selected,selected_fraction,threshold,fp,tp,fdp,recall
460,0.6705539358600583,0.06820188462734222,376,84,0.8173913043478261,0.8936170212765957
466,0.6793002915451894,0.06789974123239517,382,84,0.8197424892703863,0.8936170212765957
473,0.6895043731778425,0.06682341545820236,389,84,0.8224101479915433,0.8936170212765957
480,0.6997084548104956,0.06619878858327866,396,84,0.825,0.8936170212765957
487,0.7099125364431487,0.065473273396492,403,84,0.8275154004106776,0.8936170212765957
494,0.7201166180758017,0.06483786553144455,410,84,0.8299595141700404,0.8936170212765957
501,0.7303206997084548,0.06392689794301987,417,84,0.8323353293413174,0.8936170212765957
508,0.7405247813411079,0.06360181421041489,422,86,0.8307086614173228,0.9148936170212766
514,0.749271137026239,0.0630338042974472,428,86,0.8326848249027238,0.9148936170212766
521,0.7594752186588921,0.06267844885587692,435,86,0.8349328214971209,0.9148936170212766
528,0.7696793002915452,0.061987265944480896,442,86,0.8371212121212122,0.9148936170212766
535,0.7798833819241983,0.06131980940699577,448,87,0.8373831775700935,0.925531914893617
542,0.7900874635568513,0.060364726930856705,454,88,0.8376383763837638,0.9361702127659575
549,0.8002915451895044,0.059890054166316986,460,89,0.8378870673952641,0.9468085106382979
556,0.8104956268221575,0.059524472802877426,467,89,0.8399280575539568,0.9468085106382979
563,0.8206997084548106,0.059068020433187485,474,89,0.8419182948490231,0.9468085106382979
569,0.8294460641399417,0.058395884931087494,480,89,0.843585237258348,0.9468085106382979
576,0.8396501457725948,0.05803188309073448,487,89,0.8454861111111112,0.9468085106382979
583,0.8498542274052479,0.05726650357246399,494,89,0.8473413379073756,0.9468085106382979
590,0.8600583090379009,0.05669103190302849,499,91,0.8457627118644068,0.9680851063829787
597,0.8702623906705539,0.05575954169034958,506,91,0.847571189279732,0.9680851063829787
604,0.880466472303207,0.05523177236318588,513,91,0.8493377483443708,0.9680851063829787
611,0.89067055393586,0.05484950542449951,520,91,0.851063829787234,0.9680851063829787
617,0.8994169096209913,0.05446148291230202,526,91,0.8525121555915721,0.9680851063829787
624,0.9096209912536443,0.0541267916560173,533,91,0.8541666666666666,0.9680851063829787
631,0.9198250728862973,0.05350664258003235,540,91,0.8557844690966719,0.9680851063829787
638,0.9300291545189504,0.05336378514766693,547,91,0.8573667711598746,0.9680851063829787
645,0.9402332361516035,0.05279389023780823,554,91,0.8589147286821706,0.9680851063829787
652,0.9504373177842566,0.05241696536540985,559,93,0.8573619631901841,0.9893617021276596
659,0.9606413994169096,0.05211208015680313,566,93,0.858877086494689,0.9893617021276596
665,0.9693877551020408,0.05172084644436836,572,93,0.8601503759398497,0.9893617021276596
672,0.9795918367346939,0.05145152285695076,579,93,0.8616071428571429,0.9893617021276596
679,0.9897959183673469,0.05074913054704666,586,93,0.8630338733431517,0.9893617021276596
686,1.0,0.050013117492198944,592,94,0.8629737609329446,1.0
