seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
5,1778,593,593,38608,13676,13569,12821,12706.218789308921,"{'num_fit_null': 36437, 'num_fit_tp': 2171, 'num_bins_realized': 80, 'max_phi': 36.901491972753426, 'fit_null_phi_mean': 1.0}"
