seed,mean_loo_evalue,std_loo_evalue,max_loo_evalue,p95_loo_evalue,p99_loo_evalue,mondrian
0,1.0000000000000002,8.222934083103908,255.0860973436683,3.4083294425473896,17.235547117815425,none
1,1.0,8.371101697035611,215.940036649772,3.024908237856459,12.237582063372034,none
2,1.0,11.106956707520975,327.8958081359722,2.3961729139247585,12.784459144415633,none
3,1.0000000000000002,8.995326393968996,281.83765661616025,3.460060516493039,13.958534733202686,none
4,0.9999999999999999,7.551915205622147,271.12771249882474,4.701594169107427,14.217379096652541,none
