bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500010550022125,0.05035589677281676,316,6,0.012920844542267874,0.005319148936170213,0.4116719242902208
1,0.05035589677281676,0.050678980071097585,315,6,0.012880084780304883,0.005319148936170213,0.4129746835443038
2,0.050678980071097585,0.05103313154540952,314,7,0.012839325018341893,0.0060790273556231,0.47346938775510206
3,0.05103313154540952,0.05136927086859935,317,4,0.012961604304230863,0.003799392097264438,0.29312668463611863
4,0.05136927086859935,0.05169739830307661,315,6,0.012880084780304883,0.005319148936170213,0.4129746835443038
5,0.05169739830307661,0.052051304280757875,314,7,0.012839325018341893,0.0060790273556231,0.47346938775510206
6,0.052051304280757875,0.0523899110034108,319,2,0.013043123828156844,0.0022796352583586625,0.1747767857142857
7,0.0523899110034108,0.05270841903984545,316,5,0.012920844542267874,0.004559270516717325,0.3528616493916178
8,0.05270841903984545,0.053031662479042944,312,10,0.012757805494415913,0.008358662613981762,0.6551802829758101
9,0.053031662479042944,0.05341973807662718,312,9,0.012757805494415913,0.007598784194528876,0.5956184390689183
10,0.05341973807662718,0.05382907041348512,310,11,0.012676285970489932,0.00911854103343465,0.7193385392742305
11,0.05382907041348512,0.0542077966034412,316,5,0.012920844542267874,0.004559270516717325,0.3528616493916178
12,0.0542077966034412,0.05459410408511753,316,5,0.012920844542267874,0.004559270516717325,0.3528616493916178
13,0.05459410408511753,0.05496186939999458,317,4,0.012961604304230863,0.003799392097264438,0.29312668463611863
14,0.05496186939999458,0.05536136566661294,317,4,0.012961604304230863,0.003799392097264438,0.29312668463611863
15,0.05536136566661294,0.055787209421396186,319,2,0.013043123828156844,0.0022796352583586625,0.1747767857142857
16,0.055787209421396186,0.056222022371366594,313,8,0.012798565256378902,0.006838905775075988,0.5343494085532302
17,0.056222022371366594,0.05667765997350215,318,4,0.013002364066193853,0.003799392097264438,0.29220779220779225
18,0.05667765997350215,0.057193007273599474,312,9,0.012757805494415913,0.007598784194528876,0.5956184390689183
19,0.057193007273599474,0.057655202224850655,319,2,0.013043123828156844,0.0022796352583586625,0.1747767857142857
20,0.057655202224850655,0.05812430060468608,313,8,0.012798565256378902,0.006838905775075988,0.5343494085532302
21,0.05812430060468608,0.0586117915809154,318,2,0.013002364066193853,0.0022796352583586625,0.17532467532467533
22,0.0586117915809154,0.05913664293475448,315,7,0.012880084780304883,0.0060790273556231,0.47197106690777574
23,0.05913664293475448,0.05969452671706675,313,8,0.012798565256378902,0.006838905775075988,0.5343494085532302
24,0.05969452671706675,0.06023974018171426,312,9,0.012757805494415913,0.007598784194528876,0.5956184390689183
25,0.06023974018171426,0.060783795919269315,311,10,0.012717045732452923,0.008358662613981762,0.6572802197802198
26,0.060783795919269315,0.061362210055813105,319,3,0.013043123828156844,0.00303951367781155,0.2330357142857143
27,0.061362210055813105,0.06200208049267525,310,11,0.012676285970489932,0.00911854103343465,0.7193385392742305
28,0.06200208049267525,0.06264068186283105,318,3,0.013002364066193853,0.00303951367781155,0.23376623376623376
29,0.06264068186283105,0.0633138492703437,311,10,0.012717045732452923,0.008358662613981762,0.6572802197802198
30,0.0633138492703437,0.06387885110452766,313,8,0.012798565256378902,0.006838905775075988,0.5343494085532302
31,0.06387885110452766,0.06454392224550241,318,3,0.013002364066193853,0.00303951367781155,0.23376623376623376
32,0.06454392224550241,0.0652127457782626,309,12,0.012635526208526942,0.009878419452887538,0.7817972350230414
33,0.0652127457782626,0.06595005821436636,309,12,0.012635526208526942,0.009878419452887538,0.7817972350230414
34,0.06595005821436636,0.06681780796498056,311,10,0.012717045732452923,0.008358662613981762,0.6572802197802198
35,0.06681780796498056,0.06771733835339537,311,11,0.012717045732452923,0.00911854103343465,0.7170329670329669
36,0.06771733835339537,0.0685686676762998,312,9,0.012757805494415913,0.007598784194528876,0.5956184390689183
37,0.0685686676762998,0.06943625323474406,306,15,0.012513246922637972,0.0121580547112462,0.9716147045137273
38,0.06943625323474406,0.0703371807932853,316,5,0.012920844542267874,0.004559270516717325,0.3528616493916178
39,0.0703371807932853,0.0712463296949863,307,14,0.012554006684600962,0.011398176291793313,0.9079313543599258
40,0.0712463296949863,0.07216765759512775,316,5,0.012920844542267874,0.004559270516717325,0.3528616493916178
41,0.07216765759512775,0.07325235772877929,314,7,0.012839325018341893,0.0060790273556231,0.47346938775510206
42,0.07325235772877929,0.0742681584320962,314,7,0.012839325018341893,0.0060790273556231,0.47346938775510206
43,0.0742681584320962,0.07548804692924019,315,6,0.012880084780304883,0.005319148936170213,0.4129746835443038
44,0.07548804692924019,0.07669678796082734,307,15,0.012554006684600962,0.0121580547112462,0.9684601113172542
45,0.07669678796082734,0.07779877949506042,311,10,0.012717045732452923,0.008358662613981762,0.6572802197802198
46,0.07779877949506042,0.07893634587526316,306,15,0.012513246922637972,0.0121580547112462,0.9716147045137273
47,0.07893634587526316,0.0803185433149337,312,9,0.012757805494415913,0.007598784194528876,0.5956184390689183
48,0.0803185433149337,0.08165127504616972,309,12,0.012635526208526942,0.009878419452887538,0.7817972350230414
49,0.08165127504616972,0.0830511692911386,310,11,0.012676285970489932,0.00911854103343465,0.7193385392742305
50,0.0830511692911386,0.08466714452952145,308,13,0.012594766446563953,0.010638297872340425,0.8446601941747572
51,0.08466714452952145,0.0864138089120388,306,15,0.012513246922637972,0.0121580547112462,0.9716147045137273
52,0.0864138089120388,0.08821565434336655,311,10,0.012717045732452923,0.008358662613981762,0.6572802197802198
53,0.08821565434336655,0.09021244235336777,313,9,0.012798565256378902,0.007598784194528876,0.5937215650591448
54,0.09021244235336777,0.09213615255430337,307,14,0.012554006684600962,0.011398176291793313,0.9079313543599258
55,0.09213615255430337,0.09410152509808534,308,13,0.012594766446563953,0.010638297872340425,0.8446601941747572
56,0.09410152509808534,0.09641095828264956,306,15,0.012513246922637972,0.0121580547112462,0.9716147045137273
57,0.09641095828264956,0.09879571963101624,309,12,0.012635526208526942,0.009878419452887538,0.7817972350230414
58,0.09879571963101624,0.10168430237099527,308,13,0.012594766446563953,0.010638297872340425,0.8446601941747572
59,0.10168430237099527,0.10470091551542278,311,10,0.012717045732452923,0.008358662613981762,0.6572802197802198
60,0.10470091551542278,0.10781090687960383,310,11,0.012676285970489932,0.00911854103343465,0.7193385392742305
61,0.10781090687960383,0.11100257951766254,309,12,0.012635526208526942,0.009878419452887538,0.7817972350230414
62,0.11100257951766254,0.11494426988065243,302,20,0.012350207874786011,0.015957446808510637,1.292079207920792
