method,alpha,total_rejections,fdp,recall,mean_family_fdp,cal_bound,cal_loss
crc_scoregate,0.05,40.265369736288285,0.056915258986083496,0.041167576287105496,0.014969475661161314,0.000763218167269035,0.0007646394301503557
crc_scoregate,0.1,45.628938186199335,0.05518558981736418,0.02996176122604329,0.021733202775288667,0.0022608747778900397,0.0022650849730071593
crc_scoregate,0.15,74.09925775606662,0.0620449062813606,0.02231740018206385,0.024099476285167384,0.0006644675296876301,0.0006657048993891038
crc_scoregate,0.2,101.34692891252304,0.06420052885380363,0.0224498294686998,0.029195043153605747,0.0005595094223541303,0.0005605513393417557
