alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,binary
0.05,157,102,129,12,117,0.09302325581395349,0.29177057356608477,0.06794055201698515,0.0,,1,pvalue_bh
0.1,157,114,180,26,154,0.14444444444444443,0.38403990024937656,0.07745544077503612,0.0,,1,pvalue_bh
0.15,157,120,210,45,165,0.21428571428571427,0.4114713216957606,0.10341568011107165,0.0,,1,pvalue_bh
0.2,157,125,242,65,177,0.26859504132231404,0.44139650872817954,0.13341264705071373,0.0,,1,pvalue_bh
0.05,157,30,32,1,31,0.03125,0.06753812636165578,0.0031847133757961785,0.0,0.0,2,betting
0.1,157,40,46,1,45,0.021739130434782608,0.09803921568627451,0.0031847133757961785,0.0,0.0,2,betting
0.15,157,49,61,3,58,0.04918032786885246,0.12636165577342048,0.014861995753715497,0.0,0.0,2,betting
0.2,157,55,70,3,67,0.04285714285714286,0.14596949891067537,0.014331210191082803,0.0,0.0,2,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,binary
0.05,157,77,99,8,91,0.08080808080808081,0.19825708061002179,0.03343949044585987,0.0,,2,pvalue_bh
0.1,157,101,141,15,126,0.10638297872340426,0.27450980392156865,0.05042462845010615,0.0,,2,pvalue_bh
0.15,157,114,210,38,172,0.18095238095238095,0.3747276688453159,0.0766566096770589,0.0,,2,pvalue_bh
0.2,157,119,256,71,185,0.27734375,0.40305010893246185,0.10527433232763438,0.0,,2,pvalue_bh
0.05,157,35,37,0,37,0.0,0.08505747126436781,0.0,0.0,0.0,3,betting
0.1,157,44,51,0,51,0.0,0.11724137931034483,0.0,0.0,0.0,3,betting
0.15,157,51,61,0,61,0.0,0.14022988505747128,0.0,0.0,0.0,3,betting
0.2,157,59,71,1,70,0.014084507042253521,0.16091954022988506,0.006369426751592357,0.0,0.0,3,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,binary
0.05,157,83,102,5,97,0.049019607843137254,0.22298850574712645,0.03184713375796178,0.0,,3,pvalue_bh
0.1,157,104,163,11,152,0.06748466257668712,0.34942528735632183,0.04915698763581866,0.0,,3,pvalue_bh
0.15,157,117,198,23,175,0.11616161616161616,0.40229885057471265,0.07835019358061696,0.0,,3,pvalue_bh
0.2,157,126,227,32,195,0.14096916299559473,0.4482758620689655,0.09651064247354992,0.0,,3,pvalue_bh
0.05,157,31,35,0,35,0.0,0.08393285371702638,0.0,0.0,0.0,4,betting
0.1,157,45,50,1,49,0.02,0.11750599520383694,0.006369426751592357,0.0,0.0,4,betting
0.15,157,53,60,1,59,0.016666666666666666,0.14148681055155876,0.006369426751592357,0.0,0.0,4,betting
0.2,157,59,67,2,65,0.029850746268656716,0.15587529976019185,0.012738853503184714,0.0,0.0,4,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,binary
0.05,157,75,86,5,81,0.05813953488372093,0.19424460431654678,0.03184713375796178,0.0,,4,pvalue_bh
0.1,157,96,112,9,103,0.08035714285714286,0.24700239808153476,0.053078556263269634,0.0,,4,pvalue_bh
0.15,157,114,145,17,128,0.11724137931034483,0.3069544364508393,0.07908704883227176,0.0,,4,pvalue_bh
0.2,157,120,163,26,137,0.15950920245398773,0.328537170263789,0.09554140127388536,0.0,,4,pvalue_bh
0.05,157,42,46,1,45,0.021739130434782608,0.0989010989010989,0.0031847133757961785,0.0,0.0,5,betting
0.1,157,55,64,2,62,0.03125,0.13626373626373625,0.007961783439490446,0.0,0.0,5,betting
0.15,157,60,74,4,70,0.05405405405405406,0.15384615384615385,0.01751592356687898,0.0,0.0,5,betting
0.2,157,66,82,4,78,0.04878048780487805,0.17142857142857143,0.01751592356687898,0.0,0.0,5,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,binary
0.05,157,96,123,16,107,0.13008130081300814,0.23516483516483516,0.059713375796178345,0.0,,5,pvalue_bh
0.1,157,111,158,24,134,0.1518987341772152,0.2945054945054945,0.07945859872611463,0.0,,5,pvalue_bh
0.15,157,124,191,36,155,0.18848167539267016,0.34065934065934067,0.10106157112526538,0.0,,5,pvalue_bh
0.2,157,132,230,55,175,0.2391304347826087,0.38461538461538464,0.13906581740976645,0.0,,5,pvalue_bh
0.05,157,41,44,0,44,0.0,0.10328638497652583,0.0,0.0,0.0,6,betting
0.1,157,63,74,1,73,0.013513513513513514,0.17136150234741784,0.0015923566878980893,0.0,0.0,6,betting
0.15,157,68,81,4,77,0.04938271604938271,0.1807511737089202,0.014331210191082803,0.0,0.0,6,betting
0.2,157,74,92,4,88,0.043478260869565216,0.20657276995305165,0.014331210191082803,0.0,0.0,6,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,binary
0.05,157,112,163,17,146,0.10429447852760736,0.3427230046948357,0.0574385805277525,0.0,,6,pvalue_bh
0.1,157,125,214,29,185,0.13551401869158877,0.43427230046948356,0.06865198308622811,0.0,,6,pvalue_bh
0.15,157,128,237,47,190,0.19831223628691982,0.4460093896713615,0.08509875287694696,0.0,,6,pvalue_bh
0.2,157,135,270,65,205,0.24074074074074073,0.4812206572769953,0.10765185441094023,0.0,,6,pvalue_bh
0.05,157,39,41,0,41,0.0,0.08817204301075268,0.0,0.0,0.0,7,betting
0.1,157,62,81,3,78,0.037037037037037035,0.16774193548387098,0.01910828025477707,0.0,0.0,7,betting
0.15,157,72,103,11,92,0.10679611650485436,0.1978494623655914,0.03184713375796178,0.0,0.0,7,betting
0.2,157,78,115,11,104,0.09565217391304348,0.22365591397849463,0.03184713375796178,0.0,0.0,7,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,binary
0.05,157,93,143,22,121,0.15384615384615385,0.26021505376344084,0.048225659690627844,0.0,,7,pvalue_bh
0.1,157,114,214,44,170,0.205607476635514,0.3655913978494624,0.08854885903405948,0.0,,7,pvalue_bh
0.15,157,124,250,61,189,0.244,0.4064516129032258,0.11083427001373797,0.0,,7,pvalue_bh
0.2,157,130,294,86,208,0.2925170068027211,0.44731182795698926,0.14312158637748748,0.0,,7,pvalue_bh
0.05,157,35,40,0,40,0.0,0.091324200913242,0.0,0.0,0.0,8,betting
0.1,157,48,63,0,63,0.0,0.14383561643835616,0.0,0.0,0.0,8,betting
0.15,157,67,86,5,81,0.05813953488372093,0.18493150684931506,0.012738853503184714,0.0,0.0,8,betting
0.2,157,76,99,5,94,0.050505050505050504,0.2146118721461187,0.012738853503184714,0.0,0.0,8,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,binary
0.05,157,95,134,11,123,0.08208955223880597,0.2808219178082192,0.03821656050955414,0.0,,8,pvalue_bh
0.1,157,111,178,31,147,0.17415730337078653,0.3356164383561644,0.08527954706298656,0.0,,8,pvalue_bh
0.15,157,117,204,42,162,0.20588235294117646,0.3698630136986301,0.1048983924780103,0.0,,8,pvalue_bh
0.2,157,119,223,54,169,0.242152466367713,0.3858447488584475,0.12012435547467396,0.0,,8,pvalue_bh
0.05,157,26,28,0,28,0.0,0.06511627906976744,0.0,0.0,0.0,9,betting
0.1,157,46,54,0,54,0.0,0.12558139534883722,0.0,0.0,0.0,9,betting
0.15,157,59,74,0,74,0.0,0.17209302325581396,0.0,0.0,0.0,9,betting
0.2,157,65,86,1,85,0.011627906976744186,0.19767441860465115,0.0031847133757961785,0.0,0.0,9,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,binary
0.05,157,74,104,8,96,0.07692307692307693,0.22325581395348837,0.015013648771610556,0.0,,9,pvalue_bh
0.1,157,99,186,27,159,0.14516129032258066,0.3697674418604651,0.03605416688968581,0.0,,9,pvalue_bh
0.15,157,118,250,58,192,0.232,0.44651162790697674,0.1003702117789791,0.0,,9,pvalue_bh
0.2,157,126,313,100,213,0.3194888178913738,0.49534883720930234,0.13453327094203826,0.0,,9,pvalue_bh
0.05,157,39,41,0,41,0.0,0.09490740740740741,0.0,0.0,0.0,10,betting
0.1,157,58,63,1,62,0.015873015873015872,0.14351851851851852,0.006369426751592357,0.0,0.0,10,betting
0.15,157,68,77,1,76,0.012987012987012988,0.17592592592592593,0.006369426751592357,0.0,0.0,10,betting
0.2,157,74,84,1,83,0.011904761904761904,0.19212962962962962,0.006369426751592357,0.0,0.0,10,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,binary
0.05,157,93,124,8,116,0.06451612903225806,0.26851851851851855,0.011828935395814377,0.0,,10,pvalue_bh
0.1,157,118,162,14,148,0.08641975308641975,0.3425925925925926,0.03252957233848954,0.0,,10,pvalue_bh
0.15,157,131,217,37,180,0.17050691244239632,0.4166666666666667,0.06172277828328783,0.0,,10,pvalue_bh
0.2,157,135,246,55,191,0.22357723577235772,0.44212962962962965,0.08806490749165909,0.0,,10,pvalue_bh
0.05,157,44,47,0,47,0.0,0.11244019138755981,0.0,0.0,0.0,11,betting
0.1,157,58,68,2,66,0.029411764705882353,0.15789473684210525,0.012738853503184714,0.0,0.0,11,betting
0.15,157,66,78,2,76,0.02564102564102564,0.18181818181818182,0.012738853503184714,0.0,0.0,11,betting
0.2,157,70,93,15,78,0.16129032258064516,0.18660287081339713,0.025477707006369428,0.0,0.0,11,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11,binary
0.05,157,91,120,18,102,0.15,0.24401913875598086,0.041401273885350316,0.0,,11,pvalue_bh
0.1,157,116,170,29,141,0.17058823529411765,0.3373205741626794,0.07112526539278131,0.0,,11,pvalue_bh
0.15,157,126,238,65,173,0.27310924369747897,0.4138755980861244,0.10451650260567459,0.0,,11,pvalue_bh
0.2,157,132,276,85,191,0.3079710144927536,0.4569377990430622,0.1328027068472928,0.0,,11,pvalue_bh
0.05,157,33,33,0,33,0.0,0.07603686635944701,0.0,0.0,0.0,12,betting
0.1,157,46,50,1,49,0.02,0.11290322580645161,0.0031847133757961785,0.0,0.0,12,betting
0.15,157,55,61,2,59,0.03278688524590164,0.1359447004608295,0.007961783439490446,0.0,0.0,12,betting
0.2,157,63,70,4,66,0.05714285714285714,0.15207373271889402,0.020700636942675158,0.0,0.0,12,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12,binary
0.05,157,93,106,7,99,0.0660377358490566,0.22811059907834103,0.03980891719745223,0.0,,12,pvalue_bh
0.1,157,115,175,31,144,0.17714285714285713,0.3317972350230415,0.08341421494287736,0.0,,12,pvalue_bh
0.15,157,126,199,42,157,0.21105527638190955,0.3617511520737327,0.11055505004549591,0.0,,12,pvalue_bh
0.2,157,131,244,72,172,0.29508196721311475,0.39631336405529954,0.13631584268526944,0.0,,12,pvalue_bh
0.05,157,33,35,0,35,0.0,0.08663366336633663,0.0,0.0,0.0,13,betting
0.1,157,54,70,3,67,0.04285714285714286,0.16584158415841585,0.01910828025477707,0.0,0.0,13,betting
0.15,157,65,85,6,79,0.07058823529411765,0.19554455445544555,0.03503184713375796,0.0,0.0,13,betting
0.2,157,75,99,7,92,0.0707070707070707,0.22772277227722773,0.03715498938428875,0.0,0.0,13,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,binary
0.05,157,99,131,13,118,0.09923664122137404,0.29207920792079206,0.06369426751592357,0.0,,13,pvalue_bh
0.1,157,121,198,33,165,0.16666666666666666,0.4084158415841584,0.09592677835465396,0.0,,13,pvalue_bh
0.15,157,130,239,58,181,0.24267782426778242,0.44801980198019803,0.13420124274376802,0.0,,13,pvalue_bh
0.2,157,136,283,90,193,0.31802120141342755,0.4777227722772277,0.15830901748848547,0.0,,13,pvalue_bh
0.05,157,49,54,4,50,0.07407407407407407,0.11574074074074074,0.021231422505307854,0.0,0.0,14,betting
0.1,157,64,79,4,75,0.05063291139240506,0.1736111111111111,0.020700636942675158,0.0,0.0,14,betting
0.15,157,72,95,7,88,0.07368421052631578,0.2037037037037037,0.03980891719745223,0.0,0.0,14,betting
0.2,157,79,120,21,99,0.175,0.22916666666666666,0.05467091295116772,0.0,0.0,14,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14,binary
0.05,157,105,165,36,129,0.21818181818181817,0.2986111111111111,0.08602264685067233,0.0,,14,pvalue_bh
0.1,157,130,219,56,163,0.2557077625570776,0.3773148148148148,0.1259983823678091,0.0,,14,pvalue_bh
0.15,157,136,299,97,202,0.32441471571906355,0.4675925925925926,0.14740851754714623,0.0,,14,pvalue_bh
0.2,157,139,347,139,208,0.40057636887608067,0.48148148148148145,0.18436406778679656,0.0,,14,pvalue_bh
0.05,157,39,41,0,41,0.0,0.09382151029748284,0.0,0.0,0.0,15,betting
0.1,157,57,65,2,63,0.03076923076923077,0.14416475972540047,0.012738853503184714,0.0,0.0,15,betting
0.15,157,66,81,4,77,0.04938271604938271,0.17620137299771166,0.022292993630573247,0.0,0.0,15,betting
0.2,157,77,102,11,91,0.10784313725490197,0.20823798627002288,0.041401273885350316,0.0,0.0,15,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15,binary
0.05,157,104,144,24,120,0.16666666666666666,0.2745995423340961,0.06192498230714792,0.0,,15,pvalue_bh
0.1,157,116,213,52,161,0.24413145539906103,0.3684210526315789,0.10089581703728535,0.0,,15,pvalue_bh
0.15,157,127,279,86,193,0.30824372759856633,0.4416475972540046,0.12817393802978785,0.0,,15,pvalue_bh
0.2,157,136,321,108,213,0.3364485981308411,0.4874141876430206,0.15441993275290003,0.0,,15,pvalue_bh
0.05,157,35,42,1,41,0.023809523809523808,0.09903381642512077,0.006369426751592357,0.0,0.0,16,betting
0.1,157,53,65,3,62,0.046153846153846156,0.1497584541062802,0.01910828025477707,0.0,0.0,16,betting
0.15,157,61,85,5,80,0.058823529411764705,0.1932367149758454,0.025477707006369428,0.0,0.0,16,betting
0.2,157,70,95,7,88,0.07368421052631578,0.21256038647342995,0.03503184713375796,0.0,0.0,16,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16,binary
0.05,157,91,128,16,112,0.125,0.27053140096618356,0.04076433121019109,0.0,,16,pvalue_bh
0.1,157,116,211,55,156,0.26066350710900477,0.37681159420289856,0.10226468506723285,0.0,,16,pvalue_bh
0.15,157,131,259,81,178,0.3127413127413127,0.42995169082125606,0.14313264583965218,0.0,,16,pvalue_bh
0.2,157,136,310,115,195,0.3709677419354839,0.47101449275362317,0.18203343719267287,0.0,,16,pvalue_bh
0.05,157,24,29,0,29,0.0,0.0640176600441501,0.0,0.0,0.0,17,betting
0.1,157,48,54,1,53,0.018518518518518517,0.11699779249448124,0.006369426751592357,0.0,0.0,17,betting
0.15,157,61,69,1,68,0.014492753623188406,0.15011037527593818,0.006369426751592357,0.0,0.0,17,betting
0.2,157,65,79,1,78,0.012658227848101266,0.17218543046357615,0.006369426751592357,0.0,0.0,17,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17,binary
0.2,157,18,41,8,33,0.1951219512195122,0.0728476821192053,0.011152741351317597,0.0,0.0,17,binary
0.05,157,80,104,4,100,0.038461538461538464,0.22075055187637968,0.022292993630573247,0.0,,17,pvalue_bh
0.1,157,107,178,17,161,0.09550561797752809,0.3554083885209713,0.04651064247354993,0.0,,17,pvalue_bh
0.15,157,120,272,67,205,0.24632352941176472,0.45253863134657835,0.08619749385953958,0.0,,17,pvalue_bh
0.2,157,131,313,95,218,0.3035143769968051,0.48123620309050774,0.1378404798057339,0.0,,17,pvalue_bh
0.05,157,34,36,1,35,0.027777777777777776,0.08641975308641975,0.0031847133757961785,0.0,0.0,18,betting
0.1,157,42,55,1,54,0.01818181818181818,0.13333333333333333,0.0015923566878980893,0.0,0.0,18,betting
0.15,157,64,90,12,78,0.13333333333333333,0.1925925925925926,0.03343949044585987,0.0,0.0,18,betting
0.2,157,71,102,12,90,0.11764705882352941,0.2222222222222222,0.030254777070063694,0.0,0.0,18,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18,binary
0.1,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18,binary
0.2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18,binary
0.05,157,97,142,17,125,0.11971830985915492,0.30864197530864196,0.04830148619957537,0.0,,18,pvalue_bh
0.1,157,118,215,42,173,0.19534883720930232,0.4271604938271605,0.08435699120412496,0.0,,18,pvalue_bh
0.15,157,124,304,94,210,0.3092105263157895,0.5185185185185185,0.115934908450832,0.0,,18,pvalue_bh
0.2,157,132,363,141,222,0.3884297520661157,0.5481481481481482,0.15101049717785936,0.0,,18,pvalue_bh
0.05,157,21,24,0,24,0.0,0.05217391304347826,0.0,0.0,0.0,19,betting
0.1,157,44,50,2,48,0.04,0.10434782608695652,0.012738853503184714,0.0,0.0,19,betting
0.15,157,60,70,2,68,0.02857142857142857,0.14782608695652175,0.012738853503184714,0.0,0.0,19,betting
0.2,157,68,80,3,77,0.0375,0.1673913043478261,0.01910828025477707,0.0,0.0,19,betting
0.05,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19,binary
0.1,157,13,13,0,13,0.0,0.02826086956521739,0.0,0.0,0.0,19,binary
0.15,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19,binary
0.2,157,16,20,1,19,0.05,0.041304347826086954,0.0031847133757961785,0.0,0.0,19,binary
0.05,157,93,120,4,116,0.03333333333333333,0.25217391304347825,0.022292993630573247,0.0,,19,pvalue_bh
0.1,157,113,182,18,164,0.0989010989010989,0.3565217391304348,0.0624355474673946,0.0,,19,pvalue_bh
0.15,157,121,203,25,178,0.12315270935960591,0.3869565217391304,0.07373369730057627,0.0,,19,pvalue_bh
0.2,157,132,251,56,195,0.22310756972111553,0.42391304347826086,0.1286169244767971,0.0,,19,pvalue_bh
