bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.0500063560903072,0.05058379471302027,76,9,0.014691668277595205,0.0056568196103079825,0.3850358926858315,0.3850358926858315,0.3850358926858315
1,0.05058379471302027,0.051122976373881066,79,6,0.015271602551710806,0.003771213073538655,0.24694285100525903,0.24694285100525903,0.24694285100525903
2,0.051122976373881066,0.051753523293882574,81,3,0.015658225401121207,0.0018856065367693275,0.12042274832972508,0.12042274832972508,0.12042274832972508
3,0.051753523293882574,0.05236598979681725,79,6,0.015271602551710806,0.003771213073538655,0.24694285100525903,0.24694285100525903,0.24694285100525903
4,0.05236598979681725,0.052896117791533456,82,2,0.015851536825826407,0.001257071024512885,0.07930278548542871,0.07930278548542871,0.07930278548542871
5,0.052896117791533456,0.05352122848853465,81,4,0.015658225401121207,0.00251414204902577,0.16056366443963344,0.16056366443963344,0.16056366443963344
6,0.05352122848853465,0.05405076816678043,78,6,0.015078291127005606,0.003771213073538655,0.25010878499250594,0.25010878499250594,0.25010878499250594
7,0.05405076816678043,0.05487654618918894,81,4,0.015658225401121207,0.00251414204902577,0.16056366443963344,0.16056366443963344,0.16056366443963344
8,0.05487654618918894,0.055551499873399655,82,2,0.015851536825826407,0.001257071024512885,0.07930278548542871,0.07930278548542871,0.07930278548542871
9,0.055551499873399655,0.05630151694640514,81,4,0.015658225401121207,0.00251414204902577,0.16056366443963344,0.16056366443963344,0.16056366443963344
10,0.05630151694640514,0.057049971492960996,82,2,0.015851536825826407,0.001257071024512885,0.07930278548542871,0.07930278548542871,0.07930278548542871
11,0.057049971492960996,0.05778826959431168,79,6,0.015271602551710806,0.003771213073538655,0.24694285100525903,0.24694285100525903,0.24694285100525903
12,0.05778826959431168,0.05864649731665847,79,5,0.015271602551710806,0.0031426775612822125,0.20578570917104919,0.20578570917104919,0.20578570917104919
13,0.05864649731665847,0.05931784063577646,82,3,0.015851536825826407,0.0018856065367693275,0.11895417822814307,0.11895417822814307,0.11895417822814307
14,0.05931784063577646,0.060278251534327844,78,7,0.015078291127005606,0.0043997485857950975,0.2917935824912569,0.2917935824912569,0.2917935824912569
15,0.060278251534327844,0.06108051091432568,75,9,0.014498356852890006,0.0056568196103079825,0.39016970458830924,0.39016970458830924,0.39016970458830924
16,0.06108051091432568,0.06205855943262576,82,3,0.015851536825826407,0.0018856065367693275,0.11895417822814307,0.11895417822814307,0.11895417822814307
17,0.06205855943262576,0.06310543157160278,74,10,0.014305045428184806,0.006285355122564425,0.4393802979598077,0.4393802979598077,0.4393802979598077
18,0.06310543157160278,0.06420569336041804,82,3,0.015851536825826407,0.0018856065367693275,0.11895417822814307,0.11895417822814307,0.11895417822814307
19,0.06420569336041804,0.06523851118981833,82,2,0.015851536825826407,0.001257071024512885,0.07930278548542871,0.07930278548542871,0.07930278548542871
20,0.06523851118981833,0.06609863135963671,79,6,0.015271602551710806,0.003771213073538655,0.24694285100525903,0.24694285100525903,0.24694285100525903
21,0.06609863135963671,0.06710176412016147,80,4,0.015464913976416006,0.00251414204902577,0.16257071024512887,0.16257071024512887,0.16257071024512887
22,0.06710176412016147,0.0681279079988598,78,7,0.015078291127005606,0.0043997485857950975,0.2917935824912569,0.2917935824912569,0.2917935824912569
23,0.0681279079988598,0.06905606240034094,76,8,0.014691668277595205,0.00502828409805154,0.34225412683185025,0.34225412683185025,0.34225412683185025
24,0.06905606240034094,0.0702384016476571,78,7,0.015078291127005606,0.0043997485857950975,0.2917935824912569,0.2917935824912569,0.2917935824912569
25,0.0702384016476571,0.07170160468667737,83,1,0.016044848250531606,0.0006285355122564425,0.03917366511930816,0.03917366511930816,0.03917366511930816
26,0.07170160468667737,0.07286513671278948,81,4,0.015658225401121207,0.00251414204902577,0.16056366443963344,0.16056366443963344,0.16056366443963344
27,0.07286513671278948,0.07410941831767558,76,9,0.014691668277595205,0.0056568196103079825,0.3850358926858315,0.3850358926858315,0.3850358926858315
28,0.07410941831767558,0.07565926620736714,76,8,0.014691668277595205,0.00502828409805154,0.34225412683185025,0.34225412683185025,0.34225412683185025
29,0.07565926620736714,0.07720762584358451,81,4,0.015658225401121207,0.00251414204902577,0.16056366443963344,0.16056366443963344,0.16056366443963344
30,0.07720762584358451,0.07887925207614892,77,7,0.014884979702300407,0.0043997485857950975,0.2955831095365979,0.2955831095365979,0.2955831095365979
31,0.07887925207614892,0.08047250062227249,79,6,0.015271602551710806,0.003771213073538655,0.24694285100525903,0.24694285100525903,0.24694285100525903
32,0.08047250062227249,0.08201272729784244,80,4,0.015464913976416006,0.00251414204902577,0.16257071024512887,0.16257071024512887,0.16257071024512887
33,0.08201272729784244,0.08334648609161377,74,11,0.014305045428184806,0.0069138906348208675,0.4833183277557885,0.4833183277557885,0.4833183277557885
34,0.08334648609161377,0.08496486349031326,74,10,0.014305045428184806,0.006285355122564425,0.4393802979598077,0.4393802979598077,0.4393802979598077
35,0.08496486349031326,0.08688247613608834,78,7,0.015078291127005606,0.0043997485857950975,0.2917935824912569,0.2917935824912569,0.2917935824912569
36,0.08688247613608834,0.08866890901699662,84,0,0.016238159675236806,0.0,0.0,0.0,0.0
37,0.08866890901699662,0.0910644060000777,77,8,0.014884979702300407,0.00502828409805154,0.33780926804182615,0.33780926804182615,0.33780926804182615
38,0.0910644060000777,0.09353436650708317,75,9,0.014498356852890006,0.0056568196103079825,0.39016970458830924,0.39016970458830924,0.39016970458830924
39,0.09353436650708317,0.09593252465128894,72,13,0.013918422578774405,0.008170961659333752,0.5870608981074097,0.5870608981074097,0.5870608981074097
40,0.09593252465128894,0.09817737787961958,80,5,0.015464913976416006,0.0031426775612822125,0.20321338780641107,0.20321338780641107,0.20321338780641107
41,0.09817737787961958,0.10036872327327721,74,10,0.014305045428184806,0.006285355122564425,0.4393802979598077,0.4393802979598077,0.4393802979598077
42,0.10036872327327721,0.10307065714150666,79,6,0.015271602551710806,0.003771213073538655,0.24694285100525903,0.24694285100525903,0.24694285100525903
43,0.10307065714150666,0.10579853914678095,70,14,0.013531799729364006,0.008799497171590195,0.6502828409805154,0.6502828409805154,0.6502828409805154
44,0.10579853914678095,0.10843034833669657,71,14,0.013725111154069205,0.008799497171590195,0.6411239277272688,0.6411239277272688,0.6411239277272688
45,0.10843034833669657,0.11162761170417065,78,6,0.015078291127005606,0.003771213073538655,0.25010878499250594,0.25010878499250594,0.25010878499250594
46,0.11162761170417065,0.11454369015991685,72,13,0.013918422578774405,0.008170961659333752,0.5870608981074097,0.5870608981074097,0.5870608981074097
47,0.11454369015991685,0.11853827983140945,72,12,0.013918422578774405,0.00754242614707731,0.5419023674837629,0.5419023674837629,0.5419023674837629
48,0.11853827983140945,0.12178222164511678,69,16,0.013338488304658806,0.01005656819610308,0.7539511199774092,0.7539511199774092,0.7539511199774092
49,0.12178222164511678,0.12644890323281288,70,14,0.013531799729364006,0.008799497171590195,0.6502828409805154,0.6502828409805154,0.6502828409805154
50,0.12644890323281288,0.13069658000022172,72,13,0.013918422578774405,0.008170961659333752,0.5870608981074097,0.5870608981074097,0.5870608981074097
51,0.13069658000022172,0.1352649137377738,76,8,0.014691668277595205,0.00502828409805154,0.34225412683185025,0.34225412683185025,0.34225412683185025
52,0.1352649137377738,0.14074822366237638,66,19,0.012758554030543205,0.011942174732872407,0.9360131801992266,0.9360131801992266,0.9360131801992266
53,0.14074822366237638,0.14550647586584087,70,15,0.013531799729364006,0.009428032683846637,0.6967316153362665,0.6967316153362665,0.6967316153362665
54,0.14550647586584087,0.15162947960197923,69,15,0.013338488304658806,0.009428032683846637,0.706829174978821,0.706829174978821,0.706829174978821
55,0.15162947960197923,0.15734463334083557,70,15,0.013531799729364006,0.009428032683846637,0.6967316153362665,0.6967316153362665,0.6967316153362665
56,0.15734463334083557,0.16487250979989762,63,21,0.012178619756427604,0.013199245757385292,1.0838047349675257,1.0838047349675257,1.0838047349675257
57,0.16487250979989762,0.17264697551727295,66,19,0.012758554030543205,0.011942174732872407,0.9360131801992266,0.9360131801992266,0.9360131801992266
58,0.17264697551727295,0.18100459538400177,64,20,0.012371931181132804,0.01257071024512885,1.0160669390320554,1.0160669390320554,1.0160669390320554
59,0.18100459538400177,0.18907687813043592,60,25,0.011598685482312004,0.01571338780641106,1.3547559187094071,1.3547559187094071,1.3547559187094071
60,0.18907687813043592,0.1977028746157884,59,25,0.011405374057606804,0.01571338780641106,1.3777178834332953,1.3777178834332953,1.3777178834332953
