bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500078164041042,0.05059125833213323,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
1,0.05059125833213323,0.051272520422935425,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
2,0.051272520422935425,0.0518529988825321,48,0,0.013853548204693244,0.0021929824561403508,0.15829752953813103
3,0.0518529988825321,0.052560818940401,45,3,0.013005371783997738,0.008771929824561403,0.6744851258581235
4,0.052560818940401,0.05320849083364005,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
5,0.05320849083364005,0.0537338830530643,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
6,0.0537338830530643,0.05463763810694212,44,4,0.01272264631043257,0.010964912280701754,0.8618421052631579
7,0.05463763810694212,0.05543379709124562,45,3,0.013005371783997738,0.008771929824561403,0.6744851258581235
8,0.05543379709124562,0.05606614388525485,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
9,0.05606614388525485,0.0569546744227409,46,1,0.013288097257562907,0.0043859649122807015,0.33006718924972
10,0.0569546744227409,0.057872479036450326,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
11,0.057872479036450326,0.05864617228507992,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
12,0.05864617228507992,0.05934992246329778,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
13,0.05934992246329778,0.059957961738109536,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
14,0.059957961738109536,0.06068168394267555,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
15,0.06068168394267555,0.06151217073202126,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
16,0.06151217073202126,0.06228254511952392,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
17,0.06228254511952392,0.06335945129394528,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
18,0.06335945129394528,0.06443211287260053,45,3,0.013005371783997738,0.008771929824561403,0.6744851258581235
19,0.06443211287260053,0.0653351321816444,46,1,0.013288097257562907,0.0043859649122807015,0.33006718924972
20,0.0653351321816444,0.0661942727863788,48,0,0.013853548204693244,0.0021929824561403508,0.15829752953813103
21,0.0661942727863788,0.06728312224149699,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
22,0.06728312224149699,0.06837832704186432,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
23,0.06837832704186432,0.06945328265428538,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
24,0.06945328265428538,0.0705836899578571,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
25,0.0705836899578571,0.07171671688556668,45,3,0.013005371783997738,0.008771929824561403,0.6744851258581235
26,0.07171671688556668,0.07339938282966611,44,4,0.01272264631043257,0.010964912280701754,0.8618421052631579
27,0.07339938282966611,0.07441971004009242,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
28,0.07441971004009242,0.07572727650403972,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
29,0.07572727650403972,0.0769884958863258,46,1,0.013288097257562907,0.0043859649122807015,0.33006718924972
30,0.0769884958863258,0.07821108028292652,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
31,0.07821108028292652,0.07964521348476405,48,0,0.013853548204693244,0.0021929824561403508,0.15829752953813103
32,0.07964521348476405,0.08157251402735706,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
33,0.08157251402735706,0.08340176045894616,48,0,0.013853548204693244,0.0021929824561403508,0.15829752953813103
34,0.08340176045894616,0.08494405448436729,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
35,0.08494405448436729,0.08695586472749707,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
36,0.08695586472749707,0.08864218741655343,44,4,0.01272264631043257,0.010964912280701754,0.8618421052631579
37,0.08864218741655343,0.09064564555883407,45,3,0.013005371783997738,0.008771929824561403,0.6744851258581235
38,0.09064564555883407,0.09220455139875408,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
39,0.09220455139875408,0.0942975059151649,47,0,0.013570822731128074,0.0021929824561403508,0.1615953947368421
40,0.0942975059151649,0.09654984921216962,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
41,0.09654984921216962,0.09864507317543023,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
42,0.09864507317543023,0.10104149952530855,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
43,0.10104149952530855,0.10378942042589187,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
44,0.10378942042589187,0.1057432778179645,44,4,0.01272264631043257,0.010964912280701754,0.8618421052631579
45,0.1057432778179645,0.10874131172895427,45,3,0.013005371783997738,0.008771929824561403,0.6744851258581235
46,0.10874131172895427,0.11155626326799387,44,4,0.01272264631043257,0.010964912280701754,0.8618421052631579
47,0.11155626326799387,0.11536886096000666,45,3,0.013005371783997738,0.008771929824561403,0.6744851258581235
48,0.11536886096000666,0.11860805153846743,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
49,0.11860805153846743,0.1214931458234787,46,1,0.013288097257562907,0.0043859649122807015,0.33006718924972
50,0.1214931458234787,0.1255842819809913,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
51,0.1255842819809913,0.12974101006984703,43,5,0.012439920836867402,0.013157894736842105,1.0577153110047846
52,0.12974101006984703,0.13355875313282012,45,3,0.013005371783997738,0.008771929824561403,0.6744851258581235
53,0.13355875313282012,0.13831859529018398,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
54,0.13831859529018398,0.14509759098291394,42,6,0.012157195363302233,0.015350877192982455,1.2626988984088128
55,0.14509759098291394,0.1502234816551208,43,5,0.012439920836867402,0.013157894736842105,1.0577153110047846
56,0.1502234816551208,0.15518983602523803,47,1,0.013570822731128074,0.0043859649122807015,0.3231907894736842
57,0.15518983602523803,0.1620987802743912,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
58,0.1620987802743912,0.16848912388086318,45,3,0.013005371783997738,0.008771929824561403,0.6744851258581235
59,0.16848912388086318,0.1781986504793167,41,6,0.011874469889737066,0.015350877192982455,1.2927631578947367
60,0.1781986504793167,0.18718558400869367,44,4,0.01272264631043257,0.010964912280701754,0.8618421052631579
61,0.18718558400869367,0.19508297443389888,43,5,0.012439920836867402,0.013157894736842105,1.0577153110047846
62,0.19508297443389888,0.20574519932270058,42,6,0.012157195363302233,0.015350877192982455,1.2626988984088128
63,0.20574519932270058,0.2157332122325899,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
64,0.2157332122325899,0.2281771302223205,42,6,0.012157195363302233,0.015350877192982455,1.2626988984088128
65,0.2281771302223205,0.24070597887039183,42,6,0.012157195363302233,0.015350877192982455,1.2626988984088128
66,0.24070597887039183,0.2586534321308136,41,7,0.011874469889737066,0.017543859649122806,1.4774436090225562
67,0.2586534321308136,0.27630636692047117,45,3,0.013005371783997738,0.008771929824561403,0.6744851258581235
68,0.27630636692047117,0.29183444976806644,42,6,0.012157195363302233,0.015350877192982455,1.2626988984088128
69,0.29183444976806644,0.3115653395652771,39,8,0.01130901894260673,0.019736842105263157,1.7452302631578946
70,0.3115653395652771,0.33005413711071024,43,5,0.012439920836867402,0.013157894736842105,1.0577153110047846
71,0.33005413711071024,0.3496975660324097,41,7,0.011874469889737066,0.017543859649122806,1.4774436090225562
72,0.3496975660324097,0.3677044302225113,46,2,0.013288097257562907,0.006578947368421052,0.49510078387458
