seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
2,316,105,105,3833,1200,1159,1047,984.9223769172364,"{'num_fit_null': 3457, 'num_fit_tp': 376, 'num_bins_realized': 80, 'max_phi': 121.51973684210526, 'fit_null_phi_mean': 1.0}"
