seed,alpha,score_threshold,k_max,template,cal_null,sum_phi_cal,phi_max,num_test_families,num_test_candidates,gated_tp_total,full_tp_total,num_rejected_families,total_rejections,fp,tp,fdp,mean_family_fdp,gated_recall,full_recall,frontier_supported_family_frac,frontier_T1_median,frontier_T1_mean
16,0.15,0.1,30,all,751,2318.669219224507,12.895618330194603,211,982,192,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,85.24519188325392,101.21886336488491
16,0.2,0.1,30,all,751,2318.669219224507,12.895618330194603,211,982,192,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,63.351618011598546,74.81829498784515
16,0.05,0.15,all,all,974,3504.986736721019,12.895618330194603,299,1100,190,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,229.83519585055862,296.48513950067235
16,0.1,0.15,all,all,974,3504.986736721019,12.895618330194603,299,1100,190,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,111.26942021336568,139.65611725244835
16,0.15,0.15,all,all,974,3504.986736721019,12.895618330194603,299,1100,190,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,73.4028635962517,91.38122159427856
16,0.2,0.15,all,all,974,3504.986736721019,12.895618330194603,299,1100,190,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,54.76541776126592,67.91256678497825
16,0.05,0.15,10,all,117,783.6052280313285,12.895618330194603,90,178,47,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,401.84883488786073,463.7972020740853
16,0.1,0.15,10,all,117,783.6052280313285,12.895618330194603,90,178,47,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,159.91943429210784,164.9358716389165
16,0.15,0.15,10,all,117,783.6052280313285,12.895618330194603,90,178,47,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99.82232204220745,101.11590237989708
16,0.2,0.15,10,all,117,783.6052280313285,12.895618330194603,90,178,47,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,72.55603963253041,72.9652050001163
16,0.05,0.15,20,all,279,1495.2285087051782,12.895618330194603,172,423,89,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,249.20475145086303,340.0914683464852
16,0.1,0.15,20,all,279,1495.2285087051782,12.895618330194603,172,423,89,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,115.01757759270602,147.58680407358415
16,0.15,0.15,20,all,279,1495.2285087051782,12.895618330194603,172,423,89,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,74.76142543525891,94.42893913733091
16,0.2,0.15,20,all,279,1495.2285087051782,12.895618330194603,172,423,89,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55.37883365574734,69.4423098608408
16,0.05,0.15,30,all,421,1944.4202873635754,12.895618330194603,211,590,151,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,203.60421857210213,314.4753660622812
16,0.1,0.15,30,all,421,1944.4202873635754,12.895618330194603,211,590,151,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,96.7373277295311,141.2459469942826
16,0.15,0.15,30,all,421,1944.4202873635754,12.895618330194603,211,590,151,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,63.439487352808335,91.19137440111298
16,0.2,0.15,30,all,421,1944.4202873635754,12.895618330194603,211,590,151,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47.19466716901882,67.34348797257412
16,0.05,0.2,all,all,588,2782.8174643995517,12.895618330194603,299,712,154,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,202.75537081235348,252.7898113103636
16,0.1,0.2,all,all,588,2782.8174643995517,12.895618330194603,299,712,154,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,97.81432212300707,118.93309109041435
16,0.15,0.2,all,all,588,2782.8174643995517,12.895618330194603,299,712,154,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64.45437091834515,77.79283784530571
16,0.2,0.2,all,all,588,2782.8174643995517,12.895618330194603,299,712,154,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48.062477796192596,57.80353820485928
16,0.05,0.2,10,all,101,750.4751320149387,12.895618330194603,90,137,40,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,183.04271512559478,362.6082747308826
16,0.1,0.2,10,all,101,750.4751320149387,12.895618330194603,90,137,40,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,81.57338391466725,136.75516218431363
16,0.15,0.2,10,all,101,750.4751320149387,12.895618330194603,90,137,40,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.48077846258313,84.77222486950427
16,0.2,0.2,10,all,101,750.4751320149387,12.895618330194603,90,137,40,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38.684285155409206,61.46535306597806
16,0.05,0.2,20,all,221,1382.9761847887544,12.895618330194603,172,312,81,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,303.95080984368224,285.0228797514257
16,0.1,0.2,20,all,221,1382.9761847887544,12.895618330194603,172,312,81,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,136.9283351275994,125.68960701186451
16,0.15,0.2,20,all,221,1382.9761847887544,12.895618330194603,172,312,81,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,88.36908529001626,80.73039231827987
16,0.2,0.2,20,all,221,1382.9761847887544,12.895618330194603,172,312,81,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,65.23472569758275,59.47268895915648
16,0.05,0.2,30,all,308,1733.7182239924164,12.895618330194603,211,430,126,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,257.8019663929243,278.1499073003768
16,0.1,0.2,30,all,308,1733.7182239924164,12.895618330194603,211,430,126,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,119.98049993027102,125.16223530395256
16,0.15,0.2,30,all,308,1733.7182239924164,12.895618330194603,211,430,126,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.18345993201426,80.85151870832591
16,0.2,0.2,30,all,308,1733.7182239924164,12.895618330194603,211,430,126,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.98388709004737,59.72308317807147
16,0.05,0.25,all,all,382,2236.8904788229847,12.895618330194603,298,495,118,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,123.2446544806052,217.81345250714583
16,0.1,0.25,all,all,382,2236.8904788229847,12.895618330194603,298,495,118,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,59.970254123940606,102.54273255202119
16,0.15,0.25,all,all,382,2236.8904788229847,12.895618330194603,298,495,118,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,39.626049226270766,67.07789764102834
16,0.2,0.25,all,all,382,2236.8904788229847,12.895618330194603,298,495,118,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.588498397129424,49.843115459524654
16,0.05,0.25,10,all,79,691.9338775961999,12.895618330194603,90,118,38,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,230.64462586539995,394.6585820363511
16,0.1,0.25,10,all,79,691.9338775961999,12.895618330194603,90,118,38,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,98.84769679945713,141.0227141005588
16,0.15,0.25,10,all,79,691.9338775961999,12.895618330194603,90,118,38,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62.90307978147271,86.75965522452013
16,0.2,0.25,10,all,79,691.9338775961999,12.895618330194603,90,118,38,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46.12892517307999,62.71055590684648
16,0.05,0.25,20,all,166,1231.7205694734043,12.895618330194603,172,252,73,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,167.58102986032713,278.06861760914103
16,0.1,0.25,20,all,166,1231.7205694734043,12.895618330194603,172,252,73,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.45353945690474,121.13641021350026
16,0.15,0.25,20,all,166,1231.7205694734043,12.895618330194603,172,252,73,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51.21499249369664,77.57661429377436
16,0.2,0.25,20,all,166,1231.7205694734043,12.895618330194603,172,252,73,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38.01606695905569,57.07324734080826
16,0.05,0.25,30,all,229,1518.5121101270283,12.895618330194603,211,334,101,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,144.6202009644789,254.68638737806683
16,0.1,0.25,30,all,229,1518.5121101270283,12.895618330194603,211,334,101,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.02327773304674,114.49394392981266
16,0.15,0.25,30,all,229,1518.5121101270283,12.895618330194603,211,334,101,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.32871970528443,73.93902772393989
16,0.2,0.25,30,all,229,1518.5121101270283,12.895618330194603,211,334,101,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,33.74471355837841,54.60939635883865
16,0.05,0.3,all,all,265,1761.8972246043043,12.895618330194603,284,381,101,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,143.2436767970979,202.7464240492145
16,0.1,0.3,all,all,265,1761.8972246043043,12.895618330194603,284,381,101,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68.82411033610563,94.60326593459354
16,0.15,0.3,all,all,265,1761.8972246043043,12.895618330194603,284,381,101,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.29298777903096,61.72624730318333
16,0.2,0.3,all,all,265,1761.8972246043043,12.895618330194603,284,381,101,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,33.75282039471847,45.81071378537216
16,0.05,0.3,10,all,64,631.1464736121363,12.895618330194603,90,103,37,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,280.50954382761614,385.856461398432
16,0.1,0.3,10,all,64,631.1464736121363,12.895618330194603,90,103,37,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,114.7539042931157,138.69638555921023
16,0.15,0.3,10,all,64,631.1464736121363,12.895618330194603,90,103,37,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,72.13102555567272,85.23870654374659
16,0.2,0.3,10,all,64,631.1464736121363,12.895618330194603,90,103,37,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.59553946767803,61.57396994246347
16,0.05,0.3,20,all,131,1089.6562260057935,12.895618330194603,170,209,66,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,194.58146892960596,261.3662083934246
16,0.1,0.3,20,all,131,1089.6562260057935,12.895618330194603,170,209,66,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,89.31608409883553,113.82944188122602
16,0.15,0.3,20,all,131,1089.6562260057935,12.895618330194603,170,209,66,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.96043755349965,72.88671414733335
16,0.2,0.3,20,all,131,1089.6562260057935,12.895618330194603,170,209,66,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.89985141755092,53.61829066868919
16,0.05,0.3,30,all,176,1303.4177315642428,12.895618330194603,209,275,88,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,166.04047535850228,238.07757165355835
16,0.1,0.3,30,all,176,1303.4177315642428,12.895618330194603,209,275,88,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.0489659619307,106.4909307694769
16,0.15,0.3,30,all,176,1303.4177315642428,12.895618330194603,209,275,88,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51.01439262482359,68.68917267844824
16,0.2,0.3,30,all,176,1303.4177315642428,12.895618330194603,209,275,88,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,37.89005033616985,50.70455040619523
16,0.05,0.35,all,all,195,1488.9059852688492,12.895618330194603,258,283,80,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,169.19386196236923,189.7923991223675
16,0.1,0.35,all,all,195,1488.9059852688492,12.895618330194603,258,283,80,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80.048708885422,88.68680511380838
16,0.15,0.35,all,all,195,1488.9059852688492,12.895618330194603,258,283,80,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.42626708693131,57.8771393651091
16,0.2,0.35,all,all,195,1488.9059852688492,12.895618330194603,258,283,80,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38.97659647300652,42.95645232692275
16,0.05,0.35,10,all,57,603.1763865529656,12.895618330194603,87,92,37,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,317.4612560805081,376.2503775768984
16,0.1,0.35,10,all,57,603.1763865529656,12.895618330194603,87,92,37,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,125.66174719853448,136.6847074791076
16,0.15,0.35,10,all,57,603.1763865529656,12.895618330194603,87,92,37,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.33459565622931,84.1804610037091
16,0.2,0.35,10,all,57,603.1763865529656,12.895618330194603,87,92,37,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,56.903432693675995,60.85505996407017
16,0.05,0.35,20,all,112,1015.0154432749499,12.895618330194603,166,178,58,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,218.28289102687094,242.7086708777075
16,0.1,0.35,20,all,112,1015.0154432749499,12.895618330194603,166,178,58,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,98.54518866747085,107.20092618742747
16,0.15,0.35,20,all,112,1015.0154432749499,12.895618330194603,166,178,58,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,63.63733186676802,68.85304420174027
16,0.2,0.35,20,all,112,1015.0154432749499,12.895618330194603,166,178,58,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46.99145570717361,50.718231583821584
16,0.05,0.35,30,all,142,1169.7995667432117,12.895618330194603,201,217,73,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,190.21131166556287,211.23258786180526
16,0.1,0.35,30,all,142,1169.7995667432117,12.895618330194603,201,217,73,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,87.95485464234675,96.09467211683163
16,0.15,0.35,30,all,142,1169.7995667432117,12.895618330194603,201,217,73,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.20291279917906,62.22460118825637
16,0.2,0.35,30,all,142,1169.7995667432117,12.895618330194603,201,217,73,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.38404227330477,46.01156962606433
16,0.05,0.4,all,all,139,1279.4292140146335,12.895618330194603,187,191,63,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,213.23820233577226,219.62394529342103
16,0.1,0.4,all,all,139,1279.4292140146335,12.895618330194603,187,191,63,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,98.41763184727951,100.8736868309906
16,0.15,0.4,all,all,139,1279.4292140146335,12.895618330194603,187,191,63,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,63.971460700731676,65.48387350649058
16,0.2,0.4,all,all,139,1279.4292140146335,12.895618330194603,187,191,63,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47.38626718572717,48.47784717848765
16,0.05,0.4,10,all,54,592.1477251356426,12.895618330194603,77,78,35,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,338.37012864893865,354.48299191793564
16,0.1,0.4,10,all,54,592.1477251356426,12.895618330194603,77,78,35,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,131.58838336347614,134.27386057497566
16,0.15,0.4,10,all,54,592.1477251356426,12.895618330194603,77,78,35,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,81.6755482945714,83.07570055104978
16,0.2,0.4,10,all,54,592.1477251356426,12.895618330194603,77,78,35,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,59.21477251356426,60.15468953758912
16,0.05,0.4,20,all,93,942.76163776689,12.895618330194603,138,142,52,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,254.80044263969998,267.6567183284449
16,0.1,0.4,20,all,93,942.76163776689,12.895618330194603,138,142,52,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,112.23352830558214,116.3659026341073
16,0.15,0.4,20,all,93,942.76163776689,12.895618330194603,138,142,52,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71.96653723411374,74.39731499193147
16,0.2,0.4,20,all,93,942.76163776689,12.895618330194603,138,142,52,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.96413695319606,54.682090325729
16,0.05,0.4,30,all,110,1049.7548950934197,12.895618330194603,157,161,62,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,230.7153615589933,239.90506466585543
16,0.1,0.4,30,all,110,1049.7548950934197,12.895618330194603,157,161,62,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,103.93612822707124,107.16617238839407
16,0.15,0.4,30,all,110,1049.7548950934197,12.895618330194603,157,161,62,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,67.07699010181597,69.01926420054465
16,0.2,0.4,30,all,110,1049.7548950934197,12.895618330194603,157,161,62,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49.51674033459526,50.90322155478573
16,0.05,0.45,all,all,100,1089.1470932216416,12.895618330194603,138,139,51,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,268.92520820287444,272.15179955812397
16,0.1,0.45,all,all,100,1089.1470932216416,12.895618330194603,138,139,51,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,119.68649376061994,120.76793372034639
16,0.15,0.45,all,all,100,1089.1470932216416,12.895618330194603,138,139,51,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,76.97152602273087,77.61412183429442
16,0.2,0.45,all,all,100,1089.1470932216416,12.895618330194603,138,139,51,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,56.72641110529383,57.182643588303435
16,0.05,0.45,20,all,73,845.181063001253,12.895618330194603,119,120,45,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,313.03002333379743,318.7552387877523
16,0.1,0.45,20,all,73,845.181063001253,12.895618330194603,119,120,45,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,132.05954109394577,133.58030144890256
16,0.15,0.45,20,all,73,845.181063001253,12.895618330194603,119,120,45,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,83.68129336646071,84.53904787414167
16,0.2,0.45,20,all,73,845.181063001253,12.895618330194603,119,120,45,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,61.245004565308186,61.84008470420431
16,0.05,0.45,30,all,84,922.9001478980916,12.895618330194603,131,132,51,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,283.9692762763359,288.06382903010837
16,0.1,0.45,30,all,84,922.9001478980916,12.895618330194603,131,132,51,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,123.05335305307888,124.28171887921063
16,0.15,0.45,30,all,84,922.9001478980916,12.895618330194603,131,132,51,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.54469343813545,79.25582061110633
16,0.2,0.45,30,all,84,922.9001478980916,12.895618330194603,131,132,51,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.68125924363073,58.18028286049674
16,0.05,0.5,all,all,63,812.4239548022598,12.895618330194603,91,91,43,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,369.283615819209,369.283615819209
16,0.1,0.5,all,all,63,812.4239548022598,12.895618330194603,91,91,43,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,150.448880518937,150.448880518937
16,0.15,0.5,all,all,63,812.4239548022598,12.895618330194603,91,91,43,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,94.467901721193,94.467901721193
16,0.2,0.5,all,all,63,812.4239548022598,12.895618330194603,91,91,43,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68.84948769510676,68.84948769510677
16,0.05,0.5,20,all,54,696.3633898305084,12.895618330194603,83,83,41,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,397.92193704600476,397.9219370460047
16,0.1,0.5,20,all,54,696.3633898305084,12.895618330194603,83,83,41,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,154.7474199623352,154.74741996233524
16,0.15,0.5,20,all,54,696.3633898305084,12.895618330194603,83,83,41,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,96.05012273524254,96.05012273524254
16,0.2,0.5,20,all,54,696.3633898305084,12.895618330194603,83,83,41,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.63633898305083,69.63633898305083
16,0.05,0.5,30,all,56,722.1546264908978,12.895618330194603,88,88,43,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,390.35385215724204,390.353852157242
16,0.1,0.5,30,all,56,722.1546264908978,12.895618330194603,88,88,43,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,153.64992052997826,153.6499205299783
16,0.15,0.5,30,all,56,722.1546264908978,12.895618330194603,88,88,43,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,95.64961940276794,95.64961940276794
16,0.2,0.5,30,all,56,722.1546264908978,12.895618330194603,88,88,43,454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.43794485489403,69.43794485489401
17,0.05,none,all,all,7898,8002.31085119554,13.14812030075188,299,7818,392,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,359.939898056156,621.4985929930937
17,0.1,none,all,all,7898,8002.31085119554,13.14812030075188,299,7818,392,392,1,1,1,0,1.0,0.0033444816053511705,0.0,0.0,0.0033444816053511705,176.01149498036506,284.71955571661385
17,0.15,none,all,all,7898,8002.31085119554,13.14812030075188,299,7818,392,392,1,1,1,0,1.0,0.0033444816053511705,0.0,0.0,0.0033444816053511705,116.48694992535358,185.05178246934494
17,0.2,none,all,all,7898,8002.31085119554,13.14812030075188,299,7818,392,392,7,7,4,3,0.5714285714285714,0.013377926421404682,0.007653061224489796,0.007653061224489796,0.023411371237458192,87.04842876268502,137.11106602171364
17,0.05,none,5,all,120,381.77657471252405,13.14812030075188,31,112,21,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,744.9299018780955,878.3793862363179
17,0.1,none,5,all,120,381.77657471252405,13.14812030075188,31,112,21,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,188.5316418333452,173.46135488610525
17,0.15,none,5,all,120,381.77657471252405,13.14812030075188,31,112,21,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,107.92270663251564,98.13581216261983
17,0.2,none,5,all,120,381.77657471252405,13.14812030075188,31,112,21,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,75.59932172525228,68.52908367330733
17,0.05,none,10,all,483,1103.0906008906575,13.14812030075188,89,557,95,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,363.65624205186504,411.38134386705184
17,0.1,none,10,all,483,1103.0906008906575,13.14812030075188,89,557,95,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,156.09772654113075,167.85545594932472
17,0.15,none,10,all,483,1103.0906008906575,13.14812030075188,89,557,95,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99.37753161177095,105.61267203077688
17,0.2,none,10,all,483,1103.0906008906575,13.14812030075188,89,557,95,392,1,1,1,0,1.0,0.011235955056179775,0.0,0.0,0.011235955056179775,72.89144939806106,77.06184272120623
17,0.05,none,20,all,1657,2627.168932959648,13.14812030075188,173,1813,213,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,360.37982619473905,395.08524093713334
17,0.1,none,20,all,1657,2627.168932959648,13.14812030075188,173,1813,213,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,168.6244501257797,180.24235091849545
17,0.15,none,20,all,1657,2627.168932959648,13.14812030075188,173,1813,213,392,1,1,1,0,1.0,0.005780346820809248,0.0,0.0,0.005780346820809248,110.0615388755613,116.81024264826573
17,0.2,none,20,all,1657,2627.168932959648,13.14812030075188,173,1813,213,392,1,1,1,0,1.0,0.005780346820809248,0.0,0.0,0.005780346820809248,81.69057627362089,86.40968063387295
17,0.05,none,30,all,2405,3416.3016676508355,13.14812030075188,215,2876,286,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,413.9042095010331,447.30675851600455
17,0.1,none,30,all,2405,3416.3016676508355,13.14812030075188,215,2876,286,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,195.13146607847474,205.15751658004498
17,0.15,none,30,all,2405,3416.3016676508355,13.14812030075188,215,2876,286,392,1,1,1,0,1.0,0.004651162790697674,0.0,0.0,0.004651162790697674,127.65714768456701,133.18044634785878
17,0.2,none,30,all,2405,3416.3016676508355,13.14812030075188,215,2876,286,392,1,1,1,0,1.0,0.004651162790697674,0.0,0.0,0.004651162790697674,94.856731481121,98.60038297171897
17,0.05,0.05,all,all,7898,8002.31085119554,13.14812030075188,299,7818,392,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,359.939898056156,621.4985929930937
17,0.1,0.05,all,all,7898,8002.31085119554,13.14812030075188,299,7818,392,392,1,1,1,0,1.0,0.0033444816053511705,0.0,0.0,0.0033444816053511705,176.01149498036506,284.71955571661385
17,0.15,0.05,all,all,7898,8002.31085119554,13.14812030075188,299,7818,392,392,1,1,1,0,1.0,0.0033444816053511705,0.0,0.0,0.0033444816053511705,116.48694992535358,185.05178246934494
17,0.2,0.05,all,all,7898,8002.31085119554,13.14812030075188,299,7818,392,392,7,7,4,3,0.5714285714285714,0.013377926421404682,0.007653061224489796,0.007653061224489796,0.023411371237458192,87.04842876268502,137.11106602171364
17,0.05,0.05,5,all,120,381.77657471252405,13.14812030075188,31,112,21,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,744.9299018780955,878.3793862363179
17,0.1,0.05,5,all,120,381.77657471252405,13.14812030075188,31,112,21,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,188.5316418333452,173.46135488610525
17,0.15,0.05,5,all,120,381.77657471252405,13.14812030075188,31,112,21,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,107.92270663251564,98.13581216261983
17,0.2,0.05,5,all,120,381.77657471252405,13.14812030075188,31,112,21,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,75.59932172525228,68.52908367330733
17,0.05,0.05,10,all,483,1103.0906008906575,13.14812030075188,89,557,95,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,363.65624205186504,411.38134386705184
17,0.1,0.05,10,all,483,1103.0906008906575,13.14812030075188,89,557,95,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,156.09772654113075,167.85545594932472
17,0.15,0.05,10,all,483,1103.0906008906575,13.14812030075188,89,557,95,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99.37753161177095,105.61267203077688
17,0.2,0.05,10,all,483,1103.0906008906575,13.14812030075188,89,557,95,392,1,1,1,0,1.0,0.011235955056179775,0.0,0.0,0.011235955056179775,72.89144939806106,77.06184272120623
17,0.05,0.05,20,all,1657,2627.168932959648,13.14812030075188,173,1813,213,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,360.37982619473905,395.08524093713334
17,0.1,0.05,20,all,1657,2627.168932959648,13.14812030075188,173,1813,213,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,168.6244501257797,180.24235091849545
17,0.15,0.05,20,all,1657,2627.168932959648,13.14812030075188,173,1813,213,392,1,1,1,0,1.0,0.005780346820809248,0.0,0.0,0.005780346820809248,110.0615388755613,116.81024264826573
17,0.2,0.05,20,all,1657,2627.168932959648,13.14812030075188,173,1813,213,392,1,1,1,0,1.0,0.005780346820809248,0.0,0.0,0.005780346820809248,81.69057627362089,86.40968063387295
17,0.05,0.05,30,all,2405,3416.3016676508355,13.14812030075188,215,2876,286,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,413.9042095010331,447.30675851600455
17,0.1,0.05,30,all,2405,3416.3016676508355,13.14812030075188,215,2876,286,392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,195.13146607847474,205.15751658004498
17,0.15,0.05,30,all,2405,3416.3016676508355,13.14812030075188,215,2876,286,392,1,1,1,0,1.0,0.004651162790697674,0.0,0.0,0.004651162790697674,127.65714768456701,133.18044634785878
