bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500007905066013,0.050419387593865356,507,7,0.013167444271643338,0.0030245746691871457,0.22970096601818915
1,0.050419387593865356,0.05083207786083218,506,7,0.013141524105754277,0.0030245746691871457,0.2301540251227615
2,0.05083207786083218,0.05129166841506952,501,12,0.013011923276308969,0.004914933837429111,0.37772539332273924
3,0.05129166841506952,0.05173565596342082,504,10,0.013089683773976154,0.004158790170132325,0.31771509854199026
4,0.05173565596342082,0.0522017609328031,502,11,0.01303784344219803,0.004536862003780718,0.3479764137293441
5,0.0522017609328031,0.052669287472963275,504,9,0.013089683773976154,0.003780718336483932,0.28883190776544576
6,0.052669287472963275,0.05313286706805226,504,10,0.013089683773976154,0.004158790170132325,0.31771509854199026
7,0.05313286706805226,0.0536007918417453,503,10,0.013063763608087092,0.004158790170132325,0.318345485642272
8,0.0536007918417453,0.05412067398428911,507,6,0.013167444271643338,0.0026465028355387526,0.2009883452659155
9,0.05412067398428911,0.0546131581068038,501,12,0.013011923276308969,0.004914933837429111,0.37772539332273924
10,0.0546131581068038,0.05512647964060301,502,12,0.01303784344219803,0.004914933837429111,0.3769744482067895
11,0.05512647964060301,0.05567727908492088,506,7,0.013141524105754277,0.0030245746691871457,0.2301540251227615
12,0.05567727908492088,0.05625526122748851,502,11,0.01303784344219803,0.004536862003780718,0.3479764137293441
13,0.05625526122748851,0.05680277049541472,504,10,0.013089683773976154,0.004158790170132325,0.31771509854199026
14,0.05680277049541472,0.057394323870539596,501,12,0.013011923276308969,0.004914933837429111,0.37772539332273924
15,0.057394323870539596,0.0579855643212795,508,5,0.0131933644375324,0.002268431001890359,0.1719372653299215
16,0.0579855643212795,0.05861801728606221,498,16,0.012934162778641784,0.006427221172022685,0.4969182220774252
17,0.05861801728606221,0.05921412333846084,503,10,0.013063763608087092,0.004158790170132325,0.318345485642272
18,0.05921412333846084,0.05982430614531038,504,9,0.013089683773976154,0.003780718336483932,0.28883190776544576
19,0.05982430614531038,0.0604839846491813,498,15,0.012934162778641784,0.0060491493383742915,0.46768773842581196
20,0.0604839846491813,0.061216057464480333,499,15,0.012960082944530845,0.0060491493383742915,0.46675236294896033
21,0.061216057464480333,0.0619148477911949,504,9,0.013089683773976154,0.003780718336483932,0.28883190776544576
22,0.0619148477911949,0.06267669424414635,503,10,0.013063763608087092,0.004158790170132325,0.318345485642272
23,0.06267669424414635,0.06347986906766885,504,10,0.013089683773976154,0.004158790170132325,0.31771509854199026
24,0.06347986906766885,0.064210370182991,499,14,0.012960082944530845,0.005671077504725898,0.4375803402646503
25,0.064210370182991,0.06500420868396752,507,6,0.013167444271643338,0.0026465028355387526,0.2009883452659155
26,0.06500420868396752,0.06578448489308356,496,18,0.01288232244686366,0.007183364839319471,0.5576141156960668
27,0.06578448489308356,0.06654648780822746,504,9,0.013089683773976154,0.003780718336483932,0.28883190776544576
28,0.06654648780822746,0.06741221919655793,501,12,0.013011923276308969,0.004914933837429111,0.37772539332273924
29,0.06741221919655793,0.0683041512966156,506,7,0.013141524105754277,0.0030245746691871457,0.2301540251227615
30,0.0683041512966156,0.06921836435794823,500,14,0.012986003110419907,0.005671077504725898,0.4367069264118266
31,0.06921836435794823,0.07011097371578213,504,9,0.013089683773976154,0.003780718336483932,0.28883190776544576
32,0.07011097371578213,0.07100673168897625,496,17,0.01288232244686366,0.006805293005671078,0.5282660043436422
33,0.07100673168897625,0.07196466624736782,502,12,0.01303784344219803,0.004914933837429111,0.3769744482067895
34,0.07196466624736782,0.07301061600446695,500,13,0.012986003110419907,0.005293005671077505,0.40759313131770486
35,0.07301061600446695,0.07405982762575145,494,19,0.012830482115085537,0.007561436672967864,0.5893337916022225
36,0.07405982762575145,0.07524986714124672,499,15,0.012960082944530845,0.0060491493383742915,0.46675236294896033
37,0.07524986714124672,0.07646728008985512,500,13,0.012986003110419907,0.005293005671077505,0.40759313131770486
38,0.07646728008985512,0.07768068164587016,502,11,0.01303784344219803,0.004536862003780718,0.3479764137293441
39,0.07768068164587016,0.0790088772773742,498,15,0.012934162778641784,0.0060491493383742915,0.46768773842581196
40,0.0790088772773742,0.08027097731828689,500,14,0.012986003110419907,0.005671077504725898,0.4367069264118266
41,0.08027097731828689,0.08171863555908199,495,18,0.012856402280974599,0.007183364839319471,0.5587383377035186
42,0.08171863555908199,0.08320052102208136,494,19,0.012830482115085537,0.007561436672967864,0.5893337916022225
43,0.08320052102208136,0.08480802625417706,500,14,0.012986003110419907,0.005671077504725898,0.4367069264118266
