bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500001236796379,0.050498809292912394,1171,44,0.01357696900833633,0.00402046783625731,0.29612410794992033
1,0.050498809292912394,0.0509882166981697,1171,44,0.01357696900833633,0.00402046783625731,0.29612410794992033
2,0.0509882166981697,0.05149298198521136,1180,35,0.01368131804426718,0.003198099415204678,0.23375667496778668
3,0.05149298198521136,0.05200259461998934,1177,38,0.013646535032290229,0.003472222222222222,0.25443984234872086
4,0.05200259461998934,0.052546953782439204,1178,37,0.01365812936961588,0.003380847953216374,0.24753374797704503
5,0.052546953782439204,0.05308375656604764,1186,29,0.013750884068221081,0.0026498538011695905,0.19270424999753458
6,0.05308375656604764,0.053650863841176004,1170,45,0.01356537467101068,0.004111842105263158,0.30311305105713
7,0.053650863841176004,0.05423063561320298,1177,38,0.013646535032290229,0.003472222222222222,0.25443984234872086
8,0.05423063561320298,0.054838415235280984,1168,47,0.013542185996359379,0.0042945906432748536,0.31712683937655206
9,0.054838415235280984,0.0554265454411506,1185,29,0.013739289730895431,0.0026498538011695905,0.19286686961778565
10,0.0554265454411506,0.05604591555893417,1179,36,0.01366972370694153,0.003289473684210526,0.24063936877817954
11,0.05604591555893417,0.05669561922550194,1162,53,0.013472619972405477,0.004842836257309941,0.3594576457458908
12,0.05669561922550194,0.05735258497297759,1168,47,0.013542185996359379,0.0042945906432748536,0.31712683937655206
13,0.05735258497297759,0.057983703911304425,1175,40,0.013623346357638929,0.003654970760233918,0.26828729625482145
14,0.057983703911304425,0.058646470308303805,1170,45,0.01356537467101068,0.004111842105263158,0.30311305105713
15,0.058646470308303805,0.05932076647877686,1174,41,0.013611752020313278,0.003746345029239766,0.27522871586618447
16,0.05932076647877686,0.060031485185027114,1183,32,0.01371610105624413,0.0029239766081871343,0.21317840953468484
17,0.060031485185027114,0.06075164750218384,1186,29,0.013750884068221081,0.0026498538011695905,0.19270424999753458
18,0.06075164750218384,0.06151500493288039,1182,33,0.01370450671891848,0.0030153508771929823,0.22002622487903345
19,0.06151500493288039,0.0622901916503906,1186,28,0.013750884068221081,0.0025584795321637425,0.18605927585968857
20,0.0622901916503906,0.06306420639157291,1175,40,0.013623346357638929,0.003654970760233918,0.26828729625482145
21,0.06306420639157291,0.06387600600719448,1163,52,0.013484214309731127,0.004751461988304093,0.3523721797327943
22,0.06387600600719448,0.06469350233674044,1172,43,0.013588563345661978,0.003929093567251462,0.2891470913667844
23,0.06469350233674044,0.06557837277650831,1177,38,0.013646535032290229,0.003472222222222222,0.25443984234872086
24,0.06557837277650831,0.06649174168705935,1166,49,0.013518997321708078,0.0044773391812865495,0.33118870244149534
25,0.06649174168705935,0.06734952479600897,1172,43,0.013588563345661978,0.003929093567251462,0.2891470913667844
26,0.06734952479600897,0.06827112585306165,1166,49,0.013518997321708078,0.0044773391812865495,0.33118870244149534
27,0.06827112585306165,0.06927887052297586,1181,34,0.01369291238159283,0.0031067251461988302,0.2268856368624072
28,0.06927887052297586,0.07026819810271262,1163,52,0.013484214309731127,0.004751461988304093,0.3523721797327943
29,0.07026819810271262,0.0713124498724937,1175,39,0.013623346357638929,0.00356359649122807,0.2615801138484509
30,0.0713124498724937,0.07236305847764007,1164,51,0.013495808647056778,0.004660087719298245,0.3452988880599264
31,0.07236305847764007,0.07348595261573788,1178,37,0.01365812936961588,0.003380847953216374,0.24753374797704503
32,0.07348595261573788,0.07462757378816605,1158,57,0.013426242623102876,0.005208333333333333,0.38792188399539435
33,0.07462757378816605,0.0758476421236991,1153,62,0.013368270936474625,0.005665204678362573,0.4237799117988669
34,0.0758476421236991,0.07716055214405054,1164,51,0.013495808647056778,0.004660087719298245,0.3452988880599264
35,0.07716055214405054,0.07846883088350294,1163,52,0.013484214309731127,0.004751461988304093,0.3523721797327943
36,0.07846883088350294,0.07982678487896913,1170,45,0.01356537467101068,0.004111842105263158,0.30311305105713
37,0.07982678487896913,0.08132471144199367,1156,59,0.013403053948451576,0.005391081871345029,0.4022278722505514
38,0.08132471144199367,0.08283098861575121,1150,65,0.013333487924497676,0.005939327485380117,0.44544439677091274
39,0.08283098861575121,0.0843604877591133,1148,66,0.013310299249846376,0.006030701754385965,0.45308536203313154
40,0.0843604877591133,0.08595474362373348,1151,64,0.013345082261823326,0.005847953216374269,0.438210353569995
41,0.08595474362373348,0.08765381574630737,1163,52,0.013484214309731127,0.004751461988304093,0.3523721797327943
42,0.08765381574630737,0.08929299861192697,1146,69,0.013287110575195075,0.006304824561403508,0.47450681814702544
43,0.08929299861192697,0.09109638929367063,1156,59,0.013403053948451576,0.005391081871345029,0.4022278722505514
44,0.09109638929367063,0.09297226369380951,1153,62,0.013368270936474625,0.005665204678362573,0.4237799117988669
45,0.09297226369380951,0.09491656273603437,1158,57,0.013426242623102876,0.005208333333333333,0.38792188399539435
46,0.09491656273603437,0.09713969007134436,1156,59,0.013403053948451576,0.005391081871345029,0.4022278722505514
47,0.09713969007134436,0.09944385290145873,1145,70,0.013275516237869425,0.006396198830409356,0.48180415102530705
48,0.09944385290145873,0.10194983780384062,1151,64,0.013345082261823326,0.005847953216374269,0.438210353569995
49,0.10194983780384062,0.1046019941568374,1144,70,0.013263921900543775,0.006396198830409356,0.4822253084999795
50,0.1046019941568374,0.10727309733629224,1148,67,0.013310299249846376,0.0061220760233918125,0.4599502917609063
51,0.10727309733629224,0.11026577353477475,1142,73,0.013240733225892474,0.0066703216374269,0.5037728291650023
52,0.11026577353477475,0.11336610987782475,1151,64,0.013345082261823326,0.005847953216374269,0.438210353569995
53,0.11336610987782475,0.1166145175695419,1123,92,0.013020440816705121,0.008406432748538011,0.6456334978883838
54,0.1166145175695419,0.1201068460941314,1135,80,0.013159572864612923,0.007309941520467836,0.5554847103073396
55,0.1201068460941314,0.1238443955779075,1146,69,0.013287110575195075,0.006304824561403508,0.47450681814702544
56,0.1238443955779075,0.1279807701706886,1122,93,0.013008846479379471,0.00849780701754386,0.6532329389092161
57,0.1279807701706886,0.13236054182052612,1138,77,0.013194355876589873,0.007035818713450292,0.5332445766400477
58,0.13236054182052612,0.13701956868171689,1123,92,0.013020440816705121,0.008406432748538011,0.6456334978883838
59,0.13701956868171689,0.1422886699438095,1112,102,0.012892903106122969,0.00932017543859649,0.722891916729774
60,0.1422886699438095,0.1481006577610969,1124,91,0.013032035154030772,0.008315058479532164,0.6380475790045993
61,0.1481006577610969,0.15398900508880609,1094,121,0.012684205034261266,0.011056286549707603,0.8716578232410704
62,0.15398900508880609,0.16076854318380354,1122,93,0.013008846479379471,0.00849780701754386,0.6532329389092161
63,0.16076854318380354,0.16838238835334782,1106,109,0.012823337082169069,0.009959795321637427,0.7766929355297526
64,0.16838238835334782,0.1768269464373588,1096,119,0.012707393708912567,0.010873538011695907,0.8556859306302558
65,0.1768269464373588,0.18616880178451542,1086,129,0.012591450335656066,0.011787280701754386,0.936133677021744
66,0.18616880178451542,0.1974417850375175,1094,121,0.012684205034261266,0.011056286549707603,0.8716578232410704
67,0.1974417850375175,0.210551103949547,1053,162,0.01220883720390961,0.014802631578947368,1.21245220422852
68,0.210551103949547,0.22602182477712635,1025,190,0.011884195758791407,0.017361111111111112,1.4608570460704606
69,0.22602182477712635,0.2446049153804779,1011,203,0.011721875036232305,0.018548976608187134,1.5824240192675885
70,0.2446049153804779,0.2672610282897953,970,245,0.011246507205880649,0.02238669590643275,1.9905465311689878
71,0.2672610282897953,0.29315149784088146,954,261,0.011060997808670245,0.023848684210526317,2.156106042425246
72,0.29315149784088146,0.3281041562557226,899,316,0.010423309255759487,0.02887426900584795,2.7701633231205562
73,0.3281041562557226,0.36678666472435,809,406,0.009379818896450974,0.03709795321637427,3.955082035796124
74,0.36678666472435,0.41521903872489924,727,488,0.008429083235747661,0.0445906432748538,5.290094074020447
75,0.41521903872489924,0.4805479764938355,582,633,0.006747904323528389,0.057839912280701754,8.571537103605232
76,0.4805479764938355,0.5681660532951355,406,809,0.0047073009542139615,0.073921783625731,15.703645113142054
77,0.5681660532951355,0.6780194163322474,255,960,0.002956556018040789,0.08771929824561403,29.66941864465084
78,0.6780194163322474,0.7921811163425446,112,1103,0.001298565780472817,0.1007858187134503,77.61317926978906
79,0.7921811163425446,0.9712844491004944,19,1196,0.0002202924091873529,0.10928362573099415,496.084391351185
