seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
12,8083,2694,2695,96538,32569,31786,28837,31437.976534980753,"{'num_fit_null': 85789, 'num_fit_tp': 10749, 'num_bins_realized': 80, 'max_phi': 410.85389540786406, 'fit_null_phi_mean': 1.0}"
