seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
17,556,185,186,9490,3484,3161,2846,1002479.5582950701,"{'num_fit_null': 7769, 'num_fit_tp': 1721, 'num_bins_realized': 80, 'max_phi': 1000000.0, 'fit_null_phi_mean': 0.9308541545613016}"
