selected,selected_fraction,threshold,fp,tp,fdp,recall
1898,0.6998525073746312,0.0582229383289814,1750,148,0.9220231822971549,0.9308176100628931
1926,0.7101769911504425,0.05792347341775894,1777,149,0.9226375908618899,0.9371069182389937
1953,0.7201327433628318,0.05757841095328331,1804,149,0.9237071172555044,0.9371069182389937
1980,0.7300884955752213,0.05738199129700661,1831,149,0.9247474747474748,0.9371069182389937
2007,0.7400442477876106,0.05700767785310745,1858,149,0.9257598405580468,0.9371069182389937
2034,0.75,0.056626372039318085,1885,149,0.9267453294001966,0.9371069182389937
2061,0.7599557522123894,0.056311480700969696,1912,149,0.9277049975739932,0.9371069182389937
2088,0.7699115044247787,0.055986739695072174,1939,149,0.928639846743295,0.9371069182389937
2115,0.7798672566371682,0.055736761540174484,1966,149,0.9295508274231679,0.9371069182389937
2142,0.7898230088495575,0.0553647056221962,1992,150,0.9299719887955182,0.9433962264150944
2170,0.8001474926253688,0.05504181608557701,2020,150,0.9308755760368663,0.9433962264150944
2197,0.8101032448377581,0.054780300706624985,2047,150,0.9317250796540737,0.9433962264150944
2224,0.8200589970501475,0.05446850508451462,2072,152,0.9316546762589928,0.9559748427672956
2251,0.8300147492625368,0.05420437082648277,2099,152,0.9324744557974234,0.9559748427672956
2278,0.8399705014749262,0.05393344163894653,2126,152,0.9332748024582967,0.9559748427672956
2305,0.8499262536873157,0.05373816937208176,2152,153,0.9336225596529284,0.9622641509433962
2332,0.859882005899705,0.05348065122961998,2178,154,0.9339622641509434,0.9685534591194969
2359,0.8698377581120944,0.053181130439043045,2204,155,0.9342941924544298,0.9748427672955975
2387,0.8801622418879056,0.05297313630580902,2232,155,0.935064935064935,0.9748427672955975
2414,0.890117994100295,0.05272139981389046,2259,155,0.9357912178956089,0.9748427672955975
2441,0.9000737463126843,0.052462171763181686,2286,155,0.9365014338385907,0.9748427672955975
2468,0.9100294985250738,0.052175190299749374,2313,155,0.9371961102106969,0.9748427672955975
2495,0.9199852507374632,0.05191118270158768,2339,156,0.9374749498997996,0.9811320754716981
2522,0.9299410029498525,0.051642511039972305,2365,157,0.9377478191911182,0.9874213836477987
2549,0.9398967551622419,0.05141333490610123,2392,157,0.9384072185170655,0.9874213836477987
2576,0.9498525073746312,0.05108035355806351,2419,157,0.9390527950310559,0.9874213836477987
2604,0.9601769911504425,0.05087534338235855,2447,157,0.9397081413210445,0.9874213836477987
2631,0.9701327433628318,0.050659287720918655,2473,158,0.9399467882934246,0.9937106918238994
2658,0.9800884955752213,0.05041498318314552,2499,159,0.9401805869074492,1.0
2685,0.9900442477876106,0.05020827054977417,2526,159,0.9407821229050279,1.0
2712,1.0,0.050003938376903534,2553,159,0.9413716814159292,1.0
