bin,left,right,null_count,tp_count,p0,p1,phi
0,0.050008837133646,0.050320886075496646,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
1,0.050320886075496646,0.050623420625925,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
2,0.050623420625925,0.05091324821114535,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
3,0.05091324821114535,0.0510888360440731,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
4,0.0510888360440731,0.05136770196259015,11,1,0.01251303441084463,0.01639344262295082,1.3101092896174864
5,0.05136770196259015,0.0515756346285343,10,1,0.011470281543274244,0.01639344262295082,1.429210134128167
6,0.0515756346285343,0.0519710443913936,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
7,0.0519710443913936,0.0522023998200893,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
8,0.0522023998200893,0.05264407396316525,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
9,0.05264407396316525,0.0529576353728771,9,2,0.010427528675703858,0.02459016393442623,2.3581967213114754
10,0.0529576353728771,0.0531520918011665,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
11,0.0531520918011665,0.0534760355949401,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
12,0.0534760355949401,0.0538151133805513,11,1,0.01251303441084463,0.01639344262295082,1.3101092896174864
13,0.0538151133805513,0.0541181117296218,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
14,0.0541181117296218,0.054574260488152504,11,1,0.01251303441084463,0.01639344262295082,1.3101092896174864
15,0.054574260488152504,0.0549250096082687,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
16,0.0549250096082687,0.0553222950547933,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
17,0.0553222950547933,0.0557905323803424,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
18,0.0557905323803424,0.056283418089151355,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
19,0.056283418089151355,0.0567828752100467,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
20,0.0567828752100467,0.057400293648242895,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
21,0.057400293648242895,0.057842269539833,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
22,0.057842269539833,0.058325542137026704,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
23,0.058325542137026704,0.059001922607421806,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
24,0.059001922607421806,0.05973272211849685,9,2,0.010427528675703858,0.02459016393442623,2.3581967213114754
25,0.05973272211849685,0.0602056980133056,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
26,0.0602056980133056,0.060624267905950505,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
27,0.060624267905950505,0.0610387697815895,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
28,0.0610387697815895,0.0615396443754434,10,2,0.011470281543274244,0.02459016393442623,2.1438152011922504
29,0.0615396443754434,0.0619433186948299,10,1,0.011470281543274244,0.01639344262295082,1.429210134128167
30,0.0619433186948299,0.062498334795236546,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
31,0.062498334795236546,0.0629226192831993,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
32,0.0629226192831993,0.0633790642023086,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
33,0.0633790642023086,0.0638119503855705,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
34,0.0638119503855705,0.06452180072665209,11,1,0.01251303441084463,0.01639344262295082,1.3101092896174864
35,0.06452180072665209,0.0650070905685424,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
36,0.0650070905685424,0.0659975968301296,11,1,0.01251303441084463,0.01639344262295082,1.3101092896174864
37,0.0659975968301296,0.0666713640093803,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
38,0.0666713640093803,0.06782852858304975,11,1,0.01251303441084463,0.01639344262295082,1.3101092896174864
39,0.06782852858304975,0.0690403282642364,10,1,0.011470281543274244,0.01639344262295082,1.429210134128167
40,0.0690403282642364,0.07068694010376926,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
41,0.07068694010376926,0.0715673491358757,10,1,0.011470281543274244,0.01639344262295082,1.429210134128167
42,0.0715673491358757,0.0724541805684566,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
43,0.0724541805684566,0.0735242888331413,10,1,0.011470281543274244,0.01639344262295082,1.429210134128167
44,0.0735242888331413,0.07456263527274126,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
45,0.07456263527274126,0.07505318522453303,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
46,0.07505318522453303,0.07657018676400179,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
47,0.07657018676400179,0.0776414722204208,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
48,0.0776414722204208,0.07860653847455976,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
49,0.07860653847455976,0.0801277980208396,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
50,0.0801277980208396,0.08202548697590825,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
51,0.08202548697590825,0.0841240659356117,10,1,0.011470281543274244,0.01639344262295082,1.429210134128167
52,0.0841240659356117,0.08630742132663723,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
53,0.08630742132663723,0.0879281684756279,10,1,0.011470281543274244,0.01639344262295082,1.429210134128167
54,0.0879281684756279,0.0896789990365505,11,1,0.01251303441084463,0.01639344262295082,1.3101092896174864
55,0.0896789990365505,0.0910343453288078,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
56,0.0910343453288078,0.09278251230716705,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
57,0.09278251230716705,0.09444686025381083,12,0,0.013555787278415016,0.00819672131147541,0.6046658259773013
58,0.09444686025381083,0.0962033458054065,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
59,0.0962033458054065,0.100019484758377,11,0,0.01251303441084463,0.00819672131147541,0.6550546448087432
