seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
1,36,12,12,921,475,174,462,477.35923866661574,"{'num_fit_null': 879, 'num_fit_tp': 42, 'num_bins_realized': 80, 'max_phi': 5.895491803278688, 'fit_null_phi_mean': 1.0}"
