alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,28,1,27,0.03571428571428571,0.015535097813578827,0.8939683437347412,6,score_oracle
0.1,40,4,36,0.1,0.020713463751438434,0.845031201839447,6,score_oracle
0.15,48,7,41,0.14583333333333334,0.023590333716915997,0.8214065432548523,6,score_oracle
0.2,56,11,45,0.19642857142857142,0.025891829689298044,0.8088902235031128,6,score_oracle
