bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.050107154995203,0.051450275629758783,10,4,0.026595744680851064,0.0054869684499314125,0.2063100137174211,0.2063100137174211,0.2063100137174211
1,0.051450275629758783,0.05306321084499354,7,7,0.018617021276595744,0.009602194787379973,0.5157750342935529,0.5157750342935529,0.5157750342935529
2,0.05306321084499354,0.05490335822105402,7,7,0.018617021276595744,0.009602194787379973,0.5157750342935529,0.5157750342935529,0.5157750342935529
3,0.05490335822105402,0.0568166516721248,12,2,0.031914893617021274,0.0027434842249657062,0.08596250571559214,0.08596250571559214,0.08596250571559214
4,0.0568166516721248,0.058440301567316,9,4,0.023936170212765957,0.0054869684499314125,0.22923334857491234,0.22923334857491234,0.22923334857491234
5,0.058440301567316,0.061521812528371786,7,7,0.018617021276595744,0.009602194787379973,0.5157750342935529,0.5157750342935529,0.5157750342935529
6,0.061521812528371786,0.06490624099969863,11,3,0.02925531914893617,0.00411522633744856,0.14066591844369622,0.14066591844369622,0.14066591844369622
7,0.06490624099969863,0.06692163944244378,9,5,0.023936170212765957,0.006858710562414266,0.2865416857186404,0.2865416857186404,0.2865416857186404
8,0.06692163944244378,0.07046805918216698,8,6,0.02127659574468085,0.00823045267489712,0.3868312757201646,0.3868312757201646,0.3868312757201646
9,0.07046805918216698,0.0735403075814247,9,4,0.023936170212765957,0.0054869684499314125,0.22923334857491234,0.22923334857491234,0.22923334857491234
10,0.0735403075814247,0.07638099491596217,7,7,0.018617021276595744,0.009602194787379973,0.5157750342935529,0.5157750342935529,0.5157750342935529
11,0.07638099491596217,0.08025660067796705,9,5,0.023936170212765957,0.006858710562414266,0.2865416857186404,0.2865416857186404,0.2865416857186404
12,0.08025660067796705,0.08392423838376994,9,5,0.023936170212765957,0.006858710562414266,0.2865416857186404,0.2865416857186404,0.2865416857186404
13,0.08392423838376994,0.0882359445095062,10,4,0.026595744680851064,0.0054869684499314125,0.2063100137174211,0.2063100137174211,0.2063100137174211
14,0.0882359445095062,0.092377632856369,8,5,0.02127659574468085,0.006858710562414266,0.3223593964334705,0.3223593964334705,0.3223593964334705
15,0.092377632856369,0.09714943766593934,10,4,0.026595744680851064,0.0054869684499314125,0.2063100137174211,0.2063100137174211,0.2063100137174211
16,0.09714943766593934,0.10178092271089552,11,3,0.02925531914893617,0.00411522633744856,0.14066591844369622,0.14066591844369622,0.14066591844369622
17,0.10178092271089552,0.10715451538562772,9,5,0.023936170212765957,0.006858710562414266,0.2865416857186404,0.2865416857186404,0.2865416857186404
18,0.10715451538562772,0.11262248158454895,7,7,0.018617021276595744,0.009602194787379973,0.5157750342935529,0.5157750342935529,0.5157750342935529
19,0.11262248158454895,0.1197610646486282,5,8,0.013297872340425532,0.010973936899862825,0.8252400548696844,0.8252400548696844,0.8252400548696844
20,0.1197610646486282,0.12611349523067472,9,5,0.023936170212765957,0.006858710562414266,0.2865416857186404,0.2865416857186404,0.2865416857186404
21,0.12611349523067472,0.13317590951919553,5,9,0.013297872340425532,0.012345679012345678,0.928395061728395,0.928395061728395,0.928395061728395
22,0.13317590951919553,0.1387482196092605,6,8,0.015957446808510637,0.010973936899862825,0.6877000457247371,0.6877000457247371,0.6877000457247371
23,0.1387482196092605,0.14802385568618776,5,9,0.013297872340425532,0.012345679012345678,0.928395061728395,0.928395061728395,0.928395061728395
24,0.14802385568618776,0.1525077372789383,6,7,0.015957446808510637,0.009602194787379973,0.601737540009145,0.601737540009145,0.601737540009145
25,0.1525077372789383,0.15920666158199306,7,7,0.018617021276595744,0.009602194787379973,0.5157750342935529,0.5157750342935529,0.5157750342935529
26,0.15920666158199306,0.16984529793262476,8,6,0.02127659574468085,0.00823045267489712,0.3868312757201646,0.3868312757201646,0.3868312757201646
27,0.16984529793262476,0.17751904129981988,6,8,0.015957446808510637,0.010973936899862825,0.6877000457247371,0.6877000457247371,0.6877000457247371
28,0.17751904129981988,0.1910106748342514,7,7,0.018617021276595744,0.009602194787379973,0.5157750342935529,0.5157750342935529,0.5157750342935529
29,0.1910106748342514,0.2123770713806152,7,6,0.018617021276595744,0.00823045267489712,0.44209288653733103,0.44209288653733103,0.44209288653733103
30,0.2123770713806152,0.22334516048431396,10,4,0.026595744680851064,0.0054869684499314125,0.2063100137174211,0.2063100137174211,0.2063100137174211
31,0.22334516048431396,0.2363940089941025,10,4,0.026595744680851064,0.0054869684499314125,0.2063100137174211,0.2063100137174211,0.2063100137174211
32,0.2363940089941025,0.24709282815456388,5,9,0.013297872340425532,0.012345679012345678,0.928395061728395,0.928395061728395,0.928395061728395
33,0.24709282815456388,0.2641777694225312,10,4,0.026595744680851064,0.0054869684499314125,0.2063100137174211,0.2063100137174211,0.2063100137174211
34,0.2641777694225312,0.2801949679851532,5,8,0.013297872340425532,0.010973936899862825,0.8252400548696844,0.8252400548696844,0.8252400548696844
35,0.2801949679851532,0.2950720608234405,5,9,0.013297872340425532,0.012345679012345678,0.928395061728395,0.928395061728395,0.928395061728395
36,0.2950720608234405,0.31414464712142937,4,10,0.010638297872340425,0.013717421124828532,1.289437585733882,1.289437585733882,1.289437585733882
37,0.31414464712142937,0.33412413001060504,5,9,0.013297872340425532,0.012345679012345678,0.928395061728395,0.928395061728395,0.928395061728395
38,0.33412413001060504,0.34932491183280956,5,9,0.013297872340425532,0.012345679012345678,0.928395061728395,0.928395061728395,0.928395061728395
39,0.34932491183280956,0.3783305287361145,4,9,0.010638297872340425,0.012345679012345678,1.1604938271604939,1.1604938271604939,1.1604938271604939
40,0.3783305287361145,0.4033306777477264,5,9,0.013297872340425532,0.012345679012345678,0.928395061728395,0.928395061728395,0.928395061728395
41,0.4033306777477264,0.425542289018631,4,10,0.010638297872340425,0.013717421124828532,1.289437585733882,1.289437585733882,1.289437585733882
42,0.425542289018631,0.4544604003429412,8,6,0.02127659574468085,0.00823045267489712,0.3868312757201646,0.3868312757201646,0.3868312757201646
43,0.4544604003429412,0.47602962851524355,5,9,0.013297872340425532,0.012345679012345678,0.928395061728395,0.928395061728395,0.928395061728395
44,0.47602962851524355,0.49221271276474,4,9,0.010638297872340425,0.012345679012345678,1.1604938271604939,1.1604938271604939,1.1604938271604939
45,0.49221271276474,0.5227694511413574,4,10,0.010638297872340425,0.013717421124828532,1.289437585733882,1.289437585733882,1.289437585733882
46,0.5227694511413574,0.5518200159072876,2,12,0.005319148936170213,0.01646090534979424,3.094650205761317,3.094650205761317,3.094650205761317
47,0.5518200159072876,0.5810060024261475,0,14,0.0,0.019204389574759947,inf,inf,1000000.0
48,0.5810060024261475,0.6126001596450806,3,11,0.007978723404255319,0.015089163237311385,1.8911751257430272,1.8911751257430272,1.8911751257430272
49,0.6126001596450806,0.633293092250824,6,7,0.015957446808510637,0.009602194787379973,0.601737540009145,0.601737540009145,0.601737540009145
50,0.633293092250824,0.6494167923927308,3,11,0.007978723404255319,0.015089163237311385,1.8911751257430272,1.8911751257430272,1.8911751257430272
51,0.6494167923927308,0.6684538841247559,3,11,0.007978723404255319,0.015089163237311385,1.8911751257430272,1.8911751257430272,1.8911751257430272
