seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
0,36,12,12,958,277,284,266,295.5173123478909,"{'num_fit_null': 917, 'num_fit_tp': 41, 'num_bins_realized': 80, 'max_phi': 4.5775941230486685, 'fit_null_phi_mean': 1.0}"
