bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0501485802233219,0.050768128503113935,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
1,0.050768128503113935,0.05139375142753116,11,1,0.012036108324974924,0.01652892561983471,1.3732782369146006
2,0.05139375142753116,0.05203459057956926,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
3,0.05203459057956926,0.05254403650760645,11,1,0.012036108324974924,0.01652892561983471,1.3732782369146006
4,0.05254403650760645,0.053136871429160154,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
5,0.053136871429160154,0.05373789379373191,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
6,0.05373789379373191,0.05398593707941467,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
7,0.05398593707941467,0.05448110401630399,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
8,0.05448110401630399,0.05466724829748268,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
9,0.05466724829748268,0.05502575170248744,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
10,0.05502575170248744,0.05539200659841296,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
11,0.05539200659841296,0.05576857887208457,11,1,0.012036108324974924,0.01652892561983471,1.3732782369146006
12,0.05576857887208457,0.056049135327339114,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
13,0.056049135327339114,0.05650862827897069,11,1,0.012036108324974924,0.01652892561983471,1.3732782369146006
14,0.05650862827897069,0.0569936896208673,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
15,0.0569936896208673,0.05740914046764366,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
16,0.05740914046764366,0.057696978002786635,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
17,0.057696978002786635,0.058042859379202096,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
18,0.058042859379202096,0.05833328743465244,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
19,0.05833328743465244,0.058843039907515,11,1,0.012036108324974924,0.01652892561983471,1.3732782369146006
20,0.058843039907515,0.059245084691792675,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
21,0.059245084691792675,0.059696769062429614,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
22,0.059696769062429614,0.05999899827875193,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
23,0.05999899827875193,0.060351391509175255,11,1,0.012036108324974924,0.01652892561983471,1.3732782369146006
24,0.060351391509175255,0.060932006221264545,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
25,0.060932006221264545,0.061222423799335915,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
26,0.061222423799335915,0.061874728137627205,10,1,0.011033099297893681,0.01652892561983471,1.498121712997746
27,0.061874728137627205,0.06250224523246281,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
28,0.06250224523246281,0.0631332285702228,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
29,0.0631332285702228,0.06340919155627486,11,1,0.012036108324974924,0.01652892561983471,1.3732782369146006
30,0.06340919155627486,0.0638520427048206,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
31,0.0638520427048206,0.06418768614530562,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
32,0.06418768614530562,0.064589228387922,11,1,0.012036108324974924,0.01652892561983471,1.3732782369146006
33,0.064589228387922,0.06520067565143108,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
34,0.06520067565143108,0.06569615332409731,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
35,0.06569615332409731,0.0662312321364879,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
36,0.0662312321364879,0.06682952968403696,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
37,0.06682952968403696,0.06764736957848069,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
38,0.06764736957848069,0.06830391725525252,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
39,0.06830391725525252,0.06901656463742255,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
40,0.06901656463742255,0.06978075001388781,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
41,0.06978075001388781,0.07080652210861442,10,2,0.011033099297893681,0.024793388429752067,2.247182569496619
42,0.07080652210861442,0.07186995400115846,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
43,0.07186995400115846,0.0727787975221872,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
44,0.0727787975221872,0.07337826304137698,11,1,0.012036108324974924,0.01652892561983471,1.3732782369146006
45,0.07337826304137698,0.07453169692307711,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
46,0.07453169692307711,0.07538712918758388,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
47,0.07538712918758388,0.07604579776525497,11,1,0.012036108324974924,0.01652892561983471,1.3732782369146006
48,0.07604579776525497,0.07691544778645037,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
49,0.07691544778645037,0.07793117780238384,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
50,0.07793117780238384,0.07932906514033672,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
51,0.07932906514033672,0.08085396029055117,12,0,0.013039117352056168,0.008264462809917356,0.6338207247298157
