alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.2,34,19,29,4,25,0.13793103448275862,0.43859649122807015,0.08333333333333333,0.3,217,3,betting,6<=K<=10
0.2,28,15,29,3,26,0.10344827586206896,0.32098765432098764,0.047619047619047616,0.3,346,3,betting,11<=K<=20
0.2,9,1,2,0,2,0.0,0.025974025974025976,0.0,0.3,806,3,betting,K>50
0.05,96,21,23,0,23,0.0,0.3150684931506849,0.0,0.3,86,4,betting,K<=2
0.05,26,1,4,0,4,0.0,0.025,0.0,0.3,759,4,betting,21<=K<=50
0.05,32,13,23,0,23,0.0,0.3026315789473684,0.0,0.3,203,4,betting,6<=K<=10
0.05,32,11,13,1,12,0.07692307692307693,0.11428571428571428,0.03125,0.3,385,4,betting,11<=K<=20
0.05,53,16,22,1,21,0.045454545454545456,0.25,0.018867924528301886,0.3,148,4,betting,3<=K<=5
0.05,10,0,0,0,0,0.0,0.0,0.0,0.3,1009,4,betting,K>50
0.1,96,30,32,0,32,0.0,0.4383561643835616,0.0,0.3,86,4,betting,K<=2
0.1,26,6,26,8,18,0.3076923076923077,0.1125,0.034188034188034185,0.3,759,4,betting,21<=K<=50
0.1,32,16,27,2,25,0.07407407407407407,0.32894736842105265,0.046875,0.3,203,4,betting,6<=K<=10
0.1,32,12,14,1,13,0.07142857142857142,0.12380952380952381,0.03125,0.3,385,4,betting,11<=K<=20
0.1,53,19,26,1,25,0.038461538461538464,0.2976190476190476,0.018867924528301886,0.3,148,4,betting,3<=K<=5
0.1,10,0,0,0,0,0.0,0.0,0.0,0.3,1009,4,betting,K>50
0.15,96,30,32,0,32,0.0,0.4383561643835616,0.0,0.3,86,4,betting,K<=2
0.15,26,8,36,9,27,0.25,0.16875,0.0438034188034188,0.3,759,4,betting,21<=K<=50
0.15,32,19,31,3,28,0.0967741935483871,0.3684210526315789,0.078125,0.3,203,4,betting,6<=K<=10
0.15,32,12,14,1,13,0.07142857142857142,0.12380952380952381,0.03125,0.3,385,4,betting,11<=K<=20
0.15,53,19,26,1,25,0.038461538461538464,0.2976190476190476,0.018867924528301886,0.3,148,4,betting,3<=K<=5
0.15,10,2,13,2,11,0.15384615384615385,0.10476190476190476,0.016666666666666666,0.3,1009,4,betting,K>50
0.2,96,31,33,0,33,0.0,0.4520547945205479,0.0,0.3,86,4,betting,K<=2
0.2,26,9,39,9,30,0.23076923076923078,0.1875,0.0438034188034188,0.3,759,4,betting,21<=K<=50
0.2,32,21,36,5,31,0.1388888888888889,0.40789473684210525,0.10416666666666666,0.3,203,4,betting,6<=K<=10
0.2,32,12,14,1,13,0.07142857142857142,0.12380952380952381,0.03125,0.3,385,4,betting,11<=K<=20
0.2,53,22,30,2,28,0.06666666666666667,0.3333333333333333,0.03773584905660377,0.3,148,4,betting,3<=K<=5
0.2,10,2,15,2,13,0.13333333333333333,0.12380952380952381,0.014285714285714285,0.3,1009,4,betting,K>50
0.05,87,17,18,0,18,0.0,0.3103448275862069,0.0,0.3,75,5,betting,K<=2
0.05,29,2,2,0,2,0.0,0.010638297872340425,0.0,0.3,858,5,betting,21<=K<=50
0.05,35,9,12,0,12,0.0,0.12371134020618557,0.0,0.3,428,5,betting,11<=K<=20
0.05,39,11,11,2,9,0.18181818181818182,0.10714285714285714,0.05128205128205128,0.3,239,5,betting,6<=K<=10
0.05,55,6,8,1,7,0.125,0.0875,0.01818181818181818,0.3,168,5,betting,3<=K<=5
0.05,4,0,0,0,0,0.0,0.0,0.0,0.3,381,5,betting,K>50
0.1,87,23,25,1,24,0.04,0.41379310344827586,0.005747126436781609,0.3,75,5,betting,K<=2
0.1,29,6,16,1,15,0.0625,0.0797872340425532,0.008620689655172414,0.3,858,5,betting,21<=K<=50
0.1,35,12,19,3,16,0.15789473684210525,0.16494845360824742,0.033333333333333326,0.3,428,5,betting,11<=K<=20
0.1,39,16,17,3,14,0.17647058823529413,0.16666666666666666,0.0641025641025641,0.3,239,5,betting,6<=K<=10
0.1,55,18,21,3,18,0.14285714285714285,0.225,0.05454545454545454,0.3,168,5,betting,3<=K<=5
0.1,4,0,0,0,0,0.0,0.0,0.0,0.3,381,5,betting,K>50
0.15,87,25,27,1,26,0.037037037037037035,0.4482758620689655,0.005747126436781609,0.3,75,5,betting,K<=2
0.15,29,7,26,2,24,0.07692307692307693,0.1276595744680851,0.011273209549071617,0.3,858,5,betting,21<=K<=50
0.15,35,13,24,5,19,0.20833333333333334,0.1958762886597938,0.07619047619047618,0.3,428,5,betting,11<=K<=20
0.15,39,20,28,3,25,0.10714285714285714,0.2976190476190476,0.0641025641025641,0.3,239,5,betting,6<=K<=10
0.15,55,20,23,3,20,0.13043478260869565,0.25,0.05454545454545454,0.3,168,5,betting,3<=K<=5
0.15,4,0,0,0,0,0.0,0.0,0.0,0.3,381,5,betting,K>50
0.2,87,26,28,1,27,0.03571428571428571,0.46551724137931033,0.005747126436781609,0.3,75,5,betting,K<=2
0.2,29,12,42,8,34,0.19047619047619047,0.18085106382978725,0.07594417077175697,0.3,858,5,betting,21<=K<=50
0.2,35,20,36,10,26,0.2777777777777778,0.26804123711340205,0.17619047619047618,0.3,428,5,betting,11<=K<=20
0.2,39,22,31,4,27,0.12903225806451613,0.32142857142857145,0.07692307692307693,0.3,239,5,betting,6<=K<=10
0.2,55,22,25,3,22,0.12,0.275,0.05454545454545454,0.3,168,5,betting,3<=K<=5
0.2,4,0,0,0,0,0.0,0.0,0.0,0.3,381,5,betting,K>50
0.05,59,16,20,0,20,0.0,0.2564102564102564,0.0,0.3,181,6,betting,3<=K<=5
0.05,27,5,5,0,5,0.0,0.05263157894736842,0.0,0.3,342,6,betting,11<=K<=20
0.05,82,16,16,0,16,0.0,0.3018867924528302,0.0,0.3,74,6,betting,K<=2
0.05,24,2,3,0,3,0.0,0.027777777777777776,0.0,0.3,706,6,betting,21<=K<=50
0.05,50,15,21,1,20,0.047619047619047616,0.19230769230769232,0.01,0.3,324,6,betting,6<=K<=10
0.05,7,0,0,0,0,0.0,0.0,0.0,0.3,557,6,betting,K>50
0.1,59,22,26,0,26,0.0,0.3333333333333333,0.0,0.3,181,6,betting,3<=K<=5
0.1,27,8,11,0,11,0.0,0.11578947368421053,0.0,0.3,342,6,betting,11<=K<=20
0.1,82,20,20,1,19,0.05,0.3584905660377358,0.012195121951219513,0.3,74,6,betting,K<=2
0.1,24,5,7,0,7,0.0,0.06481481481481481,0.0,0.3,706,6,betting,21<=K<=50
0.1,50,18,25,2,23,0.08,0.22115384615384615,0.03,0.3,324,6,betting,6<=K<=10
0.1,7,0,0,0,0,0.0,0.0,0.0,0.3,557,6,betting,K>50
0.15,59,28,32,1,31,0.03125,0.3974358974358974,0.01694915254237288,0.3,181,6,betting,3<=K<=5
0.15,27,10,13,1,12,0.07692307692307693,0.12631578947368421,0.037037037037037035,0.3,342,6,betting,11<=K<=20
0.15,82,25,26,1,25,0.038461538461538464,0.4716981132075472,0.012195121951219513,0.3,74,6,betting,K<=2
0.15,24,10,17,2,15,0.11764705882352941,0.1388888888888889,0.0625,0.3,706,6,betting,21<=K<=50
0.15,50,25,38,4,34,0.10526315789473684,0.3269230769230769,0.05,0.3,324,6,betting,6<=K<=10
0.15,7,1,8,0,8,0.0,0.08333333333333333,0.0,0.3,557,6,betting,K>50
0.2,59,29,33,1,32,0.030303030303030304,0.41025641025641024,0.01694915254237288,0.3,181,6,betting,3<=K<=5
0.2,27,10,15,1,14,0.06666666666666667,0.14736842105263157,0.037037037037037035,0.3,342,6,betting,11<=K<=20
0.2,82,27,28,1,27,0.03571428571428571,0.5094339622641509,0.012195121951219513,0.3,74,6,betting,K<=2
0.2,24,11,20,2,18,0.1,0.16666666666666666,0.0625,0.3,706,6,betting,21<=K<=50
0.2,50,29,45,8,37,0.17777777777777778,0.3557692307692308,0.09666666666666666,0.3,324,6,betting,6<=K<=10
0.2,7,1,12,2,10,0.16666666666666666,0.10416666666666667,0.023809523809523808,0.3,557,6,betting,K>50
0.05,36,7,11,0,11,0.0,0.0873015873015873,0.0,0.3,412,7,betting,11<=K<=20
0.05,25,4,10,0,10,0.0,0.07462686567164178,0.0,0.3,701,7,betting,21<=K<=50
0.05,36,9,12,2,10,0.16666666666666666,0.14285714285714285,0.05555555555555555,0.3,242,7,betting,6<=K<=10
0.05,98,28,30,1,29,0.03333333333333333,0.3972602739726027,0.01020408163265306,0.3,73,7,betting,K<=2
0.05,47,12,14,1,13,0.07142857142857142,0.1780821917808219,0.02127659574468085,0.3,146,7,betting,3<=K<=5
0.05,7,0,0,0,0,0.0,0.0,0.0,0.3,593,7,betting,K>50
0.1,36,11,17,0,17,0.0,0.1349206349206349,0.0,0.3,412,7,betting,11<=K<=20
0.1,25,7,17,0,17,0.0,0.12686567164179105,0.0,0.3,701,7,betting,21<=K<=50
0.1,36,12,16,4,12,0.25,0.17142857142857143,0.1111111111111111,0.3,242,7,betting,6<=K<=10
0.1,98,31,33,1,32,0.030303030303030304,0.4383561643835616,0.01020408163265306,0.3,73,7,betting,K<=2
0.1,47,16,18,1,17,0.05555555555555555,0.2328767123287671,0.02127659574468085,0.3,146,7,betting,3<=K<=5
0.1,7,0,0,0,0,0.0,0.0,0.0,0.3,593,7,betting,K>50
0.15,36,12,21,0,21,0.0,0.16666666666666666,0.0,0.3,412,7,betting,11<=K<=20
0.15,25,9,25,0,25,0.0,0.1865671641791045,0.0,0.3,701,7,betting,21<=K<=50
0.15,36,16,22,4,18,0.18181818181818182,0.2571428571428571,0.1111111111111111,0.3,242,7,betting,6<=K<=10
0.15,98,34,36,1,35,0.027777777777777776,0.4794520547945205,0.01020408163265306,0.3,73,7,betting,K<=2
0.15,47,17,19,1,18,0.05263157894736842,0.2465753424657534,0.02127659574468085,0.3,146,7,betting,3<=K<=5
0.15,7,0,0,0,0,0.0,0.0,0.0,0.3,593,7,betting,K>50
0.2,36,16,32,5,27,0.15625,0.21428571428571427,0.06018518518518518,0.3,412,7,betting,11<=K<=20
0.2,25,10,30,3,27,0.1,0.20149253731343283,0.026666666666666665,0.3,701,7,betting,21<=K<=50
0.2,36,19,29,5,24,0.1724137931034483,0.34285714285714286,0.12037037037037039,0.3,242,7,betting,6<=K<=10
0.2,98,38,41,1,40,0.024390243902439025,0.547945205479452,0.00510204081632653,0.3,73,7,betting,K<=2
0.2,47,19,21,1,20,0.047619047619047616,0.273972602739726,0.02127659574468085,0.3,146,7,betting,3<=K<=5
0.2,7,0,0,0,0,0.0,0.0,0.0,0.3,593,7,betting,K>50
0.05,64,21,24,1,23,0.041666666666666664,0.24731182795698925,0.015625,0.3,185,8,betting,3<=K<=5
0.05,28,9,13,1,12,0.07692307692307693,0.13636363636363635,0.03571428571428571,0.3,363,8,betting,11<=K<=20
0.05,95,23,25,0,25,0.0,0.3246753246753247,0.0,0.3,76,8,betting,K<=2
0.05,21,5,15,3,12,0.2,0.10526315789473684,0.03571428571428571,0.3,626,8,betting,21<=K<=50
0.05,36,6,8,0,8,0.0,0.12903225806451613,0.0,0.3,225,8,betting,6<=K<=10
0.05,5,0,0,0,0,0.0,0.0,0.0,0.3,480,8,betting,K>50
0.1,64,25,29,1,28,0.034482758620689655,0.3010752688172043,0.015625,0.3,185,8,betting,3<=K<=5
0.1,28,11,16,2,14,0.125,0.1590909090909091,0.05357142857142857,0.3,363,8,betting,11<=K<=20
0.1,95,28,30,0,30,0.0,0.38961038961038963,0.0,0.3,76,8,betting,K<=2
0.1,21,8,28,3,25,0.10714285714285714,0.21929824561403508,0.03571428571428571,0.3,626,8,betting,21<=K<=50
0.1,36,10,12,1,11,0.08333333333333333,0.1774193548387097,0.027777777777777776,0.3,225,8,betting,6<=K<=10
0.1,5,0,0,0,0,0.0,0.0,0.0,0.3,480,8,betting,K>50
0.15,64,29,36,2,34,0.05555555555555555,0.3655913978494624,0.03125,0.3,185,8,betting,3<=K<=5
0.15,28,12,18,4,14,0.2222222222222222,0.1590909090909091,0.09523809523809523,0.3,363,8,betting,11<=K<=20
0.15,95,32,34,1,33,0.029411764705882353,0.42857142857142855,0.010526315789473684,0.3,76,8,betting,K<=2
0.15,21,9,32,3,29,0.09375,0.2543859649122807,0.02857142857142857,0.3,626,8,betting,21<=K<=50
0.15,36,15,18,2,16,0.1111111111111111,0.25806451612903225,0.041666666666666664,0.3,225,8,betting,6<=K<=10
0.15,5,0,0,0,0,0.0,0.0,0.0,0.3,480,8,betting,K>50
0.2,64,30,37,2,35,0.05405405405405406,0.3763440860215054,0.03125,0.3,185,8,betting,3<=K<=5
0.2,28,14,21,5,16,0.23809523809523808,0.18181818181818182,0.10714285714285712,0.3,363,8,betting,11<=K<=20
0.2,95,32,34,1,33,0.029411764705882353,0.42857142857142855,0.010526315789473684,0.3,76,8,betting,K<=2
0.2,21,10,34,4,30,0.11764705882352941,0.2631578947368421,0.0380952380952381,0.3,626,8,betting,21<=K<=50
0.2,36,15,19,2,17,0.10526315789473684,0.27419354838709675,0.041666666666666664,0.3,225,8,betting,6<=K<=10
0.2,5,0,0,0,0,0.0,0.0,0.0,0.3,480,8,betting,K>50
0.05,50,12,18,0,18,0.0,0.28125,0.0,0.3,149,9,betting,3<=K<=5
0.05,94,23,24,1,23,0.041666666666666664,0.34328358208955223,0.010638297872340425,0.3,74,9,betting,K<=2
0.05,27,2,5,0,5,0.0,0.030303030303030304,0.0,0.3,802,9,betting,21<=K<=50
0.05,28,8,17,1,16,0.058823529411764705,0.22857142857142856,0.0071428571428571435,0.3,336,9,betting,11<=K<=20
0.05,40,14,22,1,21,0.045454545454545456,0.23863636363636365,0.0125,0.3,253,9,betting,6<=K<=10
0.05,10,0,0,0,0,0.0,0.0,0.0,0.3,968,9,betting,K>50
0.1,50,12,18,0,18,0.0,0.28125,0.0,0.3,149,9,betting,3<=K<=5
0.1,94,23,24,1,23,0.041666666666666664,0.34328358208955223,0.010638297872340425,0.3,74,9,betting,K<=2
0.1,27,5,9,0,9,0.0,0.05454545454545454,0.0,0.3,802,9,betting,21<=K<=50
0.1,28,9,21,1,20,0.047619047619047616,0.2857142857142857,0.0071428571428571435,0.3,336,9,betting,11<=K<=20
0.1,40,16,24,1,23,0.041666666666666664,0.26136363636363635,0.0125,0.3,253,9,betting,6<=K<=10
0.1,10,0,0,0,0,0.0,0.0,0.0,0.3,968,9,betting,K>50
0.15,50,18,26,0,26,0.0,0.40625,0.0,0.3,149,9,betting,3<=K<=5
0.15,94,27,28,1,27,0.03571428571428571,0.40298507462686567,0.010638297872340425,0.3,74,9,betting,K<=2
0.15,27,7,23,1,22,0.043478260869565216,0.13333333333333333,0.009259259259259259,0.3,802,9,betting,21<=K<=50
0.15,28,11,23,2,21,0.08695652173913043,0.3,0.04285714285714286,0.3,336,9,betting,11<=K<=20
0.15,40,21,30,2,28,0.06666666666666667,0.3181818181818182,0.025,0.3,253,9,betting,6<=K<=10
0.15,10,0,0,0,0,0.0,0.0,0.0,0.3,968,9,betting,K>50
0.2,50,19,27,0,27,0.0,0.421875,0.0,0.3,149,9,betting,3<=K<=5
0.2,94,35,36,1,35,0.027777777777777776,0.5223880597014925,0.010638297872340425,0.3,74,9,betting,K<=2
0.2,27,9,29,3,26,0.10344827586206896,0.15757575757575756,0.05555555555555555,0.3,802,9,betting,21<=K<=50
0.2,28,12,28,5,23,0.17857142857142858,0.32857142857142857,0.09047619047619047,0.3,336,9,betting,11<=K<=20
0.2,40,24,43,3,40,0.06976744186046512,0.45454545454545453,0.03333333333333333,0.3,253,9,betting,6<=K<=10
0.2,10,0,0,0,0,0.0,0.0,0.0,0.3,968,9,betting,K>50
0.05,99,23,25,0,25,0.0,0.3787878787878788,0.0,0.3,92,10,betting,K<=2
0.05,23,1,2,0,2,0.0,0.01652892561983471,0.0,0.3,705,10,betting,21<=K<=50
0.05,62,21,25,0,25,0.0,0.29411764705882354,0.0,0.3,182,10,betting,3<=K<=5
0.05,29,8,11,0,11,0.0,0.13414634146341464,0.0,0.3,353,10,betting,11<=K<=20
0.05,33,9,12,0,12,0.0,0.1791044776119403,0.0,0.3,203,10,betting,6<=K<=10
0.05,3,0,0,0,0,0.0,0.0,0.0,0.3,271,10,betting,K>50
0.1,99,25,27,0,27,0.0,0.4090909090909091,0.0,0.3,92,10,betting,K<=2
0.1,23,4,5,0,5,0.0,0.04132231404958678,0.0,0.3,705,10,betting,21<=K<=50
0.1,62,22,27,0,27,0.0,0.3176470588235294,0.0,0.3,182,10,betting,3<=K<=5
0.1,29,9,12,0,12,0.0,0.14634146341463414,0.0,0.3,353,10,betting,11<=K<=20
0.1,33,13,18,1,17,0.05555555555555555,0.2537313432835821,0.030303030303030304,0.3,203,10,betting,6<=K<=10
0.1,3,0,0,0,0,0.0,0.0,0.0,0.3,271,10,betting,K>50
0.15,99,28,30,1,29,0.03333333333333333,0.4393939393939394,0.010101010101010102,0.3,92,10,betting,K<=2
0.15,23,6,8,0,8,0.0,0.06611570247933884,0.0,0.3,705,10,betting,21<=K<=50
0.15,62,26,32,1,31,0.03125,0.36470588235294116,0.016129032258064516,0.3,182,10,betting,3<=K<=5
0.15,29,9,12,0,12,0.0,0.14634146341463414,0.0,0.3,353,10,betting,11<=K<=20
0.15,33,15,25,3,22,0.12,0.3283582089552239,0.06060606060606061,0.3,203,10,betting,6<=K<=10
0.15,3,0,0,0,0,0.0,0.0,0.0,0.3,271,10,betting,K>50
0.2,99,31,33,1,32,0.030303030303030304,0.48484848484848486,0.010101010101010102,0.3,92,10,betting,K<=2
0.2,23,10,14,2,12,0.14285714285714285,0.09917355371900827,0.06521739130434782,0.3,705,10,betting,21<=K<=50
0.2,62,30,36,1,35,0.027777777777777776,0.4117647058823529,0.016129032258064516,0.3,182,10,betting,3<=K<=5
0.2,29,11,17,3,14,0.17647058823529413,0.17073170731707318,0.04022988505747126,0.3,353,10,betting,11<=K<=20
0.2,33,20,33,4,29,0.12121212121212122,0.43283582089552236,0.07575757575757576,0.3,203,10,betting,6<=K<=10
0.2,3,0,0,0,0,0.0,0.0,0.0,0.3,271,10,betting,K>50
0.05,54,13,18,0,18,0.0,0.23076923076923078,0.0,0.3,153,11,betting,3<=K<=5
