bin,left,right,null_count,tp_count,p0,p1,raw_phi,phi
32,0.078126922249794,0.07956953160464762,69,5,0.014569256756756757,0.004291845493562232,0.29458232257261924,0.29458232257261924
33,0.07956953160464762,0.08091149106621741,70,4,0.014780405405405405,0.0034334763948497852,0.23229920294297976,0.23229920294297976
34,0.08091149106621741,0.08245477825403211,66,8,0.01393581081081081,0.0068669527896995704,0.4927558850305631,0.4927558850305631
35,0.08245477825403211,0.0841571167111396,70,3,0.014780405405405405,0.002575107296137339,0.17422440220723484,0.17422440220723484
36,0.0841571167111396,0.086484745144844,69,5,0.014569256756756757,0.004291845493562232,0.29458232257261924,0.29458232257261924
37,0.086484745144844,0.0886626876890659,70,4,0.014780405405405405,0.0034334763948497852,0.23229920294297976,0.23229920294297976
38,0.0886626876890659,0.09058011323213574,67,7,0.014146959459459459,0.006008583690987125,0.4247261546345526,0.4247261546345526
39,0.09058011323213574,0.0922812595963478,66,7,0.01393581081081081,0.006008583690987125,0.43116139940174275,0.43116139940174275
40,0.0922812595963478,0.09470566175878044,67,7,0.014146959459459459,0.006008583690987125,0.4247261546345526,0.4247261546345526
41,0.09470566175878044,0.0969038605690002,69,5,0.014569256756756757,0.004291845493562232,0.29458232257261924,0.29458232257261924
42,0.0969038605690002,0.09893523342907423,67,7,0.014146959459459459,0.006008583690987125,0.4247261546345526,0.4247261546345526
43,0.09893523342907423,0.10204662382602692,66,8,0.01393581081081081,0.0068669527896995704,0.4927558850305631,0.4927558850305631
44,0.10204662382602692,0.1053319498896598,67,6,0.014146959459459459,0.005150214592274678,0.36405098968675936,0.36405098968675936
45,0.1053319498896598,0.10809424147009845,66,8,0.01393581081081081,0.0068669527896995704,0.4927558850305631,0.4927558850305631
46,0.10809424147009845,0.11138087324798103,64,10,0.013513513513513514,0.008583690987124463,0.6351931330472103,0.6351931330472103
47,0.11138087324798103,0.1150406002998352,65,8,0.013724662162162162,0.0068669527896995704,0.500336744800264,0.500336744800264
48,0.1150406002998352,0.1190403271466493,64,10,0.013513513513513514,0.008583690987124463,0.6351931330472103,0.6351931330472103
49,0.1190403271466493,0.123092345893383,61,13,0.012880067567567568,0.011158798283261802,0.8663617814676704,0.8663617814676704
50,0.123092345893383,0.12657275795936582,62,12,0.013091216216216216,0.010300429184549357,0.7868198809358993,0.7868198809358993
51,0.12657275795936582,0.1311977058649063,70,3,0.014780405405405405,0.002575107296137339,0.17422440220723484,0.17422440220723484
52,0.1311977058649063,0.13647629693150526,59,15,0.01245777027027027,0.012875536480686695,1.0335345893649523,1.0335345893649523
53,0.13647629693150526,0.14204711467027664,59,15,0.01245777027027027,0.012875536480686695,1.0335345893649523,1.0335345893649523
54,0.14204711467027664,0.14847432821989057,64,10,0.013513513513513514,0.008583690987124463,0.6351931330472103,0.6351931330472103
55,0.14847432821989057,0.1539877951145172,61,12,0.012880067567567568,0.010300429184549357,0.7997185675086189,0.7997185675086189
56,0.1539877951145172,0.1618338860571384,67,7,0.014146959459459459,0.006008583690987125,0.4247261546345526,0.4247261546345526
57,0.1618338860571384,0.1695216745138169,64,10,0.013513513513513514,0.008583690987124463,0.6351931330472103,0.6351931330472103
58,0.1695216745138169,0.17644508555531496,65,9,0.013724662162162162,0.007725321888412017,0.5628788379002971,0.5628788379002971
59,0.17644508555531496,0.1852032095193863,59,14,0.01245777027027027,0.01201716738197425,0.964632283407289,0.964632283407289
60,0.1852032095193863,0.19685310125350947,61,13,0.012880067567567568,0.011158798283261802,0.8663617814676704,0.8663617814676704
61,0.19685310125350947,0.20747697353363034,62,12,0.013091216216216216,0.010300429184549357,0.7868198809358993,0.7868198809358993
62,0.20747697353363034,0.21951957419514653,57,17,0.012035472972972973,0.014592274678111588,1.212438822377833,1.212438822377833
63,0.21951957419514653,0.2336154133081436,56,17,0.011824324324324325,0.014592274678111588,1.23408951563458,1.23408951563458
64,0.2336154133081436,0.2506859898567199,52,22,0.01097972972972973,0.01888412017167382,1.7199075602509077,1.7199075602509077
65,0.2506859898567199,0.2701030969619751,54,20,0.011402027027027027,0.017167381974248927,1.5056429820378319,1.5056429820378319
66,0.2701030969619751,0.2940302789211273,63,11,0.013302364864864864,0.00944206008583691,0.7098031201035493,0.7098031201035493
67,0.2940302789211273,0.3152766823768619,52,22,0.01097972972972973,0.01888412017167382,1.7199075602509077,1.7199075602509077
68,0.3152766823768619,0.3458920866250992,53,20,0.011190878378378379,0.017167381974248927,1.534051340189489,1.534051340189489
69,0.3458920866250992,0.38075801730155945,38,36,0.008023648648648648,0.030901287553648068,3.8512762593178227,3.8512762593178227
70,0.38075801730155945,0.41647167503833765,44,30,0.009290540540540541,0.02575107296137339,2.7717518532969176,2.7717518532969176
71,0.41647167503833765,0.4575571715831756,34,39,0.0071790540540540545,0.03347639484978541,4.663064882605402,4.663064882605402
72,0.4575571715831756,0.500353068113328,21,53,0.0044341216216216214,0.045493562231759654,10.25988146331494,10.25988146331494
73,0.500353068113328,0.5486419498920441,16,58,0.0033783783783783786,0.04978540772532189,14.736480686695279,14.736480686695279
74,0.5486419498920441,0.6111731380224228,19,55,0.004011824324324324,0.04721030042918455,11.767788570137792,11.767788570137792
75,0.6111731380224228,0.6721237897872925,15,58,0.00316722972972973,0.04978540772532189,15.718912732474964,15.718912732474964
76,0.6721237897872925,0.729018822312355,14,60,0.0029560810810810812,0.05150214592274678,17.42244022072348,17.42244022072348
77,0.729018822312355,0.8002881109714508,3,71,0.000633445945945946,0.06094420600858369,96.21058655221745,96.21058655221745
78,0.8002881109714508,0.8910478502511978,7,67,0.0014780405405405406,0.05751072961373391,38.91011649294911,38.91011649294911
79,0.8910478502511978,0.9689086079597472,0,74,0.0,0.06351931330472103,inf,1000000.0
