bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.050107154995203,0.05150370681658381,11,4,0.028277634961439587,0.005305039787798408,0.18760549795032555,0.18760549795032555,0.18760549795032555
1,0.05150370681658381,0.052810751087963556,7,7,0.017994858611825194,0.009283819628647215,0.5159151193633952,0.5159151193633952,0.5159151193633952
2,0.052810751087963556,0.05438769944012161,9,5,0.02313624678663239,0.006631299734748011,0.2866195107574418,0.2866195107574418,0.2866195107574418
3,0.05438769944012161,0.05623036511242389,12,3,0.030848329048843187,0.003978779840848806,0.1289787798408488,0.1289787798408488,0.1289787798408488
4,0.05623036511242389,0.058023207355290596,11,3,0.028277634961439587,0.003978779840848806,0.14070412346274416,0.14070412346274416,0.14070412346274416
5,0.058023207355290596,0.060430284216999974,7,7,0.017994858611825194,0.009283819628647215,0.5159151193633952,0.5159151193633952,0.5159151193633952
6,0.060430284216999974,0.06419016085565084,12,2,0.030848329048843187,0.002652519893899204,0.08598585322723254,0.08598585322723254,0.08598585322723254
7,0.06419016085565084,0.06614748388528818,13,2,0.033419023136246784,0.002652519893899204,0.07937155682513773,0.07937155682513773,0.07937155682513773
8,0.06614748388528818,0.06895024869590995,8,6,0.02056555269922879,0.007957559681697613,0.38693633952254647,0.38693633952254647,0.38693633952254647
9,0.06895024869590995,0.07124541327357287,10,4,0.02570694087403599,0.005305039787798408,0.20636604774535808,0.20636604774535808,0.20636604774535808
10,0.07124541327357287,0.07403596919029948,10,5,0.02570694087403599,0.006631299734748011,0.2579575596816976,0.2579575596816976,0.2579575596816976
11,0.07403596919029948,0.0764283455908298,7,7,0.017994858611825194,0.009283819628647215,0.5159151193633952,0.5159151193633952,0.5159151193633952
12,0.0764283455908298,0.07952370513230557,9,5,0.02313624678663239,0.006631299734748011,0.2866195107574418,0.2866195107574418,0.2866195107574418
13,0.07952370513230557,0.08375382982194422,9,5,0.02313624678663239,0.006631299734748011,0.2866195107574418,0.2866195107574418,0.2866195107574418
14,0.08375382982194422,0.088124037720263,7,8,0.017994858611825194,0.010610079575596816,0.5896172792724517,0.5896172792724517,0.5896172792724517
15,0.088124037720263,0.09172374606132504,8,6,0.02056555269922879,0.007957559681697613,0.38693633952254647,0.38693633952254647,0.38693633952254647
16,0.09172374606132504,0.09534925371408458,8,6,0.02056555269922879,0.007957559681697613,0.38693633952254647,0.38693633952254647,0.38693633952254647
17,0.09534925371408458,0.10001312606036658,10,4,0.02570694087403599,0.005305039787798408,0.20636604774535808,0.20636604774535808,0.20636604774535808
18,0.10001312606036658,0.10437225308269257,11,4,0.028277634961439587,0.005305039787798408,0.18760549795032555,0.18760549795032555,0.18760549795032555
19,0.10437225308269257,0.1105483658611774,6,8,0.015424164524421594,0.010610079575596816,0.6878868258178603,0.6878868258178603,0.6878868258178603
20,0.1105483658611774,0.11819979045540097,12,2,0.030848329048843187,0.002652519893899204,0.08598585322723254,0.08598585322723254,0.08598585322723254
21,0.11819979045540097,0.12369920797646038,8,7,0.02056555269922879,0.009283819628647215,0.4514257294429708,0.4514257294429708,0.4514257294429708
22,0.12369920797646038,0.12965231500566002,9,5,0.02313624678663239,0.006631299734748011,0.2866195107574418,0.2866195107574418,0.2866195107574418
23,0.12965231500566002,0.1368897080421448,6,8,0.015424164524421594,0.010610079575596816,0.6878868258178603,0.6878868258178603,0.6878868258178603
24,0.1368897080421448,0.14360806345939633,7,7,0.017994858611825194,0.009283819628647215,0.5159151193633952,0.5159151193633952,0.5159151193633952
25,0.14360806345939633,0.14982162639498708,9,6,0.02313624678663239,0.007957559681697613,0.34394341290893016,0.34394341290893016,0.34394341290893016
26,0.14982162639498708,0.16287129148840906,8,6,0.02056555269922879,0.007957559681697613,0.38693633952254647,0.38693633952254647,0.38693633952254647
27,0.16287129148840906,0.174027669429779,6,8,0.015424164524421594,0.010610079575596816,0.6878868258178603,0.6878868258178603,0.6878868258178603
28,0.174027669429779,0.18303139321506018,7,7,0.017994858611825194,0.009283819628647215,0.5159151193633952,0.5159151193633952,0.5159151193633952
29,0.18303139321506018,0.19026343151926992,7,8,0.017994858611825194,0.010610079575596816,0.5896172792724517,0.5896172792724517,0.5896172792724517
30,0.19026343151926992,0.20667897127568724,8,6,0.02056555269922879,0.007957559681697613,0.38693633952254647,0.38693633952254647,0.38693633952254647
31,0.20667897127568724,0.2180748790502548,7,7,0.017994858611825194,0.009283819628647215,0.5159151193633952,0.5159151193633952,0.5159151193633952
32,0.2180748790502548,0.2261500459164382,9,6,0.02313624678663239,0.007957559681697613,0.34394341290893016,0.34394341290893016,0.34394341290893016
33,0.2261500459164382,0.2395692251622677,6,8,0.015424164524421594,0.010610079575596816,0.6878868258178603,0.6878868258178603,0.6878868258178603
34,0.2395692251622677,0.25350693985819817,7,7,0.017994858611825194,0.009283819628647215,0.5159151193633952,0.5159151193633952,0.5159151193633952
35,0.25350693985819817,0.27365653216838837,7,7,0.017994858611825194,0.009283819628647215,0.5159151193633952,0.5159151193633952,0.5159151193633952
36,0.27365653216838837,0.292264148592949,7,8,0.017994858611825194,0.010610079575596816,0.5896172792724517,0.5896172792724517,0.5896172792724517
37,0.292264148592949,0.3066796898841859,6,8,0.015424164524421594,0.010610079575596816,0.6878868258178603,0.6878868258178603,0.6878868258178603
38,0.3066796898841859,0.3228866823017597,2,12,0.005141388174807198,0.015915119363395226,3.0954907161803717,3.0954907161803717,3.0954907161803717
39,0.3228866823017597,0.3432626128196716,5,9,0.012853470437017995,0.011936339522546418,0.9286472148541113,0.9286472148541113,0.9286472148541113
40,0.3432626128196716,0.35853742957115214,7,8,0.017994858611825194,0.010610079575596816,0.5896172792724517,0.5896172792724517,0.5896172792724517
41,0.35853742957115214,0.38826303333044065,5,9,0.012853470437017995,0.011936339522546418,0.9286472148541113,0.9286472148541113,0.9286472148541113
42,0.38826303333044065,0.42085799202322954,4,10,0.010282776349614395,0.013262599469496022,1.2897877984084882,1.2897877984084882,1.2897877984084882
43,0.42085799202322954,0.43907268047332765,5,10,0.012853470437017995,0.013262599469496022,1.0318302387267904,1.0318302387267904,1.0318302387267904
44,0.43907268047332765,0.46567000448703766,6,8,0.015424164524421594,0.010610079575596816,0.6878868258178603,0.6878868258178603,0.6878868258178603
45,0.46567000448703766,0.47761555612087253,2,12,0.005141388174807198,0.015915119363395226,3.0954907161803717,3.0954907161803717,3.0954907161803717
46,0.47761555612087253,0.49376278221607206,5,9,0.012853470437017995,0.011936339522546418,0.9286472148541113,0.9286472148541113,0.9286472148541113
47,0.49376278221607206,0.5367261648178101,1,14,0.002570694087403599,0.01856763925729443,7.222811671087533,7.222811671087533,7.222811671087533
48,0.5367261648178101,0.558009660243988,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
49,0.558009660243988,0.5811017155647278,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
50,0.5811017155647278,0.6112355187535287,2,13,0.005141388174807198,0.017241379310344827,3.353448275862069,3.353448275862069,3.353448275862069
51,0.6112355187535287,0.6333281517028809,4,10,0.010282776349614395,0.013262599469496022,1.2897877984084882,1.2897877984084882,1.2897877984084882
52,0.6333281517028809,0.6509174197912218,2,12,0.005141388174807198,0.015915119363395226,3.0954907161803717,3.0954907161803717,3.0954907161803717
53,0.6509174197912218,0.6652034521102905,4,10,0.010282776349614395,0.013262599469496022,1.2897877984084882,1.2897877984084882,1.2897877984084882
54,0.6652034521102905,0.6947402730584145,1,14,0.002570694087403599,0.01856763925729443,7.222811671087533,7.222811671087533,7.222811671087533
55,0.6947402730584145,0.7130358815193177,2,12,0.005141388174807198,0.015915119363395226,3.0954907161803717,3.0954907161803717,3.0954907161803717
56,0.7130358815193177,0.7332951337099075,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
57,0.7332951337099075,0.7604794085025789,2,12,0.005141388174807198,0.015915119363395226,3.0954907161803717,3.0954907161803717,3.0954907161803717
58,0.7604794085025789,0.7804807275533677,3,12,0.007712082262210797,0.015915119363395226,2.0636604774535807,2.0636604774535807,2.0636604774535807
59,0.7804807275533677,0.8015540242195129,1,13,0.002570694087403599,0.017241379310344827,6.706896551724138,6.706896551724138,6.706896551724138
60,0.8015540242195129,0.8194143727421762,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
61,0.8194143727421762,0.8352337002754212,0,15,0.0,0.01989389920424403,inf,inf,1000000.0
62,0.8352337002754212,0.8422559127211571,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
63,0.8422559127211571,0.8516194581985473,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
64,0.8516194581985473,0.8603272661566734,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
65,0.8603272661566734,0.8735421240329744,0,15,0.0,0.01989389920424403,inf,inf,1000000.0
66,0.8735421240329744,0.8830968767404557,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
67,0.8830968767404557,0.8901336908340455,1,13,0.002570694087403599,0.017241379310344827,6.706896551724138,6.706896551724138,6.706896551724138
68,0.8901336908340455,0.898002815246582,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
69,0.898002815246582,0.9064161777496338,1,14,0.002570694087403599,0.01856763925729443,7.222811671087533,7.222811671087533,7.222811671087533
70,0.9064161777496338,0.9132324412465095,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
71,0.9132324412465095,0.9230827689170837,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
72,0.9230827689170837,0.9313539922237396,1,14,0.002570694087403599,0.01856763925729443,7.222811671087533,7.222811671087533,7.222811671087533
73,0.9313539922237396,0.9387959808111191,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
74,0.9387959808111191,0.9474609419703484,2,12,0.005141388174807198,0.015915119363395226,3.0954907161803717,3.0954907161803717,3.0954907161803717
75,0.9474609419703484,0.9524672508239747,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
76,0.9524672508239747,0.9620967388153077,0,15,0.0,0.01989389920424403,inf,inf,1000000.0
77,0.9620967388153077,0.9681774407625199,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
78,0.9681774407625199,0.9755594715476036,0,14,0.0,0.01856763925729443,inf,inf,1000000.0
79,0.9755594715476036,0.996288537979126,0,15,0.0,0.01989389920424403,inf,inf,1000000.0
