bin,left,right,null_count,tp_count,p0,p1,phi
0,0.050000075250864,0.050328457495197605,1206,23,0.0129478652649646,0.004610065309258548,0.35604829173909014
1,0.050328457495197605,0.05064245127141475,1196,32,0.01284059214760781,0.006338839800230503,0.4936563460129386
2,0.05064245127141475,0.05098071042448279,1205,23,0.01293713795322892,0.004610065309258548,0.3563435224950927
3,0.05098071042448279,0.051317281089723096,1195,34,0.01282986483587213,0.006723011909335382,0.5240126841038832
4,0.051317281089723096,0.05164676415733988,1204,24,0.012926410641493241,0.004802151363810988,0.37149921172984257
5,0.05164676415733988,0.051999426446855034,1201,27,0.012894228706286206,0.005378409527468306,0.4171175841519097
6,0.051999426446855034,0.052344324300065595,1205,24,0.01293713795322892,0.004802151363810988,0.3711911692657216
7,0.052344324300065595,0.0527084358036518,1205,22,0.01293713795322892,0.0044179792547061085,0.3414958757244639
8,0.0527084358036518,0.05305686173960561,1202,27,0.012904956018021883,0.005378409527468306,0.4167708529930137
9,0.05305686173960561,0.05344039574265479,1200,29,0.012883501394550526,0.005762581636573185,0.44728381362310765
10,0.05344039574265479,0.05383923253975801,1187,41,0.012744046341986698,0.008067614291202459,0.6330496668568125
11,0.05383923253975801,0.0542259961366653,1201,27,0.012894228706286206,0.005378409527468306,0.4171175841519097
12,0.0542259961366653,0.05463120201602573,1212,17,0.013012229135378674,0.0034575489819439107,0.2657153471531833
13,0.05463120201602573,0.055058979894965845,1202,26,0.012904956018021883,0.005186323472915867,0.40188617967183465
14,0.055058979894965845,0.05548939085565502,1200,28,0.012883501394550526,0.005570495582020745,0.432374353169004
15,0.05548939085565502,0.0559401325881481,1206,22,0.0129478652649646,0.0044179792547061085,0.3412129462499614
16,0.0559401325881481,0.056391069898381774,1196,33,0.01284059214760781,0.006530925854782943,0.5086156292254519
17,0.056391069898381774,0.0568492850288748,1206,22,0.0129478652649646,0.0044179792547061085,0.3412129462499614
18,0.0568492850288748,0.05734022194519634,1198,30,0.012862046771079168,0.005954667691125624,0.4629642386711682
19,0.05734022194519634,0.05782996304333205,1203,26,0.012915683329757562,0.005186323472915867,0.4015523871638016
20,0.05782996304333205,0.05834363284520803,1191,37,0.012786955588929415,0.0072992700729927005,0.5708372115808553
21,0.05834363284520803,0.05885530542582265,1198,30,0.012862046771079168,0.005954667691125624,0.4629642386711682
22,0.05885530542582265,0.05938788666389877,1204,25,0.012926410641493241,0.004994237418363427,0.3863591801990362
23,0.05938788666389877,0.05997404456138605,1203,25,0.012915683329757562,0.004994237418363427,0.3866800765281052
24,0.05997404456138605,0.06051791366189716,1192,36,0.012797682900665094,0.007107184018440261,0.5553492826479473
25,0.06051791366189716,0.06110801547765728,1191,38,0.012786955588929415,0.0074913561275451405,0.5858592434645621
26,0.06110801547765728,0.061704025138169444,1180,48,0.012668955159836945,0.009412216673069535,0.7429355108074023
27,0.061704025138169444,0.062318364158272674,1187,41,0.012744046341986698,0.008067614291202459,0.6330496668568125
28,0.062318364158272674,0.06293119397014371,1198,31,0.012862046771079168,0.006146753745678064,0.47789856895088334
29,0.06293119397014371,0.06359501834958789,1183,45,0.012701137095043983,0.008835958509412217,0.6956824765603098
30,0.06359501834958789,0.06425630161538713,1200,28,0.012883501394550526,0.005570495582020745,0.432374353169004
31,0.06425630161538713,0.0649570152163505,1200,28,0.012883501394550526,0.005570495582020745,0.432374353169004
32,0.0649570152163505,0.06569606531411405,1197,32,0.012851319459343489,0.006338839800230503,0.49324427894614986
33,0.06569606531411405,0.06643607653677455,1189,39,0.012765500965458056,0.00768344218209758,0.6018911598446524
34,0.06643607653677455,0.06720955343917011,1191,37,0.012786955588929415,0.0072992700729927005,0.5708372115808553
35,0.06720955343917011,0.06802654825150965,1201,28,0.012894228706286206,0.005570495582020745,0.43201464072876355
36,0.06802654825150965,0.06884229928255078,1188,40,0.012754773653722377,0.007875528236650019,0.61745731053029
37,0.06884229928255078,0.06966834235936399,1198,30,0.012862046771079168,0.005954667691125624,0.4629642386711682
38,0.06966834235936399,0.07056936575099826,1199,30,0.012872774082814847,0.005954667691125624,0.4625784351389422
39,0.07056936575099826,0.0714853890240192,1200,28,0.012883501394550526,0.005570495582020745,0.432374353169004
40,0.0714853890240192,0.07246228773146864,1195,33,0.01282986483587213,0.006530925854782943,0.5090408931294866
41,0.07246228773146864,0.07353150006383652,1193,36,0.012808410212400772,0.007107184018440261,0.5548841659958134
42,0.07353150006383652,0.07459950773045419,1191,37,0.012786955588929415,0.0072992700729927005,0.5708372115808553
43,0.07459950773045419,0.07568301074206825,1187,41,0.012744046341986698,0.008067614291202459,0.6330496668568125
44,0.07568301074206825,0.07685654470697044,1199,30,0.012872774082814847,0.005954667691125624,0.4625784351389422
45,0.07685654470697044,0.07805618178099394,1172,56,0.012583136665951513,0.010948905109489052,0.870125263688465
46,0.07805618178099394,0.07934035221114752,1185,43,0.01272259171851534,0.008451786400307337,0.6643132615823356
47,0.07934035221114752,0.08067306876182552,1190,39,0.012776228277193736,0.00768344218209758,0.6013857936315167
48,0.08067306876182552,0.0821087658405304,1180,48,0.012668955159836945,0.009412216673069535,0.7429355108074023
49,0.0821087658405304,0.08358458150178188,1183,45,0.012701137095043983,0.008835958509412217,0.6956824765603098
50,0.08358458150178188,0.08522187406197183,1177,51,0.012636773224629907,0.009988474836726853,0.790429222648283
51,0.08522187406197183,0.08690785244107242,1179,50,0.012658227848101266,0.009796388782174413,0.7739147137917787
52,0.08690785244107242,0.08863244252279401,1172,56,0.012583136665951513,0.010948905109489052,0.870125263688465
53,0.08863244252279401,0.09051668271422382,1185,43,0.01272259171851534,0.008451786400307337,0.6643132615823356
54,0.09051668271422382,0.09249945869669318,1173,56,0.012593863977687192,0.010948905109489052,0.8693841007722056
55,0.09249945869669318,0.09460340812802309,1176,52,0.012626045912894228,0.010180560891279293,0.8063142619244315
56,0.09460340812802309,0.09685254422947763,1179,49,0.012658227848101266,0.009604302727621975,0.758739915482136
57,0.09685254422947763,0.09940238017588851,1175,54,0.01261531860115855,0.010564733000384172,0.8374527298433779
58,0.09940238017588851,0.10202589258551598,1177,51,0.012636773224629907,0.009988474836726853,0.790429222648283
59,0.10202589258551598,0.10482313483953475,1158,70,0.012432954301652007,0.013638109873223205,1.0969323575339665
60,0.10482313483953475,0.10796387307345863,1176,53,0.012626045912894228,0.010372646945831733,0.8215277385645151
61,0.10796387307345863,0.11133762728422879,1164,64,0.01249731817206608,0.012485593545908566,0.9990618286262631
62,0.11133762728422879,0.1152604641392827,1148,80,0.012325681184295216,0.0155589704187476,1.2623213424157103
63,0.1152604641392827,0.1196583062410354,1156,72,0.012411499678180648,0.014022281982328083,1.1297814402702022
64,0.1196583062410354,0.12441891338676214,1146,83,0.012304226560823858,0.016135228582404917,1.3113565897574424
65,0.12441891338676214,0.1294610910117626,1154,74,0.01239004505470929,0.014406454091432963,1.162744286063533
66,0.1294610910117626,0.13534735422581426,1133,95,0.01216477150826003,0.01844026123703419,1.5158740322013466
67,0.13534735422581426,0.1419359482824803,1159,70,0.012443681613387684,0.013638109873223205,1.0959867261912648
68,0.1419359482824803,0.14967828337103123,1133,95,0.01216477150826003,0.01844026123703419,1.5158740322013466
69,0.14967828337103123,0.15887420438230038,1103,125,0.011842952156189659,0.024202842873607376,2.0436494680051447
70,0.15887420438230038,0.1692539751529693,1137,92,0.012207680755202746,0.017864003073376874,1.4633412710897997
71,0.1692539751529693,0.18219359964132303,1109,119,0.011907316026603732,0.02305032654629274,1.9358121086895579
72,0.18219359964132303,0.1986790550872683,1095,133,0.011757133662304227,0.025739531310026893,2.1892692597816668
73,0.1986790550872683,0.21858145110309124,1068,161,0.011467496245440892,0.0311179408374952,2.7135775910863447
74,0.21858145110309124,0.24449314735829827,1048,180,0.011252950010727313,0.03476757587399155,3.089641013320774
75,0.24449314735829827,0.2803466320037842,1020,208,0.010952585282128299,0.040145985401459854,3.66543463185513
76,0.2803466320037842,0.3320009410381317,998,231,0.010716584423943359,0.04456396465616596,4.158411196444235
77,0.3320009410381317,0.39783421903848887,1003,225,0.010770220982621755,0.043411448328851326,4.030692443441754
78,0.39783421903848887,0.4917961657047272,964,264,0.010351855824930272,0.050902804456396465,4.917263659508061
79,0.4917961657047272,0.9638490676879884,680,549,0.007305299291997426,0.10564733000384172,14.461738770863619
