alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,27,1,26,0.037037037037037035,0.016982364467668192,0.8884674906730652,3,score_oracle
0.1,40,4,36,0.1,0.023514043109079032,0.8703650832176208,3,score_oracle
0.15,60,9,51,0.15,0.033311561071195296,0.8342219591140747,3,score_oracle
0.2,95,19,76,0.2,0.049640757674722404,0.7647951245307922,3,score_oracle
