seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
10,753,251,251,4421,1542,1439,1103,935.5559125763505,"{'num_fit_null': 3124, 'num_fit_tp': 1297, 'num_bins_realized': 80, 'max_phi': 65.15032679738562, 'fit_null_phi_mean': 1.0}"
