seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
7,898,299,299,25025,8169,8677,7804,7808.739832615386,"{'num_fit_null': 23761, 'num_fit_tp': 1264, 'num_bins_realized': 80, 'max_phi': 13.830281476997579, 'fit_null_phi_mean': 1.0}"
