bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500003844499588,0.050475479569286046,220,8,0.01357577246759629,0.004287756074321105,0.31583882866006
1,0.050475479569286046,0.05100212451070538,222,6,0.0136986301369863,0.0033349213911386373,0.24344926155312055
2,0.05100212451070538,0.051526178512722204,222,6,0.0136986301369863,0.0033349213911386373,0.24344926155312055
3,0.051526178512722204,0.052065473608672586,220,7,0.01357577246759629,0.003811338732729871,0.28074562547560894
4,0.052065473608672586,0.05260587041266259,218,10,0.013452914798206279,0.005240590757503573,0.3895505796410989
5,0.05260587041266259,0.05313783083111045,224,4,0.013821487806376313,0.0023820867079561697,0.1723466200836377
6,0.05313783083111045,0.05364693510346113,222,5,0.0136986301369863,0.0028585040495474035,0.20867079561696047
7,0.05364693510346113,0.05423851571977137,226,2,0.013944345475766324,0.0014292520247737017,0.102496888595996
8,0.05423851571977137,0.05484686787240199,219,9,0.013514343632901283,0.004764173415912339,0.3525271774438044
9,0.05484686787240199,0.055423314683139324,222,6,0.0136986301369863,0.0033349213911386373,0.24344926155312055
10,0.055423314683139324,0.05604922231286756,215,12,0.01326862829412126,0.006193425440686041,0.4667720960598522
11,0.05604922231286756,0.05665740165859455,220,8,0.01357577246759629,0.004287756074321105,0.31583882866006
12,0.05665740165859455,0.05738984323106699,218,10,0.013452914798206279,0.005240590757503573,0.3895505796410989
13,0.05738984323106699,0.05800987062975758,217,10,0.013391485963511272,0.005240590757503573,0.3913375089055076
14,0.05800987062975758,0.0586248375475406,222,6,0.0136986301369863,0.0033349213911386373,0.24344926155312055
15,0.0586248375475406,0.05925451219081876,221,7,0.013637201302291296,0.003811338732729871,0.2794810055410341
16,0.05925451219081876,0.05990920867770905,222,6,0.0136986301369863,0.0033349213911386373,0.24344926155312055
17,0.05990920867770905,0.06062020398676391,224,3,0.013821487806376313,0.0019056693663649356,0.13787729606691015
18,0.06062020398676391,0.061392032168805545,221,7,0.013637201302291296,0.003811338732729871,0.2794810055410341
19,0.061392032168805545,0.06215083785355087,225,3,0.01388291664107132,0.0019056693663649356,0.13726721953564064
20,0.06215083785355087,0.06285817446187131,220,7,0.01357577246759629,0.003811338732729871,0.28074562547560894
