alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,47,2,45,0.0425531914893617,0.024311183144246355,0.853593111038208,10,score_oracle
0.1,113,11,102,0.09734513274336283,0.055105348460291734,0.7076193690299988,10,score_oracle
0.15,124,18,106,0.14516129032258066,0.05726634251755808,0.6807286143302917,10,score_oracle
0.2,142,28,114,0.19718309859154928,0.06158833063209076,0.6593361496925354,10,score_oracle
