seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
1,1612,537,537,19266,5925,5601,5218,5045.411142585926,"{'num_fit_null': 17219, 'num_fit_tp': 2047, 'num_bins_realized': nan, 'max_phi': 687.9315882855209, 'fit_null_phi_mean': 0.9771711761692893}"
