alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,41,2,39,0.04878048780487805,0.023423423423423424,0.8869649767875671,17,score_oracle
0.1,54,5,49,0.09259259259259259,0.02942942942942943,0.8666196465492249,17,score_oracle
0.15,74,11,63,0.14864864864864866,0.03783783783783784,0.8192604184150696,17,score_oracle
0.2,110,22,88,0.2,0.05285285285285285,0.7613011598587036,17,score_oracle
