selected,selected_fraction,threshold,fp,tp,fdp,recall
16538,0.4200020316944332,0.0949525311589241,14808,1730,0.8953924295561737,0.8012968967114404
16932,0.43000812677773265,0.09315559267997742,15193,1739,0.8972950626033546,0.8054654932839277
17325,0.43998882568061765,0.0914788693189621,15575,1750,0.898989898989899,0.8105604446503011
17719,0.4499949207639171,0.09000281244516373,15957,1762,0.9005587222755235,0.8161185734136174
18113,0.4600010158472166,0.08849988877773285,16342,1771,0.9022249213272235,0.8202871699861046
18507,0.47000711093051606,0.087094247341156,16728,1779,0.9038742097584698,0.8239925891616489
18900,0.47998780983340106,0.08574967086315155,17115,1785,0.9055555555555556,0.8267716535433071
19294,0.48999390491670053,0.08434770256280899,17499,1795,0.906965896133513,0.8314034275127373
19688,0.5,0.08298172056674957,17889,1799,0.9086245428687525,0.8332561371005095
20082,0.5100060950832995,0.08183685690164566,18275,1807,0.9100189224180858,0.8369615562760537
20476,0.5200121901665989,0.0808115005493164,18657,1819,0.9111642899003711,0.84251968503937
20869,0.5299928890694839,0.07972255349159241,19038,1831,0.9122622071014423,0.8480778138026864
21263,0.5399989841527835,0.0785764679312706,19421,1842,0.9133706438414146,0.8531727651690597
21657,0.5500050792360829,0.07756414264440536,19809,1848,0.9146696218312785,0.8559518295507179
22051,0.5600111743193824,0.07650508731603622,20195,1856,0.9158314815654619,0.8596572487262621
22444,0.5699918732222674,0.07554952055215836,20580,1864,0.9169488504722866,0.8633626679018064
22838,0.5799979683055668,0.07446255534887314,20966,1872,0.9180313512566775,0.8670680870773506
23232,0.5900040633888664,0.07350558042526245,21351,1881,0.9190340909090909,0.8712366836498379
23626,0.6000101584721658,0.07262178510427475,21732,1894,0.9198340810970964,0.8772579898100973
24019,0.6099908573750508,0.0717848464846611,22117,1902,0.9208126899537866,0.8809634089856415
24413,0.6199969524583503,0.07092606276273727,22501,1912,0.9216810715602343,0.8855951829550718
24807,0.6300030475416497,0.07013904303312302,22890,1917,0.922723424839763,0.887911069939787
25201,0.6400091426249492,0.06941147893667221,23276,1925,0.9236141422959406,0.8916164891153312
25594,0.6499898415278342,0.06856171041727066,23666,1928,0.9246698444948035,0.8930060213061602
25988,0.6599959366111336,0.06782514601945877,24053,1935,0.9255425581037402,0.8962482630847615
26382,0.6700020316944332,0.06713338941335678,24438,1944,0.9263133954969297,0.9004168596572487
26776,0.6800081267777326,0.06647396087646484,24827,1949,0.9272109351658201,0.9027327466419639
27169,0.6899888256806176,0.06577526777982712,25212,1957,0.9279693768633369,0.9064381658175081
27563,0.6999949207639171,0.06509460508823395,25597,1966,0.9286724957370388,0.9106067623899954
27957,0.7100010158472165,0.06440366059541702,25985,1972,0.9294631040526523,0.9133858267716536
28351,0.7200071109305161,0.06369584053754807,26371,1980,0.9301611936086911,0.9170912459471978
28744,0.7299878098334011,0.06307175010442734,26761,1983,0.9310116893960478,0.9184807781380269
29138,0.7399939049167005,0.06239170581102371,27148,1990,0.9317043036584529,0.9217230199166281
29532,0.75,0.06174103915691376,27532,2000,0.9322768522280915,0.9263547938860583
29926,0.7600060950832995,0.061115115880966187,27920,2006,0.9329679877030007,0.9291338582677166
30320,0.7700121901665989,0.06055793911218643,28308,2012,0.933641160949868,0.9319129226493748
30713,0.7799928890694839,0.05998770520091057,28693,2020,0.9342298049685801,0.935618341824919
31107,0.7899989841527835,0.059460174292325974,29086,2021,0.9350307004854213,0.936081519221862
31501,0.8000050792360829,0.05892479792237282,29476,2025,0.9357163264658265,0.9379342288096341
31895,0.8100111743193824,0.05834661051630974,29860,2035,0.936196896065214,0.9425660027790643
32288,0.8199918732222674,0.057797908782958984,30246,2042,0.9367566897918731,0.9458082445576655
32682,0.8299979683055668,0.05731099843978882,30637,2045,0.937427330028762,0.9471977767484947
33076,0.8400040633888664,0.05675409734249115,31028,2048,0.9380819929858508,0.9485873089393237
33470,0.8500101584721658,0.05625114217400551,31409,2061,0.938422467881685,0.9546086150995832
33863,0.8599908573750508,0.05575853958725929,31792,2071,0.9388418037385937,0.9592403890690134
34257,0.8699969524583503,0.05527393892407417,32179,2078,0.9393408646408034,0.9624826308476147
34651,0.8800030475416497,0.0548294372856617,32567,2084,0.939857435571845,0.9652616952292729
35045,0.8900091426249492,0.054407089948654175,32950,2095,0.9402197175060636,0.9703566465956461
35438,0.8999898415278342,0.053955014795064926,33336,2102,0.9406851402449348,0.9735988883742474
35832,0.9099959366111336,0.0535389743745327,33728,2104,0.9412815360571556,0.9745252431681334
36226,0.9200020316944332,0.053123343735933304,34117,2109,0.9417821454204163,0.9768411301528486
36620,0.9300081267777326,0.052731674164533615,34506,2114,0.9422719825232113,0.9791570171375636
37013,0.9399888256806176,0.052330393344163895,34895,2118,0.9427768621835572,0.9810097267253358
37407,0.9499949207639171,0.0519140362739563,35281,2126,0.9431657176464298,0.98471514590088
37801,0.9600010158472165,0.051551248878240585,35669,2132,0.9435993756778921,0.9874942102825383
38195,0.9700071109305161,0.0511290542781353,36057,2138,0.944024086922372,0.9902732746641963
38588,0.9799878098334011,0.05074038356542587,36439,2149,0.9443091116409247,0.9953682260305697
38982,0.9899939049167005,0.05036414787173271,36827,2155,0.9447180750089785,0.9981472904122278
39376,1.0,0.050000015646219254,37217,2159,0.9451696464851687,1.0
