family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
openimages:312:200:872,openimages,312,200,Mechanical fan,Mechanical fan,True,3,0,0,0,0.0
openimages:312:354:870,openimages,312,354,Raven,Raven,False,1,0,0,0,0.0
openimages:313:507:874,openimages,313,507,Falcon,Falcon,True,4,0,0,0,0.0
openimages:314:305:877,openimages,314,305,Bathroom cabinet,Bathroom cabinet,True,17,0,0,0,0.0
openimages:315:493:880,openimages,315,493,Coconut,Coconut,True,1,0,0,0,0.0
openimages:315:521:879,openimages,315,521,Dragonfly,Dragonfly,False,1,0,0,0,0.0
openimages:316:182:883,openimages,316,182,Plumbing fixture,Plumbing fixture,True,5,0,0,0,0.0
openimages:316:282:882,openimages,316,282,Tableware,Tableware,False,6,0,0,0,0.0
openimages:316:294:884,openimages,316,294,Humidifier,Humidifier,True,6,0,0,0,0.0
openimages:317:17:886,openimages,317,17,Paddle,Paddle,True,2,0,0,0,0.0
openimages:317:582:885,openimages,317,582,Shrimp,Shrimp,False,39,0,0,0,0.0
openimages:318:456:888,openimages,318,456,Flower,Flower,False,6,0,0,0,0.0
openimages:318:594:889,openimages,318,594,Taxi,Taxi,True,11,0,0,0,0.0
openimages:319:322:893,openimages,319,322,Musical keyboard,Musical keyboard,True,2,0,0,0,0.0
openimages:319:490:892,openimages,319,490,Mule,Mule,True,15,0,0,0,0.0
openimages:319:96:891,openimages,319,96,Traffic sign,Traffic sign,False,4,0,0,0,0.0
openimages:31:370:88,openimages,31,370,Squirrel,Squirrel,False,1,0,0,0,0.0
openimages:320:169:896,openimages,320,169,Sombrero,Sombrero,True,35,0,0,0,0.0
openimages:320:446:894,openimages,320,446,Dog,Dog,False,2,0,0,0,0.0
openimages:320:55:895,openimages,320,55,Laptop,Laptop,True,8,0,0,0,0.0
openimages:321:393:898,openimages,321,393,Train,Train,True,12,0,0,0,0.0
openimages:322:29:899,openimages,322,29,Doll,Doll,False,2,0,0,0,0.0
openimages:322:395:901,openimages,322,395,Picnic basket,Picnic basket,True,7,0,0,0,0.0
openimages:323:433:902,openimages,323,433,Clothing,Clothing,False,39,0,0,0,0.0
openimages:324:395:907,openimages,324,395,Picnic basket,Picnic basket,True,6,0,0,0,0.0
openimages:324:448:906,openimages,324,448,Elephant,Elephant,True,1,0,0,0,0.0
openimages:325:102:910,openimages,325,102,Fire hydrant,Fire hydrant,True,2,0,0,0,0.0
openimages:326:502:913,openimages,326,502,Human face,Human face,True,20,0,0,0,0.0
openimages:327:269:915,openimages,327,269,Bookcase,Bookcase,True,15,0,0,0,0.0
openimages:327:314:914,openimages,327,314,Baked goods,Baked goods,False,17,0,0,0,0.0
openimages:327:424:916,openimages,327,424,Helicopter,Helicopter,True,2,0,0,0,0.0
openimages:328:315:918,openimages,328,315,Mushroom,Mushroom,True,6,0,0,0,0.0
openimages:328:512:919,openimages,328,512,Carrot,Carrot,True,6,0,0,0,0.0
openimages:329:584:921,openimages,329,584,Binoculars,Binoculars,True,4,0,0,0,0.0
openimages:32:446:91,openimages,32,446,Dog,Dog,False,4,0,0,0,0.0
openimages:330:103:922,openimages,330,103,Land vehicle,Land vehicle,False,19,0,0,0,0.0
openimages:330:253:923,openimages,330,253,Human hair,Human hair,True,61,0,0,0,0.0
openimages:331:133:926,openimages,331,133,Calculator,Calculator,True,2,0,0,0,0.0
openimages:333:423:932,openimages,333,423,Eagle,Eagle,True,12,0,0,0,0.0
openimages:333:500:931,openimages,333,500,Squash (Plant),Squash (Plant),True,6,0,0,0,0.0
openimages:334:447:935,openimages,334,447,Book,Book,True,3,0,0,0,0.0
openimages:334:462:933,openimages,334,462,Building,Building,False,3,0,0,0,0.0
openimages:334:547:934,openimages,334,547,Cat furniture,Cat furniture,True,19,0,0,0,0.0
openimages:335:178:938,openimages,335,178,Roller skates,Roller skates,True,3,0,0,0,0.0
openimages:335:38:936,openimages,335,38,Ball,Ball,False,1,0,0,0,0.0
openimages:336:98:941,openimages,336,98,Shirt,Shirt,True,12,0,0,0,0.0
openimages:337:333:942,openimages,337,333,Girl,Girl,False,52,0,0,0,0.0
openimages:339:384:949,openimages,339,384,Tank,Tank,True,4,0,0,0,0.0
openimages:33:151:96,openimages,33,151,Oven,Oven,True,7,0,0,0,0.0
openimages:340:267:952,openimages,340,267,Invertebrate,Invertebrate,True,16,0,0,0,0.0
openimages:340:41:951,openimages,340,41,Home appliance,Home appliance,True,30,0,0,0,0.0
openimages:340:69:950,openimages,340,69,Person,Person,False,10,0,0,0,0.0
openimages:342:280:957,openimages,342,280,Artichoke,Artichoke,True,7,0,0,0,0.0
openimages:342:289:956,openimages,342,289,Lavender (Plant),Lavender (Plant),True,10,0,0,0,0.0
openimages:343:171:959,openimages,343,171,Mug,Mug,True,21,0,0,0,0.0
openimages:344:177:962,openimages,344,177,Human body,Human body,True,23,0,0,0,0.0
openimages:344:191:961,openimages,344,191,Paper towel,Paper towel,True,1,0,0,0,0.0
openimages:344:253:960,openimages,344,253,Human hair,Human hair,False,57,0,0,0,0.0
openimages:345:135:963,openimages,345,135,Computer monitor,Computer monitor,True,13,0,0,0,0.0
openimages:347:268:969,openimages,347,268,Food processor,Food processor,True,15,0,0,0,0.0
openimages:348:270:970,openimages,348,270,Refrigerator,Refrigerator,True,6,0,0,0,0.0
openimages:349:16:973,openimages,349,16,Cosmetics,Cosmetics,True,8,0,0,0,0.0
openimages:349:177:972,openimages,349,177,Human body,Human body,False,16,0,0,0,0.0
openimages:349:235:974,openimages,349,235,Baseball bat,Baseball bat,True,1,0,0,0,0.0
openimages:34:575:98,openimages,34,575,Teddy bear,Teddy bear,True,6,0,0,0,0.0
openimages:350:456:975,openimages,350,456,Flower,Flower,False,7,0,0,0,0.0
openimages:350:471:976,openimages,350,471,Bull,Bull,True,11,0,0,0,0.0
openimages:351:54:979,openimages,351,54,Barge,Barge,True,5,0,0,0,0.0
openimages:351:552:978,openimages,351,552,Tire,Tire,False,5,0,0,0,0.0
openimages:352:419:983,openimages,352,419,Lion,Lion,True,7,0,0,0,0.0
openimages:352:456:981,openimages,352,456,Flower,Flower,False,22,0,0,0,0.0
openimages:353:273:984,openimages,353,273,Common fig,Common fig,True,12,0,0,0,0.0
openimages:354:453:987,openimages,354,453,Hand dryer,Hand dryer,True,3,0,0,0,0.0
openimages:355:567:990,openimages,355,567,Glasses,Glasses,True,2,0,0,0,0.0
openimages:356:310:993,openimages,356,310,Milk,Milk,True,12,0,0,0,0.0
openimages:356:388:992,openimages,356,388,Tiger,Tiger,True,4,0,0,0,0.0
openimages:356:42:991,openimages,356,42,Centipede,Centipede,False,4,0,0,0,0.0
openimages:357:210:995,openimages,357,210,Fox,Fox,True,10,0,0,0,0.0
openimages:357:298:994,openimages,357,298,Mammal,Mammal,False,10,0,0,0,0.0
openimages:358:245:999,openimages,358,245,Ceiling fan,Ceiling fan,True,8,0,0,0,0.0
openimages:358:334:998,openimages,358,334,Plant,Plant,True,2,0,0,0,0.0
openimages:35:18:101,openimages,35,18,Snowman,Snowman,True,8,0,0,0,0.0
openimages:35:301:102,openimages,35,301,Musical instrument,Musical instrument,True,6,0,0,0,0.0
openimages:360:103:1003,openimages,360,103,Land vehicle,Land vehicle,False,14,0,0,0,0.0
openimages:360:492:1004,openimages,360,492,Peach,Peach,True,1,0,0,0,0.0
openimages:361:242:1007,openimages,361,242,Horse,Horse,True,4,0,0,0,0.0
openimages:361:404:1006,openimages,361,404,Vehicle,Vehicle,False,6,0,0,0,0.0
openimages:362:9:1010,openimages,362,9,Syringe,Syringe,True,59,0,0,0,0.0
openimages:363:494:1013,openimages,363,494,Seat belt,Seat belt,True,50,0,0,0,0.0
openimages:364:101:1016,openimages,364,101,Sock,Sock,True,135,0,0,0,0.0
openimages:364:193:1015,openimages,364,193,Food,Food,False,34,0,0,0,0.0
openimages:366:147:1023,openimages,366,147,Ladle,Ladle,True,30,0,0,0,0.0
openimages:366:334:1021,openimages,366,334,Plant,Plant,False,1,0,0,0,0.0
openimages:367:258:1025,openimages,367,258,Bed,Bed,True,2,0,0,0,0.0
openimages:367:387:1026,openimages,367,387,Torch,Torch,True,34,0,0,0,0.0
openimages:369:26:1032,openimages,369,26,Cucumber,Cucumber,True,4,0,0,0,0.0
openimages:370:177:1033,openimages,370,177,Human body,Human body,False,5,0,0,0,0.0
openimages:372:405:1041,openimages,372,405,Handbag,Handbag,True,13,0,0,0,0.0
openimages:373:286:1043,openimages,373,286,Bottle,Bottle,True,10,0,0,0,0.0
openimages:374:435:1045,openimages,374,435,Lemon,Lemon,False,32,0,0,0,0.0
openimages:375:285:1049,openimages,375,285,Knife,Knife,True,3,0,0,0,0.0
openimages:375:499:1048,openimages,375,499,Camera,Camera,False,2,0,0,0,0.0
openimages:376:366:1052,openimages,376,366,Picture frame,Picture frame,True,4,0,0,0,0.0
openimages:377:434:1053,openimages,377,434,Footwear,Footwear,False,48,0,0,0,0.0
openimages:37:182:107,openimages,37,182,Plumbing fixture,Plumbing fixture,True,42,0,0,0,0.0
openimages:380:169:1063,openimages,380,169,Sombrero,Sombrero,True,12,0,0,0,0.0
openimages:380:277:1062,openimages,380,277,Fashion accessory,Fashion accessory,False,11,0,0,0,0.0
openimages:380:496:1064,openimages,380,496,Chisel,Chisel,True,19,0,0,0,0.0
openimages:381:494:1066,openimages,381,494,Seat belt,Seat belt,True,76,0,0,0,0.0
openimages:382:357:1069,openimages,382,357,Rose,Rose,True,16,0,0,0,0.0
openimages:383:217:1072,openimages,383,217,Egg (Food),Egg (Food),True,36,0,0,0,0.0
openimages:384:296:1074,openimages,384,296,Lizard,Lizard,True,28,0,0,0,0.0
openimages:385:1:1076,openimages,385,1,Tortoise,Tortoise,False,15,0,0,0,0.0
openimages:385:200:1078,openimages,385,200,Mechanical fan,Mechanical fan,True,10,0,0,0,0.0
openimages:385:532:1077,openimages,385,532,Parrot,Parrot,True,8,0,0,0,0.0
openimages:386:315:1079,openimages,386,315,Mushroom,Mushroom,False,2,0,0,0,0.0
openimages:386:419:1080,openimages,386,419,Lion,Lion,True,3,0,0,0,0.0
openimages:387:193:1082,openimages,387,193,Food,Food,False,3,0,0,0,0.0
openimages:387:364:1083,openimages,387,364,Snowboard,Snowboard,True,2,0,0,0,0.0
openimages:389:566:1087,openimages,389,566,Doughnut,Doughnut,True,20,0,0,0,0.0
openimages:38:290:110,openimages,38,290,Lighthouse,Lighthouse,True,13,0,0,0,0.0
openimages:38:53:109,openimages,38,53,Bicycle wheel,Bicycle wheel,True,14,0,0,0,0.0
openimages:38:589:108,openimages,38,589,Crab,Crab,False,1,0,0,0,0.0
openimages:390:2:1091,openimages,390,2,Container,Container,True,7,0,0,0,0.0
openimages:392:210:1095,openimages,392,210,Fox,Fox,True,13,0,0,0,0.0
openimages:393:69:1096,openimages,393,69,Person,Person,False,3,0,0,0,0.0
openimages:395:376:1103,openimages,395,376,Training bench,Training bench,True,3,0,0,0,0.0
openimages:395:390:1102,openimages,395,390,Trumpet,Trumpet,True,2,0,0,0,0.0
openimages:396:383:1105,openimages,396,383,Tea,Tea,True,18,0,0,0,0.0
openimages:396:433:1104,openimages,396,433,Clothing,Clothing,False,6,0,0,0,0.0
openimages:396:590:1106,openimages,396,590,Crown,Crown,True,20,0,0,0,0.0
openimages:397:444:1107,openimages,397,444,Waste container,Waste container,False,1,0,0,0,0.0
openimages:398:145:1110,openimages,398,145,Drink,Drink,False,4,0,0,0,0.0
openimages:398:420:1112,openimages,398,420,Bread,Bread,True,8,0,0,0,0.0
openimages:398:541:1111,openimages,398,541,Tennis racket,Tennis racket,True,3,0,0,0,0.0
openimages:399:418:1113,openimages,399,418,Monkey,Monkey,False,10,0,0,0,0.0
openimages:399:449:1115,openimages,399,449,Shark,Shark,True,8,0,0,0,0.0
openimages:39:204:113,openimages,39,204,French fries,French fries,True,7,0,0,0,0.0
openimages:3:287:6,openimages,3,287,Bottle opener,Bottle opener,True,30,0,0,0,0.0
openimages:400:184:1116,openimages,400,184,Office supplies,Office supplies,False,61,0,0,0,0.0
openimages:400:323:1118,openimages,400,323,Scoreboard,Scoreboard,True,11,0,0,0,0.0
openimages:401:398:1119,openimages,401,398,Bowling equipment,Bowling equipment,False,37,0,0,0,0.0
openimages:402:313:1124,openimages,402,313,Mobile phone,Mobile phone,True,29,0,0,0,0.0
openimages:402:336:1123,openimages,402,336,Hair spray,Hair spray,True,36,0,0,0,0.0
openimages:405:286:1131,openimages,405,286,Bottle,Bottle,True,46,0,0,0,0.0
openimages:406:337:1133,openimages,406,337,Sports equipment,Sports equipment,True,33,0,0,0,0.0
openimages:406:449:1134,openimages,406,449,Shark,Shark,True,32,0,0,0,0.0
openimages:407:462:1135,openimages,407,462,Building,Building,False,3,0,0,0,0.0
openimages:408:193:1138,openimages,408,193,Food,Food,False,11,0,0,0,0.0
openimages:408:335:1139,openimages,408,335,Potato,Potato,True,47,0,0,0,0.0
openimages:408:491:1140,openimages,408,491,Swan,Swan,True,2,0,0,0,0.0
openimages:409:588:1141,openimages,409,588,Willow,Willow,True,44,0,0,0,0.0
openimages:40:179:115,openimages,40,179,Coffee cup,Coffee cup,True,19,0,0,0,0.0
openimages:410:396:1145,openimages,410,396,Cooking spray,Cooking spray,True,9,0,0,0,0.0
openimages:411:561:1147,openimages,411,561,Animal,Animal,True,1,0,0,0,0.0
openimages:412:376:1151,openimages,412,376,Training bench,Training bench,True,16,0,0,0,0.0
openimages:412:530:1150,openimages,412,530,Candy,Candy,True,3,0,0,0,0.0
openimages:413:496:1153,openimages,413,496,Chisel,Chisel,True,26,0,0,0,0.0
openimages:414:406:1156,openimages,414,406,Paper cutter,Paper cutter,True,7,0,0,0,0.0
openimages:416:258:1161,openimages,416,258,Bed,Bed,True,2,0,0,0,0.0
openimages:418:193:1164,openimages,418,193,Food,Food,True,21,0,0,0,0.0
openimages:418:596:1165,openimages,418,596,Remote control,Remote control,True,17,0,0,0,0.0
openimages:419:465:1168,openimages,419,465,Garden Asparagus,Garden Asparagus,True,11,0,0,0,0.0
openimages:41:554:119,openimages,41,554,Luggage and bags,Luggage and bags,True,6,0,0,0,0.0
openimages:41:571:117,openimages,41,571,Car,Car,False,1,0,0,0,0.0
openimages:41:64:118,openimages,41,64,Blue jay,Blue jay,True,6,0,0,0,0.0
openimages:421:262:1173,openimages,421,262,Drinking straw,Drinking straw,True,14,0,0,0,0.0
openimages:421:402:1174,openimages,421,402,Coffeemaker,Coffeemaker,True,4,0,0,0,0.0
openimages:422:212:1176,openimages,422,212,French horn,French horn,True,26,0,0,0,0.0
openimages:422:242:1175,openimages,422,242,Horse,Horse,True,12,0,0,0,0.0
openimages:423:414:1178,openimages,423,414,Auto part,Auto part,True,7,0,0,0,0.0
openimages:423:438:1177,openimages,423,438,Frog,Frog,False,2,0,0,0,0.0
openimages:424:52:1181,openimages,424,52,Screwdriver,Screwdriver,True,9,0,0,0,0.0
openimages:425:298:1182,openimages,425,298,Mammal,Mammal,False,9,0,0,0,0.0
openimages:425:359:1183,openimages,425,359,Sculpture,Sculpture,True,11,0,0,0,0.0
openimages:427:186:1189,openimages,427,186,Vase,Vase,True,3,0,0,0,0.0
openimages:429:346:1193,openimages,429,346,Jacuzzi,Jacuzzi,True,6,0,0,0,0.0
openimages:42:54:121,openimages,42,54,Barge,Barge,True,17,0,0,0,0.0
openimages:42:90:122,openimages,42,90,Necklace,Necklace,True,5,0,0,0,0.0
openimages:430:193:1195,openimages,430,193,Food,Food,True,47,0,0,0,0.0
openimages:432:164:1201,openimages,432,164,Fedora,Fedora,True,22,0,0,0,0.0
openimages:432:586:1200,openimages,432,586,Ipod,Ipod,True,16,0,0,0,0.0
openimages:433:409:1202,openimages,433,409,Wheel,Wheel,False,10,0,0,0,0.0
openimages:433:59:1203,openimages,433,59,Bear,Bear,True,1,0,0,0,0.0
openimages:434:277:1207,openimages,434,277,Fashion accessory,Fashion accessory,True,49,0,0,0,0.0
openimages:434:571:1205,openimages,434,571,Car,Car,False,49,0,0,0,0.0
openimages:437:110:1215,openimages,437,110,Bidet,Bidet,True,38,0,0,0,0.0
openimages:438:106:1219,openimages,438,106,Watercraft,Watercraft,True,1,0,0,0,0.0
openimages:438:10:1218,openimages,438,10,Sink,Sink,True,1,0,0,0,0.0
openimages:438:468:1217,openimages,438,468,Airplane,Airplane,False,1,0,0,0,0.0
openimages:439:103:1220,openimages,439,103,Land vehicle,Land vehicle,False,7,0,0,0,0.0
openimages:439:18:1221,openimages,439,18,Snowman,Snowman,True,5,0,0,0,0.0
openimages:439:84:1222,openimages,439,84,Lantern,Lantern,True,2,0,0,0,0.0
openimages:43:145:123,openimages,43,145,Drink,Drink,False,20,0,0,0,0.0
openimages:440:193:1223,openimages,440,193,Food,Food,False,28,0,0,0,0.0
openimages:440:319:1224,openimages,440,319,Personal flotation device,Personal flotation device,True,15,0,0,0,0.0
openimages:441:253:1226,openimages,441,253,Human hair,Human hair,False,15,0,0,0,0.0
openimages:441:536:1227,openimages,441,536,Grinder,Grinder,True,15,0,0,0,0.0
openimages:441:557:1228,openimages,441,557,Umbrella,Umbrella,True,6,0,0,0,0.0
openimages:443:207:1232,openimages,443,207,Kite,Kite,True,3,0,0,0,0.0
openimages:443:544:1233,openimages,443,544,Kitchen & dining room table,Kitchen & dining room table,True,3,0,0,0,0.0
openimages:444:564:1236,openimages,444,564,Lily,Lily,True,2,0,0,0,0.0
openimages:445:338:1239,openimages,445,338,Pasta,Pasta,True,2,0,0,0,0.0
openimages:446:537:1241,openimages,446,537,Spice rack,Spice rack,True,2,0,0,0,0.0
openimages:447:522:1244,openimages,447,522,Common sunflower,Common sunflower,True,8,0,0,0,0.0
openimages:449:203:1249,openimages,449,203,Fruit,Fruit,True,10,0,0,0,0.0
openimages:44:91:126,openimages,44,91,Carnivore,Carnivore,False,7,0,0,0,0.0
openimages:450:456:1250,openimages,450,456,Flower,Flower,False,2,0,0,0,0.0
openimages:450:493:1251,openimages,450,493,Coconut,Coconut,True,3,0,0,0,0.0
openimages:451:446:1253,openimages,451,446,Dog,Dog,False,8,0,0,0,0.0
openimages:452:46:1257,openimages,452,46,Headphones,Headphones,True,21,0,0,0,0.0
openimages:453:396:1259,openimages,453,396,Cooking spray,Cooking spray,True,10,0,0,0,0.0
openimages:453:466:1260,openimages,453,466,Furniture,Furniture,True,6,0,0,0,0.0
openimages:455:222:1266,openimages,455,222,Isopod,Isopod,True,2,0,0,0,0.0
openimages:455:550:1265,openimages,455,550,Pressure cooker,Pressure cooker,True,3,0,0,0,0.0
openimages:456:226:1267,openimages,456,226,Panda,Panda,False,1,0,0,0,0.0
openimages:457:236:1271,openimages,457,236,Baseball glove,Baseball glove,True,1,0,0,0,0.0
openimages:457:404:1270,openimages,457,404,Vehicle,Vehicle,False,2,0,0,0,0.0
openimages:458:210:1274,openimages,458,210,Fox,Fox,True,19,0,0,0,0.0
openimages:458:29:1275,openimages,458,29,Doll,Doll,True,21,0,0,0,0.0
openimages:45:390:129,openimages,45,390,Trumpet,Trumpet,True,1,0,0,0,0.0
openimages:460:114:1281,openimages,460,114,Medical equipment,Medical equipment,True,9,0,0,0,0.0
openimages:461:366:1283,openimages,461,366,Picture frame,Picture frame,True,5,0,0,0,0.0
openimages:462:47:1286,openimages,462,47,Hot dog,Hot dog,True,2,0,0,0,0.0
openimages:462:78:1285,openimages,462,78,Burrito,Burrito,True,9,0,0,0,0.0
openimages:463:433:1287,openimages,463,433,Clothing,Clothing,False,7,0,0,0,0.0
openimages:463:9:1289,openimages,463,9,Syringe,Syringe,True,46,0,0,0,0.0
openimages:465:447:1293,openimages,465,447,Book,Book,True,2,0,0,0,0.0
openimages:465:493:1294,openimages,465,493,Coconut,Coconut,True,1,0,0,0,0.0
openimages:466:548:1297,openimages,466,548,Bathroom accessory,Bathroom accessory,True,43,0,0,0,0.0
openimages:467:278:1299,openimages,467,278,Alarm clock,Alarm clock,True,4,0,0,0,0.0
openimages:467:446:1298,openimages,467,446,Dog,Dog,False,1,0,0,0,0.0
openimages:467:49:1300,openimages,467,49,Fast food,Fast food,True,6,0,0,0,0.0
openimages:468:69:1301,openimages,468,69,Person,Person,False,3,0,0,0,0.0
openimages:46:49:131,openimages,46,49,Fast food,Fast food,False,13,0,0,0,0.0
openimages:471:138:1312,openimages,471,138,Christmas tree,Christmas tree,True,27,0,0,0,0.0
openimages:472:148:1313,openimages,472,148,Human mouth,Human mouth,False,8,0,0,0,0.0
openimages:473:468:1316,openimages,473,468,Airplane,Airplane,False,1,0,0,0,0.0
openimages:473:57:1317,openimages,473,57,Drill (Tool),Drill (Tool),True,16,0,0,0,0.0
openimages:474:436:1320,openimages,474,436,Spider,Spider,True,53,0,0,0,0.0
openimages:475:443:1324,openimages,475,443,Tablet computer,Tablet computer,True,4,0,0,0,0.0
openimages:475:507:1322,openimages,475,507,Falcon,Falcon,False,1,0,0,0,0.0
openimages:476:409:1325,openimages,476,409,Wheel,Wheel,False,20,0,0,0,0.0
openimages:477:262:1330,openimages,477,262,Drinking straw,Drinking straw,True,59,0,0,0,0.0
openimages:479:532:1334,openimages,479,532,Parrot,Parrot,False,1,0,0,0,0.0
openimages:47:193:134,openimages,47,193,Food,Food,False,10,0,0,0,0.0
openimages:47:407:135,openimages,47,407,Wine,Wine,True,17,0,0,0,0.0
openimages:480:305:1339,openimages,480,305,Bathroom cabinet,Bathroom cabinet,True,10,0,0,0,0.0
openimages:481:433:1340,openimages,481,433,Clothing,Clothing,False,22,0,0,0,0.0
openimages:481:455:1341,openimages,481,455,Porcupine,Porcupine,True,23,0,0,0,0.0
openimages:482:282:1344,openimages,482,282,Tableware,Tableware,True,5,0,0,0,0.0
openimages:483:207:1347,openimages,483,207,Kite,Kite,True,7,0,0,0,0.0
openimages:483:292:1346,openimages,483,292,Human head,Human head,False,5,0,0,0,0.0
openimages:483:61:1348,openimages,483,61,Pancake,Pancake,True,7,0,0,0,0.0
openimages:485:402:1353,openimages,485,402,Coffeemaker,Coffeemaker,True,5,0,0,0,0.0
openimages:485:469:1352,openimages,485,469,Spoon,Spoon,False,2,0,0,0,0.0
openimages:486:478:1356,openimages,486,478,Caterpillar,Caterpillar,True,32,0,0,0,0.0
openimages:488:153:1362,openimages,488,153,Ratchet (Device),Ratchet (Device),True,17,0,0,0,0.0
openimages:489:271:1363,openimages,489,271,Wood-burning stove,Wood-burning stove,False,7,0,0,0,0.0
openimages:489:92:1365,openimages,489,92,Scissors,Scissors,True,10,0,0,0,0.0
openimages:48:193:137,openimages,48,193,Food,Food,False,16,0,0,0,0.0
openimages:48:27:138,openimages,48,27,Radish,Radish,True,10,0,0,0,0.0
openimages:490:428:1368,openimages,490,428,Hippopotamus,Hippopotamus,True,10,0,0,0,0.0
openimages:490:52:1367,openimages,490,52,Screwdriver,Screwdriver,True,1,0,0,0,0.0
openimages:491:287:1370,openimages,491,287,Bottle opener,Bottle opener,True,5,0,0,0,0.0
openimages:492:414:1372,openimages,492,414,Auto part,Auto part,False,7,0,0,0,0.0
openimages:492:442:1373,openimages,492,442,Countertop,Countertop,True,4,0,0,0,0.0
openimages:492:447:1374,openimages,492,447,Book,Book,True,5,0,0,0,0.0
openimages:493:161:1377,openimages,493,161,Hat,Hat,True,9,0,0,0,0.0
openimages:493:292:1376,openimages,493,292,Human head,Human head,True,14,0,0,0,0.0
openimages:494:474:1379,openimages,494,474,Convenience store,Convenience store,True,4,0,0,0,0.0
openimages:494:502:1378,openimages,494,502,Human face,Human face,False,13,0,0,0,0.0
openimages:495:450:1381,openimages,495,450,Candle,Candle,True,1,0,0,0,0.0
openimages:497:416:1387,openimages,497,416,Pizza cutter,Pizza cutter,True,13,0,0,0,0.0
openimages:498:133:1391,openimages,498,133,Calculator,Calculator,True,2,0,0,0,0.0
openimages:498:189:1389,openimages,498,189,Coffee,Coffee,False,16,0,0,0,0.0
openimages:498:336:1390,openimages,498,336,Hair spray,Hair spray,True,22,0,0,0,0.0
openimages:499:194:1394,openimages,499,194,Sun hat,Sun hat,True,12,0,0,0,0.0
openimages:499:308:1392,openimages,499,308,Man,Man,False,13,0,0,0,0.0
openimages:49:460:142,openimages,49,460,Hamburger,Hamburger,True,5,0,0,0,0.0
openimages:49:474:141,openimages,49,474,Convenience store,Convenience store,True,2,0,0,0,0.0
openimages:4:434:8,openimages,4,434,Footwear,Footwear,False,26,0,0,0,0.0
openimages:500:582:1395,openimages,500,582,Shrimp,Shrimp,False,70,0,0,0,0.0
openimages:501:487:1400,openimages,501,487,Castle,Castle,True,11,0,0,0,0.0
openimages:501:571:1398,openimages,501,571,Car,Car,False,2,0,0,0,0.0
openimages:502:547:1402,openimages,502,547,Cat furniture,Cat furniture,True,24,0,0,0,0.0
openimages:503:446:1403,openimages,503,446,Dog,Dog,False,4,0,0,0,0.0
openimages:504:177:1406,openimages,504,177,Human body,Human body,False,14,0,0,0,0.0
openimages:504:467:1407,openimages,504,467,Hedgehog,Hedgehog,True,41,0,0,0,0.0
openimages:505:206:1410,openimages,505,206,Barrel,Barrel,True,14,0,0,0,0.0
openimages:505:43:1409,openimages,505,43,Boat,Boat,False,11,0,0,0,0.0
openimages:505:55:1411,openimages,505,55,Laptop,Laptop,True,1,0,0,0,0.0
openimages:506:33:1414,openimages,506,33,Tick,Tick,True,28,0,0,0,0.0
openimages:506:60:1413,openimages,506,60,Waffle,Waffle,True,27,0,0,0,0.0
openimages:508:256:1419,openimages,508,256,Hamster,Hamster,True,68,0,0,0,0.0
openimages:508:434:1417,openimages,508,434,Footwear,Footwear,False,115,0,0,0,0.0
openimages:508:74:1418,openimages,508,74,Bee,Bee,True,174,0,0,0,0.0
openimages:509:210:1422,openimages,509,210,Fox,Fox,True,16,0,0,0,0.0
openimages:509:477:1420,openimages,509,477,Ice cream,Ice cream,False,1,0,0,0,0.0
openimages:50:209:145,openimages,50,209,Treadmill,Treadmill,True,4,0,0,0,0.0
openimages:513:57:1432,openimages,513,57,Drill (Tool),Drill (Tool),True,9,0,0,0,0.0
openimages:514:475:1436,openimages,514,475,Bomb,Bomb,True,11,0,0,0,0.0
openimages:515:252:1439,openimages,515,252,Harpsichord,Harpsichord,True,13,0,0,0,0.0
openimages:515:69:1437,openimages,515,69,Person,Person,False,24,0,0,0,0.0
openimages:516:432:1441,openimages,516,432,Squid,Squid,True,12,0,0,0,0.0
openimages:517:420:1443,openimages,517,420,Bread,Bread,False,2,0,0,0,0.0
openimages:517:467:1444,openimages,517,467,Hedgehog,Hedgehog,True,1,0,0,0,0.0
openimages:517:77:1445,openimages,517,77,Popcorn,Popcorn,True,6,0,0,0,0.0
openimages:518:203:1446,openimages,518,203,Fruit,Fruit,False,68,0,0,0,0.0
openimages:519:246:1451,openimages,519,246,Sofa bed,Sofa bed,True,8,0,0,0,0.0
openimages:519:38:1450,openimages,519,38,Ball,Ball,True,4,0,0,0,0.0
openimages:519:561:1449,openimages,519,561,Animal,Animal,False,5,0,0,0,0.0
openimages:51:101:147,openimages,51,101,Sock,Sock,True,1,0,0,0,0.0
openimages:51:545:148,openimages,51,545,Dog bed,Dog bed,True,13,0,0,0,0.0
openimages:520:234:1452,openimages,520,234,Goat,Goat,False,2,0,0,0,0.0
openimages:521:510:1456,openimages,521,510,Shellfish,Shellfish,True,21,0,0,0,0.0
openimages:522:313:1458,openimages,522,313,Mobile phone,Mobile phone,True,47,0,0,0,0.0
openimages:523:532:1460,openimages,523,532,Parrot,Parrot,False,1,0,0,0,0.0
openimages:524:148:1465,openimages,524,148,Human mouth,Human mouth,True,33,0,0,0,0.0
openimages:524:456:1463,openimages,524,456,Flower,Flower,False,3,0,0,0,0.0
openimages:525:207:1467,openimages,525,207,Kite,Kite,True,1,0,0,0,0.0
