bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.0501140095293521,0.0520893797278404,28,5,0.0209889961621492,0.004065589229968783,0.19367015098722418,0.1937009849618497,0.1937009849618497
1,0.0520893797278404,0.05441033728420728,29,3,0.02173857639721756,0.0024396787200832467,0.11219512195121951,0.11222808133818343,0.11222808133818343
2,0.05441033728420728,0.05632494897581637,23,9,0.01724109498680739,0.0073174102497398546,0.42439024390243907,0.424416793442587,0.424416793442587
3,0.05632494897581637,0.058351637236773904,28,4,0.0209889961621492,0.0032526339750260152,0.1549361207897793,0.15496853445958023,0.15496853445958023
4,0.058351637236773904,0.06021391926333304,23,9,0.01724109498680739,0.0073174102497398546,0.42439024390243907,0.424416793442587,0.424416793442587
5,0.06021391926333304,0.06176276449114081,26,6,0.019489835692012476,0.004878544484911551,0.250281425891182,0.2503122428533826,0.2503122428533826
6,0.06176276449114081,0.06397182932123535,23,9,0.01724109498680739,0.0073174102497398546,0.42439024390243907,0.424416793442587,0.424416793442587
7,0.06397182932123535,0.06681782752275463,24,8,0.01799067522187575,0.0065044549947970865,0.3615176151761518,0.36154590723131935,0.36154590723131935
8,0.06681782752275463,0.06858065268024795,29,3,0.02173857639721756,0.0024396787200832467,0.11219512195121951,0.11222808133818343,0.11222808133818343
9,0.06858065268024795,0.07130363956093781,24,8,0.01799067522187575,0.0065044549947970865,0.3615176151761518,0.36154590723131935,0.36154590723131935
10,0.07130363956093781,0.07385107176378365,29,3,0.02173857639721756,0.0024396787200832467,0.11219512195121951,0.11222808133818343,0.11222808133818343
11,0.07385107176378365,0.07662685960531233,29,3,0.02173857639721756,0.0024396787200832467,0.11219512195121951,0.11222808133818343,0.11222808133818343
12,0.07662685960531233,0.07975143659859889,22,10,0.016491514751739027,0.008130365504682623,0.49297856614929786,0.49300295497872787,0.49300295497872787
13,0.07975143659859889,0.08291892521083352,22,10,0.016491514751739027,0.008130365504682623,0.49297856614929786,0.49300295497872787,0.49300295497872787
14,0.08291892521083352,0.08532525785267348,27,5,0.020239415927080836,0.004065589229968783,0.20084311954230658,0.20087482981803467,0.20087482981803467
15,0.08532525785267348,0.09018408358097071,23,9,0.01724109498680739,0.0073174102497398546,0.42439024390243907,0.424416793442587,0.424416793442587
16,0.09018408358097071,0.09307051850482814,24,8,0.01799067522187575,0.0065044549947970865,0.3615176151761518,0.36154590723131935,0.36154590723131935
17,0.09307051850482814,0.09695981256663798,28,4,0.0209889961621492,0.0032526339750260152,0.1549361207897793,0.15496853445958023,0.15496853445958023
18,0.09695981256663798,0.10139987310394642,26,6,0.019489835692012476,0.004878544484911551,0.250281425891182,0.2503122428533826,0.2503122428533826
19,0.10139987310394642,0.10611409880220883,25,7,0.018740255456944112,0.005691499739854319,0.3036747967479675,0.30370449073816447,0.30370449073816447
20,0.10611409880220883,0.11258660703897475,21,11,0.015741934516670667,0.00894332075962539,0.5680991095625243,0.5681208208657225,0.5681208208657225
21,0.11258660703897475,0.11787135936319823,24,8,0.01799067522187575,0.0065044549947970865,0.3615176151761518,0.36154590723131935,0.36154590723131935
22,0.11787135936319823,0.12245574183762069,26,6,0.019489835692012476,0.004878544484911551,0.250281425891182,0.2503122428533826,0.2503122428533826
23,0.12245574183762069,0.12781459987163538,23,9,0.01724109498680739,0.0073174102497398546,0.42439024390243907,0.424416793442587,0.424416793442587
24,0.12781459987163538,0.134381653741002,22,10,0.016491514751739027,0.008130365504682623,0.49297856614929786,0.49300295497872787,0.49300295497872787
25,0.134381653741002,0.14147651195526117,20,12,0.014992354281602305,0.009756276014568159,0.6507317073170732,0.6507500977708658,0.6507500977708658
26,0.14147651195526117,0.14837275855243204,23,10,0.01724109498680739,0.008130365504682623,0.47154471544715454,0.4715689758048342,0.4715689758048342
27,0.14837275855243204,0.15591783300042145,22,10,0.016491514751739027,0.008130365504682623,0.49297856614929786,0.49300295497872787,0.49300295497872787
28,0.15591783300042145,0.1624960966408253,20,12,0.014992354281602305,0.009756276014568159,0.6507317073170732,0.6507500977708658,0.6507500977708658
29,0.1624960966408253,0.1703814212232828,27,5,0.020239415927080836,0.004065589229968783,0.20084311954230658,0.20087482981803467,0.20087482981803467
30,0.1703814212232828,0.17850697971880436,22,10,0.016491514751739027,0.008130365504682623,0.49297856614929786,0.49300295497872787,0.49300295497872787
31,0.17850697971880436,0.18870131969451898,25,7,0.018740255456944112,0.005691499739854319,0.3036747967479675,0.30370449073816447,0.30370449073816447
32,0.18870131969451898,0.198785388097167,26,6,0.019489835692012476,0.004878544484911551,0.250281425891182,0.2503122428533826,0.2503122428533826
33,0.198785388097167,0.2111725494265556,23,9,0.01724109498680739,0.0073174102497398546,0.42439024390243907,0.424416793442587,0.424416793442587
34,0.2111725494265556,0.22132734861224884,21,11,0.015741934516670667,0.00894332075962539,0.5680991095625243,0.5681208208657225,0.5681208208657225
35,0.22132734861224884,0.22909663468599323,24,8,0.01799067522187575,0.0065044549947970865,0.3615176151761518,0.36154590723131935,0.36154590723131935
36,0.22909663468599323,0.23858312033116816,24,8,0.01799067522187575,0.0065044549947970865,0.3615176151761518,0.36154590723131935,0.36154590723131935
37,0.23858312033116816,0.24793126471340654,26,6,0.019489835692012476,0.004878544484911551,0.250281425891182,0.2503122428533826,0.2503122428533826
38,0.24793126471340654,0.2581753399223089,24,8,0.01799067522187575,0.0065044549947970865,0.3615176151761518,0.36154590723131935,0.36154590723131935
