bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.001002095057629,0.001174613105831625,126,78,0.010290754655341391,0.01936925751179538,1.8821999124954178,1.8821999124954178,1.8821999124954178
1,0.001174613105831625,0.0013215263898018,138,65,0.011270826527278666,0.01614104792649615,1.4321086290726004,1.4321086290726004,1.4321086290726004
2,0.0013215263898018,0.0015235153114189501,141,63,0.011515844495262986,0.015644400297988578,1.358510902472143,1.358510902472143,1.358510902472143
3,0.0015235153114189501,0.00175363413291045,149,54,0.01216922574322117,0.013409485969704494,1.101917759819207,1.101917759819207,1.101917759819207
4,0.00175363413291045,0.00199830791098065,145,58,0.011842535119242078,0.014402781226719643,1.216190712689347,1.216190712689347,1.216190712689347
5,0.00199830791098065,0.002280466898810051,149,55,0.01216922574322117,0.013657809783958282,1.1223236442603035,1.1223236442603035,1.1223236442603035
6,0.002280466898810051,0.002603598521090975,144,59,0.011760862463247305,0.014651105040973429,1.2457509036227685,1.2457509036227685,1.2457509036227685
7,0.002603598521090975,0.0029577838722616,143,60,0.011679189807252532,0.014899428855227216,1.2757245238000143,1.2757245238000143,1.2757245238000143
8,0.0029577838722616,0.003355598193593275,149,55,0.01216922574322117,0.013657809783958282,1.1223236442603035,1.1223236442603035,1.1223236442603035
9,0.003355598193593275,0.003797661047428825,149,54,0.01216922574322117,0.013409485969704494,1.101917759819207,1.101917759819207,1.101917759819207
10,0.003797661047428825,0.004248761164490037,143,61,0.011679189807252532,0.015147752669481004,1.2969865991966811,1.2969865991966811,1.2969865991966811
11,0.004248761164490037,0.004739143652841401,149,54,0.01216922574322117,0.013409485969704494,1.101917759819207,1.101917759819207,1.101917759819207
12,0.004739143652841401,0.005291900481097326,149,54,0.01216922574322117,0.013409485969704494,1.101917759819207,1.101917759819207,1.101917759819207
13,0.005291900481097326,0.005936284898780229,162,42,0.013230970271153218,0.010429600198659052,0.7882717582245767,0.7882717582245767,0.7882717582245767
14,0.005936284898780229,0.0066664335899985746,144,59,0.011760862463247305,0.014651105040973429,1.2457509036227685,1.2457509036227685,1.2457509036227685
