bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500094667077064,0.0523120426572859,22,3,0.02906208718626156,0.002548853016142736,0.08770371514636596
1,0.0523120426572859,0.05492223203182218,20,4,0.026420079260237782,0.0033984706881903144,0.12863211554800338
2,0.05492223203182218,0.0581102888099849,23,1,0.03038309114927345,0.0008496176720475786,0.02796350338000074
3,0.0581102888099849,0.06068312283605332,22,2,0.02906208718626156,0.0016992353440951572,0.058469143430910635
4,0.06068312283605332,0.06289513688534494,20,4,0.026420079260237782,0.0033984706881903144,0.12863211554800338
5,0.06289513688534494,0.06472095418721435,17,7,0.022457067371202115,0.00594732370433305,0.26483082612824227
6,0.06472095418721435,0.06727730380371211,17,8,0.022457067371202115,0.006796941376380629,0.3026638012894198
7,0.06727730380371211,0.07055232375860207,19,5,0.02509907529722589,0.004248088360237893,0.16925278361579396
8,0.07055232375860207,0.07390062287449832,22,2,0.02906208718626156,0.0016992353440951572,0.058469143430910635
9,0.07390062287449832,0.07976986654102798,21,3,0.02774108322324967,0.002548853016142736,0.09188008253428814
10,0.07976986654102798,0.08433474274352191,18,6,0.023778071334214,0.005097706032285472,0.21438685924667233
11,0.08433474274352191,0.08807011321187018,19,5,0.02509907529722589,0.004248088360237893,0.16925278361579396
12,0.08807011321187018,0.09491600338369605,20,5,0.026420079260237782,0.004248088360237893,0.16079014443500425
13,0.09491600338369605,0.10119170527905223,21,3,0.02774108322324967,0.002548853016142736,0.09188008253428814
14,0.10119170527905223,0.10629043122753495,19,5,0.02509907529722589,0.004248088360237893,0.16925278361579396
15,0.10629043122753495,0.11233041435480118,20,4,0.026420079260237782,0.0033984706881903144,0.12863211554800338
16,0.11233041435480118,0.11928369840607041,16,8,0.021136063408190225,0.006796941376380629,0.3215802888700085
17,0.11928369840607041,0.12842449210584161,20,4,0.026420079260237782,0.0033984706881903144,0.12863211554800338
18,0.12842449210584161,0.1396513629704714,19,6,0.02509907529722589,0.005097706032285472,0.20310334033895275
19,0.1396513629704714,0.14886073395609853,22,2,0.02906208718626156,0.0016992353440951572,0.058469143430910635
20,0.14886073395609853,0.16171963959932323,18,6,0.023778071334214,0.005097706032285472,0.21438685924667233
21,0.16171963959932323,0.17510235719382763,17,7,0.022457067371202115,0.00594732370433305,0.26483082612824227
22,0.17510235719382763,0.19201329927891495,20,4,0.026420079260237782,0.0033984706881903144,0.12863211554800338
23,0.19201329927891495,0.20377568900585175,20,4,0.026420079260237782,0.0033984706881903144,0.12863211554800338
24,0.20377568900585175,0.22494350560009477,19,6,0.02509907529722589,0.005097706032285472,0.20310334033895275
25,0.22494350560009477,0.2435344953089952,15,9,0.019815059445178335,0.0076465590484282074,0.38589634664401024
26,0.2435344953089952,0.26110817305743694,18,6,0.023778071334214,0.005097706032285472,0.21438685924667233
27,0.26110817305743694,0.2818369790911675,16,8,0.021136063408190225,0.006796941376380629,0.3215802888700085
28,0.2818369790911675,0.30106102004647256,10,14,0.013210039630118891,0.0118946474086661,0.9004248088360237
