alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,44,2,42,0.045454545454545456,0.10071942446043165,0.6293933987617493,19,score_oracle
0.1,76,7,69,0.09210526315789473,0.16546762589928057,0.5386807918548584,19,score_oracle
0.15,117,17,100,0.1452991452991453,0.23980815347721823,0.4060589671134949,19,score_oracle
0.2,152,30,122,0.19736842105263158,0.29256594724220625,0.3570398986339569,19,score_oracle
