alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.15,53,19,57,7,50,0.12280701754385964,0.4,0.033647798742138364,0.3,1526,1,betting,21<=K<=50
0.15,113,31,48,12,36,0.25,0.4,0.07964601769911504,0.3,775,1,betting,6<=K<=10
0.15,120,46,60,8,52,0.13333333333333333,0.6933333333333334,0.058333333333333334,0.3,375,1,betting,3<=K<=5
0.15,103,28,45,5,40,0.1111111111111111,0.37735849056603776,0.0412621359223301,0.3,1351,1,betting,11<=K<=20
0.15,14,7,32,6,26,0.1875,0.2765957446808511,0.13541666666666666,0.3,1105,1,betting,K>50
0.2,156,56,58,8,50,0.13793103448275862,0.9259259259259259,0.05128205128205128,0.3,146,1,betting,K<=2
0.2,53,20,61,9,52,0.14754098360655737,0.416,0.043081761006289306,0.3,1526,1,betting,21<=K<=50
0.2,113,31,49,12,37,0.24489795918367346,0.4111111111111111,0.07964601769911504,0.3,775,1,betting,6<=K<=10
0.2,120,46,60,8,52,0.13333333333333333,0.6933333333333334,0.058333333333333334,0.3,375,1,betting,3<=K<=5
0.2,103,28,45,5,40,0.1111111111111111,0.37735849056603776,0.0412621359223301,0.3,1351,1,betting,11<=K<=20
0.2,14,8,36,7,29,0.19444444444444445,0.30851063829787234,0.13541666666666666,0.3,1105,1,betting,K>50
0.05,130,49,49,2,47,0.04081632653061224,0.8545454545454545,0.015384615384615385,0.3,123,2,betting,K<=2
0.05,130,33,39,4,35,0.10256410256410256,0.5645161290322581,0.03076923076923077,0.3,408,2,betting,3<=K<=5
0.05,74,18,39,1,38,0.02564102564102564,0.2878787878787879,0.0033783783783783786,0.3,2146,2,betting,21<=K<=50
0.05,87,30,56,0,56,0.0,0.3783783783783784,0.0,0.3,1159,2,betting,11<=K<=20
0.05,126,32,50,2,48,0.04,0.4,0.010582010582010581,0.3,830,2,betting,6<=K<=10
0.05,12,4,10,1,9,0.1,0.1836734693877551,0.020833333333333332,0.3,923,2,betting,K>50
0.1,130,50,50,3,47,0.06,0.8545454545454545,0.023076923076923078,0.3,123,2,betting,K<=2
0.1,130,36,44,6,38,0.13636363636363635,0.6129032258064516,0.046153846153846156,0.3,408,2,betting,3<=K<=5
0.1,74,23,62,5,57,0.08064516129032258,0.4318181818181818,0.02635135135135135,0.3,2146,2,betting,21<=K<=50
0.1,87,33,66,3,63,0.045454545454545456,0.42567567567567566,0.011877394636015325,0.3,1159,2,betting,11<=K<=20
0.1,126,38,66,5,61,0.07575757575757576,0.5083333333333333,0.024470899470899473,0.3,830,2,betting,6<=K<=10
0.1,12,6,20,4,16,0.2,0.32653061224489793,0.08690476190476189,0.3,923,2,betting,K>50
0.15,130,52,53,4,49,0.07547169811320754,0.8909090909090909,0.03076923076923077,0.3,123,2,betting,K<=2
0.15,130,42,52,10,42,0.19230769230769232,0.6774193548387096,0.07692307692307693,0.3,408,2,betting,3<=K<=5
0.15,74,29,71,6,65,0.08450704225352113,0.49242424242424243,0.03310810810810811,0.3,2146,2,betting,21<=K<=50
0.15,87,41,82,9,73,0.10975609756097561,0.49324324324324326,0.06130268199233716,0.3,1159,2,betting,11<=K<=20
0.15,126,47,77,14,63,0.18181818181818182,0.525,0.08796296296296295,0.3,830,2,betting,6<=K<=10
0.15,12,7,23,5,18,0.21739130434782608,0.3673469387755102,0.11468253968253968,0.3,923,2,betting,K>50
0.2,130,52,53,4,49,0.07547169811320754,0.8909090909090909,0.03076923076923077,0.3,123,2,betting,K<=2
0.2,130,42,52,10,42,0.19230769230769232,0.6774193548387096,0.07692307692307693,0.3,408,2,betting,3<=K<=5
0.2,74,30,80,10,70,0.125,0.5303030303030303,0.04932432432432432,0.3,2146,2,betting,21<=K<=50
0.2,87,41,83,10,73,0.12048192771084337,0.49324324324324326,0.06417624521072797,0.3,1159,2,betting,11<=K<=20
0.2,126,47,77,14,63,0.18181818181818182,0.525,0.08796296296296295,0.3,830,2,betting,6<=K<=10
0.2,12,7,24,6,18,0.25,0.3673469387755102,0.13134920634920635,0.3,923,2,betting,K>50
0.05,152,49,60,4,56,0.06666666666666667,0.5436893203883495,0.02631578947368421,0.3,483,3,betting,3<=K<=5
0.05,136,50,53,3,50,0.05660377358490566,0.9433962264150944,0.022058823529411766,0.3,132,3,betting,K<=2
0.05,56,18,57,11,46,0.19298245614035087,0.3129251700680272,0.049702380952380956,0.3,1635,3,betting,21<=K<=50
0.05,121,30,44,7,37,0.1590909090909091,0.4065934065934066,0.03305785123966942,0.3,817,3,betting,6<=K<=10
0.05,81,25,54,4,50,0.07407407407407407,0.45045045045045046,0.032235939643347054,0.3,1042,3,betting,11<=K<=20
0.05,13,4,12,0,12,0.0,0.16666666666666666,0.0,0.3,887,3,betting,K>50
0.1,152,50,61,4,57,0.06557377049180328,0.5533980582524272,0.02631578947368421,0.3,483,3,betting,3<=K<=5
0.1,136,50,53,3,50,0.05660377358490566,0.9433962264150944,0.022058823529411766,0.3,132,3,betting,K<=2
0.1,56,24,68,14,54,0.20588235294117646,0.3673469387755102,0.07648809523809523,0.3,1635,3,betting,21<=K<=50
0.1,121,30,44,7,37,0.1590909090909091,0.4065934065934066,0.03305785123966942,0.3,817,3,betting,6<=K<=10
0.1,81,29,59,5,54,0.0847457627118644,0.4864864864864865,0.035322359396433474,0.3,1042,3,betting,11<=K<=20
0.1,13,7,24,3,21,0.125,0.2916666666666667,0.0673076923076923,0.3,887,3,betting,K>50
0.15,152,58,71,11,60,0.15492957746478872,0.5825242718446602,0.07236842105263158,0.3,483,3,betting,3<=K<=5
0.15,136,53,56,6,50,0.10714285714285714,0.9433962264150944,0.04411764705882353,0.3,132,3,betting,K<=2
0.15,56,27,76,18,58,0.23684210526315788,0.3945578231292517,0.13235544217687076,0.3,1635,3,betting,21<=K<=50
0.15,121,44,61,21,40,0.3442622950819672,0.43956043956043955,0.14049586776859505,0.3,817,3,betting,6<=K<=10
0.15,81,39,77,15,62,0.19480519480519481,0.5585585585585585,0.12832647462277094,0.3,1042,3,betting,11<=K<=20
0.15,13,8,25,3,22,0.12,0.3055555555555556,0.0673076923076923,0.3,887,3,betting,K>50
0.2,152,59,74,11,63,0.14864864864864866,0.6116504854368932,0.07236842105263158,0.3,483,3,betting,3<=K<=5
0.2,136,53,56,6,50,0.10714285714285714,0.9433962264150944,0.04411764705882353,0.3,132,3,betting,K<=2
0.2,56,27,80,20,60,0.25,0.40816326530612246,0.13086734693877553,0.3,1635,3,betting,21<=K<=50
0.2,121,44,61,21,40,0.3442622950819672,0.43956043956043955,0.14049586776859505,0.3,817,3,betting,6<=K<=10
0.2,81,39,77,15,62,0.19480519480519481,0.5585585585585585,0.12832647462277094,0.3,1042,3,betting,11<=K<=20
0.2,13,9,30,6,24,0.2,0.3333333333333333,0.09615384615384616,0.3,887,3,betting,K>50
0.05,145,38,50,6,44,0.12,0.6027397260273972,0.03793103448275862,0.3,455,4,betting,3<=K<=5
0.05,63,17,53,11,42,0.20754716981132076,0.2916666666666667,0.03262786596119929,0.3,1897,4,betting,21<=K<=50
0.05,92,15,26,1,25,0.038461538461538464,0.2604166666666667,0.010869565217391304,0.3,1214,4,betting,11<=K<=20
0.05,99,31,50,4,46,0.08,0.5054945054945055,0.04040404040404041,0.3,675,4,betting,6<=K<=10
0.05,144,47,48,4,44,0.08333333333333333,0.8461538461538461,0.027777777777777776,0.3,136,4,betting,K<=2
0.05,16,6,30,1,29,0.03333333333333333,0.3333333333333333,0.03125,0.3,1191,4,betting,K>50
0.1,145,40,52,6,46,0.11538461538461539,0.6301369863013698,0.03793103448275862,0.3,455,4,betting,3<=K<=5
0.1,63,25,67,12,55,0.1791044776119403,0.3819444444444444,0.03791887125220458,0.3,1897,4,betting,21<=K<=50
0.1,92,21,35,2,33,0.05714285714285714,0.34375,0.016304347826086956,0.3,1214,4,betting,11<=K<=20
0.1,99,32,51,5,46,0.09803921568627451,0.5054945054945055,0.050505050505050504,0.3,675,4,betting,6<=K<=10
0.1,144,47,48,4,44,0.08333333333333333,0.8461538461538461,0.027777777777777776,0.3,136,4,betting,K<=2
0.1,16,8,40,1,39,0.025,0.4482758620689655,0.03125,0.3,1191,4,betting,K>50
0.15,145,46,60,11,49,0.18333333333333332,0.6712328767123288,0.07241379310344828,0.3,455,4,betting,3<=K<=5
0.15,63,28,73,12,61,0.1643835616438356,0.4236111111111111,0.03791887125220458,0.3,1897,4,betting,21<=K<=50
0.15,92,27,46,6,40,0.13043478260869565,0.4166666666666667,0.051630434782608696,0.3,1214,4,betting,11<=K<=20
0.15,99,35,58,10,48,0.1724137931034483,0.5274725274725275,0.08417508417508418,0.3,675,4,betting,6<=K<=10
0.15,144,51,53,7,46,0.1320754716981132,0.8846153846153846,0.04861111111111111,0.3,136,4,betting,K<=2
0.15,16,9,42,2,40,0.047619047619047616,0.45977011494252873,0.0625,0.3,1191,4,betting,K>50
0.2,145,46,60,11,49,0.18333333333333332,0.6712328767123288,0.07241379310344828,0.3,455,4,betting,3<=K<=5
0.2,63,29,79,14,65,0.17721518987341772,0.4513888888888889,0.043738977072310406,0.3,1897,4,betting,21<=K<=50
0.2,92,27,46,6,40,0.13043478260869565,0.4166666666666667,0.051630434782608696,0.3,1214,4,betting,11<=K<=20
0.2,99,35,58,10,48,0.1724137931034483,0.5274725274725275,0.08417508417508418,0.3,675,4,betting,6<=K<=10
0.2,144,51,53,7,46,0.1320754716981132,0.8846153846153846,0.04861111111111111,0.3,136,4,betting,K<=2
0.2,16,9,43,2,41,0.046511627906976744,0.47126436781609193,0.0625,0.3,1191,4,betting,K>50
0.05,71,21,54,12,42,0.2222222222222222,0.2978723404255319,0.04479655712050078,0.3,2008,5,betting,21<=K<=50
0.05,134,38,60,10,50,0.16666666666666666,0.4098360655737705,0.049129353233830844,0.3,885,5,betting,6<=K<=10
0.05,117,37,45,7,38,0.15555555555555556,0.5588235294117647,0.05555555555555555,0.3,371,5,betting,3<=K<=5
0.05,84,26,49,5,44,0.10204081632653061,0.352,0.03611111111111111,0.3,1055,5,betting,11<=K<=20
0.05,135,47,51,4,47,0.0784313725490196,0.8545454545454545,0.02962962962962963,0.3,136,5,betting,K<=2
0.05,18,2,4,1,3,0.25,0.06666666666666667,0.018518518518518517,0.3,1196,5,betting,K>50
0.1,71,25,62,12,50,0.1935483870967742,0.3546099290780142,0.04479655712050078,0.3,2008,5,betting,21<=K<=50
0.1,134,43,65,11,54,0.16923076923076924,0.4426229508196721,0.056592039800995024,0.3,885,5,betting,6<=K<=10
0.1,117,39,47,8,39,0.1702127659574468,0.5735294117647058,0.0641025641025641,0.3,371,5,betting,3<=K<=5
0.1,84,28,51,5,46,0.09803921568627451,0.368,0.03611111111111111,0.3,1055,5,betting,11<=K<=20
0.1,135,47,51,4,47,0.0784313725490196,0.8545454545454545,0.02962962962962963,0.3,136,5,betting,K<=2
0.1,18,6,15,7,8,0.4666666666666667,0.17777777777777778,0.08333333333333333,0.3,1196,5,betting,K>50
0.15,71,25,68,12,56,0.17647058823529413,0.3971631205673759,0.04479655712050078,0.3,2008,5,betting,21<=K<=50
0.15,134,47,74,15,59,0.20270270270270271,0.48360655737704916,0.08271144278606964,0.3,885,5,betting,6<=K<=10
0.15,117,42,53,12,41,0.22641509433962265,0.6029411764705882,0.08974358974358974,0.3,371,5,betting,3<=K<=5
0.15,84,35,65,11,54,0.16923076923076924,0.432,0.08015873015873017,0.3,1055,5,betting,11<=K<=20
0.15,135,49,54,5,49,0.09259259259259259,0.8909090909090909,0.037037037037037035,0.3,136,5,betting,K<=2
0.15,18,7,18,7,11,0.3888888888888889,0.24444444444444444,0.08333333333333333,0.3,1196,5,betting,K>50
0.2,71,26,75,17,58,0.22666666666666666,0.41134751773049644,0.059467918622848205,0.3,2008,5,betting,21<=K<=50
0.2,134,47,75,15,60,0.2,0.4918032786885246,0.08271144278606964,0.3,885,5,betting,6<=K<=10
0.2,117,43,55,12,43,0.21818181818181817,0.6323529411764706,0.08974358974358974,0.3,371,5,betting,3<=K<=5
0.2,84,37,71,15,56,0.2112676056338028,0.448,0.10099206349206351,0.3,1055,5,betting,11<=K<=20
0.2,135,49,54,5,49,0.09259259259259259,0.8909090909090909,0.037037037037037035,0.3,136,5,betting,K<=2
0.2,18,7,23,11,12,0.4782608695652174,0.26666666666666666,0.09012345679012346,0.3,1196,5,betting,K>50
0.05,141,45,49,6,43,0.12244897959183673,0.86,0.03900709219858156,0.3,145,6,betting,K<=2
0.05,114,44,68,8,60,0.11764705882352941,0.5217391304347826,0.046052631578947366,0.3,765,6,betting,6<=K<=10
0.05,134,46,61,6,55,0.09836065573770492,0.5445544554455446,0.033582089552238806,0.3,404,6,betting,3<=K<=5
0.05,59,19,60,7,53,0.11666666666666667,0.3063583815028902,0.030602636534839925,0.3,1708,6,betting,21<=K<=50
0.05,99,22,42,6,36,0.14285714285714285,0.36,0.03872053872053872,0.3,1281,6,betting,11<=K<=20
0.05,12,5,14,0,14,0.0,0.18666666666666668,0.0,0.3,1151,6,betting,K>50
0.1,141,45,49,6,43,0.12244897959183673,0.86,0.03900709219858156,0.3,145,6,betting,K<=2
0.1,114,45,71,8,63,0.11267605633802817,0.5478260869565217,0.046052631578947366,0.3,765,6,betting,6<=K<=10
0.1,134,47,62,6,56,0.0967741935483871,0.5544554455445545,0.033582089552238806,0.3,404,6,betting,3<=K<=5
0.1,59,25,81,9,72,0.1111111111111111,0.4161849710982659,0.03964218455743879,0.3,1708,6,betting,21<=K<=50
0.1,99,25,47,7,40,0.14893617021276595,0.4,0.04074074074074074,0.3,1281,6,betting,11<=K<=20
0.1,12,6,18,0,18,0.0,0.24,0.0,0.3,1151,6,betting,K>50
0.15,141,49,53,7,46,0.1320754716981132,0.92,0.04609929078014184,0.3,145,6,betting,K<=2
0.15,114,53,83,18,65,0.21686746987951808,0.5652173913043478,0.12280701754385964,0.3,765,6,betting,6<=K<=10
0.15,134,54,73,11,62,0.1506849315068493,0.6138613861386139,0.0708955223880597,0.3,404,6,betting,3<=K<=5
0.15,59,30,90,12,78,0.13333333333333333,0.4508670520231214,0.08201506591337099,0.3,1708,6,betting,21<=K<=50
0.15,99,32,60,12,48,0.2,0.48,0.07777777777777778,0.3,1281,6,betting,11<=K<=20
0.15,12,6,19,0,19,0.0,0.25333333333333335,0.0,0.3,1151,6,betting,K>50
0.2,141,49,53,7,46,0.1320754716981132,0.92,0.04609929078014184,0.3,145,6,betting,K<=2
0.2,114,53,85,19,66,0.2235294117647059,0.5739130434782609,0.12719298245614036,0.3,765,6,betting,6<=K<=10
0.2,134,54,73,11,62,0.1506849315068493,0.6138613861386139,0.0708955223880597,0.3,404,6,betting,3<=K<=5
0.2,59,32,98,14,84,0.14285714285714285,0.48554913294797686,0.09048964218455743,0.3,1708,6,betting,21<=K<=50
0.2,99,33,62,13,49,0.20967741935483872,0.49,0.0803030303030303,0.3,1281,6,betting,11<=K<=20
0.2,12,6,19,0,19,0.0,0.25333333333333335,0.0,0.3,1151,6,betting,K>50
0.05,131,49,52,4,48,0.07692307692307693,0.9056603773584906,0.030534351145038167,0.3,128,7,betting,K<=2
0.05,60,13,36,1,35,0.027777777777777776,0.29914529914529914,0.005555555555555555,0.3,1739,7,betting,21<=K<=50
0.05,132,38,49,4,45,0.08163265306122448,0.5555555555555556,0.030303030303030304,0.3,402,7,betting,3<=K<=5
0.05,89,34,77,2,75,0.025974025974025976,0.4716981132075472,0.02247191011235955,0.3,1102,7,betting,11<=K<=20
0.05,130,38,54,5,49,0.09259259259259259,0.46226415094339623,0.03461538461538462,0.3,890,7,betting,6<=K<=10
0.05,17,8,31,1,30,0.03225806451612903,0.30303030303030304,0.0196078431372549,0.3,1137,7,betting,K>50
0.1,131,49,52,4,48,0.07692307692307693,0.9056603773584906,0.030534351145038167,0.3,128,7,betting,K<=2
0.1,60,14,39,1,38,0.02564102564102564,0.3247863247863248,0.005555555555555555,0.3,1739,7,betting,21<=K<=50
0.1,132,38,49,4,45,0.08163265306122448,0.5555555555555556,0.030303030303030304,0.3,402,7,betting,3<=K<=5
0.1,89,39,84,2,82,0.023809523809523808,0.5157232704402516,0.02247191011235955,0.3,1102,7,betting,11<=K<=20
0.1,130,40,57,5,52,0.08771929824561403,0.49056603773584906,0.03461538461538462,0.3,890,7,betting,6<=K<=10
0.1,17,9,40,7,33,0.175,0.3333333333333333,0.07107843137254903,0.3,1137,7,betting,K>50
0.15,131,51,54,6,48,0.1111111111111111,0.9056603773584906,0.04580152671755725,0.3,128,7,betting,K<=2
0.15,60,20,51,2,49,0.0392156862745098,0.4188034188034188,0.013888888888888888,0.3,1739,7,betting,21<=K<=50
0.15,132,46,59,10,49,0.1694915254237288,0.6049382716049383,0.0707070707070707,0.3,402,7,betting,3<=K<=5
0.15,89,42,103,10,93,0.0970873786407767,0.5849056603773585,0.0696629213483146,0.3,1102,7,betting,11<=K<=20
0.15,130,49,69,13,56,0.18840579710144928,0.5283018867924528,0.08846153846153847,0.3,890,7,betting,6<=K<=10
0.15,17,10,44,10,34,0.22727272727272727,0.3434343434343434,0.07434640522875817,0.3,1137,7,betting,K>50
0.2,131,54,57,9,48,0.15789473684210525,0.9056603773584906,0.06870229007633588,0.3,128,7,betting,K<=2
0.2,60,23,63,9,54,0.14285714285714285,0.46153846153846156,0.07861111111111112,0.3,1739,7,betting,21<=K<=50
0.2,132,55,69,19,50,0.2753623188405797,0.6172839506172839,0.1313131313131313,0.3,402,7,betting,3<=K<=5
0.2,89,55,128,29,99,0.2265625,0.6226415094339622,0.21292134831460674,0.3,1102,7,betting,11<=K<=20
0.2,130,55,77,17,60,0.22077922077922077,0.5660377358490566,0.11923076923076924,0.3,890,7,betting,6<=K<=10
0.2,17,10,63,23,40,0.36507936507936506,0.40404040404040403,0.1480859010270775,0.3,1137,7,betting,K>50
0.05,114,31,42,3,39,0.07142857142857142,0.5416666666666666,0.01608187134502924,0.3,794,8,betting,6<=K<=10
0.05,144,48,61,10,51,0.16393442622950818,0.6623376623376623,0.0625,0.3,452,8,betting,3<=K<=5
0.05,58,16,51,8,43,0.1568627450980392,0.26875,0.021647509578544062,0.3,1672,8,betting,21<=K<=50
0.05,140,48,49,5,44,0.10204081632653061,0.88,0.03571428571428571,0.3,135,8,betting,K<=2
0.05,88,30,70,5,65,0.07142857142857142,0.49242424242424243,0.03005050505050505,0.3,1178,8,betting,11<=K<=20
0.05,15,6,30,1,29,0.03333333333333333,0.35802469135802467,0.02222222222222222,0.3,940,8,betting,K>50
0.1,114,39,53,10,43,0.18867924528301888,0.5972222222222222,0.06652046783625731,0.3,794,8,betting,6<=K<=10
0.1,144,51,69,14,55,0.2028985507246377,0.7142857142857143,0.08333333333333333,0.3,452,8,betting,3<=K<=5
0.1,58,23,68,9,59,0.1323529411764706,0.36875,0.03888888888888889,0.3,1672,8,betting,21<=K<=50
0.1,140,51,53,7,46,0.1320754716981132,0.92,0.05,0.3,135,8,betting,K<=2
0.1,88,37,81,8,73,0.09876543209876543,0.553030303030303,0.05656565656565657,0.3,1178,8,betting,11<=K<=20
0.1,15,8,36,2,34,0.05555555555555555,0.41975308641975306,0.05,0.3,940,8,betting,K>50
0.15,114,47,62,17,45,0.27419354838709675,0.625,0.12353801169590642,0.3,794,8,betting,6<=K<=10
0.15,144,59,80,24,56,0.3,0.7272727272727273,0.1388888888888889,0.3,452,8,betting,3<=K<=5
0.15,58,30,86,21,65,0.2441860465116279,0.40625,0.1472222222222222,0.3,1672,8,betting,21<=K<=50
0.15,140,56,58,11,47,0.1896551724137931,0.94,0.07857142857142857,0.3,135,8,betting,K<=2
0.15,88,45,93,17,76,0.1827956989247312,0.5757575757575758,0.1499368686868687,0.3,1178,8,betting,11<=K<=20
0.15,15,8,41,4,37,0.0975609756097561,0.4567901234567901,0.06190476190476191,0.3,940,8,betting,K>50
0.2,114,47,62,17,45,0.27419354838709675,0.625,0.12353801169590642,0.3,794,8,betting,6<=K<=10
0.2,144,59,80,24,56,0.3,0.7272727272727273,0.1388888888888889,0.3,452,8,betting,3<=K<=5
0.2,58,30,87,21,66,0.2413793103448276,0.4125,0.1472222222222222,0.3,1672,8,betting,21<=K<=50
0.2,140,56,58,11,47,0.1896551724137931,0.94,0.07857142857142857,0.3,135,8,betting,K<=2
0.2,88,47,95,17,78,0.17894736842105263,0.5909090909090909,0.1499368686868687,0.3,1178,8,betting,11<=K<=20
0.2,15,9,52,7,45,0.1346153846153846,0.5555555555555556,0.09206349206349206,0.3,940,8,betting,K>50
0.05,108,29,43,4,39,0.09302325581395349,0.35454545454545455,0.032407407407407406,0.3,740,9,betting,6<=K<=10
0.05,150,61,63,6,57,0.09523809523809523,0.9344262295081968,0.04,0.3,140,9,betting,K<=2
0.05,125,42,51,5,46,0.09803921568627451,0.6133333333333333,0.04,0.3,386,9,betting,3<=K<=5
0.05,75,19,60,7,53,0.11666666666666667,0.3375796178343949,0.012407407407407407,0.3,2130,9,betting,21<=K<=50
0.05,87,29,51,2,49,0.0392156862745098,0.4336283185840708,0.022988505747126436,0.3,1183,9,betting,11<=K<=20
0.05,14,7,37,0,37,0.0,0.2803030303030303,0.0,0.3,973,9,betting,K>50
0.1,108,32,47,4,43,0.0851063829787234,0.39090909090909093,0.032407407407407406,0.3,740,9,betting,6<=K<=10
0.1,150,61,63,6,57,0.09523809523809523,0.9344262295081968,0.04,0.3,140,9,betting,K<=2
0.1,125,43,52,5,47,0.09615384615384616,0.6266666666666667,0.04,0.3,386,9,betting,3<=K<=5
0.1,75,25,78,9,69,0.11538461538461539,0.4394904458598726,0.02574074074074074,0.3,2130,9,betting,21<=K<=50
0.1,87,34,56,2,54,0.03571428571428571,0.4778761061946903,0.022988505747126436,0.3,1183,9,betting,11<=K<=20
0.1,14,9,54,8,46,0.14814814814814814,0.3484848484848485,0.09285714285714286,0.3,973,9,betting,K>50
0.15,108,39,62,9,53,0.14516129032258066,0.4818181818181818,0.06712962962962964,0.3,740,9,betting,6<=K<=10
0.15,150,65,67,9,58,0.13432835820895522,0.9508196721311475,0.06,0.3,140,9,betting,K<=2
0.15,125,48,58,9,49,0.15517241379310345,0.6533333333333333,0.072,0.3,386,9,betting,3<=K<=5
0.15,75,29,91,14,77,0.15384615384615385,0.49044585987261147,0.07666666666666666,0.3,2130,9,betting,21<=K<=50
0.15,87,40,71,7,64,0.09859154929577464,0.5663716814159292,0.06321839080459771,0.3,1183,9,betting,11<=K<=20
0.15,14,10,62,12,50,0.1935483870967742,0.3787878787878788,0.11111111111111112,0.3,973,9,betting,K>50
0.2,108,44,72,16,56,0.2222222222222222,0.509090909090909,0.12268518518518519,0.3,740,9,betting,6<=K<=10
0.2,150,70,72,14,58,0.19444444444444445,0.9508196721311475,0.09333333333333334,0.3,140,9,betting,K<=2
0.2,125,54,65,14,51,0.2153846153846154,0.68,0.112,0.3,386,9,betting,3<=K<=5
0.2,75,34,103,23,80,0.22330097087378642,0.5095541401273885,0.14222222222222225,0.3,2130,9,betting,21<=K<=50
0.2,87,44,77,12,65,0.15584415584415584,0.5752212389380531,0.11206896551724138,0.3,1183,9,betting,11<=K<=20
0.2,14,10,70,15,55,0.21428571428571427,0.4166666666666667,0.1178030303030303,0.3,973,9,betting,K>50
0.05,120,32,44,0,44,0.0,0.4444444444444444,0.0,0.3,805,10,betting,6<=K<=10
