bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500021502375602,0.050563687179237586,41,4,0.01271712158808933,0.013071895424836602,1.0278973377969074
1,0.050563687179237586,0.050973710324615173,44,0,0.013647642679900745,0.0,0.0
2,0.050973710324615173,0.051355903455987534,44,0,0.013647642679900745,0.0,0.0
3,0.051355903455987534,0.05187656115740532,44,0,0.013647642679900745,0.0,0.0
4,0.05187656115740532,0.0523627027869224,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
5,0.0523627027869224,0.05284860832616682,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
6,0.05284860832616682,0.05344653762876981,44,0,0.013647642679900745,0.0,0.0
7,0.05344653762876981,0.05399370342493054,42,2,0.013027295285359801,0.006535947712418301,0.5017117958294429
8,0.05399370342493054,0.05446370709687469,45,0,0.013957816377171216,0.0,0.0
9,0.05446370709687469,0.05505391629412763,44,0,0.013647642679900745,0.0,0.0
10,0.05505391629412763,0.055569520685821695,44,0,0.013647642679900745,0.0,0.0
11,0.055569520685821695,0.05590895507484668,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
12,0.05590895507484668,0.05669394913129504,44,0,0.013647642679900745,0.0,0.0
13,0.05669394913129504,0.057280357461422675,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
14,0.057280357461422675,0.05786827811971304,41,3,0.01271712158808933,0.00980392156862745,0.7709230033476805
15,0.05786827811971304,0.058437697589397423,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
16,0.058437697589397423,0.05908383694477376,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
17,0.05908383694477376,0.05964936017990105,43,2,0.013337468982630272,0.006535947712418301,0.49004407964736285
18,0.05964936017990105,0.060377094894647564,42,2,0.013027295285359801,0.006535947712418301,0.5017117958294429
19,0.060377094894647564,0.061027717776596505,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
20,0.061027717776596505,0.061594832874834485,41,3,0.01271712158808933,0.00980392156862745,0.7709230033476805
21,0.061594832874834485,0.06247978182509538,44,0,0.013647642679900745,0.0,0.0
22,0.06247978182509538,0.06320890327915543,44,0,0.013647642679900745,0.0,0.0
23,0.06320890327915543,0.06418054029345512,44,0,0.013647642679900745,0.0,0.0
24,0.06418054029345512,0.06495672371238467,44,0,0.013647642679900745,0.0,0.0
25,0.06495672371238467,0.06591795478016135,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
26,0.06591795478016135,0.06665651500225059,45,0,0.013957816377171216,0.0,0.0
27,0.06665651500225059,0.0676461309194564,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
28,0.0676461309194564,0.06853384673595427,42,2,0.013027295285359801,0.006535947712418301,0.5017117958294429
29,0.06853384673595427,0.06962420418858524,44,0,0.013647642679900745,0.0,0.0
30,0.06962420418858524,0.07041410664096469,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
31,0.07041410664096469,0.07133582681417464,40,4,0.01240694789081886,0.013071895424836602,1.05359477124183
32,0.07133582681417464,0.0724295558407902,42,2,0.013027295285359801,0.006535947712418301,0.5017117958294429
33,0.0724295558407902,0.07341632787138215,42,2,0.013027295285359801,0.006535947712418301,0.5017117958294429
34,0.07341632787138215,0.07439965894445769,41,3,0.01271712158808933,0.00980392156862745,0.7709230033476805
35,0.07439965894445769,0.07553716152906408,44,1,0.013647642679900745,0.0032679738562091504,0.23945335710041593
36,0.07553716152906408,0.07663361355662338,44,0,0.013647642679900745,0.0,0.0
37,0.07663361355662338,0.07794219646602865,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
38,0.07794219646602865,0.07948859520256517,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
39,0.07948859520256517,0.080546710640192,44,0,0.013647642679900745,0.0,0.0
40,0.080546710640192,0.08197901677340266,42,2,0.013027295285359801,0.006535947712418301,0.5017117958294429
41,0.08197901677340266,0.08365620914846657,39,5,0.012096774193548387,0.016339869281045753,1.3507625272331156
42,0.08365620914846657,0.08530212836340065,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
43,0.08530212836340065,0.0868414152413606,44,0,0.013647642679900745,0.0,0.0
44,0.0868414152413606,0.08874969510361547,44,1,0.013647642679900745,0.0032679738562091504,0.23945335710041593
45,0.08874969510361547,0.09083029963076111,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
46,0.09083029963076111,0.09236553935334078,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
47,0.09236553935334078,0.0944362699985504,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
48,0.0944362699985504,0.09656470920890566,42,2,0.013027295285359801,0.006535947712418301,0.5017117958294429
49,0.09656470920890566,0.09843094181269402,44,0,0.013647642679900745,0.0,0.0
50,0.09843094181269402,0.10049548344686628,41,3,0.01271712158808933,0.00980392156862745,0.7709230033476805
51,0.10049548344686628,0.10295490249991415,44,0,0.013647642679900745,0.0,0.0
52,0.10295490249991415,0.10520158987492319,44,0,0.013647642679900745,0.0,0.0
53,0.10520158987492319,0.10837219208478928,43,2,0.013337468982630272,0.006535947712418301,0.49004407964736285
54,0.10837219208478928,0.1117366841062903,41,3,0.01271712158808933,0.00980392156862745,0.7709230033476805
55,0.1117366841062903,0.11452719718217849,40,4,0.01240694789081886,0.013071895424836602,1.05359477124183
56,0.11452719718217849,0.11884485865011804,40,4,0.01240694789081886,0.013071895424836602,1.05359477124183
57,0.11884485865011804,0.12239488661289215,44,0,0.013647642679900745,0.0,0.0
58,0.12239488661289215,0.12669766787439582,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
59,0.12669766787439582,0.13129789382219306,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
60,0.13129789382219306,0.1369923399761319,44,0,0.013647642679900745,0.0,0.0
61,0.1369923399761319,0.1424472276121377,44,0,0.013647642679900745,0.0,0.0
62,0.1424472276121377,0.14724499620497222,41,4,0.01271712158808933,0.013071895424836602,1.0278973377969074
63,0.14724499620497222,0.15361484587192537,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
64,0.15361484587192537,0.16169323585927478,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
65,0.16169323585927478,0.17010869421064853,42,2,0.013027295285359801,0.006535947712418301,0.5017117958294429
66,0.17010869421064853,0.18267217800021157,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
67,0.18267217800021157,0.1964100427925586,43,1,0.013337468982630272,0.0032679738562091504,0.24502203982368143
68,0.1964100427925586,0.21034815330058335,39,5,0.012096774193548387,0.016339869281045753,1.3507625272331156
