seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
4,347,116,115,3530,1408,1021,1307,1027.392164689635,"{'num_fit_null': 3224, 'num_fit_tp': 306, 'num_bins_realized': 80, 'max_phi': 1000000.0, 'fit_null_phi_mean': 0.8529411764705882}"
