alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.05,48,6,9,0,9,0.0,0.09278350515463918,0.0,0.0,0,2,betting,6<=K<=10
0.05,25,1,7,0,7,0.0,0.08333333333333333,0.0,0.0,0,2,betting,11<=K<=20
0.05,23,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,21<=K<=50
0.05,41,16,19,0,19,0.0,0.2714285714285714,0.0,0.0,0,2,betting,3<=K<=5
0.05,39,23,26,0,26,0.0,0.5777777777777777,0.0,0.0,0,2,betting,K<=2
0.05,6,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K>50
0.1,48,18,22,1,21,0.045454545454545456,0.21649484536082475,0.020833333333333332,0.0,0,2,betting,6<=K<=10
0.1,25,4,12,0,12,0.0,0.14285714285714285,0.0,0.0,0,2,betting,11<=K<=20
0.1,23,2,5,0,5,0.0,0.05952380952380952,0.0,0.0,0,2,betting,21<=K<=50
0.1,41,21,26,0,26,0.0,0.37142857142857144,0.0,0.0,0,2,betting,3<=K<=5
0.1,39,27,30,0,30,0.0,0.6666666666666666,0.0,0.0,0,2,betting,K<=2
0.1,6,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K>50
0.15,48,21,26,1,25,0.038461538461538464,0.25773195876288657,0.020833333333333332,0.0,0,2,betting,6<=K<=10
0.15,25,7,15,0,15,0.0,0.17857142857142858,0.0,0.0,0,2,betting,11<=K<=20
0.15,23,2,6,0,6,0.0,0.07142857142857142,0.0,0.0,0,2,betting,21<=K<=50
0.15,41,21,26,0,26,0.0,0.37142857142857144,0.0,0.0,0,2,betting,3<=K<=5
0.15,39,27,30,0,30,0.0,0.6666666666666666,0.0,0.0,0,2,betting,K<=2
0.15,6,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K>50
0.2,48,25,34,3,31,0.08823529411764706,0.31958762886597936,0.03472222222222222,0.0,0,2,betting,6<=K<=10
0.2,25,8,18,0,18,0.0,0.21428571428571427,0.0,0.0,0,2,betting,11<=K<=20
0.2,23,6,13,1,12,0.07692307692307693,0.14285714285714285,0.010869565217391304,0.0,0,2,betting,21<=K<=50
0.2,41,22,27,0,27,0.0,0.38571428571428573,0.0,0.0,0,2,betting,3<=K<=5
0.2,39,29,32,0,32,0.0,0.7111111111111111,0.0,0.0,0,2,betting,K<=2
0.2,6,0,0,0,0,0.0,0.0,0.0,0.0,0,2,betting,K>50
0.05,37,7,12,0,12,0.0,0.15584415584415584,0.0,0.0,0,3,betting,6<=K<=10
0.05,24,1,1,0,1,0.0,0.011764705882352941,0.0,0.0,0,3,betting,11<=K<=20
0.05,54,31,32,0,32,0.0,0.5517241379310345,0.0,0.0,0,3,betting,K<=2
0.05,43,17,20,0,20,0.0,0.2857142857142857,0.0,0.0,0,3,betting,3<=K<=5
0.05,19,2,10,0,10,0.0,0.09433962264150944,0.0,0.0,0,3,betting,21<=K<=50
0.05,5,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K>50
0.1,37,15,23,1,22,0.043478260869565216,0.2857142857142857,0.02702702702702703,0.0,0,3,betting,6<=K<=10
0.1,24,3,7,0,7,0.0,0.08235294117647059,0.0,0.0,0,3,betting,11<=K<=20
0.1,54,34,35,0,35,0.0,0.603448275862069,0.0,0.0,0,3,betting,K<=2
0.1,43,21,24,0,24,0.0,0.34285714285714286,0.0,0.0,0,3,betting,3<=K<=5
0.1,19,2,14,1,13,0.07142857142857142,0.12264150943396226,0.010526315789473684,0.0,0,3,betting,21<=K<=50
0.1,5,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K>50
0.15,37,21,30,3,27,0.1,0.35064935064935066,0.06756756756756757,0.0,0,3,betting,6<=K<=10
0.15,24,10,17,0,17,0.0,0.2,0.0,0.0,0,3,betting,11<=K<=20
0.15,54,36,37,0,37,0.0,0.6379310344827587,0.0,0.0,0,3,betting,K<=2
0.15,43,24,27,0,27,0.0,0.38571428571428573,0.0,0.0,0,3,betting,3<=K<=5
0.15,19,3,20,2,18,0.1,0.16981132075471697,0.014912280701754385,0.0,0,3,betting,21<=K<=50
0.15,5,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K>50
0.2,37,22,33,3,30,0.09090909090909091,0.38961038961038963,0.05405405405405406,0.0,0,3,betting,6<=K<=10
0.2,24,13,20,0,20,0.0,0.23529411764705882,0.0,0.0,0,3,betting,11<=K<=20
0.2,54,36,37,0,37,0.0,0.6379310344827587,0.0,0.0,0,3,betting,K<=2
0.2,43,26,29,0,29,0.0,0.4142857142857143,0.0,0.0,0,3,betting,3<=K<=5
0.2,19,3,20,2,18,0.1,0.16981132075471697,0.014912280701754385,0.0,0,3,betting,21<=K<=50
0.2,5,0,0,0,0,0.0,0.0,0.0,0.0,0,3,betting,K>50
0.05,43,12,19,0,19,0.0,0.19791666666666666,0.0,0.0,0,4,betting,6<=K<=10
0.05,52,14,19,0,19,0.0,0.20212765957446807,0.0,0.0,0,4,betting,3<=K<=5
0.05,27,2,11,0,11,0.0,0.12941176470588237,0.0,0.0,0,4,betting,11<=K<=20
0.05,36,23,23,0,23,0.0,0.6571428571428571,0.0,0.0,0,4,betting,K<=2
0.05,5,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,K>50
0.05,19,3,7,0,7,0.0,0.06796116504854369,0.0,0.0,0,4,betting,21<=K<=50
0.1,43,18,30,0,30,0.0,0.3125,0.0,0.0,0,4,betting,6<=K<=10
0.1,52,23,30,1,29,0.03333333333333333,0.30851063829787234,0.009615384615384616,0.0,0,4,betting,3<=K<=5
0.1,27,4,14,0,14,0.0,0.16470588235294117,0.0,0.0,0,4,betting,11<=K<=20
0.1,36,26,26,0,26,0.0,0.7428571428571429,0.0,0.0,0,4,betting,K<=2
0.1,5,0,0,0,0,0.0,0.0,0.0,0.0,0,4,betting,K>50
0.1,19,3,18,1,17,0.05555555555555555,0.1650485436893204,0.004784688995215311,0.0,0,4,betting,21<=K<=50
0.15,43,21,34,2,32,0.058823529411764705,0.3333333333333333,0.023255813953488372,0.0,0,4,betting,6<=K<=10
0.15,52,26,33,1,32,0.030303030303030304,0.3404255319148936,0.009615384615384616,0.0,0,4,betting,3<=K<=5
0.15,27,5,15,0,15,0.0,0.17647058823529413,0.0,0.0,0,4,betting,11<=K<=20
0.15,36,26,26,0,26,0.0,0.7428571428571429,0.0,0.0,0,4,betting,K<=2
0.15,5,1,6,0,6,0.0,0.10344827586206896,0.0,0.0,0,4,betting,K>50
0.15,19,4,20,1,19,0.05,0.18446601941747573,0.0043859649122807015,0.0,0,4,betting,21<=K<=50
0.2,43,25,38,2,36,0.05263157894736842,0.375,0.023255813953488372,0.0,0,4,betting,6<=K<=10
0.2,52,29,36,1,35,0.027777777777777776,0.3723404255319149,0.009615384615384616,0.0,0,4,betting,3<=K<=5
0.2,27,5,16,0,16,0.0,0.18823529411764706,0.0,0.0,0,4,betting,11<=K<=20
0.2,36,26,26,0,26,0.0,0.7428571428571429,0.0,0.0,0,4,betting,K<=2
0.2,5,1,12,0,12,0.0,0.20689655172413793,0.0,0.0,0,4,betting,K>50
0.2,19,4,20,1,19,0.05,0.18446601941747573,0.0043859649122807015,0.0,0,4,betting,21<=K<=50
0.05,57,21,37,2,35,0.05405405405405406,0.26717557251908397,0.02631578947368421,0.0,0,5,betting,6<=K<=10
0.05,31,2,12,0,12,0.0,0.10256410256410256,0.0,0.0,0,5,betting,11<=K<=20
0.05,21,3,6,0,6,0.0,0.07792207792207792,0.0,0.0,0,5,betting,21<=K<=50
0.05,37,14,19,0,19,0.0,0.2923076923076923,0.0,0.0,0,5,betting,3<=K<=5
0.05,32,20,20,0,20,0.0,0.6060606060606061,0.0,0.0,0,5,betting,K<=2
0.05,4,1,24,0,24,0.0,0.2033898305084746,0.0,0.0,0,5,betting,K>50
0.1,57,26,42,2,40,0.047619047619047616,0.3053435114503817,0.02631578947368421,0.0,0,5,betting,6<=K<=10
0.1,31,8,22,0,22,0.0,0.18803418803418803,0.0,0.0,0,5,betting,11<=K<=20
0.1,21,4,11,0,11,0.0,0.14285714285714285,0.0,0.0,0,5,betting,21<=K<=50
0.1,37,22,29,1,28,0.034482758620689655,0.4307692307692308,0.013513513513513514,0.0,0,5,betting,3<=K<=5
0.1,32,22,22,1,21,0.045454545454545456,0.6363636363636364,0.03125,0.0,0,5,betting,K<=2
0.1,4,1,31,1,30,0.03225806451612903,0.2542372881355932,0.008064516129032258,0.0,0,5,betting,K>50
0.15,57,30,48,3,45,0.0625,0.3435114503816794,0.043859649122807015,0.0,0,5,betting,6<=K<=10
0.15,31,9,24,0,24,0.0,0.20512820512820512,0.0,0.0,0,5,betting,11<=K<=20
0.15,21,6,13,0,13,0.0,0.16883116883116883,0.0,0.0,0,5,betting,21<=K<=50
0.15,37,23,30,1,29,0.03333333333333333,0.4461538461538462,0.013513513513513514,0.0,0,5,betting,3<=K<=5
0.15,32,24,24,1,23,0.041666666666666664,0.696969696969697,0.03125,0.0,0,5,betting,K<=2
0.15,4,1,31,1,30,0.03225806451612903,0.2542372881355932,0.008064516129032258,0.0,0,5,betting,K>50
0.2,57,33,52,3,49,0.057692307692307696,0.37404580152671757,0.043859649122807015,0.0,0,5,betting,6<=K<=10
0.2,31,9,24,0,24,0.0,0.20512820512820512,0.0,0.0,0,5,betting,11<=K<=20
0.2,21,8,18,0,18,0.0,0.23376623376623376,0.0,0.0,0,5,betting,21<=K<=50
0.2,37,26,33,1,32,0.030303030303030304,0.49230769230769234,0.013513513513513514,0.0,0,5,betting,3<=K<=5
0.2,32,25,25,1,24,0.04,0.7272727272727273,0.03125,0.0,0,5,betting,K<=2
0.2,4,2,65,1,64,0.015384615384615385,0.5423728813559322,0.008064516129032258,0.0,0,5,betting,K>50
0.05,22,3,3,0,3,0.0,0.028037383177570093,0.0,0.0,0,6,betting,21<=K<=50
0.05,42,25,27,0,27,0.0,0.6,0.0,0.0,0,6,betting,K<=2
0.05,26,3,13,0,13,0.0,0.12745098039215685,0.0,0.0,0,6,betting,11<=K<=20
0.05,41,11,15,0,15,0.0,0.21428571428571427,0.0,0.0,0,6,betting,3<=K<=5
0.05,45,10,13,1,12,0.07692307692307693,0.11650485436893204,0.022222222222222223,0.0,0,6,betting,6<=K<=10
0.05,6,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,K>50
0.1,22,4,10,0,10,0.0,0.09345794392523364,0.0,0.0,0,6,betting,21<=K<=50
0.1,42,29,31,0,31,0.0,0.6888888888888889,0.0,0.0,0,6,betting,K<=2
0.1,26,8,21,0,21,0.0,0.20588235294117646,0.0,0.0,0,6,betting,11<=K<=20
0.1,41,19,24,1,23,0.041666666666666664,0.32857142857142857,0.012195121951219513,0.0,0,6,betting,3<=K<=5
0.1,45,16,22,2,20,0.09090909090909091,0.1941747572815534,0.044444444444444446,0.0,0,6,betting,6<=K<=10
0.1,6,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,K>50
0.15,22,5,16,0,16,0.0,0.14953271028037382,0.0,0.0,0,6,betting,21<=K<=50
0.15,42,31,33,1,32,0.030303030303030304,0.7111111111111111,0.023809523809523808,0.0,0,6,betting,K<=2
0.15,26,9,22,0,22,0.0,0.21568627450980393,0.0,0.0,0,6,betting,11<=K<=20
0.15,41,21,28,2,26,0.07142857142857142,0.37142857142857144,0.024390243902439025,0.0,0,6,betting,3<=K<=5
0.15,45,19,26,2,24,0.07692307692307693,0.23300970873786409,0.044444444444444446,0.0,0,6,betting,6<=K<=10
0.15,6,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,K>50
0.2,22,8,23,0,23,0.0,0.21495327102803738,0.0,0.0,0,6,betting,21<=K<=50
0.2,42,34,36,1,35,0.027777777777777776,0.7777777777777778,0.023809523809523808,0.0,0,6,betting,K<=2
0.2,26,10,23,0,23,0.0,0.22549019607843138,0.0,0.0,0,6,betting,11<=K<=20
0.2,41,24,32,2,30,0.0625,0.42857142857142855,0.024390243902439025,0.0,0,6,betting,3<=K<=5
0.2,45,22,36,5,31,0.1388888888888889,0.30097087378640774,0.04074074074074074,0.0,0,6,betting,6<=K<=10
0.2,6,0,0,0,0,0.0,0.0,0.0,0.0,0,6,betting,K>50
0.05,46,15,23,3,20,0.13043478260869565,0.19230769230769232,0.04891304347826087,0.0,0,7,betting,6<=K<=10
0.05,34,21,22,0,22,0.0,0.6111111111111112,0.0,0.0,0,7,betting,K<=2
0.05,34,6,17,1,16,0.058823529411764705,0.13675213675213677,0.00980392156862745,0.0,0,7,betting,11<=K<=20
0.05,39,13,18,0,18,0.0,0.2535211267605634,0.0,0.0,0,7,betting,3<=K<=5
0.05,22,3,7,0,7,0.0,0.06306306306306306,0.0,0.0,0,7,betting,21<=K<=50
0.05,7,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K>50
0.1,46,20,30,4,26,0.13333333333333333,0.25,0.07065217391304347,0.0,0,7,betting,6<=K<=10
0.1,34,22,23,0,23,0.0,0.6388888888888888,0.0,0.0,0,7,betting,K<=2
0.1,34,10,24,1,23,0.041666666666666664,0.19658119658119658,0.00980392156862745,0.0,0,7,betting,11<=K<=20
0.1,39,19,24,1,23,0.041666666666666664,0.323943661971831,0.02564102564102564,0.0,0,7,betting,3<=K<=5
0.1,22,3,15,1,14,0.06666666666666667,0.12612612612612611,0.004132231404958678,0.0,0,7,betting,21<=K<=50
0.1,7,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K>50
0.15,46,24,36,6,30,0.16666666666666666,0.28846153846153844,0.08152173913043478,0.0,0,7,betting,6<=K<=10
0.15,34,23,24,0,24,0.0,0.6666666666666666,0.0,0.0,0,7,betting,K<=2
0.15,34,11,27,1,26,0.037037037037037035,0.2222222222222222,0.00980392156862745,0.0,0,7,betting,11<=K<=20
0.15,39,22,27,2,25,0.07407407407407407,0.352112676056338,0.05128205128205128,0.0,0,7,betting,3<=K<=5
0.15,22,4,19,1,18,0.05263157894736842,0.16216216216216217,0.004132231404958678,0.0,0,7,betting,21<=K<=50
0.15,7,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K>50
0.2,46,26,38,7,31,0.18421052631578946,0.2980769230769231,0.10326086956521739,0.0,0,7,betting,6<=K<=10
0.2,34,23,24,0,24,0.0,0.6666666666666666,0.0,0.0,0,7,betting,K<=2
0.2,34,12,29,2,27,0.06896551724137931,0.23076923076923078,0.024509803921568624,0.0,0,7,betting,11<=K<=20
0.2,39,23,29,2,27,0.06896551724137931,0.38028169014084506,0.05128205128205128,0.0,0,7,betting,3<=K<=5
0.2,22,5,23,1,22,0.043478260869565216,0.1981981981981982,0.004132231404958678,0.0,0,7,betting,21<=K<=50
0.2,7,0,0,0,0,0.0,0.0,0.0,0.0,0,7,betting,K>50
0.05,34,6,8,1,7,0.125,0.09859154929577464,0.029411764705882353,0.0,0,8,betting,6<=K<=10
0.05,36,5,20,1,19,0.05,0.125,0.009259259259259259,0.0,0,8,betting,11<=K<=20
0.05,40,18,19,0,19,0.0,0.4418604651162791,0.0,0.0,0,8,betting,K<=2
0.05,21,3,7,1,6,0.14285714285714285,0.07058823529411765,0.009523809523809525,0.0,0,8,betting,21<=K<=50
0.05,48,20,22,0,22,0.0,0.28205128205128205,0.0,0.0,0,8,betting,3<=K<=5
0.05,3,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,K>50
0.1,34,14,19,2,17,0.10526315789473684,0.23943661971830985,0.058823529411764705,0.0,0,8,betting,6<=K<=10
0.1,36,10,31,1,30,0.03225806451612903,0.19736842105263158,0.009259259259259259,0.0,0,8,betting,11<=K<=20
0.1,40,22,24,0,24,0.0,0.5581395348837209,0.0,0.0,0,8,betting,K<=2
0.1,21,3,7,1,6,0.14285714285714285,0.07058823529411765,0.009523809523809525,0.0,0,8,betting,21<=K<=50
0.1,48,28,30,1,29,0.03333333333333333,0.3717948717948718,0.020833333333333332,0.0,0,8,betting,3<=K<=5
0.1,3,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,K>50
0.15,34,18,23,3,20,0.13043478260869565,0.28169014084507044,0.08823529411764706,0.0,0,8,betting,6<=K<=10
0.15,36,14,37,1,36,0.02702702702702703,0.23684210526315788,0.009259259259259259,0.0,0,8,betting,11<=K<=20
0.15,40,23,25,0,25,0.0,0.5813953488372093,0.0,0.0,0,8,betting,K<=2
0.15,21,7,19,3,16,0.15789473684210525,0.18823529411764706,0.073015873015873,0.0,0,8,betting,21<=K<=50
0.15,48,28,31,2,29,0.06451612903225806,0.3717948717948718,0.03125,0.0,0,8,betting,3<=K<=5
0.15,3,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,K>50
0.2,34,19,26,4,22,0.15384615384615385,0.30985915492957744,0.0980392156862745,0.0,0,8,betting,6<=K<=10
0.2,36,18,43,1,42,0.023255813953488372,0.27631578947368424,0.009259259259259259,0.0,0,8,betting,11<=K<=20
0.2,40,25,27,0,27,0.0,0.627906976744186,0.0,0.0,0,8,betting,K<=2
0.2,21,8,20,3,17,0.15,0.2,0.073015873015873,0.0,0,8,betting,21<=K<=50
0.2,48,29,32,2,30,0.0625,0.38461538461538464,0.03125,0.0,0,8,betting,3<=K<=5
0.2,3,0,0,0,0,0.0,0.0,0.0,0.0,0,8,betting,K>50
0.05,26,3,4,0,4,0.0,0.031007751937984496,0.0,0.0,0,9,betting,21<=K<=50
0.05,33,4,7,0,7,0.0,0.056451612903225805,0.0,0.0,0,9,betting,11<=K<=20
0.05,34,7,7,0,7,0.0,0.12727272727272726,0.0,0.0,0,9,betting,3<=K<=5
0.05,41,7,7,0,7,0.0,0.1590909090909091,0.0,0.0,0,9,betting,K<=2
0.05,44,10,15,1,14,0.06666666666666667,0.17721518987341772,0.022727272727272728,0.0,0,9,betting,6<=K<=10
0.05,4,0,0,0,0,0.0,0.0,0.0,0.0,0,9,betting,K>50
0.1,26,3,4,0,4,0.0,0.031007751937984496,0.0,0.0,0,9,betting,21<=K<=50
0.1,33,4,7,0,7,0.0,0.056451612903225805,0.0,0.0,0,9,betting,11<=K<=20
0.1,34,7,7,0,7,0.0,0.12727272727272726,0.0,0.0,0,9,betting,3<=K<=5
0.1,41,7,7,0,7,0.0,0.1590909090909091,0.0,0.0,0,9,betting,K<=2
0.1,44,10,15,1,14,0.06666666666666667,0.17721518987341772,0.022727272727272728,0.0,0,9,betting,6<=K<=10
0.1,4,1,1,0,1,0.0,0.0136986301369863,0.0,0.0,0,9,betting,K>50
0.15,26,3,4,0,4,0.0,0.031007751937984496,0.0,0.0,0,9,betting,21<=K<=50
0.15,33,4,7,0,7,0.0,0.056451612903225805,0.0,0.0,0,9,betting,11<=K<=20
0.15,34,7,7,0,7,0.0,0.12727272727272726,0.0,0.0,0,9,betting,3<=K<=5
0.15,41,7,7,0,7,0.0,0.1590909090909091,0.0,0.0,0,9,betting,K<=2
0.15,44,10,15,1,14,0.06666666666666667,0.17721518987341772,0.022727272727272728,0.0,0,9,betting,6<=K<=10
0.15,4,1,1,0,1,0.0,0.0136986301369863,0.0,0.0,0,9,betting,K>50
0.2,26,3,4,0,4,0.0,0.031007751937984496,0.0,0.0,0,9,betting,21<=K<=50
0.2,33,4,7,0,7,0.0,0.056451612903225805,0.0,0.0,0,9,betting,11<=K<=20
0.2,34,7,7,0,7,0.0,0.12727272727272726,0.0,0.0,0,9,betting,3<=K<=5
0.2,41,7,7,0,7,0.0,0.1590909090909091,0.0,0.0,0,9,betting,K<=2
0.2,44,10,15,1,14,0.06666666666666667,0.17721518987341772,0.022727272727272728,0.0,0,9,betting,6<=K<=10
0.2,4,1,1,0,1,0.0,0.0136986301369863,0.0,0.0,0,9,betting,K>50
0.05,28,1,3,1,2,0.3333333333333333,0.015873015873015872,0.011904761904761904,0.0,0,10,betting,11<=K<=20
0.05,41,7,8,0,8,0.0,0.11940298507462686,0.0,0.0,0,10,betting,3<=K<=5
0.05,45,14,26,1,25,0.038461538461538464,0.23148148148148148,0.005555555555555556,0.0,0,10,betting,6<=K<=10
0.05,39,23,25,0,25,0.0,0.5681818181818182,0.0,0.0,0,10,betting,K<=2
0.05,23,3,9,0,9,0.0,0.05732484076433121,0.0,0.0,0,10,betting,21<=K<=50
0.05,6,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K>50
0.1,28,7,12,1,11,0.08333333333333333,0.0873015873015873,0.011904761904761904,0.0,0,10,betting,11<=K<=20
0.1,41,16,17,0,17,0.0,0.2537313432835821,0.0,0.0,0,10,betting,3<=K<=5
0.1,45,17,31,2,29,0.06451612903225806,0.26851851851851855,0.027777777777777776,0.0,0,10,betting,6<=K<=10
0.1,39,25,28,1,27,0.03571428571428571,0.6136363636363636,0.01282051282051282,0.0,0,10,betting,K<=2
0.1,23,6,27,1,26,0.037037037037037035,0.16560509554140126,0.003952569169960474,0.0,0,10,betting,21<=K<=50
0.1,6,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K>50
0.15,28,7,16,1,15,0.0625,0.11904761904761904,0.011904761904761904,0.0,0,10,betting,11<=K<=20
0.15,41,24,26,0,26,0.0,0.3880597014925373,0.0,0.0,0,10,betting,3<=K<=5
0.15,45,20,34,2,32,0.058823529411764705,0.2962962962962963,0.027777777777777776,0.0,0,10,betting,6<=K<=10
0.15,39,28,31,1,30,0.03225806451612903,0.6818181818181818,0.01282051282051282,0.0,0,10,betting,K<=2
0.15,23,7,31,1,30,0.03225806451612903,0.1910828025477707,0.003623188405797101,0.0,0,10,betting,21<=K<=50
0.15,6,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K>50
0.2,28,8,18,1,17,0.05555555555555555,0.1349206349206349,0.011904761904761904,0.0,0,10,betting,11<=K<=20
0.2,41,28,31,0,31,0.0,0.4626865671641791,0.0,0.0,0,10,betting,3<=K<=5
0.2,45,23,38,2,36,0.05263157894736842,0.3333333333333333,0.027777777777777776,0.0,0,10,betting,6<=K<=10
0.2,39,29,32,1,31,0.03125,0.7045454545454546,0.01282051282051282,0.0,0,10,betting,K<=2
0.2,23,11,43,1,42,0.023255813953488372,0.267515923566879,0.003344481605351171,0.0,0,10,betting,21<=K<=50
0.2,6,0,0,0,0,0.0,0.0,0.0,0.0,0,10,betting,K>50
0.05,19,2,2,0,2,0.0,0.017857142857142856,0.0,0.0,0,11,betting,21<=K<=50
0.05,42,20,24,0,24,0.0,0.34285714285714286,0.0,0.0,0,11,betting,3<=K<=5
0.05,42,14,19,1,18,0.05263157894736842,0.20930232558139536,0.023809523809523808,0.0,0,11,betting,6<=K<=10
0.05,32,2,3,0,3,0.0,0.02586206896551724,0.0,0.0,0,11,betting,11<=K<=20
0.05,39,17,19,0,19,0.0,0.48717948717948717,0.0,0.0,0,11,betting,K<=2
