bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.0500132888555526,0.050600059330463375,74,5,0.015490893866443374,0.0033692722371967657,0.21750018212282365,0.21750018212282365,0.21750018212282365
1,0.050600059330463375,0.0511798951774835,74,4,0.015490893866443374,0.0026954177897574125,0.17400014569825892,0.17400014569825892,0.17400014569825892
2,0.0511798951774835,0.05175705067813395,74,4,0.015490893866443374,0.0026954177897574125,0.17400014569825892,0.17400014569825892,0.17400014569825892
3,0.05175705067813395,0.0524746067821979,73,5,0.015281557462842788,0.0033692722371967657,0.22047963667245138,0.22047963667245138,0.22047963667245138
4,0.0524746067821979,0.05310997553169725,78,1,0.01632823948084572,0.0006738544474393531,0.0412692653258691,0.0412692653258691,0.0412692653258691
5,0.05310997553169725,0.0537454094737768,74,4,0.015490893866443374,0.0026954177897574125,0.17400014569825892,0.17400014569825892,0.17400014569825892
6,0.0537454094737768,0.05428083240985863,70,8,0.01465354825204103,0.005390835579514825,0.36788602233346174,0.36788602233346174,0.36788602233346174
7,0.05428083240985863,0.0550314076244831,77,1,0.016118903077245134,0.0006738544474393531,0.041805229810620646,0.041805229810620646,0.041805229810620646
8,0.0550314076244831,0.05570718552917238,77,2,0.016118903077245134,0.0013477088948787063,0.08361045962124129,0.08361045962124129,0.08361045962124129
9,0.05570718552917238,0.0565598644316196,74,4,0.015490893866443374,0.0026954177897574125,0.17400014569825892,0.17400014569825892,0.17400014569825892
10,0.0565598644316196,0.05736780725419518,77,1,0.016118903077245134,0.0006738544474393531,0.041805229810620646,0.041805229810620646,0.041805229810620646
11,0.05736780725419518,0.0582759007811546,71,7,0.014862884655641615,0.0047169811320754715,0.3173664629285145,0.3173664629285145,0.3173664629285145
12,0.0582759007811546,0.05905642453581092,77,2,0.016118903077245134,0.0013477088948787063,0.08361045962124129,0.08361045962124129,0.08361045962124129
13,0.05905642453581092,0.05995989032089705,76,2,0.015909566673644546,0.0013477088948787063,0.08471059724783658,0.08471059724783658,0.08471059724783658
14,0.05995989032089705,0.0608206242322921,72,6,0.015072221059242202,0.004043126684636119,0.2682502246181492,0.2682502246181492,0.2682502246181492
15,0.0608206242322921,0.0619399361312389,76,2,0.015909566673644546,0.0013477088948787063,0.08471059724783658,0.08471059724783658,0.08471059724783658
16,0.0619399361312389,0.06300811842083927,76,3,0.015909566673644546,0.0020215633423180594,0.12706589587175487,0.12706589587175487,0.12706589587175487
17,0.06300811842083927,0.06408547610044475,72,6,0.015072221059242202,0.004043126684636119,0.2682502246181492,0.2682502246181492,0.2682502246181492
18,0.06408547610044475,0.06509901024401188,75,3,0.015700230270043962,0.0020215633423180594,0.1287601078167116,0.1287601078167116,0.1287601078167116
19,0.06509901024401188,0.065997764468193,75,3,0.015700230270043962,0.0020215633423180594,0.1287601078167116,0.1287601078167116,0.1287601078167116
20,0.065997764468193,0.06711690314114092,75,4,0.015700230270043962,0.0026954177897574125,0.17168014375561544,0.17168014375561544,0.17168014375561544
21,0.06711690314114092,0.068056583404541,72,5,0.015072221059242202,0.0033692722371967657,0.22354185384845765,0.22354185384845765,0.22354185384845765
22,0.068056583404541,0.06922469474375245,71,8,0.014862884655641615,0.005390835579514825,0.36270452906115946,0.36270452906115946,0.36270452906115946
23,0.06922469474375245,0.0703063234686851,71,7,0.014862884655641615,0.0047169811320754715,0.3173664629285145,0.3173664629285145,0.3173664629285145
24,0.0703063234686851,0.07156321965157983,75,4,0.015700230270043962,0.0026954177897574125,0.17168014375561544,0.17168014375561544,0.17168014375561544
25,0.07156321965157983,0.0729449391365051,75,3,0.015700230270043962,0.0020215633423180594,0.1287601078167116,0.1287601078167116,0.1287601078167116
26,0.0729449391365051,0.07427066937088962,72,6,0.015072221059242202,0.004043126684636119,0.2682502246181492,0.2682502246181492,0.2682502246181492
27,0.07427066937088962,0.0758024230599403,72,6,0.015072221059242202,0.004043126684636119,0.2682502246181492,0.2682502246181492,0.2682502246181492
28,0.0758024230599403,0.0771556608378887,71,8,0.014862884655641615,0.005390835579514825,0.36270452906115946,0.36270452906115946,0.36270452906115946
29,0.0771556608378887,0.07846919819712636,73,5,0.015281557462842788,0.0033692722371967657,0.22047963667245138,0.22047963667245138,0.22047963667245138
