bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500170812010765,0.05078612361103295,94,2,0.015601905074724913,0.0017321016166281756,0.11101859730156802
1,0.05078612361103295,0.051429029554128605,93,3,0.015437674494990967,0.0023094688221709007,0.14959952827870868
2,0.051429029554128605,0.05205441731959575,90,6,0.014944982755789128,0.0040415704387990765,0.27042991650381953
3,0.05205441731959575,0.0526668801903724,92,3,0.01527344391525702,0.0023094688221709007,0.15120812535697434
4,0.0526668801903724,0.05328599736094468,89,7,0.014780752176055182,0.004618937644341801,0.31249679240441364
5,0.05328599736094468,0.053961126133799504,89,7,0.014780752176055182,0.004618937644341801,0.31249679240441364
6,0.053961126133799504,0.0548186898231506,90,6,0.014944982755789128,0.0040415704387990765,0.27042991650381953
7,0.0548186898231506,0.0556436143815517,91,4,0.015109213335523074,0.002886836027713626,0.19106461492117682
8,0.0556436143815517,0.05634501483291383,93,3,0.015437674494990967,0.0023094688221709007,0.14959952827870868
9,0.05634501483291383,0.0572503041476011,92,4,0.01527344391525702,0.002886836027713626,0.18901015669621793
10,0.0572503041476011,0.05801371484994885,94,2,0.015601905074724913,0.0017321016166281756,0.11101859730156802
11,0.05801371484994885,0.058903444558382,90,5,0.014944982755789128,0.003464203233256351,0.23179707128898816
12,0.058903444558382,0.05985536705702538,90,6,0.014944982755789128,0.0040415704387990765,0.27042991650381953
13,0.05985536705702538,0.060664111748337704,90,6,0.014944982755789128,0.0040415704387990765,0.27042991650381953
14,0.060664111748337704,0.061636192724108654,92,4,0.01527344391525702,0.002886836027713626,0.18901015669621793
15,0.061636192724108654,0.0626777857542038,87,8,0.014452291016587288,0.005196304849884526,0.35954886626076
16,0.0626777857542038,0.06381501816213127,93,3,0.015437674494990967,0.0023094688221709007,0.14959952827870868
17,0.06381501816213127,0.06492594629526136,85,11,0.014123829857119395,0.006928406466512702,0.4905472904022773
18,0.06492594629526136,0.06604000367224212,90,6,0.014944982755789128,0.0040415704387990765,0.27042991650381953
19,0.06604000367224212,0.0670454129576683,83,12,0.013795368697651503,0.007505773672055427,0.5440792367755416
20,0.0670454129576683,0.0682856850326061,90,6,0.014944982755789128,0.0040415704387990765,0.27042991650381953
21,0.0682856850326061,0.06937805563211441,90,6,0.014944982755789128,0.0040415704387990765,0.27042991650381953
22,0.06937805563211441,0.07053283601999279,90,6,0.014944982755789128,0.0040415704387990765,0.27042991650381953
23,0.07053283601999279,0.07173696905374521,90,6,0.014944982755789128,0.0040415704387990765,0.27042991650381953
24,0.07173696905374521,0.07318560406565662,90,5,0.014944982755789128,0.003464203233256351,0.23179707128898816
25,0.07318560406565662,0.07470364123582834,92,4,0.01527344391525702,0.002886836027713626,0.18901015669621793
26,0.07470364123582834,0.07634087093174452,90,6,0.014944982755789128,0.0040415704387990765,0.27042991650381953
27,0.07634087093174452,0.077747069299221,90,5,0.014944982755789128,0.003464203233256351,0.23179707128898816
