seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
4,898,299,299,24288,8642,8941,8190,7931.491488964775,"{'num_fit_null': 23059, 'num_fit_tp': 1229, 'num_bins_realized': 80, 'max_phi': 13.410026079397277, 'fit_null_phi_mean': 1.0}"
