bin,left,right,null_count,tp_count,p0,p1,phi
0,0.050000961869955,0.05047077932395039,208,6,0.013444509081507336,0.003757044458359424,0.27944824430422427
1,0.05047077932395039,0.05094452854245897,209,4,0.013509146144399199,0.002504696305572949,0.1854074475766464
2,0.05094452854245897,0.0513741712551564,208,6,0.013444509081507336,0.003757044458359424,0.27944824430422427
3,0.0513741712551564,0.05183274075388904,209,4,0.013509146144399199,0.002504696305572949,0.1854074475766464
4,0.05183274075388904,0.05228262860327952,201,12,0.0129920496412643,0.007514088916718848,0.5783605454256582
5,0.05228262860327952,0.052713616471737626,208,6,0.013444509081507336,0.003757044458359424,0.27944824430422427
6,0.052713616471737626,0.05320617295801638,206,7,0.013315234955723612,0.004383218534752661,0.3291882230638758
7,0.05320617295801638,0.0537376474589109,206,7,0.013315234955723612,0.004383218534752661,0.3291882230638758
8,0.0537376474589109,0.054207242140546424,210,4,0.01357378320729106,0.002504696305572949,0.18452455496913855
9,0.054207242140546424,0.05473633529618375,206,7,0.013315234955723612,0.004383218534752661,0.3291882230638758
10,0.05473633529618375,0.05522362594492727,212,1,0.013703057333074786,0.0006261740763932373,0.04569593932018761
11,0.05522362594492727,0.055762257426977074,209,5,0.013509146144399199,0.0031308703819661866,0.231759309470808
12,0.055762257426977074,0.05640120231546455,210,3,0.01357378320729106,0.001878522229179712,0.13839341622685394
13,0.05640120231546455,0.05697953570634123,207,6,0.013379872018615475,0.003757044458359424,0.28079823582260216
14,0.05697953570634123,0.05754719953984018,208,6,0.013444509081507336,0.003757044458359424,0.27944824430422427
15,0.05754719953984018,0.05812237858772272,204,9,0.013185960829939888,0.005635566687539136,0.42739143246528416
16,0.05812237858772272,0.05873731086030598,206,7,0.013315234955723612,0.004383218534752661,0.3291882230638758
17,0.05873731086030598,0.05943042496219274,212,2,0.013703057333074786,0.0012523481527864746,0.09139187864037522
18,0.05943042496219274,0.06012486098334187,204,9,0.013185960829939888,0.005635566687539136,0.42739143246528416
19,0.06012486098334187,0.060768418014049454,203,10,0.013121323767048025,0.006261740763932373,0.4772186766443239
20,0.060768418014049454,0.0614353741519153,207,7,0.013379872018615475,0.004383218534752661,0.3275979417930358
21,0.0614353741519153,0.06225298400968312,203,10,0.013121323767048025,0.006261740763932373,0.4772186766443239
22,0.06225298400968312,0.06299135377630588,207,6,0.013379872018615475,0.003757044458359424,0.28079823582260216
23,0.06299135377630588,0.06375705003738404,208,6,0.013444509081507336,0.003757044458359424,0.27944824430422427
24,0.06375705003738404,0.06450546765699978,208,5,0.013444509081507336,0.0031308703819661866,0.2328735369201869
25,0.06450546765699978,0.0654330438002944,205,8,0.013250597892831749,0.005009392611145898,0.37805030774164977
26,0.0654330438002944,0.06623999532312147,209,5,0.013509146144399199,0.0031308703819661866,0.231759309470808
27,0.06623999532312147,0.06717005409300326,207,6,0.013379872018615475,0.003757044458359424,0.28079823582260216
28,0.06717005409300326,0.06798552908003326,207,6,0.013379872018615475,0.003757044458359424,0.28079823582260216
29,0.06798552908003326,0.06899474933743471,211,3,0.013638420270182923,0.001878522229179712,0.13773752325895414
30,0.06899474933743471,0.07000978980213399,207,6,0.013379872018615475,0.003757044458359424,0.28079823582260216
31,0.07000978980213399,0.07104998379945754,201,12,0.0129920496412643,0.007514088916718848,0.5783605454256582
32,0.07104998379945754,0.07206024657934898,212,2,0.013703057333074786,0.0012523481527864746,0.09139187864037522
33,0.07206024657934898,0.07315857727080582,209,4,0.013509146144399199,0.002504696305572949,0.1854074475766464
34,0.07315857727080582,0.0742381415329873,203,10,0.013121323767048025,0.006261740763932373,0.4772186766443239
35,0.0742381415329873,0.07542650178074835,206,8,0.013315234955723612,0.005009392611145898,0.37621511207300096
36,0.07542650178074835,0.07675596047192809,206,7,0.013315234955723612,0.004383218534752661,0.3291882230638758
37,0.07675596047192809,0.07802428677678101,205,8,0.013250597892831749,0.005009392611145898,0.37805030774164977
38,0.07802428677678101,0.07935874890536064,206,8,0.013315234955723612,0.005009392611145898,0.37621511207300096
39,0.07935874890536064,0.0806624256074428,204,9,0.013185960829939888,0.005635566687539136,0.42739143246528416
40,0.0806624256074428,0.0819824662990868,201,12,0.0129920496412643,0.007514088916718848,0.5783605454256582
41,0.0819824662990868,0.08370446469634765,208,6,0.013444509081507336,0.003757044458359424,0.27944824430422427
42,0.08370446469634765,0.08551088711246847,206,7,0.013315234955723612,0.004383218534752661,0.3291882230638758
43,0.08551088711246847,0.08711404167115681,201,12,0.0129920496412643,0.007514088916718848,0.5783605454256582
44,0.08711404167115681,0.08910173457115883,206,8,0.013315234955723612,0.005009392611145898,0.37621511207300096
45,0.08910173457115883,0.09094397537410256,205,8,0.013250597892831749,0.005009392611145898,0.37805030774164977
46,0.09094397537410256,0.09283788902685046,206,7,0.013315234955723612,0.004383218534752661,0.3291882230638758
47,0.09283788902685046,0.09494399875402448,211,3,0.013638420270182923,0.001878522229179712,0.13773752325895414
48,0.09494399875402448,0.09717559628188606,207,6,0.013379872018615475,0.003757044458359424,0.28079823582260216
49,0.09717559628188606,0.09971017669886344,204,9,0.013185960829939888,0.005635566687539136,0.42739143246528416
50,0.09971017669886344,0.10218674661591647,206,8,0.013315234955723612,0.005009392611145898,0.37621511207300096
51,0.10218674661591647,0.10474724732339376,208,5,0.013444509081507336,0.0031308703819661866,0.2328735369201869
52,0.10474724732339376,0.10780048239976164,203,10,0.013121323767048025,0.006261740763932373,0.4772186766443239
53,0.10780048239976164,0.11143374647945159,203,11,0.013121323767048025,0.0068879148403256105,0.5249405443087563
54,0.11143374647945159,0.11444550147280094,205,8,0.013250597892831749,0.005009392611145898,0.37805030774164977
55,0.11444550147280094,0.11775075271725655,202,11,0.013056686704156164,0.0068879148403256105,0.5275392598746411
56,0.11775075271725655,0.12144184131175273,207,7,0.013379872018615475,0.004383218534752661,0.3275979417930358
57,0.12144184131175273,0.12550958730280395,206,7,0.013315234955723612,0.004383218534752661,0.3291882230638758
58,0.12550958730280395,0.12991234865039583,204,9,0.013185960829939888,0.005635566687539136,0.42739143246528416
59,0.12991234865039583,0.13481237366795537,206,8,0.013315234955723612,0.005009392611145898,0.37621511207300096
60,0.13481237366795537,0.1402243612334132,202,11,0.013056686704156164,0.0068879148403256105,0.5275392598746411
61,0.1402243612334132,0.145932262763381,206,7,0.013315234955723612,0.004383218534752661,0.3291882230638758
62,0.145932262763381,0.15268072504550217,208,6,0.013444509081507336,0.003757044458359424,0.27944824430422427
63,0.15268072504550217,0.16179226636886596,202,11,0.013056686704156164,0.0068879148403256105,0.5275392598746411
64,0.16179226636886596,0.17020021378993982,209,4,0.013509146144399199,0.002504696305572949,0.1854074475766464
65,0.17020021378993982,0.1803504690527916,201,13,0.0129920496412643,0.008140262993112084,0.626557257544463
66,0.1803504690527916,0.19298312105238435,206,7,0.013315234955723612,0.004383218534752661,0.3291882230638758
67,0.19298312105238435,0.20804755240678785,196,17,0.01266886432680499,0.010644959298685034,0.8402457413773274
68,0.20804755240678785,0.22331269197165973,198,16,0.012798138452588714,0.010018785222291797,0.7828314453236181
69,0.22331269197165973,0.24318573996424672,196,17,0.01266886432680499,0.010644959298685034,0.8402457413773274
70,0.24318573996424672,0.27047412134706983,193,20,0.012474953138129404,0.012523481527864746,1.003890065894277
71,0.27047412134706983,0.30480116009712227,189,25,0.012216404886561954,0.015654351909830933,1.281420520619018
72,0.30480116009712227,0.34398008733987817,179,34,0.011570034257643332,0.021289918597370068,1.8400912325134768
73,0.34398008733987817,0.4008855380117893,174,39,0.011246848943184022,0.024420788979336257,2.1713449787316734
74,0.4008855380117893,0.4705900773406029,145,69,0.009372374119320018,0.043206011271133375,4.609932416384169
75,0.4705900773406029,0.5798893421888355,113,100,0.007303988106780428,0.06261740763932373,8.573043483079447
76,0.5798893421888355,0.6914167843759056,42,171,0.002714756641458212,0.10707576706324358,39.44212362465337
77,0.6914167843759056,0.7737682521343232,20,194,0.0012927412578372438,0.12147777082028804,93.96912961803382
78,0.7737682521343232,0.8445932038128381,9,204,0.0005817335660267597,0.12773951158422042,219.58422041327492
79,0.8445932038128381,0.9593840837478638,1,213,6.46370628918622e-05,0.13337507827175954,2063.445835942392
