alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.05,172,42,42,3,39,0.07142857142857142,0.8297872340425532,0.01744186046511628,0.3,198,10,betting,K<=2
0.05,146,29,31,2,29,0.06451612903225806,0.453125,0.0136986301369863,0.3,486,10,betting,3<=K<=5
0.05,41,12,35,2,33,0.05714285714285714,0.22758620689655173,0.036585365853658534,0.3,1218,10,betting,21<=K<=50
0.05,56,16,24,0,24,0.0,0.21818181818181817,0.0,0.3,758,10,betting,11<=K<=20
0.05,23,4,10,0,10,0.0,0.04608294930875576,0.0,0.3,2245,10,betting,K>50
0.1,98,25,42,3,39,0.07142857142857142,0.38235294117647056,0.01870748299319728,0.3,673,10,betting,6<=K<=10
0.1,172,43,43,4,39,0.09302325581395349,0.8297872340425532,0.023255813953488372,0.3,198,10,betting,K<=2
0.1,146,31,34,3,31,0.08823529411764706,0.484375,0.02054794520547945,0.3,486,10,betting,3<=K<=5
0.1,41,17,50,2,48,0.04,0.3310344827586207,0.036585365853658534,0.3,1218,10,betting,21<=K<=50
0.1,56,20,40,1,39,0.025,0.35454545454545455,0.008928571428571428,0.3,758,10,betting,11<=K<=20
0.1,23,6,24,2,22,0.08333333333333333,0.10138248847926268,0.021739130434782608,0.3,2245,10,betting,K>50
0.15,98,36,59,7,52,0.11864406779661017,0.5098039215686274,0.0456754130223518,0.3,673,10,betting,6<=K<=10
0.15,172,48,48,8,40,0.16666666666666666,0.851063829787234,0.046511627906976744,0.3,198,10,betting,K<=2
0.15,146,38,43,6,37,0.13953488372093023,0.578125,0.0410958904109589,0.3,486,10,betting,3<=K<=5
0.15,41,18,60,6,54,0.1,0.3724137931034483,0.04233449477351916,0.3,1218,10,betting,21<=K<=50
0.15,56,25,50,7,43,0.14,0.39090909090909093,0.05059523809523809,0.3,758,10,betting,11<=K<=20
0.15,23,8,32,5,27,0.15625,0.12442396313364056,0.05693581780538302,0.3,2245,10,betting,K>50
0.2,98,36,60,7,53,0.11666666666666667,0.5196078431372549,0.0456754130223518,0.3,673,10,betting,6<=K<=10
0.2,172,48,48,8,40,0.16666666666666666,0.851063829787234,0.046511627906976744,0.3,198,10,betting,K<=2
0.2,146,38,43,6,37,0.13953488372093023,0.578125,0.0410958904109589,0.3,486,10,betting,3<=K<=5
0.2,41,18,64,8,56,0.125,0.38620689655172413,0.05249709639953542,0.3,1218,10,betting,21<=K<=50
0.2,56,26,52,7,45,0.1346153846153846,0.4090909090909091,0.05059523809523809,0.3,758,10,betting,11<=K<=20
0.2,23,12,59,12,47,0.2033898305084746,0.21658986175115208,0.094441790093964,0.3,2245,10,betting,K>50
0.05,89,18,26,2,24,0.07692307692307693,0.27906976744186046,0.016853932584269662,0.3,599,11,betting,6<=K<=10
0.05,172,35,37,2,35,0.05405405405405406,0.9210526315789473,0.00872093023255814,0.3,190,11,betting,K<=2
0.05,144,25,33,3,30,0.09090909090909091,0.5454545454545454,0.020833333333333332,0.3,501,11,betting,3<=K<=5
0.05,68,12,25,0,25,0.0,0.2840909090909091,0.0,0.3,914,11,betting,11<=K<=20
0.05,37,12,29,1,28,0.034482758620689655,0.18064516129032257,0.02702702702702703,0.3,1086,11,betting,21<=K<=50
0.05,26,7,52,9,43,0.17307692307692307,0.1894273127753304,0.026269482151835093,0.3,2254,11,betting,K>50
0.1,89,20,29,3,26,0.10344827586206896,0.3023255813953488,0.02247191011235955,0.3,599,11,betting,6<=K<=10
0.1,172,39,41,5,36,0.12195121951219512,0.9473684210526315,0.02616279069767442,0.3,190,11,betting,K<=2
0.1,144,28,36,3,33,0.08333333333333333,0.6,0.020833333333333332,0.3,501,11,betting,3<=K<=5
0.1,68,18,37,1,36,0.02702702702702703,0.4090909090909091,0.004901960784313725,0.3,914,11,betting,11<=K<=20
0.1,37,14,33,2,31,0.06060606060606061,0.2,0.033783783783783786,0.3,1086,11,betting,21<=K<=50
0.1,26,8,65,16,49,0.24615384615384617,0.21585903083700442,0.032914201183431954,0.3,2254,11,betting,K>50
0.15,89,25,36,4,32,0.1111111111111111,0.37209302325581395,0.033707865168539325,0.3,599,11,betting,6<=K<=10
0.15,172,43,45,8,37,0.17777777777777778,0.9736842105263158,0.0436046511627907,0.3,190,11,betting,K<=2
0.15,144,31,40,4,36,0.1,0.6545454545454545,0.020833333333333332,0.3,501,11,betting,3<=K<=5
0.15,68,24,46,3,43,0.06521739130434782,0.48863636363636365,0.024509803921568624,0.3,914,11,betting,11<=K<=20
0.15,37,16,41,3,38,0.07317073170731707,0.24516129032258063,0.060810810810810814,0.3,1086,11,betting,21<=K<=50
0.15,26,10,72,19,53,0.2638888888888889,0.23348017621145375,0.04381163708086785,0.3,2254,11,betting,K>50
0.2,89,25,36,4,32,0.1111111111111111,0.37209302325581395,0.033707865168539325,0.3,599,11,betting,6<=K<=10
0.2,172,43,45,8,37,0.17777777777777778,0.9736842105263158,0.0436046511627907,0.3,190,11,betting,K<=2
0.2,144,31,40,4,36,0.1,0.6545454545454545,0.020833333333333332,0.3,501,11,betting,3<=K<=5
0.2,68,24,47,4,43,0.0851063829787234,0.48863636363636365,0.02941176470588235,0.3,914,11,betting,11<=K<=20
0.2,37,16,43,4,39,0.09302325581395349,0.25161290322580643,0.060810810810810814,0.3,1086,11,betting,21<=K<=50
0.2,26,10,83,27,56,0.3253012048192771,0.24669603524229075,0.07078754578754579,0.3,2254,11,betting,K>50
0.05,173,34,34,2,32,0.058823529411764705,0.7441860465116279,0.011560693641618497,0.3,205,12,betting,K<=2
0.05,98,26,35,3,32,0.08571428571428572,0.35555555555555557,0.02040816326530612,0.3,679,12,betting,6<=K<=10
0.05,72,17,32,1,31,0.03125,0.32978723404255317,0.013888888888888888,0.3,931,12,betting,11<=K<=20
0.05,134,24,29,3,26,0.10344827586206896,0.5,0.022388059701492536,0.3,458,12,betting,3<=K<=5
0.05,19,5,40,6,34,0.15,0.18181818181818182,0.021198830409356727,0.3,1786,12,betting,K>50
0.05,40,14,45,9,36,0.2,0.2517482517482518,0.06458333333333334,0.3,1219,12,betting,21<=K<=50
0.1,173,37,37,5,32,0.13513513513513514,0.7441860465116279,0.028901734104046242,0.3,205,12,betting,K<=2
0.1,98,28,37,3,34,0.08108108108108109,0.37777777777777777,0.02040816326530612,0.3,679,12,betting,6<=K<=10
0.1,72,24,42,2,40,0.047619047619047616,0.425531914893617,0.020833333333333332,0.3,931,12,betting,11<=K<=20
0.1,134,27,32,5,27,0.15625,0.5192307692307693,0.03731343283582089,0.3,458,12,betting,3<=K<=5
0.1,19,7,48,7,41,0.14583333333333334,0.2192513368983957,0.04751461988304093,0.3,1786,12,betting,K>50
0.1,40,15,52,13,39,0.25,0.2727272727272727,0.07291666666666666,0.3,1219,12,betting,21<=K<=50
0.15,173,38,38,6,32,0.15789473684210525,0.7441860465116279,0.03468208092485549,0.3,205,12,betting,K<=2
0.15,98,34,47,7,40,0.14893617021276595,0.4444444444444444,0.04591836734693878,0.3,679,12,betting,6<=K<=10
0.15,72,26,47,2,45,0.0425531914893617,0.4787234042553192,0.020833333333333332,0.3,931,12,betting,11<=K<=20
0.15,134,29,34,6,28,0.17647058823529413,0.5384615384615384,0.04477611940298507,0.3,458,12,betting,3<=K<=5
0.15,19,8,73,21,52,0.2876712328767123,0.27807486631016043,0.07587719298245614,0.3,1786,12,betting,K>50
0.15,40,16,61,18,43,0.29508196721311475,0.3006993006993007,0.09791666666666667,0.3,1219,12,betting,21<=K<=50
0.2,173,43,44,8,36,0.18181818181818182,0.8372093023255814,0.046242774566473986,0.3,205,12,betting,K<=2
0.2,98,38,51,8,43,0.1568627450980392,0.4777777777777778,0.05612244897959184,0.3,679,12,betting,6<=K<=10
0.2,72,29,52,4,48,0.07692307692307693,0.5106382978723404,0.04861111111111111,0.3,931,12,betting,11<=K<=20
0.2,134,35,40,11,29,0.275,0.5576923076923077,0.08208955223880597,0.3,458,12,betting,3<=K<=5
0.2,19,8,85,30,55,0.35294117647058826,0.29411764705882354,0.12864974937343357,0.3,1786,12,betting,K>50
0.2,40,17,68,20,48,0.29411764705882354,0.3356643356643357,0.11291666666666667,0.3,1219,12,betting,21<=K<=50
0.05,88,19,35,4,31,0.11428571428571428,0.36904761904761907,0.03409090909090909,0.3,593,13,betting,6<=K<=10
0.05,27,8,40,6,34,0.15,0.3090909090909091,0.016049382716049384,0.3,777,13,betting,21<=K<=50
0.05,134,26,35,2,33,0.05714285714285714,0.55,0.014925373134328358,0.3,469,13,betting,3<=K<=5
0.05,66,18,38,0,38,0.0,0.30158730158730157,0.0,0.3,857,13,betting,11<=K<=20
0.05,27,6,32,5,27,0.15625,0.08852459016393442,0.018518518518518517,0.3,2547,13,betting,K>50
0.05,194,34,35,3,32,0.08571428571428572,0.8421052631578947,0.01288659793814433,0.3,234,13,betting,K<=2
0.1,88,24,47,10,37,0.2127659574468085,0.44047619047619047,0.07548701298701298,0.3,593,13,betting,6<=K<=10
0.1,27,9,53,11,42,0.20754716981132076,0.38181818181818183,0.04266521423384168,0.3,777,13,betting,21<=K<=50
0.1,134,30,41,5,36,0.12195121951219512,0.6,0.033582089552238806,0.3,469,13,betting,3<=K<=5
0.1,66,24,51,1,50,0.0196078431372549,0.3968253968253968,0.003787878787878788,0.3,857,13,betting,11<=K<=20
0.1,27,10,50,12,38,0.24,0.12459016393442623,0.030165912518853696,0.3,2547,13,betting,K>50
0.1,194,34,35,3,32,0.08571428571428572,0.8421052631578947,0.01288659793814433,0.3,234,13,betting,K<=2
0.15,88,33,58,16,42,0.27586206896551724,0.5,0.1323051948051948,0.3,593,13,betting,6<=K<=10
0.15,27,12,58,13,45,0.22413793103448276,0.4090909090909091,0.0920479302832244,0.3,777,13,betting,21<=K<=50
0.15,134,32,44,6,38,0.13636363636363635,0.6333333333333333,0.041044776119402986,0.3,469,13,betting,3<=K<=5
0.15,66,29,60,6,54,0.1,0.42857142857142855,0.03661616161616162,0.3,857,13,betting,11<=K<=20
0.15,27,13,115,43,72,0.3739130434782609,0.2360655737704918,0.10891085118138258,0.3,2547,13,betting,K>50
0.15,194,37,39,5,34,0.1282051282051282,0.8947368421052632,0.023195876288659795,0.3,234,13,betting,K<=2
0.2,88,38,66,20,46,0.30303030303030304,0.5476190476190477,0.1635551948051948,0.3,593,13,betting,6<=K<=10
0.2,27,16,69,17,52,0.2463768115942029,0.4727272727272727,0.1635229140389099,0.3,777,13,betting,21<=K<=50
0.2,134,37,49,9,40,0.1836734693877551,0.6666666666666666,0.06343283582089553,0.3,469,13,betting,3<=K<=5
0.2,66,37,74,12,62,0.16216216216216217,0.49206349206349204,0.10479797979797979,0.3,857,13,betting,11<=K<=20
0.2,27,17,147,59,88,0.4013605442176871,0.28852459016393445,0.1820215107252144,0.3,2547,13,betting,K>50
0.2,194,38,40,6,34,0.15,0.8947368421052632,0.028350515463917526,0.3,234,13,betting,K<=2
0.05,133,30,34,4,30,0.11764705882352941,0.6,0.03007518796992481,0.3,451,14,betting,3<=K<=5
0.05,63,13,29,1,28,0.034482758620689655,0.29473684210526313,0.015873015873015872,0.3,831,14,betting,11<=K<=20
0.05,190,37,39,2,37,0.05128205128205128,0.8809523809523809,0.010526315789473684,0.3,233,14,betting,K<=2
0.05,41,13,28,1,27,0.03571428571428571,0.23684210526315788,0.012195121951219513,0.3,1194,14,betting,21<=K<=50
0.05,92,23,33,1,32,0.030303030303030304,0.32323232323232326,0.010869565217391304,0.3,620,14,betting,6<=K<=10
0.05,17,6,44,4,40,0.09090909090909091,0.20408163265306123,0.023529411764705882,0.3,1414,14,betting,K>50
0.1,133,35,40,7,33,0.175,0.66,0.05263157894736842,0.3,451,14,betting,3<=K<=5
0.1,63,17,39,3,36,0.07692307692307693,0.37894736842105264,0.026455026455026454,0.3,831,14,betting,11<=K<=20
0.1,190,40,42,3,39,0.07142857142857142,0.9285714285714286,0.015789473684210527,0.3,233,14,betting,K<=2
0.1,41,16,35,3,32,0.08571428571428572,0.2807017543859649,0.022357723577235773,0.3,1194,14,betting,21<=K<=50
0.1,92,26,39,2,37,0.05128205128205128,0.37373737373737376,0.016304347826086956,0.3,620,14,betting,6<=K<=10
0.1,17,6,65,16,49,0.24615384615384617,0.25,0.079113007432075,0.3,1414,14,betting,K>50
0.15,133,36,42,9,33,0.21428571428571427,0.66,0.06390977443609022,0.3,451,14,betting,3<=K<=5
0.15,63,21,44,5,39,0.11363636363636363,0.4105263157894737,0.046296296296296294,0.3,831,14,betting,11<=K<=20
0.15,190,42,44,4,40,0.09090909090909091,0.9523809523809523,0.021052631578947368,0.3,233,14,betting,K<=2
0.15,41,17,43,4,39,0.09302325581395349,0.34210526315789475,0.03455284552845528,0.3,1194,14,betting,21<=K<=50
0.15,92,34,51,7,44,0.13725490196078433,0.4444444444444444,0.059782608695652176,0.3,620,14,betting,6<=K<=10
0.15,17,6,65,16,49,0.24615384615384617,0.25,0.079113007432075,0.3,1414,14,betting,K>50
0.2,133,39,46,12,34,0.2608695652173913,0.68,0.08646616541353383,0.3,451,14,betting,3<=K<=5
0.2,63,25,49,7,42,0.14285714285714285,0.4421052631578947,0.07804232804232804,0.3,831,14,betting,11<=K<=20
0.2,190,46,48,7,41,0.14583333333333334,0.9761904761904762,0.03684210526315789,0.3,233,14,betting,K<=2
0.2,41,21,52,6,46,0.11538461538461539,0.40350877192982454,0.04979674796747967,0.3,1194,14,betting,21<=K<=50
0.2,92,36,56,8,48,0.14285714285714285,0.48484848484848486,0.06521739130434782,0.3,620,14,betting,6<=K<=10
0.2,17,10,126,51,75,0.40476190476190477,0.3826530612244898,0.163163948965166,0.3,1414,14,betting,K>50
0.05,86,20,36,2,34,0.05555555555555555,0.4473684210526316,0.011627906976744186,0.3,581,15,betting,6<=K<=10
0.05,136,35,42,2,40,0.047619047619047616,0.5555555555555556,0.014705882352941176,0.3,459,15,betting,3<=K<=5
0.05,41,10,48,10,38,0.20833333333333334,0.3089430894308943,0.03048780487804878,0.3,1120,15,betting,21<=K<=50
0.05,68,14,25,0,25,0.0,0.3048780487804878,0.0,0.3,925,15,betting,11<=K<=20
0.05,183,38,40,3,37,0.075,0.8809523809523809,0.01639344262295082,0.3,220,15,betting,K<=2
0.05,22,4,34,8,26,0.23529411764705882,0.11555555555555555,0.044657097288676235,0.3,2190,15,betting,K>50
0.1,86,21,38,2,36,0.05263157894736842,0.47368421052631576,0.011627906976744186,0.3,581,15,betting,6<=K<=10
0.1,136,39,48,4,44,0.08333333333333333,0.6111111111111112,0.022058823529411766,0.3,459,15,betting,3<=K<=5
0.1,41,16,61,15,46,0.2459016393442623,0.37398373983739835,0.06300813008130082,0.3,1120,15,betting,21<=K<=50
0.1,68,18,32,1,31,0.03125,0.3780487804878049,0.004901960784313725,0.3,925,15,betting,11<=K<=20
0.1,183,40,42,4,38,0.09523809523809523,0.9047619047619048,0.02185792349726776,0.3,220,15,betting,K<=2
0.1,22,7,45,10,35,0.2222222222222222,0.15555555555555556,0.09579346092503987,0.3,2190,15,betting,K>50
0.15,86,24,46,4,42,0.08695652173913043,0.5526315789473685,0.023255813953488372,0.3,581,15,betting,6<=K<=10
0.15,136,43,52,7,45,0.1346153846153846,0.625,0.04411764705882353,0.3,459,15,betting,3<=K<=5
0.15,41,20,72,18,54,0.25,0.43902439024390244,0.06874701099952175,0.3,1120,15,betting,21<=K<=50
0.15,68,25,47,6,41,0.1276595744680851,0.5,0.04901960784313725,0.3,925,15,betting,11<=K<=20
0.15,183,42,44,4,40,0.09090909090909091,0.9523809523809523,0.02185792349726776,0.3,220,15,betting,K<=2
0.15,22,7,59,22,37,0.3728813559322034,0.16444444444444445,0.10783235581622677,0.3,2190,15,betting,K>50
0.2,86,28,54,8,46,0.14814814814814814,0.6052631578947368,0.05232558139534884,0.3,581,15,betting,6<=K<=10
0.2,136,49,59,11,48,0.1864406779661017,0.6666666666666666,0.07352941176470588,0.3,459,15,betting,3<=K<=5
0.2,41,22,81,19,62,0.2345679012345679,0.5040650406504065,0.07179579148732664,0.3,1120,15,betting,21<=K<=50
0.2,68,29,52,9,43,0.17307692307692307,0.524390243902439,0.0784313725490196,0.3,925,15,betting,11<=K<=20
0.2,183,45,47,7,40,0.14893617021276595,0.9523809523809523,0.03825136612021858,0.3,220,15,betting,K<=2
0.2,22,8,84,31,53,0.36904761904761907,0.23555555555555555,0.1322997690811862,0.3,2190,15,betting,K>50
0.05,106,20,35,2,33,0.05714285714285714,0.42857142857142855,0.009433962264150943,0.3,737,16,betting,6<=K<=10
0.05,171,35,35,0,35,0.0,0.9210526315789473,0.0,0.3,209,16,betting,K<=2
0.05,142,31,34,3,31,0.08823529411764706,0.5254237288135594,0.02112676056338028,0.3,479,16,betting,3<=K<=5
0.05,53,10,16,3,13,0.1875,0.2549019607843137,0.05660377358490566,0.3,715,16,betting,11<=K<=20
0.05,40,12,51,8,43,0.1568627450980392,0.24157303370786518,0.02058080808080808,0.3,1168,16,betting,21<=K<=50
0.05,24,7,25,0,25,0.0,0.11961722488038277,0.0,0.3,1812,16,betting,K>50
0.1,106,21,38,4,34,0.10526315789473684,0.44155844155844154,0.02358490566037736,0.3,737,16,betting,6<=K<=10
0.1,171,37,37,1,36,0.02702702702702703,0.9473684210526315,0.005847953216374269,0.3,209,16,betting,K<=2
0.1,142,32,38,3,35,0.07894736842105263,0.5932203389830508,0.017605633802816902,0.3,479,16,betting,3<=K<=5
0.1,53,14,25,6,19,0.24,0.37254901960784315,0.07861635220125784,0.3,715,16,betting,11<=K<=20
0.1,40,15,60,12,48,0.2,0.2696629213483146,0.02361111111111111,0.3,1168,16,betting,21<=K<=50
0.1,24,9,31,2,29,0.06451612903225806,0.13875598086124402,0.005952380952380952,0.3,1812,16,betting,K>50
0.15,106,24,41,4,37,0.0975609756097561,0.4805194805194805,0.02358490566037736,0.3,737,16,betting,6<=K<=10
0.15,171,37,37,1,36,0.02702702702702703,0.9473684210526315,0.005847953216374269,0.3,209,16,betting,K<=2
0.15,142,36,42,5,37,0.11904761904761904,0.6271186440677966,0.03169014084507042,0.3,479,16,betting,3<=K<=5
0.15,53,14,25,6,19,0.24,0.37254901960784315,0.07861635220125784,0.3,715,16,betting,11<=K<=20
0.15,40,17,71,15,56,0.2112676056338028,0.3146067415730337,0.05625,0.3,1168,16,betting,21<=K<=50
0.15,24,10,37,3,34,0.08108108108108109,0.16267942583732056,0.011904761904761904,0.3,1812,16,betting,K>50
0.2,106,32,54,11,43,0.2037037037037037,0.5584415584415584,0.0660377358490566,0.3,737,16,betting,6<=K<=10
0.2,171,37,37,1,36,0.02702702702702703,0.9473684210526315,0.005847953216374269,0.3,209,16,betting,K<=2
0.2,142,44,51,10,41,0.19607843137254902,0.6949152542372882,0.06690140845070422,0.3,479,16,betting,3<=K<=5
0.2,53,14,25,6,19,0.24,0.37254901960784315,0.07861635220125784,0.3,715,16,betting,11<=K<=20
0.2,40,19,85,21,64,0.24705882352941178,0.3595505617977528,0.08895833333333333,0.3,1168,16,betting,21<=K<=50
0.2,24,12,63,15,48,0.23809523809523808,0.22966507177033493,0.07837301587301587,0.3,1812,16,betting,K>50
0.05,187,34,35,1,34,0.02857142857142857,0.8947368421052632,0.0053475935828877,0.3,208,17,betting,K<=2
0.05,136,24,30,1,29,0.03333333333333333,0.5370370370370371,0.007352941176470588,0.3,464,17,betting,3<=K<=5
0.05,64,12,30,0,30,0.0,0.30927835051546393,0.0,0.3,886,17,betting,11<=K<=20
0.05,82,17,29,2,27,0.06896551724137931,0.313953488372093,0.012195121951219513,0.3,539,17,betting,6<=K<=10
0.05,42,14,51,11,40,0.21568627450980393,0.2777777777777778,0.05357142857142857,0.3,1141,17,betting,21<=K<=50
0.05,25,4,22,4,18,0.18181818181818182,0.06792452830188679,0.011428571428571429,0.3,2110,17,betting,K>50
0.1,187,38,39,5,34,0.1282051282051282,0.8947368421052632,0.026737967914438502,0.3,208,17,betting,K<=2
0.1,136,27,35,3,32,0.08571428571428572,0.5925925925925926,0.01838235294117647,0.3,464,17,betting,3<=K<=5
0.1,64,16,38,2,36,0.05263157894736842,0.3711340206185567,0.015625,0.3,886,17,betting,11<=K<=20
0.1,82,22,43,8,35,0.18604651162790697,0.4069767441860465,0.04715447154471544,0.3,539,17,betting,6<=K<=10
0.1,42,18,64,16,48,0.25,0.3333333333333333,0.06105006105006104,0.3,1141,17,betting,21<=K<=50
0.1,25,8,40,7,33,0.175,0.12452830188679245,0.020631578947368424,0.3,2110,17,betting,K>50
0.15,187,40,41,6,35,0.14634146341463414,0.9210526315789473,0.03208556149732621,0.3,208,17,betting,K<=2
0.15,136,37,46,8,38,0.17391304347826086,0.7037037037037037,0.05514705882352941,0.3,464,17,betting,3<=K<=5
0.15,64,22,54,6,48,0.1111111111111111,0.4948453608247423,0.04427083333333333,0.3,886,17,betting,11<=K<=20
0.15,82,29,55,12,43,0.21818181818181817,0.5,0.07357723577235771,0.3,539,17,betting,6<=K<=10
0.15,42,21,78,22,56,0.28205128205128205,0.3888888888888889,0.10265439509136988,0.3,1141,17,betting,21<=K<=50
0.15,25,10,55,9,46,0.16363636363636364,0.17358490566037735,0.03007602339181286,0.3,2110,17,betting,K>50
0.2,187,40,41,6,35,0.14634146341463414,0.9210526315789473,0.03208556149732621,0.3,208,17,betting,K<=2
0.2,136,37,46,8,38,0.17391304347826086,0.7037037037037037,0.05514705882352941,0.3,464,17,betting,3<=K<=5
0.2,64,23,57,7,50,0.12280701754385964,0.5154639175257731,0.049479166666666664,0.3,886,17,betting,11<=K<=20
0.2,82,29,57,12,45,0.21052631578947367,0.5232558139534884,0.07357723577235771,0.3,539,17,betting,6<=K<=10
0.2,42,22,85,26,59,0.3058823529411765,0.4097222222222222,0.12289249032946513,0.3,1141,17,betting,21<=K<=50
0.2,25,14,115,45,70,0.391304347826087,0.2641509433962264,0.10425647451963242,0.3,2110,17,betting,K>50
0.05,179,43,45,4,41,0.08888888888888889,0.8541666666666666,0.0223463687150838,0.3,208,18,betting,K<=2
0.05,137,26,34,3,31,0.08823529411764706,0.543859649122807,0.021897810218978103,0.3,445,18,betting,3<=K<=5
0.05,58,11,26,0,26,0.0,0.2857142857142857,0.0,0.3,806,18,betting,11<=K<=20
0.05,90,20,30,2,28,0.06666666666666667,0.32558139534883723,0.011111111111111112,0.3,606,18,betting,6<=K<=10
0.05,45,17,55,12,43,0.21818181818181817,0.24431818181818182,0.04111111111111111,0.3,1358,18,betting,21<=K<=50
0.05,27,7,38,7,31,0.18421052631578946,0.09198813056379822,0.0159860715416271,0.3,2506,18,betting,K>50
0.1,179,47,49,8,41,0.16326530612244897,0.8541666666666666,0.0446927374301676,0.3,208,18,betting,K<=2
0.1,137,31,40,6,34,0.15,0.5964912280701754,0.040145985401459854,0.3,445,18,betting,3<=K<=5
0.1,58,17,40,2,38,0.05,0.4175824175824176,0.014367816091954021,0.3,806,18,betting,11<=K<=20
0.1,90,23,35,4,31,0.11428571428571428,0.36046511627906974,0.027777777777777776,0.3,606,18,betting,6<=K<=10
0.1,45,23,74,16,58,0.21621621621621623,0.32954545454545453,0.04814814814814815,0.3,1358,18,betting,21<=K<=50
0.1,27,11,70,16,54,0.22857142857142856,0.16023738872403562,0.03188712522045855,0.3,2506,18,betting,K>50
0.15,179,50,52,10,42,0.19230769230769232,0.875,0.055865921787709494,0.3,208,18,betting,K<=2
0.15,137,37,48,11,37,0.22916666666666666,0.6491228070175439,0.072992700729927,0.3,445,18,betting,3<=K<=5
0.15,58,23,50,9,41,0.18,0.45054945054945056,0.08333333333333334,0.3,806,18,betting,11<=K<=20
0.15,90,31,47,8,39,0.1702127659574468,0.45348837209302323,0.06666666666666667,0.3,606,18,betting,6<=K<=10
0.15,45,25,84,18,66,0.21428571428571427,0.375,0.056296296296296296,0.3,1358,18,betting,21<=K<=50
0.15,27,15,107,35,72,0.32710280373831774,0.21364985163204747,0.11996252204585539,0.3,2506,18,betting,K>50
0.2,179,50,52,10,42,0.19230769230769232,0.875,0.055865921787709494,0.3,208,18,betting,K<=2
0.2,137,37,48,11,37,0.22916666666666666,0.6491228070175439,0.072992700729927,0.3,445,18,betting,3<=K<=5
0.2,58,24,52,9,43,0.17307692307692307,0.4725274725274725,0.08333333333333334,0.3,806,18,betting,11<=K<=20
0.2,90,31,47,8,39,0.1702127659574468,0.45348837209302323,0.06666666666666667,0.3,606,18,betting,6<=K<=10
0.2,45,25,87,21,66,0.2413793103448276,0.375,0.07851851851851852,0.3,1358,18,betting,21<=K<=50
0.2,27,20,177,63,114,0.3559322033898305,0.33827893175074186,0.18114043877932767,0.3,2506,18,betting,K>50
0.05,58,19,48,2,46,0.041666666666666664,0.42990654205607476,0.034482758620689655,0.3,769,19,betting,11<=K<=20
0.05,175,31,33,1,32,0.030303030303030304,0.9411764705882353,0.005714285714285714,0.3,212,19,betting,K<=2
0.05,57,15,53,3,50,0.05660377358490566,0.24630541871921183,0.022417153996101367,0.3,1637,19,betting,21<=K<=50
0.05,97,16,33,0,33,0.0,0.3473684210526316,0.0,0.3,680,19,betting,6<=K<=10
0.05,120,18,21,0,21,0.0,0.5526315789473685,0.0,0.3,419,19,betting,3<=K<=5
0.05,29,7,44,4,40,0.09090909090909091,0.10989010989010989,0.013793103448275864,0.3,3116,19,betting,K>50
0.1,58,23,56,3,53,0.05357142857142857,0.4953271028037383,0.04022988505747126,0.3,769,19,betting,11<=K<=20
0.1,175,31,33,1,32,0.030303030303030304,0.9411764705882353,0.005714285714285714,0.3,212,19,betting,K<=2
0.1,57,19,58,3,55,0.05172413793103448,0.270935960591133,0.022417153996101367,0.3,1637,19,betting,21<=K<=50
0.1,97,18,38,3,35,0.07894736842105263,0.3684210526315789,0.018900343642611683,0.3,680,19,betting,6<=K<=10
0.1,120,19,22,1,21,0.045454545454545456,0.5526315789473685,0.008333333333333333,0.3,419,19,betting,3<=K<=5
0.1,29,13,83,10,73,0.12048192771084337,0.20054945054945056,0.03560979250634423,0.3,3116,19,betting,K>50
0.15,58,28,70,9,61,0.12857142857142856,0.5700934579439252,0.09913793103448276,0.3,769,19,betting,11<=K<=20
0.15,175,34,36,4,32,0.1111111111111111,0.9411764705882353,0.022857142857142857,0.3,212,19,betting,K<=2
0.15,57,26,90,10,80,0.1111111111111111,0.39408866995073893,0.0489766081871345,0.3,1637,19,betting,21<=K<=50
0.15,97,34,61,12,49,0.19672131147540983,0.5157894736842106,0.08738340697103583,0.3,680,19,betting,6<=K<=10
0.15,120,26,29,5,24,0.1724137931034483,0.631578947368421,0.041666666666666664,0.3,419,19,betting,3<=K<=5
0.15,29,16,97,15,82,0.15463917525773196,0.22527472527472528,0.07658835417456107,0.3,3116,19,betting,K>50
0.2,58,29,72,11,61,0.1527777777777778,0.5700934579439252,0.12212643678160919,0.3,769,19,betting,11<=K<=20
0.2,175,34,36,4,32,0.1111111111111111,0.9411764705882353,0.022857142857142857,0.3,212,19,betting,K<=2
0.2,57,26,102,15,87,0.14705882352941177,0.42857142857142855,0.06388888888888888,0.3,1637,19,betting,21<=K<=50
0.2,97,35,62,13,49,0.20967741935483872,0.5157894736842106,0.0976926853215513,0.3,680,19,betting,6<=K<=10
0.2,120,26,29,5,24,0.1724137931034483,0.631578947368421,0.041666666666666664,0.3,419,19,betting,3<=K<=5
0.2,29,20,153,33,120,0.21568627450980393,0.32967032967032966,0.12415108837522632,0.3,3116,19,betting,K>50
