alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.2,39,1,1,0,1,0.0,0.0056179775280898875,0.0,0.0,0,11,betting,21<=K<=50
0.2,23,8,11,0,11,0.0,0.24444444444444444,0.0,0.0,0,11,betting,3<=K<=5
0.2,43,3,5,0,5,0.0,0.046296296296296294,0.0,0.0,0,11,betting,11<=K<=20
0.2,15,1,1,0,1,0.0,0.01020408163265306,0.0,0.0,0,11,betting,K>50
0.2,17,13,13,0,13,0.0,0.6190476190476191,0.0,0.0,0,11,betting,K<=2
0.2,49,10,13,0,13,0.0,0.104,0.0,0.0,0,11,betting,6<=K<=10
0.05,54,5,6,0,6,0.0,0.037037037037037035,0.0,0.0,0,12,betting,11<=K<=20
0.05,45,6,14,0,14,0.0,0.13725490196078433,0.0,0.0,0,12,betting,6<=K<=10
0.05,45,2,3,1,2,0.3333333333333333,0.009478672985781991,0.022222222222222223,0.0,0,12,betting,21<=K<=50
0.05,15,14,14,0,14,0.0,0.9333333333333333,0.0,0.0,0,12,betting,K<=2
0.05,26,12,15,0,15,0.0,0.3333333333333333,0.0,0.0,0,12,betting,3<=K<=5
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.1,54,5,6,0,6,0.0,0.037037037037037035,0.0,0.0,0,12,betting,11<=K<=20
0.1,45,7,18,0,18,0.0,0.17647058823529413,0.0,0.0,0,12,betting,6<=K<=10
0.1,45,2,3,1,2,0.3333333333333333,0.009478672985781991,0.022222222222222223,0.0,0,12,betting,21<=K<=50
0.1,15,14,14,0,14,0.0,0.9333333333333333,0.0,0.0,0,12,betting,K<=2
0.1,26,19,22,1,21,0.045454545454545456,0.4666666666666667,0.038461538461538464,0.0,0,12,betting,3<=K<=5
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.15,54,5,10,0,10,0.0,0.06172839506172839,0.0,0.0,0,12,betting,11<=K<=20
0.15,45,13,25,0,25,0.0,0.24509803921568626,0.0,0.0,0,12,betting,6<=K<=10
0.15,45,2,6,1,5,0.16666666666666666,0.023696682464454975,0.022222222222222223,0.0,0,12,betting,21<=K<=50
0.15,15,14,14,0,14,0.0,0.9333333333333333,0.0,0.0,0,12,betting,K<=2
0.15,26,20,23,1,22,0.043478260869565216,0.4888888888888889,0.038461538461538464,0.0,0,12,betting,3<=K<=5
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.2,54,5,11,0,11,0.0,0.06790123456790123,0.0,0.0,0,12,betting,11<=K<=20
0.2,45,18,31,0,31,0.0,0.30392156862745096,0.0,0.0,0,12,betting,6<=K<=10
0.2,45,2,6,1,5,0.16666666666666666,0.023696682464454975,0.022222222222222223,0.0,0,12,betting,21<=K<=50
0.2,15,14,14,0,14,0.0,0.9333333333333333,0.0,0.0,0,12,betting,K<=2
0.2,26,20,23,1,22,0.043478260869565216,0.4888888888888889,0.038461538461538464,0.0,0,12,betting,3<=K<=5
0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.05,14,14,14,0,14,0.0,0.9333333333333333,0.0,0.0,0,13,betting,K<=2
0.05,55,5,11,0,11,0.0,0.0738255033557047,0.0,0.0,0,13,betting,11<=K<=20
0.05,48,8,13,0,13,0.0,0.11403508771929824,0.0,0.0,0,13,betting,6<=K<=10
0.05,43,2,26,1,25,0.038461538461538464,0.13513513513513514,0.023255813953488372,0.0,0,13,betting,21<=K<=50
0.05,6,1,1,0,1,0.0,0.014492753623188406,0.0,0.0,0,13,betting,K>50
0.05,20,17,20,0,20,0.0,0.6666666666666666,0.0,0.0,0,13,betting,3<=K<=5
0.1,14,14,14,0,14,0.0,0.9333333333333333,0.0,0.0,0,13,betting,K<=2
0.1,55,6,13,0,13,0.0,0.087248322147651,0.0,0.0,0,13,betting,11<=K<=20
0.1,48,14,19,0,19,0.0,0.16666666666666666,0.0,0.0,0,13,betting,6<=K<=10
0.1,43,2,29,2,27,0.06896551724137931,0.14594594594594595,0.011627906976744186,0.0,0,13,betting,21<=K<=50
0.1,6,1,1,0,1,0.0,0.014492753623188406,0.0,0.0,0,13,betting,K>50
0.1,20,18,21,0,21,0.0,0.7,0.0,0.0,0,13,betting,3<=K<=5
0.15,14,14,14,0,14,0.0,0.9333333333333333,0.0,0.0,0,13,betting,K<=2
0.15,55,10,19,0,19,0.0,0.12751677852348994,0.0,0.0,0,13,betting,11<=K<=20
0.15,48,15,22,0,22,0.0,0.19298245614035087,0.0,0.0,0,13,betting,6<=K<=10
0.15,43,2,29,2,27,0.06896551724137931,0.14594594594594595,0.011627906976744186,0.0,0,13,betting,21<=K<=50
0.15,6,1,5,0,5,0.0,0.07246376811594203,0.0,0.0,0,13,betting,K>50
0.15,20,18,23,1,22,0.043478260869565216,0.7333333333333333,0.016666666666666666,0.0,0,13,betting,3<=K<=5
0.2,14,14,14,0,14,0.0,0.9333333333333333,0.0,0.0,0,13,betting,K<=2
0.2,55,10,21,0,21,0.0,0.14093959731543623,0.0,0.0,0,13,betting,11<=K<=20
0.2,48,15,22,0,22,0.0,0.19298245614035087,0.0,0.0,0,13,betting,6<=K<=10
0.2,43,2,32,3,29,0.09375,0.15675675675675677,0.009966777408637873,0.0,0,13,betting,21<=K<=50
0.2,6,1,5,0,5,0.0,0.07246376811594203,0.0,0.0,0,13,betting,K>50
0.2,20,18,23,1,22,0.043478260869565216,0.7333333333333333,0.016666666666666666,0.0,0,13,betting,3<=K<=5
0.05,45,1,3,0,3,0.0,0.01764705882352941,0.0,0.0,0,14,betting,21<=K<=50
0.05,43,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,6<=K<=10
0.05,18,17,18,0,18,0.0,0.9,0.0,0.0,0,14,betting,K<=2
0.05,49,2,5,0,5,0.0,0.03597122302158273,0.0,0.0,0,14,betting,11<=K<=20
0.05,20,13,15,0,15,0.0,0.4411764705882353,0.0,0.0,0,14,betting,3<=K<=5
0.05,11,1,6,0,6,0.0,0.03278688524590164,0.0,0.0,0,14,betting,K>50
0.1,45,2,8,0,8,0.0,0.047058823529411764,0.0,0.0,0,14,betting,21<=K<=50
0.1,43,12,12,0,12,0.0,0.13953488372093023,0.0,0.0,0,14,betting,6<=K<=10
0.1,18,17,18,0,18,0.0,0.9,0.0,0.0,0,14,betting,K<=2
0.1,49,3,9,2,7,0.2222222222222222,0.050359712230215826,0.02040816326530612,0.0,0,14,betting,11<=K<=20
0.1,20,18,22,1,21,0.045454545454545456,0.6176470588235294,0.016666666666666666,0.0,0,14,betting,3<=K<=5
0.1,11,1,12,0,12,0.0,0.06557377049180328,0.0,0.0,0,14,betting,K>50
0.15,45,2,10,0,10,0.0,0.058823529411764705,0.0,0.0,0,14,betting,21<=K<=50
0.15,43,13,14,0,14,0.0,0.16279069767441862,0.0,0.0,0,14,betting,6<=K<=10
0.15,18,17,18,0,18,0.0,0.9,0.0,0.0,0,14,betting,K<=2
0.15,49,4,10,2,8,0.2,0.05755395683453238,0.02040816326530612,0.0,0,14,betting,11<=K<=20
0.15,20,18,22,1,21,0.045454545454545456,0.6176470588235294,0.016666666666666666,0.0,0,14,betting,3<=K<=5
0.15,11,1,22,0,22,0.0,0.12021857923497267,0.0,0.0,0,14,betting,K>50
0.2,45,2,12,0,12,0.0,0.07058823529411765,0.0,0.0,0,14,betting,21<=K<=50
0.2,43,17,20,1,19,0.05,0.22093023255813954,0.011627906976744186,0.0,0,14,betting,6<=K<=10
0.2,18,17,18,0,18,0.0,0.9,0.0,0.0,0,14,betting,K<=2
0.2,49,5,11,2,9,0.18181818181818182,0.06474820143884892,0.02040816326530612,0.0,0,14,betting,11<=K<=20
0.2,20,18,22,1,21,0.045454545454545456,0.6176470588235294,0.016666666666666666,0.0,0,14,betting,3<=K<=5
0.2,11,1,23,1,22,0.043478260869565216,0.12021857923497267,0.003952569169960474,0.0,0,14,betting,K>50
0.05,35,8,12,0,12,0.0,0.17142857142857143,0.0,0.0,0,15,betting,6<=K<=10
0.05,55,2,5,0,5,0.0,0.03676470588235294,0.0,0.0,0,15,betting,11<=K<=20
0.05,17,15,15,0,15,0.0,0.6818181818181818,0.0,0.0,0,15,betting,K<=2
0.05,38,2,2,1,1,0.5,0.007518796992481203,0.02631578947368421,0.0,0,15,betting,21<=K<=50
0.05,26,14,18,0,18,0.0,0.3673469387755102,0.0,0.0,0,15,betting,3<=K<=5
0.05,15,1,13,0,13,0.0,0.06878306878306878,0.0,0.0,0,15,betting,K>50
0.1,35,15,19,0,19,0.0,0.2714285714285714,0.0,0.0,0,15,betting,6<=K<=10
0.1,55,3,6,1,5,0.16666666666666666,0.03676470588235294,0.01818181818181818,0.0,0,15,betting,11<=K<=20
0.1,17,15,15,0,15,0.0,0.6818181818181818,0.0,0.0,0,15,betting,K<=2
0.1,38,3,9,5,4,0.5555555555555556,0.03007518796992481,0.03684210526315789,0.0,0,15,betting,21<=K<=50
0.1,26,15,21,0,21,0.0,0.42857142857142855,0.0,0.0,0,15,betting,3<=K<=5
0.1,15,2,19,0,19,0.0,0.10052910052910052,0.0,0.0,0,15,betting,K>50
0.15,35,15,20,0,20,0.0,0.2857142857142857,0.0,0.0,0,15,betting,6<=K<=10
0.15,55,6,9,1,8,0.1111111111111111,0.058823529411764705,0.01818181818181818,0.0,0,15,betting,11<=K<=20
0.15,17,16,16,0,16,0.0,0.7272727272727273,0.0,0.0,0,15,betting,K<=2
0.15,38,3,9,5,4,0.5555555555555556,0.03007518796992481,0.03684210526315789,0.0,0,15,betting,21<=K<=50
0.15,26,18,24,1,23,0.041666666666666664,0.46938775510204084,0.038461538461538464,0.0,0,15,betting,3<=K<=5
0.15,15,3,27,0,27,0.0,0.14285714285714285,0.0,0.0,0,15,betting,K>50
0.2,35,15,20,0,20,0.0,0.2857142857142857,0.0,0.0,0,15,betting,6<=K<=10
0.2,55,7,12,1,11,0.08333333333333333,0.08088235294117647,0.01818181818181818,0.0,0,15,betting,11<=K<=20
0.2,17,16,16,0,16,0.0,0.7272727272727273,0.0,0.0,0,15,betting,K<=2
0.2,38,5,11,5,6,0.45454545454545453,0.045112781954887216,0.03684210526315789,0.0,0,15,betting,21<=K<=50
0.2,26,19,26,1,25,0.038461538461538464,0.5102040816326531,0.038461538461538464,0.0,0,15,betting,3<=K<=5
0.2,15,3,36,0,36,0.0,0.19047619047619047,0.0,0.0,0,15,betting,K>50
0.05,40,1,1,0,1,0.0,0.006802721088435374,0.0,0.0,0,16,betting,21<=K<=50
0.05,51,4,6,0,6,0.0,0.049586776859504134,0.0,0.0,0,16,betting,11<=K<=20
0.05,24,22,24,0,24,0.0,0.7272727272727273,0.0,0.0,0,16,betting,K<=2
0.05,35,9,21,0,21,0.0,0.21649484536082475,0.0,0.0,0,16,betting,6<=K<=10
0.05,8,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,K>50
0.05,28,14,18,0,18,0.0,0.3333333333333333,0.0,0.0,0,16,betting,3<=K<=5
0.1,40,1,1,0,1,0.0,0.006802721088435374,0.0,0.0,0,16,betting,21<=K<=50
0.1,51,4,8,1,7,0.125,0.05785123966942149,0.0065359477124183,0.0,0,16,betting,11<=K<=20
0.1,24,22,24,0,24,0.0,0.7272727272727273,0.0,0.0,0,16,betting,K<=2
0.1,35,18,33,1,32,0.030303030303030304,0.32989690721649484,0.014285714285714285,0.0,0,16,betting,6<=K<=10
0.1,8,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,K>50
0.1,28,18,22,0,22,0.0,0.4074074074074074,0.0,0.0,0,16,betting,3<=K<=5
0.15,40,1,1,0,1,0.0,0.006802721088435374,0.0,0.0,0,16,betting,21<=K<=50
0.15,51,6,10,2,8,0.2,0.06611570247933884,0.0261437908496732,0.0,0,16,betting,11<=K<=20
0.15,24,22,24,0,24,0.0,0.7272727272727273,0.0,0.0,0,16,betting,K<=2
0.15,35,20,38,1,37,0.02631578947368421,0.38144329896907214,0.014285714285714285,0.0,0,16,betting,6<=K<=10
0.15,8,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,K>50
0.15,28,24,29,1,28,0.034482758620689655,0.5185185185185185,0.017857142857142856,0.0,0,16,betting,3<=K<=5
0.2,40,1,1,0,1,0.0,0.006802721088435374,0.0,0.0,0,16,betting,21<=K<=50
0.2,51,7,11,2,9,0.18181818181818182,0.0743801652892562,0.0261437908496732,0.0,0,16,betting,11<=K<=20
0.2,24,22,24,0,24,0.0,0.7272727272727273,0.0,0.0,0,16,betting,K<=2
0.2,35,20,38,1,37,0.02631578947368421,0.38144329896907214,0.014285714285714285,0.0,0,16,betting,6<=K<=10
0.2,8,1,18,0,18,0.0,0.2222222222222222,0.0,0.0,0,16,betting,K>50
0.2,28,25,31,1,30,0.03225806451612903,0.5555555555555556,0.017857142857142856,0.0,0,16,betting,3<=K<=5
0.05,47,2,2,0,2,0.0,0.012195121951219513,0.0,0.0,0,17,betting,21<=K<=50
0.05,40,3,3,0,3,0.0,0.029411764705882353,0.0,0.0,0,17,betting,6<=K<=10
0.05,29,13,17,0,17,0.0,0.32075471698113206,0.0,0.0,0,17,betting,3<=K<=5
0.05,46,2,6,0,6,0.0,0.049586776859504134,0.0,0.0,0,17,betting,11<=K<=20
0.05,14,10,10,0,10,0.0,0.5555555555555556,0.0,0.0,0,17,betting,K<=2
0.05,10,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K>50
0.1,47,2,2,0,2,0.0,0.012195121951219513,0.0,0.0,0,17,betting,21<=K<=50
0.1,40,3,3,0,3,0.0,0.029411764705882353,0.0,0.0,0,17,betting,6<=K<=10
0.1,29,13,17,0,17,0.0,0.32075471698113206,0.0,0.0,0,17,betting,3<=K<=5
0.1,46,2,6,0,6,0.0,0.049586776859504134,0.0,0.0,0,17,betting,11<=K<=20
0.1,14,10,10,0,10,0.0,0.5555555555555556,0.0,0.0,0,17,betting,K<=2
0.1,10,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K>50
0.15,47,2,2,0,2,0.0,0.012195121951219513,0.0,0.0,0,17,betting,21<=K<=50
0.15,40,3,3,0,3,0.0,0.029411764705882353,0.0,0.0,0,17,betting,6<=K<=10
0.15,29,13,17,0,17,0.0,0.32075471698113206,0.0,0.0,0,17,betting,3<=K<=5
0.15,46,2,6,0,6,0.0,0.049586776859504134,0.0,0.0,0,17,betting,11<=K<=20
0.15,14,10,10,0,10,0.0,0.5555555555555556,0.0,0.0,0,17,betting,K<=2
0.15,10,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K>50
0.2,47,2,2,0,2,0.0,0.012195121951219513,0.0,0.0,0,17,betting,21<=K<=50
0.2,40,3,3,0,3,0.0,0.029411764705882353,0.0,0.0,0,17,betting,6<=K<=10
0.2,29,13,17,0,17,0.0,0.32075471698113206,0.0,0.0,0,17,betting,3<=K<=5
0.2,46,2,6,0,6,0.0,0.049586776859504134,0.0,0.0,0,17,betting,11<=K<=20
0.2,14,10,10,0,10,0.0,0.5555555555555556,0.0,0.0,0,17,betting,K<=2
0.2,10,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K>50
0.05,45,2,26,0,26,0.0,0.14444444444444443,0.0,0.0,0,18,betting,21<=K<=50
0.05,38,8,17,0,17,0.0,0.17,0.0,0.0,0,18,betting,6<=K<=10
0.05,22,20,20,0,20,0.0,0.8695652173913043,0.0,0.0,0,18,betting,K<=2
0.05,46,6,12,0,12,0.0,0.09022556390977443,0.0,0.0,0,18,betting,11<=K<=20
0.05,8,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,K>50
0.05,27,12,15,0,15,0.0,0.2830188679245283,0.0,0.0,0,18,betting,3<=K<=5
0.1,45,3,35,0,35,0.0,0.19444444444444445,0.0,0.0,0,18,betting,21<=K<=50
0.1,38,11,23,0,23,0.0,0.23,0.0,0.0,0,18,betting,6<=K<=10
0.1,22,20,20,0,20,0.0,0.8695652173913043,0.0,0.0,0,18,betting,K<=2
0.1,46,6,17,0,17,0.0,0.12781954887218044,0.0,0.0,0,18,betting,11<=K<=20
0.1,8,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,K>50
0.1,27,17,20,0,20,0.0,0.37735849056603776,0.0,0.0,0,18,betting,3<=K<=5
0.15,45,3,35,0,35,0.0,0.19444444444444445,0.0,0.0,0,18,betting,21<=K<=50
0.15,38,16,28,0,28,0.0,0.28,0.0,0.0,0,18,betting,6<=K<=10
0.15,22,21,21,0,21,0.0,0.9130434782608695,0.0,0.0,0,18,betting,K<=2
0.15,46,6,19,1,18,0.05263157894736842,0.13533834586466165,0.007246376811594202,0.0,0,18,betting,11<=K<=20
0.15,8,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,K>50
0.15,27,19,24,1,23,0.041666666666666664,0.4339622641509434,0.012345679012345678,0.0,0,18,betting,3<=K<=5
0.2,45,3,38,0,38,0.0,0.2111111111111111,0.0,0.0,0,18,betting,21<=K<=50
0.2,38,16,28,0,28,0.0,0.28,0.0,0.0,0,18,betting,6<=K<=10
0.2,22,21,21,0,21,0.0,0.9130434782608695,0.0,0.0,0,18,betting,K<=2
0.2,46,9,22,1,21,0.045454545454545456,0.15789473684210525,0.007246376811594202,0.0,0,18,betting,11<=K<=20
0.2,8,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,K>50
0.2,27,21,27,2,25,0.07407407407407407,0.4716981132075472,0.030864197530864196,0.0,0,18,betting,3<=K<=5
0.05,47,1,2,0,2,0.0,0.009569377990430622,0.0,0.0,0,19,betting,21<=K<=50
0.05,9,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,K>50
0.05,39,3,5,0,5,0.0,0.06172839506172839,0.0,0.0,0,19,betting,6<=K<=10
0.05,51,2,4,0,4,0.0,0.028985507246376812,0.0,0.0,0,19,betting,11<=K<=20
0.05,27,14,17,0,17,0.0,0.32075471698113206,0.0,0.0,0,19,betting,3<=K<=5
0.05,13,12,13,0,13,0.0,0.9285714285714286,0.0,0.0,0,19,betting,K<=2
0.1,47,1,2,0,2,0.0,0.009569377990430622,0.0,0.0,0,19,betting,21<=K<=50
0.1,9,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,K>50
0.1,39,7,9,0,9,0.0,0.1111111111111111,0.0,0.0,0,19,betting,6<=K<=10
0.1,51,2,4,0,4,0.0,0.028985507246376812,0.0,0.0,0,19,betting,11<=K<=20
0.1,27,18,21,1,20,0.047619047619047616,0.37735849056603776,0.037037037037037035,0.0,0,19,betting,3<=K<=5
0.1,13,12,13,0,13,0.0,0.9285714285714286,0.0,0.0,0,19,betting,K<=2
0.15,47,1,2,0,2,0.0,0.009569377990430622,0.0,0.0,0,19,betting,21<=K<=50
0.15,9,1,4,0,4,0.0,0.06060606060606061,0.0,0.0,0,19,betting,K>50
0.15,39,7,9,0,9,0.0,0.1111111111111111,0.0,0.0,0,19,betting,6<=K<=10
0.15,51,4,6,0,6,0.0,0.043478260869565216,0.0,0.0,0,19,betting,11<=K<=20
0.15,27,20,25,2,23,0.08,0.4339622641509434,0.04938271604938271,0.0,0,19,betting,3<=K<=5
0.15,13,12,13,0,13,0.0,0.9285714285714286,0.0,0.0,0,19,betting,K<=2
0.2,47,2,4,0,4,0.0,0.019138755980861243,0.0,0.0,0,19,betting,21<=K<=50
0.2,9,1,7,0,7,0.0,0.10606060606060606,0.0,0.0,0,19,betting,K>50
0.2,39,15,19,1,18,0.05263157894736842,0.2222222222222222,0.02564102564102564,0.0,0,19,betting,6<=K<=10
0.2,51,5,11,0,11,0.0,0.07971014492753623,0.0,0.0,0,19,betting,11<=K<=20
0.2,27,23,29,3,26,0.10344827586206896,0.49056603773584906,0.08641975308641975,0.0,0,19,betting,3<=K<=5
0.2,13,12,13,0,13,0.0,0.9285714285714286,0.0,0.0,0,19,betting,K<=2
