alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,27,1,26,0.037037037037037035,0.03547066848567531,0.7732128500938416,16,score_oracle
0.1,33,3,30,0.09090909090909091,0.040927694406548434,0.7500482201576233,16,score_oracle
0.15,43,6,37,0.13953488372093023,0.0504774897680764,0.7238472700119019,16,score_oracle
0.2,65,13,52,0.2,0.07094133697135062,0.6638079881668091,16,score_oracle
