method,alpha,total_rejections,fdp,recall,mean_family_fdp,cal_bound,cal_loss
scoregate_pooled_emp,0.05,8.683923440230773,0.11113665183155592,0.02027144433475196,0.008228125958472271,0.015354021509413313,0.015354021509413313
scoregate_pooled_emp,0.1,9.17247025213578,0.10895393278097101,0.021008466858283167,0.008398087982837695,0.038868356475877504,0.038868356475877504
scoregate_pooled_emp,0.15,9.26382324165523,0.12170892247674432,0.02054853267754249,0.011005808025658972,0.041945741568092186,0.041945741568092186
scoregate_pooled_emp,0.2,11.468377575338472,0.11288077794250204,0.023849913751935806,0.015325379789822981,0.02679127712371449,0.02679127712371449
