seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
4,749,250,249,7498,2146,3025,1674,2066.4243846421277,"{'num_fit_null': 5857, 'num_fit_tp': 1641, 'num_bins_realized': 80, 'max_phi': 162.13771063335267, 'fit_null_phi_mean': 1.0}"
