bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.0500063560903072,0.050653288234025214,67,7,0.015213442325158947,0.00472972972972973,0.3108914885034288,0.3108914885034288,0.3108914885034288
1,0.050653288234025214,0.05128902578726405,68,6,0.015440508628519528,0.004054054054054054,0.2625596184419714,0.2625596184419714,0.2625596184419714
2,0.05128902578726405,0.05191690810024734,68,5,0.015440508628519528,0.0033783783783783786,0.21879968203497616,0.21879968203497616,0.21879968203497616
3,0.05191690810024734,0.052501645870506694,72,2,0.01634877384196185,0.0013513513513513514,0.08265765765765767,0.08265765765765767,0.08265765765765767
4,0.052501645870506694,0.05320791783742606,71,2,0.01612170753860127,0.0013513513513513514,0.08382185001903313,0.08382185001903313,0.08382185001903313
5,0.05320791783742606,0.05383526869118213,67,7,0.015213442325158947,0.00472972972972973,0.3108914885034288,0.3108914885034288,0.3108914885034288
6,0.05383526869118213,0.054489277536049444,65,8,0.014759309718437783,0.005405405405405406,0.3662370062370063,0.3662370062370063,0.3662370062370063
7,0.054489277536049444,0.05513293370604511,71,3,0.01612170753860127,0.002027027027027027,0.12573277502854968,0.12573277502854968,0.12573277502854968
8,0.05513293370604511,0.05587931377813214,71,2,0.01612170753860127,0.0013513513513513514,0.08382185001903313,0.08382185001903313,0.08382185001903313
9,0.05587931377813214,0.056696765124797766,70,4,0.01589464123524069,0.002702702702702703,0.17003861003861007,0.17003861003861007,0.17003861003861007
10,0.056696765124797766,0.057461558002978516,70,3,0.01589464123524069,0.002027027027027027,0.12752895752895754,0.12752895752895754,0.12752895752895754
11,0.057461558002978516,0.05826448462903494,70,4,0.01589464123524069,0.002702702702702703,0.17003861003861007,0.17003861003861007,0.17003861003861007
12,0.05826448462903494,0.059050111239776,69,4,0.015667574931880108,0.002702702702702703,0.17250293772032904,0.17250293772032904,0.17250293772032904
13,0.059050111239776,0.059910829178988885,69,5,0.015667574931880108,0.0033783783783783786,0.21562867215041132,0.21562867215041132,0.21562867215041132
14,0.059910829178988885,0.06060268753208217,67,7,0.015213442325158947,0.00472972972972973,0.3108914885034288,0.3108914885034288,0.3108914885034288
15,0.06060268753208217,0.061594930291175805,66,7,0.014986376021798364,0.00472972972972973,0.31560196560196563,0.31560196560196563,0.31560196560196563
16,0.061594930291175805,0.06280319411307571,69,5,0.015667574931880108,0.0033783783783783786,0.21562867215041132,0.21562867215041132,0.21562867215041132
17,0.06280319411307571,0.0639943405985832,66,7,0.014986376021798364,0.00472972972972973,0.31560196560196563,0.31560196560196563,0.31560196560196563
18,0.0639943405985832,0.06510627213865516,73,1,0.016575840145322433,0.0006756756756756757,0.04076268048870789,0.04076268048870789,0.04076268048870789
19,0.06510627213865516,0.0659743621945381,68,5,0.015440508628519528,0.0033783783783783786,0.21879968203497616,0.21879968203497616,0.21879968203497616
20,0.0659743621945381,0.06698571182787412,69,5,0.015667574931880108,0.0033783783783783786,0.21562867215041132,0.21562867215041132,0.21562867215041132
21,0.06698571182787412,0.06788531672209493,67,6,0.015213442325158947,0.004054054054054054,0.26647841871722466,0.26647841871722466,0.26647841871722466
22,0.06788531672209493,0.06895305011421436,68,6,0.015440508628519528,0.004054054054054054,0.2625596184419714,0.2625596184419714,0.2625596184419714
23,0.06895305011421436,0.07000044211745257,68,5,0.015440508628519528,0.0033783783783783786,0.21879968203497616,0.21879968203497616,0.21879968203497616
24,0.07000044211745257,0.07125033391639583,70,4,0.01589464123524069,0.002702702702702703,0.17003861003861007,0.17003861003861007,0.17003861003861007
25,0.07125033391639583,0.07273347098380323,69,4,0.015667574931880108,0.002702702702702703,0.17250293772032904,0.17250293772032904,0.17250293772032904
26,0.07273347098380323,0.0741201522760093,66,8,0.014986376021798364,0.005405405405405406,0.3606879606879607,0.3606879606879607,0.3606879606879607
27,0.0741201522760093,0.07580461017787454,66,8,0.014986376021798364,0.005405405405405406,0.3606879606879607,0.3606879606879607,0.3606879606879607
28,0.07580461017787454,0.07728408714756363,68,5,0.015440508628519528,0.0033783783783783786,0.21879968203497616,0.21879968203497616,0.21879968203497616
29,0.07728408714756363,0.07861831597983832,69,5,0.015667574931880108,0.0033783783783783786,0.21562867215041132,0.21562867215041132,0.21562867215041132
30,0.07861831597983832,0.0801959860138595,65,8,0.014759309718437783,0.005405405405405406,0.3662370062370063,0.3662370062370063,0.3662370062370063
31,0.0801959860138595,0.08172786533832542,69,5,0.015667574931880108,0.0033783783783783786,0.21562867215041132,0.21562867215041132,0.21562867215041132
32,0.08172786533832542,0.08315615216270088,66,7,0.014986376021798364,0.00472972972972973,0.31560196560196563,0.31560196560196563,0.31560196560196563
33,0.08315615216270088,0.08489521183073517,66,8,0.014986376021798364,0.005405405405405406,0.3606879606879607,0.3606879606879607,0.3606879606879607
34,0.08489521183073517,0.08694582432508464,68,5,0.015440508628519528,0.0033783783783783786,0.21879968203497616,0.21879968203497616,0.21879968203497616
35,0.08694582432508464,0.08911259882152077,70,4,0.01589464123524069,0.002702702702702703,0.17003861003861007,0.17003861003861007,0.17003861003861007
36,0.08911259882152077,0.0916206583380699,66,7,0.014986376021798364,0.00472972972972973,0.31560196560196563,0.31560196560196563,0.31560196560196563
37,0.0916206583380699,0.09401356484740972,66,8,0.014986376021798364,0.005405405405405406,0.3606879606879607,0.3606879606879607,0.3606879606879607
38,0.09401356484740972,0.09625377096235752,62,11,0.01407811080835604,0.007432432432432433,0.5279424585876199,0.5279424585876199,0.5279424585876199
39,0.09625377096235752,0.09887031838297841,67,7,0.015213442325158947,0.00472972972972973,0.3108914885034288,0.3108914885034288,0.3108914885034288
