alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method
0.1,537,193,397,116,281,0.29219143576826195,0.3991477272727273,0.048159879252756346,0.4,,8,pvalue_bh
0.15,537,193,397,116,281,0.29219143576826195,0.3991477272727273,0.048159879252756346,0.4,,8,pvalue_bh
0.2,537,193,397,116,281,0.29219143576826195,0.3991477272727273,0.048159879252756346,0.4,,8,pvalue_bh
0.05,537,110,187,14,173,0.0748663101604278,0.24027777777777778,0.01510448996482516,0.4,6408.0,9,betting
0.1,537,146,281,44,237,0.15658362989323843,0.32916666666666666,0.03891710400090288,0.4,6408.0,9,betting
0.15,537,175,385,93,292,0.24155844155844156,0.40555555555555556,0.059180256945620076,0.4,6408.0,9,betting
0.2,537,175,387,94,293,0.24289405684754523,0.40694444444444444,0.05949062317777402,0.4,6408.0,9,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.4,6408.0,9,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.4,6408.0,9,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.4,6408.0,9,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.4,6408.0,9,binary
0.05,537,181,398,101,297,0.2537688442211055,0.4125,0.06732787614881117,0.4,,9,pvalue_bh
0.1,537,181,398,101,297,0.2537688442211055,0.4125,0.06732787614881117,0.4,,9,pvalue_bh
0.15,537,181,398,101,297,0.2537688442211055,0.4125,0.06732787614881117,0.4,,9,pvalue_bh
0.2,537,181,398,101,297,0.2537688442211055,0.4125,0.06732787614881117,0.4,,9,pvalue_bh
0.05,537,123,207,10,197,0.04830917874396135,0.30401234567901236,0.008778930566640064,0.4,5516.0,10,betting
0.1,537,145,277,29,248,0.10469314079422383,0.38271604938271603,0.023296008770869105,0.4,5516.0,10,betting
0.15,537,175,345,58,287,0.1681159420289855,0.44290123456790126,0.0497847498833368,0.4,5516.0,10,betting
0.2,537,184,363,69,294,0.19008264462809918,0.4537037037037037,0.06568645507192993,0.4,5516.0,10,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.4,5516.0,10,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.4,5516.0,10,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.4,5516.0,10,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.4,5516.0,10,binary
0.05,537,184,363,69,294,0.19008264462809918,0.4537037037037037,0.06568645507192993,0.4,,10,pvalue_bh
0.1,537,184,363,69,294,0.19008264462809918,0.4537037037037037,0.06568645507192993,0.4,,10,pvalue_bh
0.15,537,184,363,69,294,0.19008264462809918,0.4537037037037037,0.06568645507192993,0.4,,10,pvalue_bh
0.2,537,184,363,69,294,0.19008264462809918,0.4537037037037037,0.06568645507192993,0.4,,10,pvalue_bh
0.05,537,114,177,15,162,0.0847457627118644,0.2583732057416268,0.013419913419913419,0.4,5583.0,11,betting
0.1,537,141,233,33,200,0.14163090128755365,0.3189792663476874,0.030830652897692,0.4,5583.0,11,betting
0.15,537,180,344,77,267,0.2238372093023256,0.4258373205741627,0.05789418800427673,0.4,5583.0,11,betting
0.2,537,180,344,77,267,0.2238372093023256,0.4258373205741627,0.05789418800427673,0.4,5583.0,11,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.4,5583.0,11,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.4,5583.0,11,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.4,5583.0,11,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.4,5583.0,11,binary
0.05,537,180,344,77,267,0.2238372093023256,0.4258373205741627,0.05789418800427673,0.4,,11,pvalue_bh
0.1,537,180,344,77,267,0.2238372093023256,0.4258373205741627,0.05789418800427673,0.4,,11,pvalue_bh
0.15,537,180,344,77,267,0.2238372093023256,0.4258373205741627,0.05789418800427673,0.4,,11,pvalue_bh
0.2,537,180,344,77,267,0.2238372093023256,0.4258373205741627,0.05789418800427673,0.4,,11,pvalue_bh
0.05,537,134,190,7,183,0.03684210526315789,0.22564734895191121,0.010862818125387957,0.4,6451.0,12,betting
0.1,537,162,286,39,247,0.13636363636363635,0.30456226880394577,0.02376370784192013,0.4,6451.0,12,betting
0.15,537,165,333,67,266,0.2012012012012012,0.3279901356350185,0.02708462652596731,0.4,6451.0,12,betting
0.2,537,196,431,106,325,0.2459396751740139,0.4007398273736128,0.046543255439578685,0.4,6451.0,12,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.4,6451.0,12,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.4,6451.0,12,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.4,6451.0,12,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.4,6451.0,12,binary
0.05,537,197,433,108,325,0.24942263279445728,0.4007398273736128,0.04840545283250233,0.4,,12,pvalue_bh
0.1,537,197,433,108,325,0.24942263279445728,0.4007398273736128,0.04840545283250233,0.4,,12,pvalue_bh
0.15,537,197,433,108,325,0.24942263279445728,0.4007398273736128,0.04840545283250233,0.4,,12,pvalue_bh
0.2,537,197,433,108,325,0.24942263279445728,0.4007398273736128,0.04840545283250233,0.4,,12,pvalue_bh
0.05,537,116,156,13,143,0.08333333333333333,0.2539964476021314,0.01551831160769708,0.4,5074.0,13,betting
0.1,537,152,232,31,201,0.1336206896551724,0.35701598579040855,0.031191806331471134,0.4,5074.0,13,betting
0.15,537,155,261,44,217,0.1685823754789272,0.38543516873889877,0.033209186840471756,0.4,5074.0,13,betting
0.2,537,180,315,70,245,0.2222222222222222,0.4351687388987567,0.05797879959891133,0.4,5074.0,13,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.4,5074.0,13,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.4,5074.0,13,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.4,5074.0,13,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.4,5074.0,13,binary
0.05,537,180,315,70,245,0.2222222222222222,0.4351687388987567,0.05797879959891133,0.4,,13,pvalue_bh
0.1,537,180,315,70,245,0.2222222222222222,0.4351687388987567,0.05797879959891133,0.4,,13,pvalue_bh
0.15,537,180,315,70,245,0.2222222222222222,0.4351687388987567,0.05797879959891133,0.4,,13,pvalue_bh
0.2,537,180,315,70,245,0.2222222222222222,0.4351687388987567,0.05797879959891133,0.4,,13,pvalue_bh
0.05,537,112,180,10,170,0.05555555555555555,0.24251069900142652,0.011949099937926753,0.4,5560.0,14,betting
0.1,537,116,224,18,206,0.08035714285714286,0.29386590584878747,0.013164701013863024,0.4,5560.0,14,betting
0.15,537,142,277,35,242,0.1263537906137184,0.34522111269614836,0.030662772981208734,0.4,5560.0,14,betting
0.2,537,169,351,58,293,0.16524216524216523,0.41797432239657634,0.045017950185547946,0.4,5560.0,14,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.4,5560.0,14,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.4,5560.0,14,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.4,5560.0,14,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.4,5560.0,14,binary
0.05,537,169,351,58,293,0.16524216524216523,0.41797432239657634,0.045017950185547946,0.4,,14,pvalue_bh
0.1,537,169,351,58,293,0.16524216524216523,0.41797432239657634,0.045017950185547946,0.4,,14,pvalue_bh
0.15,537,169,351,58,293,0.16524216524216523,0.41797432239657634,0.045017950185547946,0.4,,14,pvalue_bh
0.2,537,169,351,58,293,0.16524216524216523,0.41797432239657634,0.045017950185547946,0.4,,14,pvalue_bh
0.05,537,118,172,5,167,0.029069767441860465,0.2378917378917379,0.00931098696461825,0.4,5881.0,15,betting
0.1,537,143,222,16,206,0.07207207207207207,0.2934472934472934,0.023743016759776536,0.4,5881.0,15,betting
0.15,537,143,232,22,210,0.09482758620689655,0.29914529914529914,0.025527622594661698,0.4,5881.0,15,betting
0.2,537,170,301,43,258,0.14285714285714285,0.36752136752136755,0.04702713487629689,0.4,5881.0,15,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.4,5881.0,15,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.4,5881.0,15,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.4,5881.0,15,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.4,5881.0,15,binary
0.05,537,174,323,54,269,0.16718266253869968,0.3831908831908832,0.05351378912831427,0.4,,15,pvalue_bh
0.1,537,174,323,54,269,0.16718266253869968,0.3831908831908832,0.05351378912831427,0.4,,15,pvalue_bh
0.15,537,174,323,54,269,0.16718266253869968,0.3831908831908832,0.05351378912831427,0.4,,15,pvalue_bh
0.2,537,174,323,54,269,0.16718266253869968,0.3831908831908832,0.05351378912831427,0.4,,15,pvalue_bh
0.05,537,132,199,13,186,0.06532663316582915,0.24899598393574296,0.01551831160769708,0.4,5525.0,16,betting
0.1,537,133,232,19,213,0.08189655172413793,0.285140562248996,0.01628979338476545,0.4,5525.0,16,betting
0.15,537,151,278,28,250,0.10071942446043165,0.33467202141900937,0.02245499689633768,0.4,5525.0,16,betting
0.2,537,187,368,60,308,0.16304347826086957,0.41231593038821956,0.05137675277340081,0.4,5525.0,16,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.4,5525.0,16,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.4,5525.0,16,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.4,5525.0,16,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.4,5525.0,16,binary
0.05,537,192,379,68,311,0.17941952506596306,0.41633199464524767,0.05829348594711723,0.4,,16,pvalue_bh
0.1,537,192,379,68,311,0.17941952506596306,0.41633199464524767,0.05829348594711723,0.4,,16,pvalue_bh
0.15,537,192,379,68,311,0.17941952506596306,0.41633199464524767,0.05829348594711723,0.4,,16,pvalue_bh
0.2,537,192,379,68,311,0.17941952506596306,0.41633199464524767,0.05829348594711723,0.4,,16,pvalue_bh
0.05,537,116,180,11,169,0.06111111111111111,0.27569331158238175,0.01446306641837368,0.4,5234.0,17,betting
0.1,537,124,199,14,185,0.07035175879396985,0.30179445350734097,0.017152907097041172,0.4,5234.0,17,betting
0.15,537,153,256,27,229,0.10546875,0.3735725938009788,0.029214795136582844,0.4,5234.0,17,betting
0.2,537,184,317,54,263,0.17034700315457413,0.4290375203915171,0.05982150996117477,0.4,5234.0,17,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.4,5234.0,17,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.4,5234.0,17,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.4,5234.0,17,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.4,5234.0,17,binary
0.05,537,184,317,54,263,0.17034700315457413,0.4290375203915171,0.05982150996117477,0.4,,17,pvalue_bh
0.1,537,184,317,54,263,0.17034700315457413,0.4290375203915171,0.05982150996117477,0.4,,17,pvalue_bh
0.15,537,184,317,54,263,0.17034700315457413,0.4290375203915171,0.05982150996117477,0.4,,17,pvalue_bh
0.2,537,184,317,54,263,0.17034700315457413,0.4290375203915171,0.05982150996117477,0.4,,17,pvalue_bh
0.05,537,120,203,14,189,0.06896551724137931,0.23478260869565218,0.009373060211049038,0.4,6936.0,18,betting
0.1,537,146,266,27,239,0.10150375939849623,0.2968944099378882,0.020557530613396536,0.4,6936.0,18,betting
0.15,537,170,336,56,280,0.16666666666666666,0.34782608695652173,0.03667863793562118,0.4,6936.0,18,betting
0.2,537,182,374,77,297,0.20588235294117646,0.368944099378882,0.05016445379573871,0.4,6936.0,18,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.4,6936.0,18,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.4,6936.0,18,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.4,6936.0,18,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.4,6936.0,18,binary
0.05,537,182,374,77,297,0.20588235294117646,0.368944099378882,0.05016445379573871,0.4,,18,pvalue_bh
0.1,537,182,374,77,297,0.20588235294117646,0.368944099378882,0.05016445379573871,0.4,,18,pvalue_bh
0.15,537,182,374,77,297,0.20588235294117646,0.368944099378882,0.05016445379573871,0.4,,18,pvalue_bh
0.2,537,182,374,77,297,0.20588235294117646,0.368944099378882,0.05016445379573871,0.4,,18,pvalue_bh
0.05,537,146,286,42,244,0.14685314685314685,0.2890995260663507,0.024032221657919982,0.4,6732.0,19,betting
0.1,537,174,371,73,298,0.1967654986522911,0.35308056872037913,0.03894061659424788,0.4,6732.0,19,betting
0.15,537,198,464,119,345,0.25646551724137934,0.4087677725118483,0.057929911042468266,0.4,6732.0,19,betting
0.2,537,198,464,119,345,0.25646551724137934,0.4087677725118483,0.057929911042468266,0.4,6732.0,19,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.4,6732.0,19,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.4,6732.0,19,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.4,6732.0,19,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.4,6732.0,19,binary
0.05,537,198,464,119,345,0.25646551724137934,0.4087677725118483,0.057929911042468266,0.4,,19,pvalue_bh
0.1,537,198,464,119,345,0.25646551724137934,0.4087677725118483,0.057929911042468266,0.4,,19,pvalue_bh
0.15,537,198,464,119,345,0.25646551724137934,0.4087677725118483,0.057929911042468266,0.4,,19,pvalue_bh
0.2,537,198,464,119,345,0.25646551724137934,0.4087677725118483,0.057929911042468266,0.4,,19,pvalue_bh
