alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,28,1,27,0.03571428571428571,0.016584766584766583,0.9028674960136414,14,score_oracle
0.1,52,5,47,0.09615384615384616,0.02886977886977887,0.8555620312690735,14,score_oracle
0.15,67,10,57,0.14925373134328357,0.03501228501228501,0.8270508646965027,14,score_oracle
0.2,105,21,84,0.2,0.051597051597051594,0.750471293926239,14,score_oracle
