seed,mean_loo_evalue,std_loo_evalue,max_loo_evalue,p95_loo_evalue,p99_loo_evalue,mondrian
0,1.0,6.1832601438585995,126.88773835721737,1.8870871260740236,9.594992976868422,none
1,1.0,12.493472676126657,250.5220757804113,0.5930920354649889,10.76462044368955,none
2,1.0,8.06109323667848,150.73295375464545,1.5039873434498992,10.72408366633841,none
3,1.0,6.788339331125987,195.89271591726256,1.618948065431922,7.783819275618745,none
4,1.0,5.228082819297148,84.88780251421724,2.116316406171621,9.279233473214031,none
