bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500007905066013,0.05040558720938853,498,8,0.01311147385603707,0.0032258064516129032,0.24602927840393835
1,0.05040558720938853,0.050834330078214376,501,5,0.013190458638302354,0.0020161290322580645,0.15284753074496168
2,0.050834330078214376,0.051255578128620936,496,10,0.01305881733452688,0.004032258064516129,0.3087766649323621
3,0.051255578128620936,0.05169730484485618,498,8,0.01311147385603707,0.0032258064516129032,0.24602927840393835
4,0.05169730484485618,0.05215377896092828,493,12,0.012979832552261598,0.004838709677419355,0.37278675652685994
5,0.05215377896092828,0.052600011508911824,496,10,0.01305881733452688,0.004032258064516129,0.3087766649323621
6,0.052600011508911824,0.05307653429917985,491,15,0.012927176030751409,0.006048387096774193,0.4678815452335589
7,0.05307653429917985,0.053564817085862124,495,11,0.013032489073771787,0.004435483870967742,0.34034050179211467
8,0.053564817085862124,0.05404929742217055,499,6,0.013137802116792165,0.0024193548387096775,0.18415217531837869
9,0.05404929742217055,0.054553631693124736,500,6,0.013164130377547259,0.0024193548387096775,0.18378387096774196
10,0.054553631693124736,0.05508807119913394,497,9,0.013085145595281976,0.0036290322580645163,0.2773398455247615
11,0.05508807119913394,0.05567909516394137,498,8,0.01311147385603707,0.0032258064516129032,0.24602927840393835
12,0.05567909516394137,0.05624954206868999,493,12,0.012979832552261598,0.004838709677419355,0.37278675652685994
13,0.05624954206868999,0.05677426084876054,494,12,0.013006160813016691,0.004838709677419355,0.3720321274650647
14,0.05677426084876054,0.05730564286932342,495,11,0.013032489073771787,0.004435483870967742,0.34034050179211467
15,0.05730564286932342,0.05786285176873198,500,6,0.013164130377547259,0.0024193548387096775,0.18378387096774196
16,0.05786285176873198,0.05845731161534783,495,10,0.013032489073771787,0.004032258064516129,0.30940045617464973
17,0.05845731161534783,0.059073217120021525,491,15,0.012927176030751409,0.006048387096774193,0.4678815452335589
18,0.059073217120021525,0.05965773416683075,492,14,0.012953504291506502,0.00564516129032258,0.43580186205087856
19,0.05965773416683075,0.06032494455575935,497,9,0.013085145595281976,0.0036290322580645163,0.2773398455247615
20,0.06032494455575935,0.060996364895254354,478,28,0.01258490864093518,0.01129032258064516,0.8971318666486704
21,0.060996364895254354,0.06172154555097219,497,8,0.013085145595281976,0.0032258064516129032,0.24652430713312132
22,0.06172154555097219,0.06247597555629902,494,12,0.013006160813016691,0.004838709677419355,0.3720321274650647
23,0.06247597555629902,0.06323344781994816,498,8,0.01311147385603707,0.0032258064516129032,0.24602927840393835
24,0.06323344781994816,0.06395286228507752,496,10,0.01305881733452688,0.004032258064516129,0.3087766649323621
25,0.06395286228507752,0.0647176461294293,492,13,0.012953504291506502,0.005241935483870968,0.404673157618673
26,0.0647176461294293,0.06547447564080357,490,16,0.012900847769996313,0.0064516129032258064,0.5000921658986175
27,0.06547447564080357,0.06626051217317576,485,21,0.012769206466220841,0.008467741935483872,0.6631376787495844
28,0.06626051217317576,0.06700488775968547,501,5,0.013190458638302354,0.0020161290322580645,0.15284753074496168
29,0.06700488775968547,0.06787792220711704,491,14,0.012927176030751409,0.00564516129032258,0.4366894422179883
30,0.06787792220711704,0.06884665545076124,493,13,0.012979832552261598,0.005241935483870968,0.40385231957076495
31,0.06884665545076124,0.06975843161344525,493,13,0.012979832552261598,0.005241935483870968,0.40385231957076495
32,0.06975843161344525,0.07066049147397273,491,15,0.012927176030751409,0.006048387096774193,0.4678815452335589
33,0.07066049147397273,0.07164535745978351,493,12,0.012979832552261598,0.004838709677419355,0.37278675652685994
34,0.07164535745978351,0.07270823279395694,494,12,0.013006160813016691,0.004838709677419355,0.3720321274650647
35,0.07270823279395694,0.07382288835942741,488,18,0.012848191248486124,0.007258064516129033,0.5649094394500265
36,0.07382288835942741,0.07499372446909543,490,16,0.012900847769996313,0.0064516129032258064,0.5000921658986175
37,0.07499372446909543,0.07623289022594686,490,15,0.012900847769996313,0.006048387096774193,0.4688364055299539
38,0.07623289022594686,0.07747742850333446,492,14,0.012953504291506502,0.00564516129032258,0.43580186205087856
39,0.07747742850333446,0.0788100212812423,492,14,0.012953504291506502,0.00564516129032258,0.43580186205087856
40,0.0788100212812423,0.08009638227522364,490,16,0.012900847769996313,0.0064516129032258064,0.5000921658986175
41,0.08009638227522364,0.08151986747980114,486,20,0.012795534726975937,0.008064516129032258,0.6302601885039161
42,0.08151986747980114,0.08302268115803599,488,17,0.012848191248486124,0.0068548387096774195,0.5335255817028028
43,0.08302268115803599,0.08449260927736754,492,14,0.012953504291506502,0.00564516129032258,0.43580186205087856
44,0.08449260927736754,0.08612858736887571,494,12,0.013006160813016691,0.004838709677419355,0.3720321274650647
45,0.08612858736887571,0.08775189146399495,487,19,0.01282186298773103,0.007661290322580645,0.5975177187520699
46,0.08775189146399495,0.08942454010248181,493,12,0.012979832552261598,0.004838709677419355,0.37278675652685994
47,0.08942454010248181,0.09116203635931008,492,14,0.012953504291506502,0.00564516129032258,0.43580186205087856
48,0.09116203635931008,0.09306599088013166,487,19,0.01282186298773103,0.007661290322580645,0.5975177187520699
49,0.09306599088013166,0.09519431181251993,483,23,0.012716549944710652,0.009274193548387096,0.7293010752688172
50,0.09519431181251993,0.09715730976313344,482,23,0.012690221683955559,0.009274193548387096,0.7308141480390844
51,0.09715730976313344,0.09943237379193304,489,17,0.01287451950924122,0.0068548387096774195,0.5324345273434923
52,0.09943237379193304,0.10183423720300194,489,17,0.01287451950924122,0.0068548387096774195,0.5324345273434923
53,0.10183423720300194,0.10414596013724801,476,30,0.012532252119424991,0.012096774193548387,0.9652514231499051
54,0.10414596013724801,0.10668615577742449,484,21,0.012742878205465748,0.008467741935483872,0.6645077979205546
55,0.10668615577742449,0.10945937260985382,482,24,0.012690221683955559,0.00967741935483871,0.7625886762146968
56,0.10945937260985382,0.11258078357204793,491,15,0.012927176030751409,0.006048387096774193,0.4678815452335589
57,0.11258078357204793,0.11579707674682137,489,17,0.01287451950924122,0.0068548387096774195,0.5324345273434923
58,0.11579707674682137,0.11929402323439718,480,25,0.01263756516244537,0.010080645161290322,0.7976730510752688
59,0.11929402323439718,0.12301024049520486,481,25,0.012663893423200463,0.010080645161290322,0.7960146871437194
60,0.12301024049520486,0.1270662534981966,486,20,0.012795534726975937,0.008064516129032258,0.6302601885039161
61,0.1270662534981966,0.13181939087808128,481,25,0.012663893423200463,0.010080645161290322,0.7960146871437194
62,0.13181939087808128,0.13680523857474325,470,36,0.012374282554894424,0.014516129032258065,1.1730885380919698
63,0.13680523857474325,0.14227243065834042,474,31,0.012479595597914802,0.0125,1.0016350210970464
64,0.14227243065834042,0.14779754728078834,472,34,0.012426939076404613,0.013709677419354839,1.1032223892837616
65,0.14779754728078834,0.15464146733283995,466,40,0.012268969511874046,0.016129032258064516,1.3146199640038765
66,0.15464146733283995,0.16215773336589337,467,39,0.01229529777262914,0.015725806451612902,1.2790098086620156
67,0.16215773336589337,0.17061270698904984,471,34,0.012400610815649518,0.013709677419354839,1.1055646873501817
68,0.17061270698904984,0.18009679410606616,463,43,0.012189984729608761,0.017338709677419354,1.4223733714206088
69,0.18009679410606616,0.19082940742373464,452,54,0.011900373861302722,0.021774193548387097,1.8297066799885813
70,0.19082940742373464,0.2025771223008632,434,72,0.01142646516771102,0.02903225806451613,2.5407908428720085
71,0.2025771223008632,0.21671616137027755,453,52,0.011926702122057816,0.020967741935483872,1.7580502741579438
72,0.21671616137027755,0.23437486123293655,437,69,0.011505449949976305,0.027822580645161292,2.4182088285229204
73,0.23437486123293655,0.2564962930977344,425,81,0.01118951082091517,0.032661290322580645,2.918920303605313
74,0.2564962930977344,0.28306723013520235,417,89,0.010978884734874414,0.03588709677419355,3.26873791289549
75,0.28306723013520235,0.3198677688837053,403,102,0.01061028908430309,0.04112903225806452,3.8763347474585768
76,0.3198677688837053,0.3651458367705347,377,129,0.009925754304670633,0.052016129032258066,5.240521519637205
77,0.3651458367705347,0.436428371071817,367,139,0.009662471697119689,0.05604838709677419,5.800626263514107
78,0.436428371071817,0.5544255912303935,318,188,0.008372386920120057,0.07580645161290323,9.054341651450597
79,0.5544255912303935,0.964324116706848,157,349,0.0041335369385498396,0.1407258064516129,34.04488904869529
