selected,selected_fraction,threshold,fp,tp,fdp,recall
80407,0.47999880607706774,0.07286079227924347,73916,6491,0.9192731976071735,0.7549430100023261
82082,0.4899979106348685,0.072052501142025,75547,6535,0.9203844935552252,0.7600604791812049
83758,0.5000029848073307,0.07126884162425995,77180,6578,0.9214642183433225,0.7650616422423819
85433,0.5100020893651315,0.07052800059318542,78800,6633,0.9223602120960285,0.7714584787159805
87108,0.5200011939229323,0.06979276239871979,80436,6672,0.9234054277448684,0.7759944173063503
88783,0.530000298480733,0.06911233067512512,82059,6724,0.924264780419675,0.7820423354268434
90458,0.5399994030385339,0.0684281513094902,83691,6767,0.9251918017201353,0.7870434984880205
92133,0.5499985075963346,0.06775554269552231,85324,6809,0.9260959699564759,0.7919283554314956
93808,0.5599976121541355,0.06711513549089432,86955,6853,0.9269465290806754,0.7970458246103745
95484,0.5700026863265976,0.06646205484867096,88579,6905,0.9276842193456495,0.8030937427308676
97159,0.5800017908843984,0.06585074216127396,90194,6965,0.9283133832172007,0.8100721097929751
98834,0.5900008954421992,0.06524457037448883,91830,7004,0.9291336989295181,0.814608048383345
100509,0.6,0.06465397775173187,93468,7041,0.9299465719487807,0.8189113747383112
102184,0.6099991045578008,0.06409294158220291,95108,7076,0.9307523682768339,0.8229820888578739
103859,0.6199982091156016,0.06357532739639282,96743,7116,0.9314840312346547,0.8276343335659456
105534,0.6299973136734024,0.06304250657558441,98359,7175,0.932012432012432,0.8344963945103513
107210,0.6400023878458645,0.06255009770393372,99987,7223,0.9326275533998695,0.8400790881600372
108885,0.6500014924036653,0.06205835938453674,101619,7266,0.9332690453230472,0.8450802512212142
110560,0.6600005969614662,0.0615633986890316,103239,7321,0.9337825615050651,0.8514770876948128
112235,0.6699997015192669,0.061095401644706726,104852,7383,0.9342183810754221,0.8586880669923238
113910,0.6799988060770678,0.060625024139881134,106480,7430,0.934773066455974,0.864154454524308
115585,0.6899979106348685,0.06018579751253128,108121,7464,0.9354241467318424,0.8681088625261689
117260,0.6999970151926693,0.0597362257540226,109752,7508,0.9359713457274433,0.8732263317050477
118936,0.7100020893651314,0.059297677129507065,111395,7541,0.9365961525526334,0.8770644335892068
120611,0.7200011939229323,0.05887260660529137,113024,7587,0.9370952898160201,0.8824145150034892
122286,0.7300002984807331,0.058465875685214996,114656,7630,0.937605285968958,0.8874156780646661
123961,0.7399994030385338,0.05803893133997917,116293,7668,0.9381418349319544,0.8918353105373342
125636,0.7499985075963347,0.05764579027891159,117924,7712,0.9386163201630106,0.8969527797162131
127311,0.7599976121541354,0.05725251883268356,119562,7749,0.9391333034851662,0.9012561060711793
128987,0.7700026863265976,0.05686870962381363,121196,7791,0.9395985641963919,0.9061409630146545
130662,0.7800017908843984,0.05650429055094719,122842,7820,0.9401509237574811,0.9095138404280065
132337,0.7900008954421992,0.05614779517054558,124473,7864,0.9405759538148817,0.9146313096068853
134012,0.8,0.055789172649383545,126110,7902,0.9410351311822822,0.9190509420795534
135687,0.8099991045578008,0.05543045327067375,127756,7931,0.9415493009647202,0.9224238194929053
137362,0.8199982091156016,0.05509860813617706,129389,7973,0.9419562906771888,0.9273086764363806
139037,0.8299973136734023,0.0547550804913044,131031,8006,0.9424182052259471,0.9311467783205397
140713,0.8400023878458646,0.05443096533417702,132677,8036,0.9428908487488719,0.9346359618515934
142388,0.8500014924036653,0.05410191789269447,134317,8071,0.9433168525437536,0.9387066759711561
144063,0.8600005969614661,0.05379915609955788,135964,8099,0.9437815400206854,0.9419632472668062
145738,0.869999701519267,0.05348921939730644,137590,8148,0.9440914517833372,0.947662247034194
147413,0.8799988060770677,0.05318598076701164,139224,8189,0.9444485900158059,0.9524307978599674
149088,0.8899979106348685,0.052908141165971756,140862,8226,0.9448245331616226,0.9567341242149338
150764,0.9000029848073307,0.05262470617890358,142507,8257,0.9452322835690218,0.9603396138636893
152439,0.9100020893651315,0.05234546959400177,144142,8297,0.9455716712914674,0.9649918585717608
154114,0.9200011939229322,0.05207516625523567,145788,8326,0.9459750574250231,0.9683647359851129
155789,0.9300002984807331,0.05180351436138153,147425,8364,0.9463119989216183,0.9727843684577809
157464,0.9399994030385339,0.05153980478644371,149065,8399,0.9466608240613728,0.9768550825773435
159139,0.9499985075963346,0.051279157400131226,150707,8432,0.9470148737895802,0.9806931844615027
160814,0.9599976121541355,0.051010072231292725,152344,8470,0.9473304563035556,0.9851128169341707
162490,0.9700026863265976,0.05075180158019066,153987,8503,0.9476706258846698,0.9889509188183299
164165,0.9800017908843984,0.0505017451941967,155636,8529,0.9480461730575945,0.9919748778785764
165840,0.9900008954421992,0.050252899527549744,157268,8572,0.94831162566329,0.9969760409397534
167515,1.0,0.05000007525086403,158917,8598,0.9486732531415097,1.0
