selected,selected_fraction,threshold,fp,tp,fdp,recall
107,0.00998413735187086,0.8930677771568298,0,107,0.0,0.04955998147290412
214,0.01996827470374172,0.8274843692779541,7,207,0.03271028037383177,0.09587772116720704
322,0.030045721750489876,0.7641201615333557,17,305,0.052795031055900624,0.1412691060676239
429,0.04002985910236073,0.710230827331543,26,403,0.06060606060606061,0.18666049096804077
536,0.050013996454231595,0.6602824330329895,42,494,0.07835820895522388,0.2288096340898564
643,0.05999813380610245,0.6114180684089661,63,580,0.09797822706065319,0.2686428902269569
750,0.06998227115797331,0.5636930465698242,86,664,0.11466666666666667,0.30754979157017137
857,0.07996640850984417,0.5191417336463928,107,750,0.12485414235705951,0.3473830477072719
965,0.09004385555659233,0.4776749312877655,139,826,0.14404145077720207,0.3825845298749421
1072,0.10002799290846319,0.4439745545387268,175,897,0.16324626865671643,0.41547012505789715
1179,0.11001213026033405,0.4079151153564453,225,954,0.19083969465648856,0.44187123668364986
1286,0.1199962676122049,0.37981346249580383,278,1008,0.2161741835147745,0.4668828161185734
1393,0.12998040496407576,0.3539019227027893,331,1062,0.23761665470208185,0.491894395553497
1500,0.13996454231594663,0.3294569253921509,391,1109,0.26066666666666666,0.5136637332098194
1608,0.15004198936269478,0.3079175055027008,455,1153,0.2829601990049751,0.5340435386753126
1715,0.16002612671456565,0.2899145781993866,522,1193,0.3043731778425656,0.5525706345530338
1822,0.1700102640664365,0.2717410624027252,600,1222,0.32930845225027444,0.5660027790643817
1929,0.17999440141830736,0.2542489171028137,681,1248,0.35303265940902023,0.5780453913849004
2036,0.18997853877017823,0.2379521280527115,752,1284,0.3693516699410609,0.5947197776748495
2143,0.19996267612204907,0.22703459858894348,827,1316,0.38590760615958936,0.6095414543770264
2251,0.21004012316879725,0.21592490375041962,913,1338,0.4055975122167925,0.619731357109773
2358,0.2200242605206681,0.2063210904598236,992,1366,0.4206955046649703,0.6327003242241779
2465,0.23000839787253896,0.19685791432857513,1082,1383,0.4389452332657201,0.6405743399722094
2572,0.2399925352244098,0.18801964819431305,1164,1408,0.4525660964230171,0.6521537748957851
