bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500017628073692,0.050386552233248894,99,3,0.013192612137203167,0.005952380952380952,0.45119047619047614
1,0.050386552233248894,0.050850897096097455,100,1,0.013324538258575198,0.002976190476190476,0.22336162187647335
2,0.050850897096097455,0.051294035464525184,99,2,0.013192612137203167,0.004464285714285714,0.3383928571428571
3,0.051294035464525184,0.051713476702570885,99,2,0.013192612137203167,0.004464285714285714,0.3383928571428571
4,0.051713476702570885,0.05226076743565496,100,1,0.013324538258575198,0.002976190476190476,0.22336162187647335
5,0.05226076743565496,0.052749149780720386,99,2,0.013192612137203167,0.004464285714285714,0.3383928571428571
6,0.052749149780720386,0.05327920080162582,98,3,0.013060686015831135,0.005952380952380952,0.4557479557479557
7,0.05327920080162582,0.05375177711248392,101,1,0.01345646437994723,0.002976190476190476,0.221171802054155
8,0.05375177711248392,0.054286918742582166,100,1,0.013324538258575198,0.002976190476190476,0.22336162187647335
9,0.054286918742582166,0.05476979911327354,100,1,0.013324538258575198,0.002976190476190476,0.22336162187647335
10,0.05476979911327354,0.05529256337322287,98,3,0.013060686015831135,0.005952380952380952,0.4557479557479557
11,0.05529256337322287,0.05591254513710735,98,3,0.013060686015831135,0.005952380952380952,0.4557479557479557
12,0.05591254513710735,0.056504931487143,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
13,0.056504931487143,0.057053534500300866,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
14,0.057053534500300866,0.057588291121646686,101,1,0.01345646437994723,0.002976190476190476,0.221171802054155
15,0.057588291121646686,0.05820085853338234,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
16,0.05820085853338234,0.05884728282690045,98,3,0.013060686015831135,0.005952380952380952,0.4557479557479557
17,0.05884728282690045,0.05943795088678595,98,3,0.013060686015831135,0.005952380952380952,0.4557479557479557
18,0.05943795088678595,0.06005989462137217,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
19,0.06005989462137217,0.06077050417661663,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
20,0.06077050417661663,0.06146324281580742,100,1,0.013324538258575198,0.002976190476190476,0.22336162187647335
21,0.06146324281580742,0.062201829999685244,100,2,0.013324538258575198,0.004464285714285714,0.33504243281471
22,0.062201829999685244,0.0629896987229585,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
23,0.0629896987229585,0.0637094393372535,99,2,0.013192612137203167,0.004464285714285714,0.3383928571428571
24,0.0637094393372535,0.06443948904052373,98,3,0.013060686015831135,0.005952380952380952,0.4557479557479557
25,0.06443948904052373,0.06517168655991551,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
26,0.06517168655991551,0.0658727289177477,95,6,0.012664907651715039,0.010416666666666666,0.8224826388888888
27,0.0658727289177477,0.06669295392930503,96,5,0.01279683377308707,0.008928571428571428,0.6977172312223858
28,0.06669295392930503,0.06742259468883276,99,2,0.013192612137203167,0.004464285714285714,0.3383928571428571
29,0.06742259468883276,0.0683329133316874,99,3,0.013192612137203167,0.005952380952380952,0.45119047619047614
30,0.0683329133316874,0.0691762008704245,101,0,0.01345646437994723,0.001488095238095238,0.1105859010270775
31,0.0691762008704245,0.07000688463449474,100,1,0.013324538258575198,0.002976190476190476,0.22336162187647335
32,0.07000688463449474,0.07092754384502765,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
33,0.07092754384502765,0.07186827491968867,96,5,0.01279683377308707,0.008928571428571428,0.6977172312223858
34,0.07186827491968867,0.0727766458876431,101,0,0.01345646437994723,0.001488095238095238,0.1105859010270775
35,0.0727766458876431,0.07401526942849151,99,2,0.013192612137203167,0.004464285714285714,0.3383928571428571
36,0.07401526942849151,0.07506731636822221,100,2,0.013324538258575198,0.004464285714285714,0.33504243281471
37,0.07506731636822221,0.07644974347203966,96,5,0.01279683377308707,0.008928571428571428,0.6977172312223858
38,0.07644974347203966,0.07779285823926324,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
39,0.07779285823926324,0.0792070366442203,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
40,0.0792070366442203,0.08035124801099298,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
41,0.08035124801099298,0.08171637672930955,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
42,0.08171637672930955,0.08299005571752781,94,7,0.012532981530343008,0.011904761904761904,0.949874686716792
43,0.08299005571752781,0.08440959230065344,102,0,0.013588390501319261,0.001488095238095238,0.10951225150254276
44,0.08440959230065344,0.0859337425790727,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
45,0.0859337425790727,0.08740327451378105,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
46,0.08740327451378105,0.0892405284568667,100,1,0.013324538258575198,0.002976190476190476,0.22336162187647335
47,0.0892405284568667,0.09095685034990304,98,3,0.013060686015831135,0.005952380952380952,0.4557479557479557
48,0.09095685034990304,0.09321069717407222,100,1,0.013324538258575198,0.002976190476190476,0.22336162187647335
49,0.09321069717407222,0.09519311133772128,94,7,0.012532981530343008,0.011904761904761904,0.949874686716792
50,0.09519311133772128,0.0974418566562235,98,4,0.013060686015831135,0.00744047619047619,0.5696849446849446
51,0.0974418566562235,0.099778201431036,99,2,0.013192612137203167,0.004464285714285714,0.3383928571428571
52,0.099778201431036,0.10207575531676412,99,2,0.013192612137203167,0.004464285714285714,0.3383928571428571
53,0.10207575531676412,0.10449334140866992,89,12,0.011873350923482849,0.019345238095238096,1.629298941798942
54,0.10449334140866992,0.10727981012314554,97,4,0.012928759894459104,0.00744047619047619,0.5754980563654032
55,0.10727981012314554,0.11044312119483941,94,7,0.012532981530343008,0.011904761904761904,0.949874686716792
56,0.11044312119483941,0.11403861762955782,94,7,0.012532981530343008,0.011904761904761904,0.949874686716792
57,0.11403861762955782,0.11671105809509752,95,6,0.012664907651715039,0.010416666666666666,0.8224826388888888
58,0.11671105809509752,0.12024008976295589,95,7,0.012664907651715039,0.011904761904761904,0.9399801587301587
59,0.12024008976295589,0.12415182404220097,95,6,0.012664907651715039,0.010416666666666666,0.8224826388888888
60,0.12415182404220097,0.12945607360452413,95,6,0.012664907651715039,0.010416666666666666,0.8224826388888888
61,0.12945607360452413,0.13361312597990033,93,8,0.012401055408970976,0.013392857142857142,1.0799772036474165
62,0.13361312597990033,0.1399481540545821,93,8,0.012401055408970976,0.013392857142857142,1.0799772036474165
63,0.1399481540545821,0.14532006978988646,94,7,0.012532981530343008,0.011904761904761904,0.949874686716792
64,0.14532006978988646,0.15129273850470773,92,9,0.012269129287598945,0.01488095238095238,1.2128776241679466
65,0.15129273850470773,0.1575026474893093,91,11,0.012137203166226913,0.017857142857142856,1.4712732919254656
66,0.1575026474893093,0.16505022663623092,85,16,0.011345646437994723,0.025297619047619048,2.2297203765227023
67,0.16505022663623092,0.17128305509686464,92,9,0.012269129287598945,0.01488095238095238,1.2128776241679466
68,0.17128305509686464,0.1824254188686609,92,9,0.012269129287598945,0.01488095238095238,1.2128776241679466
69,0.1824254188686609,0.1925189234316349,91,10,0.012137203166226913,0.01636904761904762,1.3486671842650104
70,0.1925189234316349,0.20450219418853527,92,9,0.012269129287598945,0.01488095238095238,1.2128776241679466
71,0.20450219418853527,0.22096506208181382,85,16,0.011345646437994723,0.025297619047619048,2.2297203765227023
72,0.22096506208181382,0.24113943018019227,72,30,0.00963060686015831,0.046130952380952384,4.790035877364645
73,0.24113943018019227,0.2666142508387566,81,20,0.010817941952506595,0.03125,2.8887195121951224
74,0.2666142508387566,0.2924816217273473,70,31,0.009366754617414248,0.047619047619047616,5.083836351441985
75,0.2924816217273473,0.32415732890367543,73,28,0.009762532981530342,0.043154761904761904,4.420447232947233
76,0.32415732890367543,0.3624380223453047,63,38,0.008443271767810026,0.05803571428571429,6.8736049107142865
77,0.3624380223453047,0.43119900971651076,74,27,0.009894459102902375,0.041666666666666664,4.21111111111111
78,0.43119900971651076,0.5450057417154314,65,36,0.008707124010554089,0.05505952380952381,6.323502886002887
79,0.5450057417154314,0.9585842490196228,39,63,0.005277044854881266,0.09523809523809523,18.047619047619047
