seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
16,898,299,299,24534,9145,8192,8776,8445.817106794537,"{'num_fit_null': 23264, 'num_fit_tp': 1270, 'num_bins_realized': 80, 'max_phi': 12.895618330194603, 'fit_null_phi_mean': 1.0}"
