seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
12,713,238,238,1955,638,605,255,6000109.184823069,"{'num_fit_null': 786, 'num_fit_tp': 1169, 'num_bins_realized': 80, 'max_phi': 1000000.0, 'fit_null_phi_mean': 0.602224123182207}"
