bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
28,0.07464375868439674,0.07611401295289391,70,5,0.015151515151515152,0.0035112359550561797,0.23174157303370785,0.23174157303370785,0.23174157303370785
29,0.07611401295289391,0.0775438444688916,69,7,0.014935064935064935,0.0049157303370786515,0.3291402051783097,0.3291402051783097,0.3291402051783097
30,0.0775438444688916,0.07883337903767819,70,5,0.015151515151515152,0.0035112359550561797,0.23174157303370785,0.23174157303370785,0.23174157303370785
31,0.07883337903767819,0.08026110529899597,67,9,0.014502164502164502,0.006320224719101123,0.4358125104813013,0.4358125104813013,0.4358125104813013
32,0.08026110529899597,0.08188970005139704,69,6,0.014935064935064935,0.004213483146067416,0.2821201758671226,0.2821201758671226,0.2821201758671226
33,0.08188970005139704,0.08315226566046474,70,6,0.015151515151515152,0.004213483146067416,0.2780898876404494,0.2780898876404494,0.2780898876404494
34,0.08315226566046474,0.08477617194876072,66,9,0.014285714285714285,0.006320224719101123,0.44241573033707865,0.44241573033707865,0.44241573033707865
35,0.08477617194876072,0.08687724955379961,67,9,0.014502164502164502,0.006320224719101123,0.4358125104813013,0.4358125104813013,0.4358125104813013
36,0.08687724955379961,0.08855957733467215,73,2,0.0158008658008658,0.0014044943820224719,0.08888717869786054,0.08888717869786054,0.08888717869786054
37,0.08855957733467215,0.09063116647303099,70,6,0.015151515151515152,0.004213483146067416,0.2780898876404494,0.2780898876404494,0.2780898876404494
38,0.09063116647303099,0.09319885838776827,71,4,0.015367965367965367,0.0028089887640449437,0.18278208577306537,0.18278208577306537,0.18278208577306537
39,0.09319885838776827,0.0958938784897327,64,12,0.013852813852813853,0.008426966292134831,0.6083216292134831,0.6083216292134831,0.6083216292134831
40,0.0958938784897327,0.0981113555841148,71,5,0.015367965367965367,0.0035112359550561797,0.2284776072163317,0.2284776072163317,0.2284776072163317
41,0.0981113555841148,0.1002138055860996,66,9,0.014285714285714285,0.006320224719101123,0.44241573033707865,0.44241573033707865,0.44241573033707865
42,0.1002138055860996,0.10280347960069769,67,9,0.014502164502164502,0.006320224719101123,0.4358125104813013,0.4358125104813013,0.4358125104813013
43,0.10280347960069769,0.10577396042644976,61,14,0.013203463203463203,0.009831460674157303,0.7446122674525695,0.7446122674525695,0.7446122674525695
44,0.10577396042644976,0.10864814650267356,65,11,0.01406926406926407,0.007724719101123595,0.5490492653414001,0.5490492653414001,0.5490492653414001
45,0.10864814650267356,0.1119317092001438,68,7,0.01471861471861472,0.0049157303370786515,0.33398050231328485,0.33398050231328485,0.33398050231328485
46,0.1119317092001438,0.11551237655803562,61,15,0.013203463203463203,0.010533707865168539,0.7977988579848959,0.7977988579848959,0.7977988579848959
47,0.11551237655803562,0.11932718753814696,67,8,0.014502164502164502,0.0056179775280898875,0.3873888982056012,0.3873888982056012,0.3873888982056012
48,0.11932718753814696,0.12247649561613795,67,9,0.014502164502164502,0.006320224719101123,0.4358125104813013,0.4358125104813013,0.4358125104813013
49,0.12247649561613795,0.12703177332878104,59,16,0.01277056277056277,0.011235955056179775,0.8798324128737383,0.8798324128737383,0.8798324128737383
50,0.12703177332878104,0.1320183999836445,65,11,0.01406926406926407,0.007724719101123595,0.5490492653414001,0.5490492653414001,0.5490492653414001
51,0.1320183999836445,0.13625414818525308,65,10,0.01406926406926407,0.007022471910112359,0.49913569576490924,0.49913569576490924,0.49913569576490924
52,0.13625414818525308,0.1419152259826661,63,13,0.013636363636363636,0.009129213483146067,0.6694756554307116,0.6694756554307116,0.6694756554307116
53,0.1419152259826661,0.14707835838198663,63,13,0.013636363636363636,0.009129213483146067,0.6694756554307116,0.6694756554307116,0.6694756554307116
54,0.14707835838198663,0.15350490622222424,64,11,0.013852813852813853,0.007724719101123595,0.5576281601123595,0.5576281601123595,0.5576281601123595
55,0.15350490622222424,0.161474783718586,59,17,0.01277056277056277,0.011938202247191011,0.934821938678347,0.934821938678347,0.934821938678347
56,0.161474783718586,0.16813108641654248,63,12,0.013636363636363636,0.008426966292134831,0.6179775280898877,0.6179775280898877,0.6179775280898877
57,0.16813108641654248,0.17674352377653121,59,17,0.01277056277056277,0.011938202247191011,0.934821938678347,0.934821938678347,0.934821938678347
58,0.17674352377653121,0.1844870124012234,53,22,0.011471861471861472,0.01544943820224719,1.3467246131015476,1.3467246131015476,1.3467246131015476
59,0.1844870124012234,0.1934871114790439,55,21,0.011904761904761904,0.014747191011235955,1.2387640449438202,1.2387640449438202,1.2387640449438202
60,0.1934871114790439,0.20315952971577642,57,18,0.012337662337662338,0.012640449438202247,1.024541691306919,1.024541691306919,1.024541691306919
61,0.20315952971577642,0.2149404298514127,54,22,0.011688311688311689,0.01544943820224719,1.3217852684144817,1.3217852684144817,1.3217852684144817
62,0.2149404298514127,0.22696552611887458,50,25,0.010822510822510822,0.0175561797752809,1.6221910112359552,1.6221910112359552,1.6221910112359552
63,0.22696552611887458,0.2423065811395647,48,28,0.01038961038961039,0.019662921348314606,1.8925561797752808,1.8925561797752808,1.8925561797752808
64,0.2423065811395647,0.2615674845874309,50,25,0.010822510822510822,0.0175561797752809,1.6221910112359552,1.6221910112359552,1.6221910112359552
65,0.2615674845874309,0.27798663750290875,44,32,0.009523809523809525,0.02247191011235955,2.3595505617977524,2.3595505617977524,2.3595505617977524
66,0.27798663750290875,0.30024199672043317,44,32,0.009523809523809525,0.02247191011235955,2.3595505617977524,2.3595505617977524,2.3595505617977524
67,0.30024199672043317,0.32506065219640734,38,37,0.008225108225108226,0.02598314606741573,3.1590035481963334,3.1590035481963334,3.1590035481963334
68,0.32506065219640734,0.3517883501946928,35,41,0.007575757575757576,0.028792134831460675,3.8005617977528092,3.8005617977528092,3.8005617977528092
69,0.3517883501946928,0.38285773247480387,26,49,0.005627705627705628,0.03441011235955056,6.114412273120138,6.114412273120138,6.114412273120138
70,0.38285773247480387,0.4152292598038913,16,60,0.003463203463203463,0.042134831460674156,12.166432584269662,12.166432584269662,12.166432584269662
71,0.4152292598038913,0.4575725525617599,25,50,0.005411255411255411,0.0351123595505618,6.488764044943821,6.488764044943821,6.488764044943821
72,0.4575725525617599,0.49988304190337673,13,63,0.002813852813852814,0.04424157303370786,15.722774416594639,15.722774416594639,15.722774416594639
73,0.49988304190337673,0.5458625301718714,14,61,0.0030303030303030303,0.042837078651685394,14.13623595505618,14.13623595505618,14.13623595505618
74,0.5458625301718714,0.585144504904747,6,70,0.0012987012987012987,0.04915730337078652,37.85112359550562,37.85112359550562,37.85112359550562
75,0.585144504904747,0.6342773228883744,4,71,0.0008658008658008658,0.04985955056179775,57.5877808988764,57.5877808988764,57.5877808988764
76,0.6342773228883744,0.6761474028229713,5,71,0.0010822510822510823,0.04985955056179775,46.07022471910112,46.07022471910112,46.07022471910112
77,0.6761474028229713,0.7331946134567262,2,73,0.0004329004329004329,0.051264044943820225,118.41994382022472,118.41994382022472,118.41994382022472
78,0.7331946134567262,0.7955693550407903,1,75,0.00021645021645021645,0.05266853932584269,243.32865168539325,243.32865168539325,243.32865168539325
79,0.7955693550407903,0.97552490234375,0,76,0.0,0.05337078651685393,inf,inf,1000000.0
