seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
10,1778,593,593,38520,13273,14060,12363,12739.485987735254,"{'num_fit_null': 36291, 'num_fit_tp': 2229, 'num_bins_realized': 80, 'max_phi': 25.910013169510414, 'fit_null_phi_mean': 1.0}"
