seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
0,556,185,186,9850,2913,3372,2417,1002653.2890292446,"{'num_fit_null': 8056, 'num_fit_tp': 1794, 'num_bins_realized': 80, 'max_phi': 1000000.0, 'fit_null_phi_mean': 0.930880713489409}"
